AUC	Sample	Drug1	PredictedAUC	AUCError
0.9895	ACH-000004	Drug_1269	0.9714	-0.01814
0.9965	ACH-000007	Drug_1269	0.9681	-0.02843
0.9312	ACH-000011	Drug_1269	0.9583	0.0271
0.9933	ACH-000012	Drug_1269	0.9497	-0.04362
1	ACH-000013	Drug_1269	0.9918	-0.008172
1	ACH-000019	Drug_1269	0.9767	-0.02329
0.9956	ACH-000028	Drug_1269	0.9782	-0.01737
0.9973	ACH-000038	Drug_1269	0.9758	-0.02145
0.976	ACH-000050	Drug_1269	0.9714	-0.004557
0.8876	ACH-000056	Drug_1269	0.948	0.06045
0.9915	ACH-000074	Drug_1269	0.961	-0.03048
0.9804	ACH-000075	Drug_1269	0.9803	-6.882e-05
0.9397	ACH-000076	Drug_1269	0.9599	0.02025
1	ACH-000086	Drug_1269	0.9881	-0.01191
1	ACH-000094	Drug_1269	0.9818	-0.01824
0.9832	ACH-000105	Drug_1269	0.9685	-0.01465
0.9931	ACH-000121	Drug_1269	0.9771	-0.01604
1	ACH-000138	Drug_1269	0.9691	-0.03091
0.9857	ACH-000141	Drug_1269	0.9659	-0.0198
0.9666	ACH-000142	Drug_1269	0.9772	0.01063
1	ACH-000159	Drug_1269	0.9701	-0.02993
0.9902	ACH-000174	Drug_1269	0.9769	-0.01326
0.9986	ACH-000191	Drug_1269	0.9762	-0.02245
0.9895	ACH-000200	Drug_1269	0.9678	-0.02175
1	ACH-000207	Drug_1269	0.9904	-0.009625
0.8997	ACH-000209	Drug_1269	0.9481	0.04837
1	ACH-000211	Drug_1269	0.9661	-0.0339
0.9946	ACH-000212	Drug_1269	0.9751	-0.01955
0.9963	ACH-000219	Drug_1269	0.9912	-0.005084
0.9995	ACH-000223	Drug_1269	0.9595	-0.03998
1	ACH-000225	Drug_1269	0.9941	-0.005867
0.9887	ACH-000250	Drug_1269	1.015	0.02603
0.9072	ACH-000261	Drug_1269	0.9651	0.05786
1	ACH-000266	Drug_1269	0.9532	-0.04677
0.9501	ACH-000267	Drug_1269	0.9677	0.01756
0.9729	ACH-000296	Drug_1269	0.9679	-0.004957
0.9288	ACH-000301	Drug_1269	0.9665	0.03774
1	ACH-000302	Drug_1269	0.9315	-0.06849
0.9656	ACH-000303	Drug_1269	0.9676	0.002018
0.9844	ACH-000318	Drug_1269	0.9767	-0.007656
0.9945	ACH-000324	Drug_1269	0.9959	0.001412
1	ACH-000325	Drug_1269	0.9658	-0.03419
0.9997	ACH-000344	Drug_1269	0.989	-0.01072
0.9915	ACH-000346	Drug_1269	0.9722	-0.01935
0.9798	ACH-000347	Drug_1269	0.9722	-0.007614
0.9528	ACH-000348	Drug_1269	0.9893	0.03648
0.8767	ACH-000351	Drug_1269	0.9829	0.1062
0.985	ACH-000356	Drug_1269	0.9884	0.00343
0.8855	ACH-000364	Drug_1269	0.9998	0.1143
1	ACH-000368	Drug_1269	0.9957	-0.004344
0.9443	ACH-000370	Drug_1269	0.9726	0.02833
0.963	ACH-000376	Drug_1269	1.001	0.03833
0.9785	ACH-000377	Drug_1269	0.9518	-0.02667
0.9689	ACH-000392	Drug_1269	0.9719	0.003023
1	ACH-000400	Drug_1269	0.975	-0.02496
0.9752	ACH-000409	Drug_1269	0.948	-0.02716
0.9976	ACH-000411	Drug_1269	0.9979	0.0002704
0.961	ACH-000418	Drug_1269	0.9551	-0.005907
0.9937	ACH-000427	Drug_1269	0.9487	-0.04499
1	ACH-000450	Drug_1269	0.996	-0.004016
1	ACH-000454	Drug_1269	0.9785	-0.0215
1	ACH-000456	Drug_1269	0.9685	-0.03148
0.9967	ACH-000460	Drug_1269	0.9625	-0.03417
0.9945	ACH-000461	Drug_1269	0.9974	0.002936
1	ACH-000463	Drug_1269	0.9813	-0.01873
0.995	ACH-000464	Drug_1269	0.9583	-0.03668
0.9997	ACH-000465	Drug_1269	0.9444	-0.05526
1	ACH-000471	Drug_1269	0.9377	-0.06229
0.9082	ACH-000483	Drug_1269	0.971	0.06278
0.9636	ACH-000485	Drug_1269	0.9851	0.02155
1	ACH-000486	Drug_1269	0.9762	-0.02381
0.8907	ACH-000495	Drug_1269	0.964	0.07327
0.9158	ACH-000500	Drug_1269	0.9813	0.06548
0.9087	ACH-000513	Drug_1269	0.9691	0.06038
0.9809	ACH-000519	Drug_1269	0.9826	0.00166
0.9455	ACH-000521	Drug_1269	0.9951	0.04964
1	ACH-000527	Drug_1269	0.9672	-0.03283
