AUC	Sample	Drug1	PredictedAUC	AUCError
0.7607	ACH-000002	Drug_606	0.6865	-0.07423
0.6676	ACH-000004	Drug_606	0.6974	0.02981
0.6543	ACH-000005	Drug_606	0.748	0.09372
0.9957	ACH-000007	Drug_606	0.839	-0.1567
0.941	ACH-000008	Drug_606	0.8832	-0.05782
0.9017	ACH-000009	Drug_606	0.8895	-0.01222
0.8816	ACH-000011	Drug_606	0.8503	-0.03133
0.7542	ACH-000012	Drug_606	0.8903	0.1361
0.9725	ACH-000013	Drug_606	0.8929	-0.07958
0.8472	ACH-000014	Drug_606	0.8889	0.04171
0.9457	ACH-000017	Drug_606	0.85	-0.09573
0.9428	ACH-000018	Drug_606	0.9231	-0.01971
0.8116	ACH-000019	Drug_606	0.895	0.08339
0.943	ACH-000022	Drug_606	0.8992	-0.04375
0.9978	ACH-000023	Drug_606	0.9342	-0.06364
0.8498	ACH-000024	Drug_606	0.712	-0.1378
0.9642	ACH-000027	Drug_606	0.9251	-0.03915
0.9892	ACH-000028	Drug_606	0.9272	-0.062
0.6678	ACH-000032	Drug_606	0.7737	0.1059
0.9285	ACH-000035	Drug_606	0.882	-0.04646
0.8063	ACH-000038	Drug_606	0.8161	0.009839
0.8351	ACH-000039	Drug_606	0.7707	-0.06444
0.8926	ACH-000040	Drug_606	0.9281	0.03554
0.9189	ACH-000042	Drug_606	0.9547	0.03582
0.9364	ACH-000046	Drug_606	0.9127	-0.02373
0.8556	ACH-000048	Drug_606	0.8533	-0.002287
0.8849	ACH-000050	Drug_606	0.8033	-0.08156
0.9145	ACH-000051	Drug_606	0.8468	-0.06765
0.7886	ACH-000052	Drug_606	0.7638	-0.02478
0.7929	ACH-000054	Drug_606	0.8771	0.08421
0.5857	ACH-000055	Drug_606	0.7637	0.178
0.5457	ACH-000056	Drug_606	0.6306	0.08487
0.8238	ACH-000058	Drug_606	0.8764	0.0526
0.7717	ACH-000059	Drug_606	0.6584	-0.1133
0.9878	ACH-000060	Drug_606	0.899	-0.08878
0.9199	ACH-000062	Drug_606	0.8752	-0.04471
0.6556	ACH-000065	Drug_606	0.6904	0.0348
0.9252	ACH-000066	Drug_606	0.877	-0.04818
0.8885	ACH-000067	Drug_606	0.8657	-0.0228
0.9317	ACH-000068	Drug_606	0.9424	0.01073
0.7607	ACH-000073	Drug_606	0.7043	-0.05639
0.7734	ACH-000074	Drug_606	0.704	-0.06943
0.9732	ACH-000075	Drug_606	0.9633	-0.00987
0.6828	ACH-000076	Drug_606	0.6863	0.003501
0.8623	ACH-000078	Drug_606	0.6879	-0.1744
0.93	ACH-000082	Drug_606	0.9128	-0.01722
0.9915	ACH-000086	Drug_606	0.9436	-0.04787
0.8383	ACH-000087	Drug_606	0.7195	-0.1188
0.9619	ACH-000090	Drug_606	0.9122	-0.0497
0.9799	ACH-000091	Drug_606	0.9386	-0.04131
0.8083	ACH-000092	Drug_606	0.9104	0.1021
0.8161	ACH-000093	Drug_606	0.9072	0.09114
0.8971	ACH-000094	Drug_606	0.9119	0.01481
0.8189	ACH-000096	Drug_606	0.8029	-0.01599
0.9455	ACH-000097	Drug_606	0.9107	-0.03475
0.9493	ACH-000098	Drug_606	0.8935	-0.05579
0.9986	ACH-000102	Drug_606	0.9328	-0.06584
0.9569	ACH-000107	Drug_606	0.9367	-0.02023
0.904	ACH-000110	Drug_606	0.7248	-0.1792
0.7949	ACH-000112	Drug_606	0.703	-0.09191
0.8739	ACH-000114	Drug_606	0.9099	0.036
0.7729	ACH-000115	Drug_606	0.863	0.09009
0.834	ACH-000116	Drug_606	0.9015	0.06749
0.851	ACH-000116	Drug_606	0.8816	0.03057
0.8389	ACH-000117	Drug_606	0.8752	0.03627
0.9043	ACH-000118	Drug_606	0.8919	-0.01239
0.911	ACH-000121	Drug_606	0.9165	0.005486
0.9171	ACH-000122	Drug_606	0.7357	-0.1814
0.8564	ACH-000123	Drug_606	0.8376	-0.01883
0.7954	ACH-000124	Drug_606	0.6214	-0.174
0.9983	ACH-000126	Drug_606	0.9376	-0.06071
0.6789	ACH-000129	Drug_606	0.74	0.06111
0.975	ACH-000132	Drug_606	0.9177	-0.0573
0.8861	ACH-000133	Drug_606	0.9114	0.02532
0.9829	ACH-000135	Drug_606	0.907	-0.07588
0.7499	ACH-000136	Drug_606	0.7453	-0.004594
0.9962	ACH-000137	Drug_606	0.9064	-0.08984
0.9918	ACH-000138	Drug_606	0.9428	-0.04898
0.9339	ACH-000139	Drug_606	0.8599	-0.07398
0.9314	ACH-000141	Drug_606	0.941	0.009605
