AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000001	Drug_238	0.8831	-0.1169
0.8183	ACH-000002	Drug_238	0.8282	0.009879
0.8231	ACH-000002	Drug_238	0.8426	0.01954
0.8732	ACH-000004	Drug_238	0.8415	-0.03167
0.8959	ACH-000004	Drug_238	0.8646	-0.03134
0.9333	ACH-000005	Drug_238	0.9355	0.002177
0.8183	ACH-000006	Drug_238	0.8047	-0.01359
0.8233	ACH-000006	Drug_238	0.7873	-0.03602
0.8262	ACH-000007	Drug_238	0.8543	0.02807
0.8467	ACH-000007	Drug_238	0.8441	-0.002588
0.9117	ACH-000007	Drug_238	0.8363	-0.07542
0.7932	ACH-000008	Drug_238	0.862	0.06877
0.8678	ACH-000008	Drug_238	0.8809	0.01311
0.9026	ACH-000009	Drug_238	0.8621	-0.04047
0.9095	ACH-000009	Drug_238	0.8645	-0.04501
0.7903	ACH-000011	Drug_238	0.8133	0.02299
0.8577	ACH-000012	Drug_238	0.865	0.007331
0.9144	ACH-000012	Drug_238	0.8732	-0.04124
0.9169	ACH-000012	Drug_238	0.8651	-0.05182
0.9381	ACH-000012	Drug_238	0.864	-0.07408
0.9122	ACH-000013	Drug_238	0.8775	-0.03471
0.7858	ACH-000014	Drug_238	0.8846	0.09879
0.6742	ACH-000017	Drug_238	0.8326	0.1584
0.8728	ACH-000018	Drug_238	0.857	-0.01581
0.8986	ACH-000019	Drug_238	0.8429	-0.05566
0.9907	ACH-000019	Drug_238	0.8424	-0.1483
0.8851	ACH-000022	Drug_238	0.8612	-0.0239
0.7957	ACH-000023	Drug_238	0.9244	0.1287
0.9711	ACH-000023	Drug_238	0.8521	-0.119
0.7782	ACH-000024	Drug_238	0.851	0.07281
0.805	ACH-000024	Drug_238	0.7651	-0.03988
0.8479	ACH-000027	Drug_238	0.9039	0.056
0.7739	ACH-000032	Drug_238	0.8572	0.08329
0.9094	ACH-000035	Drug_238	0.8542	-0.05521
0.8236	ACH-000038	Drug_238	0.834	0.01036
0.9429	ACH-000038	Drug_238	0.8572	-0.08566
0.7771	ACH-000039	Drug_238	0.8166	0.03948
0.7877	ACH-000040	Drug_238	0.8568	0.0691
0.8409	ACH-000040	Drug_238	0.8867	0.04579
0.9354	ACH-000042	Drug_238	0.8878	-0.04756
0.9448	ACH-000042	Drug_238	0.8658	-0.07897
0.8936	ACH-000046	Drug_238	0.9	0.00637
0.9371	ACH-000046	Drug_238	0.8527	-0.08441
0.8997	ACH-000048	Drug_238	0.8114	-0.08831
0.9084	ACH-000048	Drug_238	0.8214	-0.08701
0.7768	ACH-000050	Drug_238	0.7966	0.01983
0.7655	ACH-000051	Drug_238	0.7942	0.02868
0.7949	ACH-000052	Drug_238	0.7477	-0.04715
0.9074	ACH-000052	Drug_238	0.82	-0.08741
0.7914	ACH-000054	Drug_238	0.8377	0.04634
0.8239	ACH-000054	Drug_238	0.8768	0.0529
0.8395	ACH-000055	Drug_238	0.7778	-0.06174
0.8557	ACH-000055	Drug_238	0.7849	-0.07076
0.8672	ACH-000055	Drug_238	0.8017	-0.06553
0.6625	ACH-000056	Drug_238	0.7724	0.1099
0.9585	ACH-000058	Drug_238	0.8218	-0.1367
0.7346	ACH-000059	Drug_238	0.7976	0.06305
0.7767	ACH-000059	Drug_238	0.8385	0.06178
0.8371	ACH-000060	Drug_238	0.8685	0.03138
0.9913	ACH-000060	Drug_238	0.8448	-0.1465
0.7037	ACH-000061	Drug_238	0.8206	0.1169
0.8551	ACH-000062	Drug_238	0.844	-0.01108
0.8606	ACH-000062	Drug_238	0.8445	-0.01614
0.7408	ACH-000065	Drug_238	0.8963	0.1555
0.8007	ACH-000065	Drug_238	0.8808	0.08006
0.7934	ACH-000066	Drug_238	0.8424	0.04904
0.8014	ACH-000067	Drug_238	0.8425	0.04108
0.8389	ACH-000067	Drug_238	0.8482	0.00929
0.9478	ACH-000068	Drug_238	0.9109	-0.03688
0.7792	ACH-000069	Drug_238	0.7932	0.01405
0.7048	ACH-000070	Drug_238	0.7406	0.03578
0.7657	ACH-000070	Drug_238	0.8195	0.05385
0.8099	ACH-000072	Drug_238	0.8539	0.04401
0.8237	ACH-000073	Drug_238	0.8262	0.00248
0.9668	ACH-000073	Drug_238	0.8359	-0.1309
0.6924	ACH-000074	Drug_238	0.7777	0.08531
0.7599	ACH-000074	Drug_238	0.7574	-0.002533
0.8976	ACH-000075	Drug_238	0.9024	0.004841
0.9017	ACH-000075	Drug_238	0.8738	-0.02786
0.9524	ACH-000075	Drug_238	0.923	-0.02937
0.6871	ACH-000076	Drug_238	0.7644	0.07726
0.723	ACH-000078	Drug_238	0.7844	0.06139
0.6907	ACH-000081	Drug_238	0.8826	0.1919
0.726	ACH-000081	Drug_238	0.8419	0.1159
0.7575	ACH-000082	Drug_238	0.8557	0.09824
0.8215	ACH-000082	Drug_238	0.8704	0.04888
0.9098	ACH-000086	Drug_238	0.8852	-0.02463
0.7759	ACH-000087	Drug_238	0.8055	0.02959
0.7858	ACH-000087	Drug_238	0.813	0.02718
0.8444	ACH-000090	Drug_238	0.8339	-0.01053
0.9431	ACH-000090	Drug_238	0.8382	-0.1049
0.8979	ACH-000091	Drug_238	0.9044	0.006459
0.9209	ACH-000091	Drug_238	0.9281	0.00716
0.9093	ACH-000092	Drug_238	0.8427	-0.06659
0.9313	ACH-000093	Drug_238	0.8596	-0.07169
0.9817	ACH-000094	Drug_238	0.8543	-0.1274
0.995	ACH-000094	Drug_238	0.8663	-0.1287
0.7298	ACH-000096	Drug_238	0.8071	0.07727
0.7921	ACH-000096	Drug_238	0.7605	-0.03156
0.9293	ACH-000097	Drug_238	0.8986	-0.03066
0.8003	ACH-000098	Drug_238	0.8543	0.05405
0.8633	ACH-000098	Drug_238	0.8361	-0.0272
0.8377	ACH-000099	Drug_238	0.8071	-0.03057
0.8443	ACH-000099	Drug_238	0.7797	-0.06458
0.7686	ACH-000102	Drug_238	0.8733	0.1047
0.9032	ACH-000102	Drug_238	0.8688	-0.03438
1	ACH-000103	Drug_238	0.87	-0.13
0.7202	ACH-000104	Drug_238	0.7769	0.05672
0.7868	ACH-000105	Drug_238	0.8105	0.02369
0.8332	ACH-000105	Drug_238	0.7803	-0.05293
0.6605	ACH-000106	Drug_238	0.7872	0.1267
0.9601	ACH-000106	Drug_238	0.8115	-0.1486
0.9276	ACH-000107	Drug_238	0.8744	-0.05318
0.6149	ACH-000110	Drug_238	0.7793	0.1644
0.687	ACH-000111	Drug_238	0.8604	0.1734
0.7148	ACH-000112	Drug_238	0.8239	0.1091
0.8076	ACH-000112	Drug_238	0.8121	0.004456
0.6692	ACH-000113	Drug_238	0.8257	0.1565
0.7335	ACH-000113	Drug_238	0.8293	0.09579
0.8587	ACH-000114	Drug_238	0.8323	-0.02639
0.8148	ACH-000115	Drug_238	0.8724	0.05755
0.8894	ACH-000115	Drug_238	0.8819	-0.007548
0.9287	ACH-000116	Drug_238	0.8811	-0.0476
0.9365	ACH-000116	Drug_238	0.8634	-0.07309
1	ACH-000116	Drug_238	0.86	-0.14
0.8412	ACH-000117	Drug_238	0.8535	0.01234
0.9504	ACH-000117	Drug_238	0.8689	-0.08148
0.9207	ACH-000118	Drug_238	0.865	-0.05568
0.9752	ACH-000118	Drug_238	0.8314	-0.1438
0.7295	ACH-000120	Drug_238	0.7805	0.05095
0.7432	ACH-000120	Drug_238	0.7979	0.05474
0.813	ACH-000121	Drug_238	0.8662	0.05318
0.9272	ACH-000121	Drug_238	0.8191	-0.1081
0.8255	ACH-000122	Drug_238	0.8162	-0.00929
0.7756	ACH-000123	Drug_238	0.7806	0.005033
0.7829	ACH-000124	Drug_238	0.8611	0.07822
0.8321	ACH-000124	Drug_238	0.8334	0.001271
0.8268	ACH-000126	Drug_238	0.8421	0.0153
0.8132	ACH-000129	Drug_238	0.8519	0.03872
0.9863	ACH-000129	Drug_238	0.8213	-0.165
0.8898	ACH-000132	Drug_238	0.8624	-0.02741
0.9071	ACH-000132	Drug_238	0.8619	-0.04519
0.8138	ACH-000133	Drug_238	0.8367	0.02286
0.7179	ACH-000135	Drug_238	0.8553	0.1374
0.8148	ACH-000135	Drug_238	0.869	0.05418
0.8413	ACH-000136	Drug_238	0.8767	0.03541
0.7429	ACH-000137	Drug_238	0.8852	0.1423
0.8645	ACH-000137	Drug_238	0.8444	-0.02006
0.8978	ACH-000138	Drug_238	0.8632	-0.03457
0.9019	ACH-000138	Drug_238	0.8731	-0.02884
0.9118	ACH-000138	Drug_238	0.885	-0.02678
0.8689	ACH-000139	Drug_238	0.854	-0.01494
0.8977	ACH-000139	Drug_238	0.8433	-0.05437
0.6121	ACH-000140	Drug_238	0.7609	0.1488
0.9024	ACH-000141	Drug_238	0.8895	-0.01289
0.8635	ACH-000142	Drug_238	0.8166	-0.04695
0.8176	ACH-000144	Drug_238	0.8541	0.03653
0.8873	ACH-000144	Drug_238	0.8684	-0.01886
0.7433	ACH-000146	Drug_238	0.8452	0.1019
0.8199	ACH-000146	Drug_238	0.805	-0.0149
0.8707	ACH-000147	Drug_238	0.885	0.01427
0.8857	ACH-000147	Drug_238	0.8839	-0.001766
0.6688	ACH-000148	Drug_238	0.8354	0.1666
0.7235	ACH-000148	Drug_238	0.8292	0.1057
0.7854	ACH-000149	Drug_238	0.8213	0.03595
0.861	ACH-000149	Drug_238	0.8313	-0.02965
0.88	ACH-000150	Drug_238	0.9078	0.02782
0.7203	ACH-000151	Drug_238	0.8077	0.08744
0.8051	ACH-000151	Drug_238	0.8008	-0.004308
0.7408	ACH-000152	Drug_238	0.8606	0.1198
0.8903	ACH-000153	Drug_238	0.89	-0.0002766
0.8978	ACH-000153	Drug_238	0.893	-0.004795
0.6679	ACH-000154	Drug_238	0.8544	0.1865
0.8443	ACH-000155	Drug_238	0.866	0.0217
0.9724	ACH-000155	Drug_238	0.8454	-0.127
0.7714	ACH-000156	Drug_238	0.8343	0.06291
0.7036	ACH-000157	Drug_238	0.7459	0.04227
0.7177	ACH-000157	Drug_238	0.7773	0.05956
0.8086	ACH-000158	Drug_238	0.8026	-0.006005
0.8428	ACH-000159	Drug_238	0.886	0.04324
0.9138	ACH-000159	Drug_238	0.8772	-0.03659
0.8783	ACH-000161	Drug_238	0.8751	-0.003233
0.8872	ACH-000161	Drug_238	0.8486	-0.0386
0.7258	ACH-000162	Drug_238	0.8964	0.1706
0.8411	ACH-000162	Drug_238	0.7849	-0.0562
0.7682	ACH-000163	Drug_238	0.8005	0.03232
0.8858	ACH-000164	Drug_238	0.8742	-0.01158
0.7793	ACH-000168	Drug_238	0.8226	0.0433
0.8953	ACH-000168	Drug_238	0.8114	-0.08393
0.8298	ACH-000169	Drug_238	0.8828	0.05304
0.914	ACH-000169	Drug_238	0.8854	-0.02861
0.7251	ACH-000171	Drug_238	0.8927	0.1676
0.8275	ACH-000171	Drug_238	0.8664	0.03892
0.8405	ACH-000174	Drug_238	0.8607	0.02017
0.8823	ACH-000174	Drug_238	0.8568	-0.0255
0.8002	ACH-000176	Drug_238	0.8541	0.05385
0.859	ACH-000176	Drug_238	0.8385	-0.02048
0.8538	ACH-000178	Drug_238	0.8643	0.01053
0.902	ACH-000178	Drug_238	0.8723	-0.02972
0.9346	ACH-000178	Drug_238	0.8683	-0.06633
0.9006	ACH-000180	Drug_238	0.9181	0.0175
0.8951	ACH-000181	Drug_238	0.8809	-0.01416
0.9058	ACH-000181	Drug_238	0.8558	-0.05004
0.9453	ACH-000182	Drug_238	0.8914	-0.05391
0.7334	ACH-000183	Drug_238	0.795	0.06163
0.7639	ACH-000183	Drug_238	0.7884	0.02453
1	ACH-000186	Drug_238	0.9129	-0.08712
0.7972	ACH-000187	Drug_238	0.8602	0.063
