AUC	Sample	Drug1	PredictedAUC	AUCError
0.8364	ACH-000001	Drug_1109	0.8503	0.01394
0.8991	ACH-000001	Drug_1109	0.8824	-0.01674
0.6456	ACH-000002	Drug_1109	0.8591	0.2135
0.6721	ACH-000002	Drug_1109	0.9025	0.2304
0.7896	ACH-000002	Drug_1109	0.8921	0.1025
0.8609	ACH-000002	Drug_1109	0.904	0.04308
0.9369	ACH-000002	Drug_1109	0.8533	-0.08363
0.7017	ACH-000004	Drug_1109	0.8822	0.1805
0.8179	ACH-000004	Drug_1109	0.8609	0.04297
0.8442	ACH-000004	Drug_1109	0.788	-0.0562
0.8272	ACH-000005	Drug_1109	0.874	0.04682
0.6072	ACH-000006	Drug_1109	0.851	0.2438
0.6186	ACH-000006	Drug_1109	0.7783	0.1597
0.6301	ACH-000006	Drug_1109	0.7926	0.1625
0.6319	ACH-000006	Drug_1109	0.8657	0.2338
0.6566	ACH-000006	Drug_1109	0.7969	0.1403
0.7953	ACH-000006	Drug_1109	0.8385	0.04319
0.7449	ACH-000007	Drug_1109	0.86	0.1151
0.7542	ACH-000007	Drug_1109	0.8847	0.1305
0.8593	ACH-000007	Drug_1109	0.88	0.02074
0.7139	ACH-000008	Drug_1109	0.7742	0.06034
0.835	ACH-000008	Drug_1109	0.7556	-0.07943
0.8674	ACH-000008	Drug_1109	0.7541	-0.1133
0.9157	ACH-000008	Drug_1109	0.788	-0.1277
0.7504	ACH-000009	Drug_1109	0.863	0.1126
0.7875	ACH-000009	Drug_1109	0.8651	0.07756
0.8095	ACH-000009	Drug_1109	0.8562	0.04672
0.9039	ACH-000009	Drug_1109	0.8267	-0.07725
0.9121	ACH-000009	Drug_1109	0.8455	-0.06662
0.8042	ACH-000011	Drug_1109	0.8851	0.0809
0.7021	ACH-000012	Drug_1109	0.8357	0.1336
0.767	ACH-000012	Drug_1109	0.8492	0.08224
0.7749	ACH-000012	Drug_1109	0.8557	0.08078
0.7767	ACH-000012	Drug_1109	0.8402	0.06352
0.8002	ACH-000012	Drug_1109	0.8823	0.08207
0.9117	ACH-000013	Drug_1109	0.8593	-0.05244
0.8804	ACH-000014	Drug_1109	0.8207	-0.05971
0.9243	ACH-000017	Drug_1109	0.8873	-0.03696
0.8557	ACH-000018	Drug_1109	0.8539	-0.001779
0.7565	ACH-000019	Drug_1109	0.8847	0.1282
0.883	ACH-000019	Drug_1109	0.818	-0.06504
0.7545	ACH-000020	Drug_1109	0.8551	0.1006
