AUC	Sample	Drug1	PredictedAUC	AUCError
0.8644	ACH-000001	Drug_437	0.8641	-0.0002559
0.7647	ACH-000002	Drug_437	0.7712	0.006524
0.8281	ACH-000004	Drug_437	0.7742	-0.05394
0.7464	ACH-000006	Drug_437	0.7563	0.009895
0.8337	ACH-000007	Drug_437	0.8737	0.04
0.9195	ACH-000007	Drug_437	0.9009	-0.01857
0.8075	ACH-000008	Drug_437	0.8446	0.0371
0.9349	ACH-000009	Drug_437	0.8701	-0.06479
0.8264	ACH-000012	Drug_437	0.8897	0.06329
0.8392	ACH-000012	Drug_437	0.9022	0.06304
0.8573	ACH-000012	Drug_437	0.8725	0.01516
0.8535	ACH-000019	Drug_437	0.8447	-0.008802
0.9038	ACH-000023	Drug_437	0.8896	-0.01422
0.7922	ACH-000024	Drug_437	0.7482	-0.04401
0.8631	ACH-000038	Drug_437	0.8536	-0.009471
0.9222	ACH-000040	Drug_437	0.8676	-0.05458
0.9024	ACH-000042	Drug_437	0.9182	0.0158
0.8389	ACH-000046	Drug_437	0.8826	0.04373
0.7731	ACH-000048	Drug_437	0.8008	0.02767
0.7671	ACH-000052	Drug_437	0.7966	0.02947
0.8631	ACH-000054	Drug_437	0.8377	-0.02536
0.764	ACH-000055	Drug_437	0.7635	-0.000488
0.7838	ACH-000055	Drug_437	0.7843	0.0005002
0.7358	ACH-000056	Drug_437	0.7249	-0.01093
0.8805	ACH-000058	Drug_437	0.8946	0.01411
0.8099	ACH-000059	Drug_437	0.7786	-0.0313
0.9475	ACH-000060	Drug_437	0.8904	-0.05715
0.7817	ACH-000061	Drug_437	0.79	0.008264
0.8846	ACH-000062	Drug_437	0.862	-0.0226
0.7563	ACH-000065	Drug_437	0.811	0.05469
0.8269	ACH-000067	Drug_437	0.8449	0.01803
0.7153	ACH-000070	Drug_437	0.709	-0.006264
0.8342	ACH-000072	Drug_437	0.8268	-0.007389
0.8915	ACH-000073	Drug_437	0.8122	-0.07926
0.7221	ACH-000074	Drug_437	0.7808	0.05867
0.8982	ACH-000075	Drug_437	0.9074	0.009232
0.9076	ACH-000075	Drug_437	0.8795	-0.02807
0.7283	ACH-000078	Drug_437	0.8042	0.07594
0.7517	ACH-000081	Drug_437	0.8372	0.08552
0.9063	ACH-000082	Drug_437	0.8536	-0.05266
0.7453	ACH-000087	Drug_437	0.785	0.03967
0.8238	ACH-000090	Drug_437	0.863	0.03922
0.937	ACH-000091	Drug_437	0.9149	-0.02213
0.8826	ACH-000092	Drug_437	0.8688	-0.01378
0.9264	ACH-000094	Drug_437	0.911	-0.01536
0.7718	ACH-000096	Drug_437	0.7726	0.0008415
0.7981	ACH-000098	Drug_437	0.8597	0.06156
0.7792	ACH-000099	Drug_437	0.8098	0.03056
0.8854	ACH-000102	Drug_437	0.8832	-0.002233
0.8824	ACH-000103	Drug_437	0.8713	-0.0111
0.7502	ACH-000104	Drug_437	0.7244	-0.02582
0.783	ACH-000105	Drug_437	0.7887	0.005673
0.8963	ACH-000106	Drug_437	0.8058	-0.0905
0.6864	ACH-000111	Drug_437	0.8088	0.1224
0.6473	ACH-000112	Drug_437	0.6967	0.0494
0.6904	ACH-000113	Drug_437	0.7663	0.07586
0.8766	ACH-000114	Drug_437	0.851	-0.02562
0.9013	ACH-000115	Drug_437	0.8064	-0.09486
0.9161	ACH-000116	Drug_437	0.8936	-0.02249
0.9326	ACH-000117	Drug_437	0.8934	-0.0392
0.8724	ACH-000118	Drug_437	0.8779	0.005512
0.7364	ACH-000120	Drug_437	0.8195	0.08306
0.9014	ACH-000121	Drug_437	0.8984	-0.003042
