AUC	Sample	Drug1	PredictedAUC	AUCError
0.3795	ACH-000001	Drug_194	0.4862	0.1067
0.4762	ACH-000001	Drug_194	0.4871	0.01086
0.3205	ACH-000002	Drug_194	0.42	0.09951
0.3829	ACH-000002	Drug_194	0.3865	0.003617
0.4786	ACH-000002	Drug_194	0.4303	-0.04832
0.555	ACH-000002	Drug_194	0.3781	-0.1769
0.3247	ACH-000004	Drug_194	0.27	-0.05471
0.3295	ACH-000004	Drug_194	0.2903	-0.03915
0.3737	ACH-000004	Drug_194	0.3136	-0.06011
0.306	ACH-000005	Drug_194	0.3242	0.01822
0.274	ACH-000006	Drug_194	0.3702	0.09616
0.3114	ACH-000006	Drug_194	0.3793	0.06791
0.3657	ACH-000006	Drug_194	0.4116	0.04588
0.501	ACH-000006	Drug_194	0.3582	-0.1428
0.4672	ACH-000007	Drug_194	0.557	0.08984
0.4903	ACH-000007	Drug_194	0.5662	0.07591
0.5347	ACH-000007	Drug_194	0.5393	0.004604
0.5431	ACH-000007	Drug_194	0.544	0.0008881
0.3279	ACH-000008	Drug_194	0.3855	0.05759
0.4485	ACH-000008	Drug_194	0.4316	-0.01695
0.5241	ACH-000008	Drug_194	0.466	-0.05811
0.7274	ACH-000008	Drug_194	0.4403	-0.2871
0.2911	ACH-000009	Drug_194	0.7171	0.426
0.7144	ACH-000009	Drug_194	0.7626	0.04819
0.8894	ACH-000009	Drug_194	0.7439	-0.1455
0.621	ACH-000011	Drug_194	0.4694	-0.1516
0.4535	ACH-000012	Drug_194	0.6954	0.2419
0.6969	ACH-000012	Drug_194	0.6738	-0.0231
0.7255	ACH-000012	Drug_194	0.6305	-0.09505
0.6327	ACH-000013	Drug_194	0.4896	-0.1431
0.5105	ACH-000014	Drug_194	0.4702	-0.04026
0.3952	ACH-000017	Drug_194	0.5177	0.1225
0.4492	ACH-000018	Drug_194	0.4841	0.03487
0.3267	ACH-000019	Drug_194	0.594	0.2673
0.5092	ACH-000019	Drug_194	0.5719	0.06273
0.8291	ACH-000019	Drug_194	0.6053	-0.2238
0.3221	ACH-000020	Drug_194	0.3832	0.06108
0.3981	ACH-000020	Drug_194	0.3571	-0.04098
0.7186	ACH-000022	Drug_194	0.6411	-0.07747
0.4624	ACH-000023	Drug_194	0.5429	0.08049
0.5196	ACH-000023	Drug_194	0.5659	0.04629
0.8229	ACH-000023	Drug_194	0.5707	-0.2522
0.5531	ACH-000024	Drug_194	0.5878	0.03471
0.6294	ACH-000024	Drug_194	0.589	-0.04045
0.9872	ACH-000024	Drug_194	0.5756	-0.4116
0.6737	ACH-000027	Drug_194	0.675	0.001254
0.9475	ACH-000028	Drug_194	0.9253	-0.02221
0.4709	ACH-000032	Drug_194	0.4921	0.02116
0.4721	ACH-000035	Drug_194	0.5423	0.07021
0.5112	ACH-000035	Drug_194	0.5308	0.01961
0.3995	ACH-000038	Drug_194	0.4235	0.02397
0.5486	ACH-000038	Drug_194	0.4853	-0.06332
0.7062	ACH-000038	Drug_194	0.432	-0.2742
0.3663	ACH-000040	Drug_194	0.4504	0.08414
0.4262	ACH-000040	Drug_194	0.435	0.008821
0.4775	ACH-000040	Drug_194	0.4485	-0.02896
0.5035	ACH-000040	Drug_194	0.4469	-0.05665
0.4685	ACH-000042	Drug_194	0.4646	-0.00388
0.5136	ACH-000042	Drug_194	0.4391	-0.0745
0.6406	ACH-000042	Drug_194	0.497	-0.1436
0.2703	ACH-000046	Drug_194	0.4034	0.1331
0.35	ACH-000046	Drug_194	0.3646	0.01461
0.5016	ACH-000046	Drug_194	0.3608	-0.1408
0.2851	ACH-000048	Drug_194	0.3613	0.07617
0.3088	ACH-000048	Drug_194	0.3724	0.06363
0.3433	ACH-000048	Drug_194	0.3522	0.008947
0.3589	ACH-000048	Drug_194	0.2923	-0.06663
0.4187	ACH-000050	Drug_194	0.4587	0.04
0.466	ACH-000050	Drug_194	0.4438	-0.02221
0.5126	ACH-000050	Drug_194	0.4724	-0.04018
0.1805	ACH-000052	Drug_194	0.2036	0.02311
0.2283	ACH-000052	Drug_194	0.2827	0.05442
0.233	ACH-000052	Drug_194	0.234	0.0009828
0.1811	ACH-000054	Drug_194	0.3765	0.1954
0.2471	ACH-000054	Drug_194	0.4023	0.1552
0.559	ACH-000054	Drug_194	0.4316	-0.1274
0.2895	ACH-000055	Drug_194	0.2341	-0.05539
0.2973	ACH-000055	Drug_194	0.2285	-0.06885
