AUC	Sample	Drug1	PredictedAUC	AUCError
0.8974	ACH-000002	Drug_904	0.9107	0.01329
0.9905	ACH-000004	Drug_904	0.8253	-0.1652
0.8815	ACH-000005	Drug_904	0.8714	-0.01008
0.846	ACH-000006	Drug_904	0.8456	-0.0004226
0.9498	ACH-000007	Drug_904	0.8931	-0.0567
0.9557	ACH-000008	Drug_904	0.8501	-0.1056
0.8895	ACH-000009	Drug_904	0.905	0.01548
0.9199	ACH-000011	Drug_904	0.8858	-0.03409
0.9648	ACH-000012	Drug_904	0.9041	-0.0607
0.9732	ACH-000013	Drug_904	0.8946	-0.0786
0.9493	ACH-000017	Drug_904	0.8757	-0.07363
0.9332	ACH-000018	Drug_904	0.9001	-0.03305
0.993	ACH-000019	Drug_904	0.8963	-0.09671
0.8636	ACH-000022	Drug_904	0.9056	0.04198
0.9377	ACH-000023	Drug_904	0.8757	-0.06205
0.9017	ACH-000027	Drug_904	0.894	-0.007702
0.9438	ACH-000028	Drug_904	0.8936	-0.05019
0.9428	ACH-000032	Drug_904	0.8918	-0.05096
0.9531	ACH-000035	Drug_904	0.9044	-0.04872
0.9841	ACH-000038	Drug_904	0.9058	-0.07829
0.9347	ACH-000040	Drug_904	0.9116	-0.02309
0.9749	ACH-000042	Drug_904	0.9051	-0.06983
0.9667	ACH-000046	Drug_904	0.9308	-0.03591
0.9646	ACH-000048	Drug_904	0.8664	-0.09823
0.9872	ACH-000050	Drug_904	0.8737	-0.1135
0.969	ACH-000051	Drug_904	0.8703	-0.09873
0.94	ACH-000052	Drug_904	0.8389	-0.1011
0.9223	ACH-000054	Drug_904	0.873	-0.04929
0.9414	ACH-000055	Drug_904	0.894	-0.0474
0.9924	ACH-000058	Drug_904	0.8591	-0.1333
0.9446	ACH-000059	Drug_904	0.8728	-0.07175
0.9538	ACH-000060	Drug_904	0.8635	-0.09028
0.8651	ACH-000061	Drug_904	0.8708	0.005684
0.9381	ACH-000062	Drug_904	0.913	-0.02511
0.8741	ACH-000065	Drug_904	0.9027	0.0286
0.9315	ACH-000066	Drug_904	0.9107	-0.02081
0.9444	ACH-000067	Drug_904	0.8874	-0.05698
0.8641	ACH-000068	Drug_904	0.9454	0.08131
0.7682	ACH-000074	Drug_904	0.8654	0.09716
0.994	ACH-000075	Drug_904	0.9376	-0.05639
0.9597	ACH-000078	Drug_904	0.885	-0.07465
0.9133	ACH-000081	Drug_904	0.8678	-0.0455
0.9736	ACH-000082	Drug_904	0.9018	-0.07179
0.993	ACH-000086	Drug_904	0.9124	-0.08059
0.915	ACH-000087	Drug_904	0.8794	-0.03561
0.9356	ACH-000090	Drug_904	0.8969	-0.0387
0.9551	ACH-000091	Drug_904	0.9024	-0.05267
0.9828	ACH-000092	Drug_904	0.8889	-0.09392
0.9344	ACH-000093	Drug_904	0.9357	0.001342
0.9232	ACH-000094	Drug_904	0.8919	-0.03134
0.95	ACH-000096	Drug_904	0.8482	-0.1018
0.9988	ACH-000097	Drug_904	0.9065	-0.0923
0.9639	ACH-000098	Drug_904	0.861	-0.1029
0.976	ACH-000102	Drug_904	0.9247	-0.05134
0.9532	ACH-000107	Drug_904	0.9294	-0.02383
0.9091	ACH-000112	Drug_904	0.8439	-0.06521
0.9097	ACH-000113	Drug_904	0.8749	-0.03476
1	ACH-000114	Drug_904	0.9243	-0.07568
0.9164	ACH-000115	Drug_904	0.8835	-0.03286
0.9119	ACH-000116	Drug_904	0.9162	0.004255
0.9764	ACH-000116	Drug_904	0.9186	-0.05781
0.9745	ACH-000117	Drug_904	0.8767	-0.09784
0.931	ACH-000118	Drug_904	0.8949	-0.03612
0.9284	ACH-000120	Drug_904	0.901	-0.0274
0.9747	ACH-000121	Drug_904	0.8915	-0.08321
0.9591	ACH-000122	Drug_904	0.8526	-0.1065
0.9428	ACH-000123	Drug_904	0.8684	-0.07441
0.9994	ACH-000126	Drug_904	0.8838	-0.1156
0.8252	ACH-000129	Drug_904	0.8935	0.0683
0.9869	ACH-000132	Drug_904	0.8946	-0.09229
0.9655	ACH-000133	Drug_904	0.8634	-0.1021
0.9408	ACH-000135	Drug_904	0.8825	-0.05835
0.9849	ACH-000136	Drug_904	0.8637	-0.1212
0.9671	ACH-000137	Drug_904	0.8549	-0.1122
