AUC	Sample	Drug1	PredictedAUC	AUCError
0.9099	ACH-000002	Drug_157	0.8994	-0.01055
0.9305	ACH-000004	Drug_157	0.9028	-0.02765
0.8226	ACH-000005	Drug_157	0.8968	0.07418
0.8438	ACH-000006	Drug_157	0.856	0.0122
0.9315	ACH-000007	Drug_157	0.89	-0.04153
0.9615	ACH-000008	Drug_157	0.9461	-0.01544
0.8795	ACH-000009	Drug_157	0.8986	0.01914
1	ACH-000012	Drug_157	0.9363	-0.0637
0.9819	ACH-000013	Drug_157	0.9158	-0.06613
0.9237	ACH-000014	Drug_157	0.9287	0.004951
0.7599	ACH-000017	Drug_157	0.8664	0.1065
0.8996	ACH-000018	Drug_157	0.9287	0.02908
0.9708	ACH-000019	Drug_157	0.9115	-0.05931
0.7505	ACH-000022	Drug_157	0.917	0.1665
0.9911	ACH-000023	Drug_157	0.9433	-0.04781
0.8711	ACH-000024	Drug_157	0.865	-0.006123
0.9558	ACH-000027	Drug_157	0.89	-0.0658
0.993	ACH-000028	Drug_157	0.9572	-0.03583
0.9128	ACH-000032	Drug_157	0.8611	-0.05169
0.9855	ACH-000035	Drug_157	0.9223	-0.06322
0.8822	ACH-000038	Drug_157	0.8672	-0.01503
0.8514	ACH-000039	Drug_157	0.873	0.02155
0.9261	ACH-000040	Drug_157	0.8841	-0.04198
0.974	ACH-000042	Drug_157	0.9507	-0.02329
0.9063	ACH-000046	Drug_157	0.96	0.0537
0.894	ACH-000048	Drug_157	0.9073	0.01326
0.9087	ACH-000050	Drug_157	0.8651	-0.04356
0.8632	ACH-000051	Drug_157	0.8693	0.006053
0.8489	ACH-000052	Drug_157	0.8902	0.04134
0.8585	ACH-000054	Drug_157	0.9062	0.04772
0.8226	ACH-000055	Drug_157	0.8161	-0.006473
0.7612	ACH-000056	Drug_157	0.8142	0.05303
0.9604	ACH-000058	Drug_157	0.9011	-0.05931
0.917	ACH-000059	Drug_157	0.8851	-0.03187
0.9766	ACH-000060	Drug_157	0.9238	-0.05283
0.8242	ACH-000061	Drug_157	0.7735	-0.05072
0.8706	ACH-000062	Drug_157	0.9323	0.06165
1	ACH-000065	Drug_157	0.8589	-0.1411
0.8603	ACH-000066	Drug_157	0.8716	0.01129
0.9166	ACH-000067	Drug_157	0.9245	0.007924
0.909	ACH-000068	Drug_157	0.9193	0.01029
0.7935	ACH-000069	Drug_157	0.8304	0.03688
0.7869	ACH-000073	Drug_157	0.8347	0.04785
0.8281	ACH-000074	Drug_157	0.8428	0.01467
0.9269	ACH-000075	Drug_157	0.9625	0.03558
0.7977	ACH-000076	Drug_157	0.8616	0.06391
0.9376	ACH-000081	Drug_157	0.8796	-0.05804
0.9591	ACH-000082	Drug_157	0.9054	-0.05367
0.9163	ACH-000086	Drug_157	0.9631	0.04684
0.8827	ACH-000087	Drug_157	0.8385	-0.04417
0.8785	ACH-000090	Drug_157	0.9452	0.06674
0.886	ACH-000091	Drug_157	0.971	0.08503
0.9021	ACH-000092	Drug_157	0.9072	0.005068
0.9523	ACH-000093	Drug_157	0.9382	-0.0141
0.9838	ACH-000094	Drug_157	0.974	-0.009824
0.8951	ACH-000096	Drug_157	0.8754	-0.01969
0.9797	ACH-000097	Drug_157	0.939	-0.04067
0.8994	ACH-000098	Drug_157	0.9187	0.01929
0.9324	ACH-000102	Drug_157	0.928	-0.004352
0.8867	ACH-000105	Drug_157	0.8966	0.009949
0.6958	ACH-000106	Drug_157	0.8584	0.1626
0.9461	ACH-000107	Drug_157	0.9249	-0.02117
0.8407	ACH-000112	Drug_157	0.9392	0.09853
0.8087	ACH-000113	Drug_157	0.8798	0.0711
0.9198	ACH-000114	Drug_157	0.9349	0.01508
0.9312	ACH-000115	Drug_157	0.8975	-0.03367
0.9048	ACH-000116	Drug_157	0.9275	0.02271
0.9583	ACH-000116	Drug_157	0.9225	-0.03579
0.92	ACH-000117	Drug_157	0.9118	-0.00817
0.8906	ACH-000118	Drug_157	0.9248	0.03417
0.8232	ACH-000120	Drug_157	0.8958	0.0726
0.9412	ACH-000121	Drug_157	0.9431	0.001888
0.8104	ACH-000122	Drug_157	0.8663	0.05595
0.7648	ACH-000123	Drug_157	0.8985	0.1337
0.9326	ACH-000124	Drug_157	0.8498	-0.08284
0.9969	ACH-000126	Drug_157	0.9505	-0.04645
0.8178	ACH-000129	Drug_157	0.8351	0.01725
0.9775	ACH-000132	Drug_157	0.9495	-0.02796
0.9258	ACH-000133	Drug_157	0.907	-0.01883
0.9398	ACH-000135	Drug_157	0.9181	-0.0217
0.8229	ACH-000136	Drug_157	0.8861	0.06321
0.8628	ACH-000137	Drug_157	0.9086	0.04583
0.9593	ACH-000138	Drug_157	0.9623	0.002963
0.9186	ACH-000139	Drug_157	0.8989	-0.01971
0.9296	ACH-000141	Drug_157	0.9558	0.02617
0.6463	ACH-000146	Drug_157	0.8519	0.2056
0.9182	ACH-000147	Drug_157	0.9137	-0.004515
0.8404	ACH-000148	Drug_157	0.8982	0.05781
0.9013	ACH-000149	Drug_157	0.8712	-0.03007
0.9467	ACH-000150	Drug_157	0.9427	-0.003968
0.7657	ACH-000151	Drug_157	0.8525	0.08676
0.9687	ACH-000152	Drug_157	0.9511	-0.01761
0.9793	ACH-000153	Drug_157	0.9347	-0.04465
0.8415	ACH-000154	Drug_157	0.9101	0.0686
0.8861	ACH-000155	Drug_157	0.9097	0.02357
0.7782	ACH-000156	Drug_157	0.8457	0.06754
0.8104	ACH-000157	Drug_157	0.8466	0.03624
0.7967	ACH-000158	Drug_157	0.7761	-0.02057
1	ACH-000159	Drug_157	0.9265	-0.07354
0.9257	ACH-000161	Drug_157	0.9321	0.006384
0.8523	ACH-000163	Drug_157	0.8964	0.04406
0.8746	ACH-000168	Drug_157	0.8792	0.004641
0.9246	ACH-000169	Drug_157	0.8954	-0.02925
0.9022	ACH-000171	Drug_157	0.9344	0.03221
0.8747	ACH-000173	Drug_157	0.9033	0.02863
0.9763	ACH-000176	Drug_157	0.9131	-0.06318
0.9456	ACH-000178	Drug_157	0.936	-0.009621
0.9804	ACH-000180	Drug_157	0.9307	-0.04969
0.9044	ACH-000181	Drug_157	0.9476	0.04317
0.9754	ACH-000182	Drug_157	0.9406	-0.03476
0.9246	ACH-000183	Drug_157	0.9095	-0.0151
0.9407	ACH-000186	Drug_157	0.9265	-0.01416
0.9672	ACH-000189	Drug_157	0.9654	-0.00183
0.8625	ACH-000190	Drug_157	0.8968	0.03433
0.9341	ACH-000191	Drug_157	0.9313	-0.002774
0.9116	ACH-000194	Drug_157	0.9103	-0.001278
0.804	ACH-000195	Drug_157	0.8738	0.0698
0.9169	ACH-000197	Drug_157	0.8686	-0.0483
0.8265	ACH-000201	Drug_157	0.8678	0.0413
0.9681	ACH-000203	Drug_157	0.8897	-0.07843
0.93	ACH-000204	Drug_157	0.8999	-0.03014
0.9167	ACH-000205	Drug_157	0.9321	0.01539
0.9336	ACH-000207	Drug_157	0.9104	-0.02322
0.8308	ACH-000209	Drug_157	0.8773	0.04647
0.8828	ACH-000211	Drug_157	0.8844	0.001612
0.9734	ACH-000212	Drug_157	0.9295	-0.04388
0.8248	ACH-000218	Drug_157	0.9093	0.08447
0.8557	ACH-000219	Drug_157	0.9005	0.04481
0.906	ACH-000219	Drug_157	0.9029	-0.00314
0.7651	ACH-000220	Drug_157	0.8117	0.04663
0.9867	ACH-000221	Drug_157	0.8695	-0.1172
0.9819	ACH-000222	Drug_157	0.9346	-0.04735
0.988	ACH-000222	Drug_157	0.9084	-0.07958
0.964	ACH-000223	Drug_157	0.9498	-0.01425
0.9285	ACH-000225	Drug_157	0.9611	0.03257
0.8708	ACH-000226	Drug_157	0.8418	-0.02904
0.9578	ACH-000227	Drug_157	0.9168	-0.04095
0.9533	ACH-000228	Drug_157	0.9315	-0.02177
0.9316	ACH-000231	Drug_157	0.9128	-0.01879
0.8921	ACH-000232	Drug_157	0.9178	0.02567
0.9346	ACH-000235	Drug_157	0.9501	0.01549
0.941	ACH-000236	Drug_157	0.9145	-0.02649
0.8832	ACH-000237	Drug_157	0.9152	0.03199
0.8153	ACH-000238	Drug_157	0.9108	0.0955
0.9238	ACH-000239	Drug_157	0.8912	-0.03263
0.9453	ACH-000241	Drug_157	0.8766	-0.06866
0.8724	ACH-000242	Drug_157	0.9388	0.06635
0.8954	ACH-000243	Drug_157	0.9362	0.04079
0.9721	ACH-000244	Drug_157	0.9218	-0.05027
0.9014	ACH-000248	Drug_157	0.8364	-0.06496
0.9343	ACH-000249	Drug_157	0.9121	-0.02222
0.9642	ACH-000250	Drug_157	0.9243	-0.0399
0.9306	ACH-000253	Drug_157	0.9449	0.01426
0.8791	ACH-000255	Drug_157	0.9331	0.05396
0.8937	ACH-000258	Drug_157	0.8682	-0.02553
0.9203	ACH-000260	Drug_157	0.9487	0.02837
0.8874	ACH-000261	Drug_157	0.911	0.02357
0.9699	ACH-000264	Drug_157	0.8872	-0.08274
1	ACH-000266	Drug_157	0.9454	-0.05456
0.9272	ACH-000267	Drug_157	0.8872	-0.03997
0.9718	ACH-000270	Drug_157	0.9104	-0.06138
0.9982	ACH-000271	Drug_157	0.8745	-0.1237
0.8199	ACH-000273	Drug_157	0.8439	0.024
0.9569	ACH-000274	Drug_157	0.9105	-0.04644
0.9732	ACH-000277	Drug_157	0.9257	-0.04747
0.9118	ACH-000278	Drug_157	0.9105	-0.001287
0.9335	ACH-000280	Drug_157	0.9399	0.006378
0.8674	ACH-000285	Drug_157	0.8999	0.0325
0.7477	ACH-000287	Drug_157	0.7896	0.04195
0.9227	ACH-000288	Drug_157	0.9186	-0.004141
0.925	ACH-000291	Drug_157	0.9388	0.01381
0.9144	ACH-000292	Drug_157	0.8748	-0.03964
0.8229	ACH-000294	Drug_157	0.8792	0.0563
0.8897	ACH-000295	Drug_157	0.8547	-0.03502
0.9966	ACH-000296	Drug_157	0.9468	-0.04979
0.9477	ACH-000297	Drug_157	0.9053	-0.04239
0.9582	ACH-000298	Drug_157	0.8801	-0.07812
0.9117	ACH-000301	Drug_157	0.9014	-0.01032
0.9262	ACH-000302	Drug_157	0.9035	-0.02274
0.9625	ACH-000303	Drug_157	0.9122	-0.05029
0.899	ACH-000304	Drug_157	0.8929	-0.006085
0.8641	ACH-000305	Drug_157	0.9253	0.06118
0.909	ACH-000306	Drug_157	0.9607	0.0517
0.9538	ACH-000307	Drug_157	0.9439	-0.009873
0.9503	ACH-000308	Drug_157	0.936	-0.01435
0.8	ACH-000310	Drug_157	0.8355	0.03547
0.9752	ACH-000311	Drug_157	0.9556	-0.01963
0.8051	ACH-000312	Drug_157	0.8904	0.08532
0.8812	ACH-000313	Drug_157	0.9025	0.02129
0.9294	ACH-000315	Drug_157	0.879	-0.05045
0.9659	ACH-000316	Drug_157	0.8949	-0.07096
0.7577	ACH-000317	Drug_157	0.8534	0.09573
0.9369	ACH-000318	Drug_157	0.9329	-0.004011
0.8504	ACH-000320	Drug_157	0.914	0.06357
0.9528	ACH-000321	Drug_157	0.8905	-0.06226
0.97	ACH-000322	Drug_157	0.9476	-0.02237
0.8508	ACH-000323	Drug_157	0.9098	0.05904
0.9821	ACH-000324	Drug_157	0.9592	-0.02288
0.9542	ACH-000325	Drug_157	0.9323	-0.02188
0.839	ACH-000326	Drug_157	0.8684	0.02939
0.9514	ACH-000327	Drug_157	0.8857	-0.06571
0.9356	ACH-000329	Drug_157	0.9442	0.008599
0.9807	ACH-000329	Drug_157	0.9479	-0.03275
0.9326	ACH-000332	Drug_157	0.961	0.02845
0.8369	ACH-000334	Drug_157	0.8529	0.01595
0.9163	ACH-000335	Drug_157	0.8285	-0.08785
0.8902	ACH-000336	Drug_157	0.8982	0.007956
0.9025	ACH-000341	Drug_157	0.9123	0.00981
0.8872	ACH-000343	Drug_157	0.8961	0.008864
0.9338	ACH-000344	Drug_157	0.931	-0.002821
0.8632	ACH-000346	Drug_157	0.8452	-0.018
0.9795	ACH-000347	Drug_157	0.9401	-0.03944
0.942	ACH-000349	Drug_157	0.9055	-0.03647
0.8954	ACH-000350	Drug_157	0.9142	0.01878
0.9072	ACH-000351	Drug_157	0.9401	0.03293
0.908	ACH-000352	Drug_157	0.9021	-0.005929
0.9201	ACH-000353	Drug_157	0.8933	-0.02678
0.9911	ACH-000356	Drug_157	0.9475	-0.04365
0.8694	ACH-000357	Drug_157	0.8599	-0.009476
0.8708	ACH-000359	Drug_157	0.8821	0.01135
0.99	ACH-000360	Drug_157	0.8972	-0.09279
0.9675	ACH-000361	Drug_157	0.927	-0.0405
0.9159	ACH-000362	Drug_157	0.8166	-0.09933
0.9032	ACH-000363	Drug_157	0.8592	-0.04396
0.7409	ACH-000364	Drug_157	0.8643	0.1234
0.9556	ACH-000365	Drug_157	0.878	-0.07763
0.9961	ACH-000368	Drug_157	0.9531	-0.04304
0.7952	ACH-000369	Drug_157	0.844	0.04883
0.9775	ACH-000370	Drug_157	0.9244	-0.05311
0.9077	ACH-000371	Drug_157	0.9145	0.006796
0.8928	ACH-000372	Drug_157	0.8947	0.001897
0.905	ACH-000373	Drug_157	0.8286	-0.07639
0.9237	ACH-000374	Drug_157	0.9024	-0.02133
0.8961	ACH-000375	Drug_157	0.907	0.01092
0.96	ACH-000376	Drug_157	0.9425	-0.01749
0.9268	ACH-000377	Drug_157	0.8975	-0.02929
0.8961	ACH-000378	Drug_157	0.9202	0.02411
0.7658	ACH-000380	Drug_157	0.8307	0.06492
0.9285	ACH-000381	Drug_157	0.9007	-0.02782
0.8682	ACH-000383	Drug_157	0.9299	0.06173
0.9021	ACH-000387	Drug_157	0.9453	0.04322
0.7065	ACH-000388	Drug_157	0.8241	0.1176
0.9511	ACH-000390	Drug_157	0.9095	-0.04159
0.8944	ACH-000392	Drug_157	0.8629	-0.03153
0.892	ACH-000393	Drug_157	0.9183	0.02629
0.8949	ACH-000394	Drug_157	0.8957	0.0007566
0.8978	ACH-000396	Drug_157	0.9293	0.03155
0.8623	ACH-000398	Drug_157	0.8439	-0.01841
0.9449	ACH-000399	Drug_157	0.9263	-0.01857
0.9394	ACH-000400	Drug_157	0.9325	-0.006888
0.9401	ACH-000401	Drug_157	0.9058	-0.03433
0.8099	ACH-000402	Drug_157	0.8477	0.03784
0.8949	ACH-000403	Drug_157	0.8917	-0.003169
0.9783	ACH-000404	Drug_157	0.9555	-0.02276
0.7717	ACH-000406	Drug_157	0.8858	0.1141
0.962	ACH-000407	Drug_157	0.9323	-0.02968
0.8301	ACH-000408	Drug_157	0.8725	0.04245
0.9918	ACH-000409	Drug_157	0.965	-0.02679
0.8707	ACH-000410	Drug_157	0.9248	0.05413
0.9503	ACH-000411	Drug_157	0.9427	-0.007552
0.9171	ACH-000414	Drug_157	0.9068	-0.01033
0.9637	ACH-000415	Drug_157	0.9136	-0.05008
0.9181	ACH-000416	Drug_157	0.9125	-0.005553
0.9635	ACH-000417	Drug_157	0.9135	-0.04997
0.9635	ACH-000418	Drug_157	0.9334	-0.03013
0.8739	ACH-000419	Drug_157	0.8373	-0.03656
0.9478	ACH-000420	Drug_157	0.9393	-0.008533
0.9535	ACH-000422	Drug_157	0.9675	0.01401
0.9783	ACH-000423	Drug_157	0.9483	-0.03
0.9035	ACH-000425	Drug_157	0.9496	0.04614
0.8567	ACH-000427	Drug_157	0.914	0.0573
