AUC	Sample	Drug1	PredictedAUC	AUCError
0.8604	ACH-000001	Drug_1436	0.8789	0.01852
0.9497	ACH-000001	Drug_1436	0.91	-0.03967
0.698	ACH-000002	Drug_1436	0.8544	0.1564
0.9598	ACH-000002	Drug_1436	0.8687	-0.09109
0.8318	ACH-000006	Drug_1436	0.7958	-0.03601
0.9251	ACH-000006	Drug_1436	0.7449	-0.1802
0.7578	ACH-000007	Drug_1436	0.8259	0.06807
0.8556	ACH-000007	Drug_1436	0.8489	-0.006734
0.8851	ACH-000007	Drug_1436	0.836	-0.04913
0.9113	ACH-000008	Drug_1436	0.8675	-0.0438
0.9754	ACH-000008	Drug_1436	0.8314	-0.144
0.6987	ACH-000009	Drug_1436	0.7607	0.06201
0.9014	ACH-000009	Drug_1436	0.7298	-0.1716
0.5161	ACH-000012	Drug_1436	0.6328	0.1167
0.5875	ACH-000012	Drug_1436	0.634	0.04653
0.6409	ACH-000012	Drug_1436	0.5438	-0.09709
0.9016	ACH-000019	Drug_1436	0.8782	-0.02342
0.9527	ACH-000019	Drug_1436	0.9099	-0.04284
0.9743	ACH-000020	Drug_1436	0.8274	-0.1469
0.9815	ACH-000020	Drug_1436	0.8032	-0.1783
0.9648	ACH-000023	Drug_1436	0.8947	-0.07008
0.9921	ACH-000023	Drug_1436	0.9294	-0.06269
0.898	ACH-000024	Drug_1436	0.7438	-0.1542
0.9649	ACH-000024	Drug_1436	0.7852	-0.1797
0.7249	ACH-000035	Drug_1436	0.7571	0.03216
0.8906	ACH-000035	Drug_1436	0.7449	-0.1457
0.8519	ACH-000040	Drug_1436	0.9184	0.06652
0.9469	ACH-000040	Drug_1436	0.8617	-0.0852
0.8722	ACH-000042	Drug_1436	0.8223	-0.04988
0.9112	ACH-000042	Drug_1436	0.8356	-0.07564
0.7369	ACH-000046	Drug_1436	0.848	0.1111
0.8056	ACH-000046	Drug_1436	0.7993	-0.00628
0.711	ACH-000048	Drug_1436	0.8269	0.1159
0.939	ACH-000048	Drug_1436	0.7782	-0.1608
0.888	ACH-000050	Drug_1436	0.7805	-0.1075
0.9932	ACH-000050	Drug_1436	0.5906	-0.4026
0.9029	ACH-000052	Drug_1436	0.8245	-0.07838
0.9635	ACH-000052	Drug_1436	0.8024	-0.1611
0.9482	ACH-000054	Drug_1436	0.8693	-0.07887
0.9781	ACH-000054	Drug_1436	0.9062	-0.07191
0.8048	ACH-000055	Drug_1436	0.8035	-0.001254
0.947	ACH-000055	Drug_1436	0.8487	-0.09833
0.9724	ACH-000059	Drug_1436	0.753	-0.2194
0.9726	ACH-000059	Drug_1436	0.7943	-0.1783
0.9234	ACH-000060	Drug_1436	0.7776	-0.1458
0.941	ACH-000060	Drug_1436	0.7295	-0.2115
0.7094	ACH-000061	Drug_1436	0.7616	0.05218
0.9969	ACH-000061	Drug_1436	0.8074	-0.1895
0.9899	ACH-000065	Drug_1436	0.7702	-0.2197
0.9036	ACH-000070	Drug_1436	0.7325	-0.1711
0.9835	ACH-000070	Drug_1436	0.7637	-0.2198
0.9066	ACH-000072	Drug_1436	0.7895	-0.1171
0.9381	ACH-000072	Drug_1436	0.7661	-0.172
0.9667	ACH-000072	Drug_1436	0.7692	-0.1975
0.9439	ACH-000073	Drug_1436	0.8324	-0.1115
