AUC	Sample	Drug1	PredictedAUC	AUCError
0.3795	ACH-000001	Drug_194	0.7538	0.3743
0.4762	ACH-000001	Drug_194	0.773	0.2968
0.3205	ACH-000002	Drug_194	0.4938	0.1733
0.3829	ACH-000002	Drug_194	0.4761	0.09318
0.4786	ACH-000002	Drug_194	0.4625	-0.01614
0.555	ACH-000002	Drug_194	0.4278	-0.1272
0.3247	ACH-000004	Drug_194	0.4686	0.1439
0.3295	ACH-000004	Drug_194	0.354	0.02452
0.3737	ACH-000004	Drug_194	0.4325	0.05881
0.306	ACH-000005	Drug_194	0.446	0.14
0.274	ACH-000006	Drug_194	0.5488	0.2748
0.3114	ACH-000006	Drug_194	0.6215	0.3101
0.3657	ACH-000006	Drug_194	0.6099	0.2442
0.501	ACH-000006	Drug_194	0.5814	0.08044
0.4672	ACH-000007	Drug_194	0.5464	0.07922
0.4903	ACH-000007	Drug_194	0.574	0.08369
0.5347	ACH-000007	Drug_194	0.5622	0.02752
0.5431	ACH-000007	Drug_194	0.5803	0.03716
0.3279	ACH-000008	Drug_194	0.6636	0.3357
0.4485	ACH-000008	Drug_194	0.5871	0.1386
0.5241	ACH-000008	Drug_194	0.6323	0.1082
0.7274	ACH-000008	Drug_194	0.6691	-0.05826
0.2911	ACH-000009	Drug_194	0.7761	0.485
0.7144	ACH-000009	Drug_194	0.7763	0.06186
0.8894	ACH-000009	Drug_194	0.7144	-0.175
0.621	ACH-000011	Drug_194	0.6195	-0.001499
0.4535	ACH-000012	Drug_194	0.7681	0.3146
0.6969	ACH-000012	Drug_194	0.7296	0.03268
0.7255	ACH-000012	Drug_194	0.7308	0.005332
0.6327	ACH-000013	Drug_194	0.7228	0.09011
0.5105	ACH-000014	Drug_194	0.5253	0.01479
0.3952	ACH-000017	Drug_194	0.5951	0.1999
0.4492	ACH-000018	Drug_194	0.6362	0.187
0.3267	ACH-000019	Drug_194	0.6698	0.3431
0.5092	ACH-000019	Drug_194	0.7769	0.2677
0.8291	ACH-000019	Drug_194	0.6474	-0.1817
0.3221	ACH-000020	Drug_194	0.4365	0.1144
0.3981	ACH-000020	Drug_194	0.4833	0.08521
0.7186	ACH-000022	Drug_194	0.6958	-0.02277
0.4624	ACH-000023	Drug_194	0.7076	0.2452
0.5196	ACH-000023	Drug_194	0.704	0.1844
0.8229	ACH-000023	Drug_194	0.7509	-0.07203
0.5531	ACH-000024	Drug_194	0.6307	0.07762
0.6294	ACH-000024	Drug_194	0.6078	-0.02156
0.9872	ACH-000024	Drug_194	0.6669	-0.3203
0.6737	ACH-000027	Drug_194	0.6937	0.02004
0.9475	ACH-000028	Drug_194	0.8969	-0.05063
0.4709	ACH-000032	Drug_194	0.5961	0.1252
0.4721	ACH-000035	Drug_194	0.7292	0.2571
0.5112	ACH-000035	Drug_194	0.6818	0.1706
0.3995	ACH-000038	Drug_194	0.5905	0.191
0.5486	ACH-000038	Drug_194	0.4505	-0.09809
0.7062	ACH-000038	Drug_194	0.5035	-0.2027
0.3663	ACH-000040	Drug_194	0.662	0.2957
0.4262	ACH-000040	Drug_194	0.6498	0.2236
0.4775	ACH-000040	Drug_194	0.5467	0.06915
0.5035	ACH-000040	Drug_194	0.6778	0.1743
0.4685	ACH-000042	Drug_194	0.5612	0.09269
0.5136	ACH-000042	Drug_194	0.5914	0.07781
0.6406	ACH-000042	Drug_194	0.5995	-0.04112
0.2703	ACH-000046	Drug_194	0.6792	0.4089
0.35	ACH-000046	Drug_194	0.5481	0.1981
0.5016	ACH-000046	Drug_194	0.4798	-0.02178
0.2851	ACH-000048	Drug_194	0.574	0.2889
0.3088	ACH-000048	Drug_194	0.4517	0.1429
0.3433	ACH-000048	Drug_194	0.4397	0.09644
0.3589	ACH-000048	Drug_194	0.5119	0.153
0.4187	ACH-000050	Drug_194	0.5253	0.1066
0.466	ACH-000050	Drug_194	0.536	0.06995
0.5126	ACH-000050	Drug_194	0.6081	0.09551
0.1805	ACH-000052	Drug_194	0.3935	0.213
0.2283	ACH-000052	Drug_194	0.3981	0.1698
0.233	ACH-000052	Drug_194	0.3918	0.1588
0.1811	ACH-000054	Drug_194	0.6918	0.5107
0.2471	ACH-000054	Drug_194	0.7431	0.496
0.559	ACH-000054	Drug_194	0.6345	0.07552
0.2895	ACH-000055	Drug_194	0.4035	0.114
