AUC	Sample	Drug1	PredictedAUC	AUCError
0.767	ACH-000001	Drug_848	0.9232	0.1562
0.9345	ACH-000001	Drug_848	0.9042	-0.03034
0.9701	ACH-000001	Drug_848	0.8949	-0.07521
0.7117	ACH-000002	Drug_848	0.9266	0.2149
0.8286	ACH-000002	Drug_848	0.9355	0.1069
0.9485	ACH-000002	Drug_848	0.9089	-0.03962
0.9479	ACH-000004	Drug_848	0.9095	-0.0384
0.9781	ACH-000004	Drug_848	0.922	-0.05613
0.8958	ACH-000006	Drug_848	0.9243	0.0285
0.9094	ACH-000006	Drug_848	0.9314	0.02205
0.9357	ACH-000007	Drug_848	0.9081	-0.02764
0.9921	ACH-000007	Drug_848	0.9158	-0.07627
0.9941	ACH-000007	Drug_848	0.9295	-0.06461
0.8448	ACH-000008	Drug_848	0.9244	0.0796
0.9484	ACH-000008	Drug_848	0.9277	-0.0207
0.96	ACH-000008	Drug_848	0.9184	-0.04163
0.9664	ACH-000008	Drug_848	0.9027	-0.06365
0.7453	ACH-000009	Drug_848	0.8948	0.1495
0.8531	ACH-000009	Drug_848	0.9082	0.05515
0.9242	ACH-000009	Drug_848	0.8964	-0.0278
0.9372	ACH-000009	Drug_848	0.9032	-0.034
0.8729	ACH-000012	Drug_848	0.9273	0.05444
0.9165	ACH-000012	Drug_848	0.9327	0.01624
0.9328	ACH-000012	Drug_848	0.9169	-0.01586
0.9521	ACH-000012	Drug_848	0.9233	-0.0288
0.9966	ACH-000012	Drug_848	0.9081	-0.08848
0.9622	ACH-000013	Drug_848	0.9315	-0.03072
0.7047	ACH-000019	Drug_848	0.8792	0.1745
0.7105	ACH-000019	Drug_848	0.8706	0.1601
0.7312	ACH-000019	Drug_848	0.9294	0.1982
0.7643	ACH-000019	Drug_848	0.8647	0.1004
0.78	ACH-000019	Drug_848	0.8735	0.09352
0.8954	ACH-000020	Drug_848	0.9096	0.01423
0.924	ACH-000020	Drug_848	0.9089	-0.0151
0.9931	ACH-000020	Drug_848	0.9113	-0.08184
0.8999	ACH-000023	Drug_848	0.9448	0.04488
0.9079	ACH-000023	Drug_848	0.9416	0.03374
0.9492	ACH-000023	Drug_848	0.9192	-0.03004
0.9254	ACH-000024	Drug_848	0.8821	-0.04331
0.9705	ACH-000024	Drug_848	0.936	-0.03447
0.9922	ACH-000024	Drug_848	0.897	-0.0952
0.9092	ACH-000028	Drug_848	0.8991	-0.01012
0.8906	ACH-000035	Drug_848	0.9007	0.01006
0.9254	ACH-000035	Drug_848	0.9038	-0.02161
0.9784	ACH-000035	Drug_848	0.9053	-0.07313
0.9097	ACH-000038	Drug_848	0.8798	-0.02995
0.9265	ACH-000040	Drug_848	0.9151	-0.01141
0.9504	ACH-000040	Drug_848	0.9233	-0.02709
0.9992	ACH-000040	Drug_848	0.9049	-0.09429
0.8461	ACH-000042	Drug_848	0.9272	0.0811
0.9138	ACH-000042	Drug_848	0.9174	0.00355
0.9388	ACH-000042	Drug_848	0.9252	-0.01363
0.6909	ACH-000046	Drug_848	0.9236	0.2327
0.9296	ACH-000046	Drug_848	0.8928	-0.03682
0.9626	ACH-000046	Drug_848	0.8942	-0.06838
0.9221	ACH-000048	Drug_848	0.9136	-0.008478
0.9414	ACH-000048	Drug_848	0.9424	0.00101
0.9527	ACH-000048	Drug_848	0.9211	-0.03159
0.8927	ACH-000050	Drug_848	0.8998	0.007098
