AUC	Sample	Drug1	PredictedAUC	AUCError
0.9695	ACH-000002	Drug_775	0.9442	-0.02534
0.9764	ACH-000004	Drug_775	0.9342	-0.04224
0.9773	ACH-000005	Drug_775	0.9711	-0.006246
0.9744	ACH-000007	Drug_775	0.9689	-0.005497
0.9536	ACH-000008	Drug_775	0.9707	0.01708
0.9251	ACH-000009	Drug_775	0.9635	0.03839
0.9469	ACH-000011	Drug_775	0.9515	0.004625
0.9851	ACH-000012	Drug_775	0.9802	-0.004929
0.9898	ACH-000013	Drug_775	0.9822	-0.007565
0.945	ACH-000017	Drug_775	0.9395	-0.005451
0.9074	ACH-000018	Drug_775	0.9564	0.04903
0.9791	ACH-000019	Drug_775	0.9557	-0.02336
0.9857	ACH-000022	Drug_775	0.9604	-0.02527
0.9325	ACH-000023	Drug_775	1.007	0.07489
0.9327	ACH-000024	Drug_775	0.9321	-0.0005817
0.9066	ACH-000027	Drug_775	0.9695	0.06291
0.9818	ACH-000028	Drug_775	0.9628	-0.01902
0.9842	ACH-000035	Drug_775	0.9564	-0.02782
0.9759	ACH-000038	Drug_775	0.9543	-0.02165
0.9709	ACH-000039	Drug_775	0.9541	-0.01678
0.989	ACH-000040	Drug_775	0.9633	-0.02573
0.9642	ACH-000042	Drug_775	0.979	0.0148
0.967	ACH-000046	Drug_775	0.9774	0.01043
0.9713	ACH-000048	Drug_775	0.9805	0.009225
0.973	ACH-000051	Drug_775	0.9731	0.0001216
0.9528	ACH-000052	Drug_775	0.9838	0.03099
0.9867	ACH-000054	Drug_775	0.9463	-0.04045
0.9631	ACH-000055	Drug_775	0.9561	-0.006966
0.9761	ACH-000058	Drug_775	0.9571	-0.01898
0.9579	ACH-000059	Drug_775	0.9578	-5.729e-05
0.9782	ACH-000060	Drug_775	0.9776	-0.000645
0.9626	ACH-000062	Drug_775	0.9775	0.01491
0.9868	ACH-000065	Drug_775	0.9604	-0.02639
0.9372	ACH-000066	Drug_775	0.9636	0.0264
0.9396	ACH-000067	Drug_775	0.9768	0.03721
