AUC	Sample	Drug1	PredictedAUC	AUCError
0.9853	ACH-000002	Drug_311	0.9032	-0.08208
0.7949	ACH-000004	Drug_311	0.9069	0.112
0.7958	ACH-000005	Drug_311	0.8953	0.09954
0.9807	ACH-000006	Drug_311	0.8981	-0.0826
0.9862	ACH-000007	Drug_311	0.8521	-0.1341
0.9296	ACH-000008	Drug_311	0.9299	0.0002654
0.9957	ACH-000009	Drug_311	0.8719	-0.1238
0.967	ACH-000011	Drug_311	0.8826	-0.08441
0.9819	ACH-000012	Drug_311	0.8463	-0.1356
0.8319	ACH-000013	Drug_311	0.8974	0.06548
0.9637	ACH-000014	Drug_311	0.9173	-0.0464
0.9832	ACH-000017	Drug_311	0.8801	-0.1031
0.9293	ACH-000018	Drug_311	0.897	-0.03228
0.9844	ACH-000019	Drug_311	0.9201	-0.06433
0.9941	ACH-000022	Drug_311	0.8573	-0.1368
0.9805	ACH-000023	Drug_311	0.9263	-0.05416
0.9773	ACH-000024	Drug_311	0.8539	-0.1234
0.9839	ACH-000027	Drug_311	0.918	-0.06586
0.9225	ACH-000028	Drug_311	0.9399	0.01742
0.985	ACH-000032	Drug_311	0.8883	-0.09669
0.9863	ACH-000035	Drug_311	0.8628	-0.1235
0.8625	ACH-000038	Drug_311	0.9022	0.03971
0.7887	ACH-000039	Drug_311	0.92	0.1313
0.8718	ACH-000040	Drug_311	0.9123	0.0405
0.9516	ACH-000042	Drug_311	0.8973	-0.05432
0.992	ACH-000046	Drug_311	0.8871	-0.1049
0.9302	ACH-000048	Drug_311	0.8693	-0.06093
0.9761	ACH-000050	Drug_311	0.8975	-0.07856
0.9647	ACH-000051	Drug_311	0.8675	-0.0972
0.9731	ACH-000052	Drug_311	0.8909	-0.0822
0.8928	ACH-000054	Drug_311	0.9421	0.04925
0.8912	ACH-000055	Drug_311	0.8837	-0.007542
0.9914	ACH-000058	Drug_311	0.8908	-0.1006
0.8411	ACH-000059	Drug_311	0.8622	0.02109
0.9832	ACH-000060	Drug_311	0.9027	-0.08047
0.9658	ACH-000061	Drug_311	0.7449	-0.2209
0.9675	ACH-000062	Drug_311	0.8994	-0.06807
0.9395	ACH-000065	Drug_311	0.8855	-0.05396
0.8784	ACH-000066	Drug_311	0.8743	-0.004147
0.9196	ACH-000067	Drug_311	0.922	0.002411
0.9889	ACH-000068	Drug_311	0.9262	-0.06273
0.8738	ACH-000069	Drug_311	0.8811	0.007312
0.759	ACH-000070	Drug_311	0.8538	0.09475
0.9681	ACH-000073	Drug_311	0.9107	-0.05739
0.8004	ACH-000074	Drug_311	0.905	0.1046
0.9729	ACH-000075	Drug_311	0.9383	-0.03457
0.7953	ACH-000078	Drug_311	0.848	0.05268
0.9608	ACH-000081	Drug_311	0.8758	-0.08503
0.9506	ACH-000082	Drug_311	0.9147	-0.03594
0.9461	ACH-000086	Drug_311	0.928	-0.01813
0.864	ACH-000087	Drug_311	0.8753	0.01132
0.8445	ACH-000090	Drug_311	0.9023	0.05779
0.8234	ACH-000091	Drug_311	0.9341	0.1107
0.944	ACH-000092	Drug_311	0.9005	-0.0435
0.9888	ACH-000093	Drug_311	0.9098	-0.07895
0.9147	ACH-000094	Drug_311	0.8983	-0.01638
0.8813	ACH-000096	Drug_311	0.9023	0.02098
0.9745	ACH-000097	Drug_311	0.9235	-0.05105
0.9223	ACH-000098	Drug_311	0.8991	-0.02315
0.9454	ACH-000102	Drug_311	0.9296	-0.01578
0.9675	ACH-000107	Drug_311	0.9074	-0.06007
0.9728	ACH-000112	Drug_311	0.8115	-0.1613
0.9515	ACH-000113	Drug_311	0.8529	-0.09863
0.9193	ACH-000114	Drug_311	0.908	-0.01133
0.9272	ACH-000115	Drug_311	0.9204	-0.006814
0.7857	ACH-000116	Drug_311	0.8747	0.08898
0.8679	ACH-000116	Drug_311	0.8912	0.02331
0.9454	ACH-000118	Drug_311	0.8879	-0.0575
0.9111	ACH-000120	Drug_311	0.7073	-0.2038
0.9029	ACH-000121	Drug_311	0.899	-0.003936
0.9898	ACH-000122	Drug_311	0.8287	-0.1611
0.979	ACH-000123	Drug_311	0.8846	-0.09438
0.9639	ACH-000124	Drug_311	0.873	-0.09087
0.9979	ACH-000126	Drug_311	0.916	-0.08191
0.8448	ACH-000129	Drug_311	0.8674	0.02256
0.9768	ACH-000132	Drug_311	0.8768	-0.09997
0.8915	ACH-000133	Drug_311	0.9049	0.01344
0.9305	ACH-000135	Drug_311	0.9114	-0.01913
0.7708	ACH-000137	Drug_311	0.8969	0.1261
0.9283	ACH-000138	Drug_311	0.894	-0.03432
0.8964	ACH-000139	Drug_311	0.8893	-0.007125
0.7707	ACH-000140	Drug_311	0.8232	0.05252
0.9907	ACH-000141	Drug_311	0.9388	-0.05194
0.9697	ACH-000146	Drug_311	0.8714	-0.09831
0.9572	ACH-000147	Drug_311	0.8677	-0.08947
0.8383	ACH-000148	Drug_311	0.9319	0.09359
0.9103	ACH-000149	Drug_311	0.904	-0.006315
0.9374	ACH-000150	Drug_311	0.8697	-0.06773
0.9453	ACH-000151	Drug_311	0.836	-0.1093
0.9411	ACH-000152	Drug_311	0.9176	-0.02345
0.9724	ACH-000153	Drug_311	0.9247	-0.04771
0.9911	ACH-000154	Drug_311	0.9121	-0.07896
0.9829	ACH-000155	Drug_311	0.9001	-0.08284
0.9763	ACH-000156	Drug_311	0.9007	-0.07562
0.9403	ACH-000157	Drug_311	0.9077	-0.03262
0.8557	ACH-000158	Drug_311	0.8667	0.01103
0.7638	ACH-000159	Drug_311	0.9033	0.1395
0.9935	ACH-000161	Drug_311	0.8949	-0.09865
0.9334	ACH-000162	Drug_311	0.8286	-0.1048
0.955	ACH-000163	Drug_311	0.9012	-0.05383
0.944	ACH-000168	Drug_311	0.883	-0.06099
0.9624	ACH-000169	Drug_311	0.8986	-0.0638
0.9204	ACH-000171	Drug_311	0.8777	-0.0427
0.9587	ACH-000173	Drug_311	0.8376	-0.1211
0.8905	ACH-000174	Drug_311	0.9328	0.04227
0.9752	ACH-000176	Drug_311	0.9172	-0.05801
0.855	ACH-000178	Drug_311	0.9078	0.05279
0.9388	ACH-000180	Drug_311	0.9432	0.004419
0.993	ACH-000181	Drug_311	0.8715	-0.1215
0.9503	ACH-000182	Drug_311	0.8825	-0.06781
0.9946	ACH-000183	Drug_311	0.908	-0.0866
0.9707	ACH-000186	Drug_311	0.9289	-0.04177
0.9855	ACH-000188	Drug_311	0.8909	-0.09457
0.9965	ACH-000189	Drug_311	0.8696	-0.1269
0.9618	ACH-000190	Drug_311	0.9209	-0.04086
1	ACH-000191	Drug_311	0.8765	-0.1235
0.8287	ACH-000195	Drug_311	0.8931	0.06438
0.892	ACH-000197	Drug_311	0.857	-0.03502
0.9706	ACH-000200	Drug_311	0.905	-0.06562
0.9653	ACH-000201	Drug_311	0.8497	-0.1156
0.8673	ACH-000203	Drug_311	0.889	0.02174
0.9535	ACH-000204	Drug_311	0.8777	-0.07584
0.9711	ACH-000205	Drug_311	0.8911	-0.08002
0.9843	ACH-000207	Drug_311	0.9257	-0.05865
0.9171	ACH-000209	Drug_311	0.7463	-0.1708
0.8286	ACH-000211	Drug_311	0.8865	0.05788
0.9897	ACH-000212	Drug_311	0.9334	-0.05628
0.8572	ACH-000218	Drug_311	0.8679	0.01067
0.9686	ACH-000219	Drug_311	0.9065	-0.06206
1	ACH-000219	Drug_311	0.8923	-0.1077
0.8563	ACH-000220	Drug_311	0.8723	0.01595
0.927	ACH-000221	Drug_311	0.8859	-0.04108
0.9377	ACH-000222	Drug_311	0.8961	-0.0416
0.9891	ACH-000222	Drug_311	0.9086	-0.08045
0.9776	ACH-000223	Drug_311	0.8692	-0.1084
0.9989	ACH-000225	Drug_311	0.9381	-0.06079
0.9471	ACH-000226	Drug_311	0.8781	-0.06896
0.8914	ACH-000227	Drug_311	0.8913	-0.0001166
0.981	ACH-000228	Drug_311	0.893	-0.08796
0.9525	ACH-000231	Drug_311	0.9051	-0.04741
0.9564	ACH-000232	Drug_311	0.9022	-0.05418
0.9925	ACH-000235	Drug_311	0.9233	-0.06921
0.9944	ACH-000236	Drug_311	0.889	-0.1054
0.9854	ACH-000237	Drug_311	0.8988	-0.08663
0.9678	ACH-000238	Drug_311	0.9176	-0.05021
0.9862	ACH-000239	Drug_311	0.8618	-0.1244
0.794	ACH-000241	Drug_311	0.8485	0.05446
0.9874	ACH-000242	Drug_311	0.8695	-0.1179
0.9368	ACH-000243	Drug_311	0.8957	-0.0411
0.8905	ACH-000244	Drug_311	0.8939	0.003436
0.9488	ACH-000248	Drug_311	0.8788	-0.07002
0.9874	ACH-000249	Drug_311	0.8947	-0.09266
0.999	ACH-000250	Drug_311	0.923	-0.076
0.9834	ACH-000253	Drug_311	0.8954	-0.08798
0.9675	ACH-000255	Drug_311	0.9111	-0.05636
0.886	ACH-000258	Drug_311	0.8728	-0.01317
0.9154	ACH-000260	Drug_311	0.9142	-0.001156
0.8881	ACH-000261	Drug_311	0.9132	0.02509
0.9775	ACH-000264	Drug_311	0.9089	-0.06862
1	ACH-000266	Drug_311	0.8986	-0.1014
0.9359	ACH-000267	Drug_311	0.8857	-0.05024
0.9414	ACH-000269	Drug_311	0.8279	-0.1135
0.9927	ACH-000270	Drug_311	0.898	-0.09474
1	ACH-000271	Drug_311	0.9146	-0.08545
0.8594	ACH-000273	Drug_311	0.8827	0.02333
0.9803	ACH-000274	Drug_311	0.878	-0.1023
0.9876	ACH-000277	Drug_311	0.8774	-0.1102
0.9606	ACH-000278	Drug_311	0.9018	-0.05882
0.9765	ACH-000280	Drug_311	0.9017	-0.07481
0.9419	ACH-000285	Drug_311	0.8945	-0.04735
0.8184	ACH-000287	Drug_311	0.8692	0.05076
0.8831	ACH-000288	Drug_311	0.9273	0.04417
0.9392	ACH-000291	Drug_311	0.9155	-0.02373
0.7778	ACH-000292	Drug_311	0.8793	0.1015
0.8009	ACH-000294	Drug_311	0.8564	0.05552
0.9411	ACH-000295	Drug_311	0.8262	-0.1149
0.9948	ACH-000296	Drug_311	0.9423	-0.05246
0.9685	ACH-000297	Drug_311	0.9257	-0.04283
0.9432	ACH-000298	Drug_311	0.9213	-0.02194
0.7193	ACH-000301	Drug_311	0.8592	0.1399
0.8355	ACH-000302	Drug_311	0.9151	0.07956
0.9725	ACH-000303	Drug_311	0.8818	-0.09072
0.8588	ACH-000304	Drug_311	0.8576	-0.00124
0.9285	ACH-000305	Drug_311	0.9335	0.005014
0.9324	ACH-000306	Drug_311	0.9173	-0.01506
0.9844	ACH-000307	Drug_311	0.9236	-0.06076
0.9624	ACH-000308	Drug_311	0.9351	-0.02734
0.9778	ACH-000311	Drug_311	0.9203	-0.05745
0.9547	ACH-000312	Drug_311	0.8454	-0.1093
0.9895	ACH-000313	Drug_311	0.8727	-0.1168
0.9306	ACH-000315	Drug_311	0.8843	-0.04629
0.8131	ACH-000316	Drug_311	0.8561	0.04296
0.8737	ACH-000317	Drug_311	0.8662	-0.007485
0.9654	ACH-000318	Drug_311	0.9036	-0.06179
0.9556	ACH-000320	Drug_311	0.9204	-0.03521
0.8761	ACH-000321	Drug_311	0.8655	-0.01056
0.987	ACH-000322	Drug_311	0.9094	-0.07762
0.9602	ACH-000323	Drug_311	0.9061	-0.05414
0.9696	ACH-000324	Drug_311	0.9305	-0.03911
0.9866	ACH-000325	Drug_311	0.9346	-0.05198
0.7903	ACH-000326	Drug_311	0.8676	0.07725
0.9626	ACH-000327	Drug_311	0.8773	-0.08525
0.9707	ACH-000329	Drug_311	0.9674	-0.003346
0.9814	ACH-000329	Drug_311	0.9673	-0.01407
0.9981	ACH-000332	Drug_311	0.9026	-0.09551
0.9493	ACH-000334	Drug_311	0.85	-0.0993
0.9691	ACH-000335	Drug_311	0.8377	-0.1314
0.9549	ACH-000336	Drug_311	0.8525	-0.1024
0.8262	ACH-000338	Drug_311	0.9164	0.09023
0.9651	ACH-000341	Drug_311	0.9043	-0.06079
0.9811	ACH-000343	Drug_311	0.8775	-0.1036
0.9997	ACH-000344	Drug_311	0.8999	-0.0998
0.8144	ACH-000346	Drug_311	0.8693	0.05493
0.8522	ACH-000347	Drug_311	0.9	0.0478
0.9542	ACH-000348	Drug_311	0.9089	-0.0453
0.8451	ACH-000349	Drug_311	0.8687	0.02361
0.9822	ACH-000350	Drug_311	0.8995	-0.08268
0.9622	ACH-000351	Drug_311	0.9002	-0.06197
0.9845	ACH-000352	Drug_311	0.9003	-0.08415
0.9594	ACH-000353	Drug_311	0.9321	-0.02729
0.8364	ACH-000356	Drug_311	0.9396	0.1032
0.8068	ACH-000357	Drug_311	0.875	0.06824
0.9564	ACH-000359	Drug_311	0.9011	-0.05528
0.9601	ACH-000360	Drug_311	0.8689	-0.09117
0.988	ACH-000361	Drug_311	0.9393	-0.04873
0.9758	ACH-000363	Drug_311	0.9206	-0.05521
0.8777	ACH-000364	Drug_311	0.8564	-0.02129
0.9027	ACH-000365	Drug_311	0.9125	0.009848
0.8359	ACH-000366	Drug_311	0.921	0.08506
0.9137	ACH-000368	Drug_311	0.9365	0.02282
0.7933	ACH-000369	Drug_311	0.8314	0.03808
0.9435	ACH-000370	Drug_311	0.9189	-0.02463
0.8132	ACH-000371	Drug_311	0.892	0.07885
