AUC	Sample	Drug1	PredictedAUC	AUCError
0.9677	ACH-000001	Drug_1192	0.9086	-0.05912
0.9025	ACH-000002	Drug_1192	0.8768	-0.02567
0.7713	ACH-000004	Drug_1192	0.9238	0.1525
0.9974	ACH-000004	Drug_1192	0.8837	-0.1137
0.8097	ACH-000006	Drug_1192	0.8189	0.009187
0.9649	ACH-000007	Drug_1192	0.8804	-0.0845
0.9788	ACH-000007	Drug_1192	0.875	-0.1038
0.7878	ACH-000008	Drug_1192	0.8976	0.1098
0.882	ACH-000008	Drug_1192	0.8916	0.009615
0.9282	ACH-000009	Drug_1192	0.8769	-0.05135
0.9287	ACH-000009	Drug_1192	0.8349	-0.09384
0.8879	ACH-000011	Drug_1192	0.8938	0.005861
0.9836	ACH-000012	Drug_1192	0.8571	-0.1265
0.9965	ACH-000012	Drug_1192	0.8756	-0.1209
0.9965	ACH-000013	Drug_1192	0.8575	-0.139
0.7739	ACH-000019	Drug_1192	0.926	0.1521
0.9847	ACH-000019	Drug_1192	0.9123	-0.07243
0.8113	ACH-000023	Drug_1192	0.8612	0.04987
0.9351	ACH-000024	Drug_1192	0.833	-0.1021
0.9873	ACH-000028	Drug_1192	0.893	-0.09429
0.9994	ACH-000038	Drug_1192	0.8619	-0.1375
0.9157	ACH-000040	Drug_1192	0.8913	-0.02436
0.9662	ACH-000042	Drug_1192	0.9343	-0.03194
0.8799	ACH-000046	Drug_1192	0.9266	0.04665
0.8372	ACH-000048	Drug_1192	0.8736	0.03643
0.9454	ACH-000050	Drug_1192	0.8371	-0.1083
0.9259	ACH-000052	Drug_1192	0.8826	-0.04333
0.8267	ACH-000054	Drug_1192	0.9062	0.07945
0.8656	ACH-000055	Drug_1192	0.8964	0.03077
0.8258	ACH-000056	Drug_1192	0.7915	-0.03431
0.9132	ACH-000058	Drug_1192	0.8864	-0.02679
0.8089	ACH-000059	Drug_1192	0.8436	0.03468
0.8796	ACH-000060	Drug_1192	0.9002	0.02063
0.8606	ACH-000061	Drug_1192	0.8552	-0.005433
0.9674	ACH-000062	Drug_1192	0.9039	-0.06353
0.8159	ACH-000065	Drug_1192	0.8417	0.02579
0.9	ACH-000067	Drug_1192	0.9143	0.01435
0.7618	ACH-000070	Drug_1192	0.795	0.03321
0.8005	ACH-000072	Drug_1192	0.8382	0.03768
0.9125	ACH-000073	Drug_1192	0.8411	-0.07141
0.6339	ACH-000074	Drug_1192	0.8083	0.1744
0.9262	ACH-000074	Drug_1192	0.7968	-0.1294
0.9189	ACH-000075	Drug_1192	0.9404	0.02155
0.9996	ACH-000075	Drug_1192	0.9205	-0.07913
0.8138	ACH-000076	Drug_1192	0.8139	7.508e-05
0.8681	ACH-000078	Drug_1192	0.8417	-0.02636
0.9576	ACH-000078	Drug_1192	0.8636	-0.09399
0.9738	ACH-000078	Drug_1192	0.8934	-0.08039
0.9941	ACH-000078	Drug_1192	0.8598	-0.1343
0.8175	ACH-000081	Drug_1192	0.856	0.03851
0.8934	ACH-000082	Drug_1192	0.8922	-0.001157
0.9471	ACH-000086	Drug_1192	0.9403	-0.006836
0.7694	ACH-000087	Drug_1192	0.8437	0.07432
0.9295	ACH-000090	Drug_1192	0.9025	-0.02697
0.9861	ACH-000092	Drug_1192	0.8973	-0.08881
0.8365	ACH-000094	Drug_1192	0.89	0.05352
0.9909	ACH-000094	Drug_1192	0.904	-0.08695
0.8912	ACH-000096	Drug_1192	0.8632	-0.02799
0.9161	ACH-000098	Drug_1192	0.9177	0.001629
0.8856	ACH-000099	Drug_1192	0.8504	-0.03519
0.9221	ACH-000102	Drug_1192	0.8938	-0.02831
0.921	ACH-000103	Drug_1192	0.8613	-0.0597
0.9706	ACH-000104	Drug_1192	0.8053	-0.1653
0.9317	ACH-000105	Drug_1192	0.8074	-0.1243
0.9728	ACH-000105	Drug_1192	0.826	-0.1468
0.8707	ACH-000106	Drug_1192	0.8658	-0.004931
0.9676	ACH-000106	Drug_1192	0.8683	-0.09933
0.9405	ACH-000111	Drug_1192	0.8749	-0.06563
0.68	ACH-000112	Drug_1192	0.8458	0.1658
0.8362	ACH-000113	Drug_1192	0.8603	0.02411
0.9059	ACH-000114	Drug_1192	0.8929	-0.01299
0.8491	ACH-000115	Drug_1192	0.8503	0.001202
0.8506	ACH-000116	Drug_1192	0.8842	0.03362
0.7816	ACH-000117	Drug_1192	0.8551	0.07346
0.9028	ACH-000118	Drug_1192	0.8856	-0.01717
0.8153	ACH-000120	Drug_1192	0.8752	0.05988
0.9259	ACH-000121	Drug_1192	0.8918	-0.03408
0.9903	ACH-000121	Drug_1192	0.9032	-0.08714
0.7541	ACH-000124	Drug_1192	0.8478	0.09367
0.9175	ACH-000135	Drug_1192	0.8638	-0.05368
0.7674	ACH-000136	Drug_1192	0.8942	0.1268
0.7944	ACH-000137	Drug_1192	0.9207	0.1263
0.8688	ACH-000138	Drug_1192	0.9408	0.07201
0.8698	ACH-000138	Drug_1192	0.931	0.0612
0.8495	ACH-000139	Drug_1192	0.9155	0.06598
0.929	ACH-000141	Drug_1192	0.9089	-0.02008
0.9459	ACH-000142	Drug_1192	0.9042	-0.0417
0.9597	ACH-000142	Drug_1192	0.893	-0.06672
0.8315	ACH-000144	Drug_1192	0.9001	0.06864
0.9331	ACH-000146	Drug_1192	0.8394	-0.09371
0.9492	ACH-000147	Drug_1192	0.8411	-0.1081
0.9955	ACH-000148	Drug_1192	0.8671	-0.1284
0.9825	ACH-000149	Drug_1192	0.8479	-0.1346
0.8736	ACH-000151	Drug_1192	0.8495	-0.02415
0.9766	ACH-000153	Drug_1192	0.933	-0.04356
0.9124	ACH-000155	Drug_1192	0.9021	-0.01027
0.8758	ACH-000157	Drug_1192	0.8464	-0.02945
0.8498	ACH-000159	Drug_1192	0.9118	0.06195
0.9869	ACH-000159	Drug_1192	0.9131	-0.07376
0.8649	ACH-000161	Drug_1192	0.8704	0.005481
0.8697	ACH-000161	Drug_1192	0.8685	-0.001208
0.9214	ACH-000168	Drug_1192	0.8885	-0.03294
0.8744	ACH-000169	Drug_1192	0.8625	-0.01187
0.8641	ACH-000171	Drug_1192	0.9233	0.05915
0.8831	ACH-000171	Drug_1192	0.9062	0.02309
0.8485	ACH-000174	Drug_1192	0.9298	0.08126
0.8881	ACH-000174	Drug_1192	0.9074	0.01932
0.9056	ACH-000174	Drug_1192	0.9104	0.0048
0.9632	ACH-000176	Drug_1192	0.9126	-0.05057
0.9604	ACH-000178	Drug_1192	0.8743	-0.08611
0.9342	ACH-000181	Drug_1192	0.88	-0.05421
0.9881	ACH-000181	Drug_1192	0.8991	-0.089
0.8414	ACH-000183	Drug_1192	0.873	0.03158
0.9119	ACH-000186	Drug_1192	0.8973	-0.01458
0.9038	ACH-000188	Drug_1192	0.8237	-0.0801
0.9872	ACH-000189	Drug_1192	0.8869	-0.1003
0.9282	ACH-000190	Drug_1192	0.87	-0.05819
0.9804	ACH-000191	Drug_1192	0.8874	-0.09303
0.9834	ACH-000191	Drug_1192	0.9289	-0.05452
0.8735	ACH-000196	Drug_1192	0.8222	-0.05133
0.8946	ACH-000197	Drug_1192	0.8062	-0.08843
0.8696	ACH-000200	Drug_1192	0.8974	0.02784
0.9395	ACH-000200	Drug_1192	0.9373	-0.002165
0.924	ACH-000201	Drug_1192	0.8511	-0.07291
0.8779	ACH-000204	Drug_1192	0.8369	-0.04096
0.8595	ACH-000207	Drug_1192	0.9112	0.05167
0.8739	ACH-000207	Drug_1192	0.896	0.02212
0.8827	ACH-000207	Drug_1192	0.9237	0.04097
1	ACH-000209	Drug_1192	0.8191	-0.1809
0.7877	ACH-000211	Drug_1192	0.8702	0.08253
0.907	ACH-000211	Drug_1192	0.877	-0.03003
0.9747	ACH-000212	Drug_1192	0.9188	-0.05594
0.9815	ACH-000212	Drug_1192	0.9536	-0.02793
0.927	ACH-000218	Drug_1192	0.8801	-0.04694
0.825	ACH-000219	Drug_1192	0.9256	0.1006
0.8475	ACH-000219	Drug_1192	0.9167	0.06919
0.9791	ACH-000219	Drug_1192	0.9118	-0.0673
0.9099	ACH-000221	Drug_1192	0.865	-0.04488
0.98	ACH-000222	Drug_1192	0.9042	-0.07576
0.9914	ACH-000223	Drug_1192	0.9058	-0.08565
1	ACH-000223	Drug_1192	0.9215	-0.07845
0.9808	ACH-000225	Drug_1192	0.9434	-0.03742
0.8247	ACH-000226	Drug_1192	0.8316	0.006874
0.9603	ACH-000227	Drug_1192	0.8866	-0.07373
0.9816	ACH-000228	Drug_1192	0.9128	-0.06882
0.7383	ACH-000231	Drug_1192	0.8952	0.1569
0.9189	ACH-000232	Drug_1192	0.8835	-0.03536
0.9225	ACH-000235	Drug_1192	0.9184	-0.004099
0.8585	ACH-000236	Drug_1192	0.8957	0.03725
0.9907	ACH-000238	Drug_1192	0.832	-0.1587
0.9801	ACH-000242	Drug_1192	0.8831	-0.09701
1	ACH-000242	Drug_1192	0.8788	-0.1212
0.9855	ACH-000243	Drug_1192	0.9041	-0.08144
0.9353	ACH-000244	Drug_1192	0.9099	-0.02537
0.7738	ACH-000245	Drug_1192	0.842	0.0682
0.9597	ACH-000247	Drug_1192	0.8733	-0.08643
0.8135	ACH-000248	Drug_1192	0.8125	-0.001015
0.9691	ACH-000249	Drug_1192	0.8778	-0.09128
0.7531	ACH-000250	Drug_1192	0.9498	0.1967
0.9724	ACH-000250	Drug_1192	0.9298	-0.04263
0.9107	ACH-000254	Drug_1192	0.8816	-0.02914
0.8386	ACH-000257	Drug_1192	0.8427	0.004116
0.7017	ACH-000258	Drug_1192	0.8314	0.1297
0.9366	ACH-000260	Drug_1192	0.8734	-0.06317
0.9582	ACH-000261	Drug_1192	0.864	-0.09423
0.9193	ACH-000264	Drug_1192	0.8961	-0.0232
1	ACH-000266	Drug_1192	0.8974	-0.1026
0.9351	ACH-000267	Drug_1192	0.8483	-0.08676
0.976	ACH-000267	Drug_1192	0.8821	-0.09395
0.9196	ACH-000269	Drug_1192	0.7984	-0.1212
0.8117	ACH-000270	Drug_1192	0.9073	0.09558
0.9198	ACH-000273	Drug_1192	0.8511	-0.06871
0.963	ACH-000277	Drug_1192	0.8171	-0.1459
0.7142	ACH-000287	Drug_1192	0.8226	0.1084
0.9687	ACH-000290	Drug_1192	0.8396	-0.1291
0.9133	ACH-000291	Drug_1192	0.9204	0.007091
0.9842	ACH-000292	Drug_1192	0.8729	-0.1113
0.701	ACH-000294	Drug_1192	0.8312	0.1302
0.8649	ACH-000295	Drug_1192	0.8172	-0.04766
0.9457	ACH-000295	Drug_1192	0.8557	-0.09005
0.902	ACH-000296	Drug_1192	0.8966	-0.005445
0.9274	ACH-000298	Drug_1192	0.8266	-0.1008
0.9113	ACH-000301	Drug_1192	0.8704	-0.04086
0.9993	ACH-000301	Drug_1192	0.8445	-0.1548
1	ACH-000302	Drug_1192	0.9024	-0.09762
0.9919	ACH-000303	Drug_1192	0.8657	-0.1262
0.8474	ACH-000304	Drug_1192	0.8638	0.01638
0.9692	ACH-000304	Drug_1192	0.8701	-0.09905
0.8815	ACH-000305	Drug_1192	0.8979	0.01636
0.9396	ACH-000308	Drug_1192	0.9283	-0.01129
