AUC	Sample	Drug1	PredictedAUC	AUCError
0.728	ACH-000002	Drug_433	0.7961	0.06809
0.7885	ACH-000004	Drug_433	0.8089	0.02041
0.7669	ACH-000005	Drug_433	0.7866	0.01968
0.7872	ACH-000007	Drug_433	0.7877	0.0005275
0.792	ACH-000008	Drug_433	0.8109	0.0189
0.7588	ACH-000009	Drug_433	0.7923	0.03352
0.7625	ACH-000011	Drug_433	0.7173	-0.04518
0.3435	ACH-000012	Drug_433	0.4422	0.0987
0.7954	ACH-000013	Drug_433	0.7817	-0.01366
0.7746	ACH-000014	Drug_433	0.7994	0.02476
0.9455	ACH-000019	Drug_433	0.8132	-0.1323
0.7866	ACH-000022	Drug_433	0.7769	-0.009712
0.8223	ACH-000023	Drug_433	0.8231	0.0007823
0.7385	ACH-000024	Drug_433	0.7551	0.01657
0.783	ACH-000027	Drug_433	0.827	0.04398
0.7852	ACH-000028	Drug_433	0.8413	0.05612
0.8249	ACH-000032	Drug_433	0.834	0.009078
0.7384	ACH-000035	Drug_433	0.7569	0.01851
0.7561	ACH-000038	Drug_433	0.8066	0.05046
0.794	ACH-000039	Drug_433	0.7335	-0.06051
0.7856	ACH-000040	Drug_433	0.8248	0.03924
0.8278	ACH-000042	Drug_433	0.8213	-0.006462
0.8594	ACH-000046	Drug_433	0.7917	-0.0677
0.7903	ACH-000048	Drug_433	0.8021	0.01179
0.6075	ACH-000051	Drug_433	0.6333	0.02584
0.7716	ACH-000052	Drug_433	0.7525	-0.01907
0.7941	ACH-000054	Drug_433	0.8111	0.01702
0.7854	ACH-000055	Drug_433	0.7629	-0.02245
0.8073	ACH-000058	Drug_433	0.7789	-0.02838
0.7203	ACH-000059	Drug_433	0.7671	0.04676
0.7886	ACH-000060	Drug_433	0.7916	0.003035
0.6397	ACH-000061	Drug_433	0.7556	0.1159
0.8369	ACH-000062	Drug_433	0.835	-0.001912
0.7956	ACH-000065	Drug_433	0.7786	-0.01698
0.5222	ACH-000066	Drug_433	0.5246	0.002426
0.7792	ACH-000067	Drug_433	0.7991	0.01987
0.7879	ACH-000068	Drug_433	0.9013	0.1134
0.7841	ACH-000069	Drug_433	0.7876	0.003503
0.7359	ACH-000070	Drug_433	0.7426	0.006667
0.7139	ACH-000073	Drug_433	0.7495	0.0356
0.7654	ACH-000074	Drug_433	0.7305	-0.03491
0.9434	ACH-000075	Drug_433	0.8636	-0.07978
0.6574	ACH-000077	Drug_433	0.7508	0.09343
0.7702	ACH-000078	Drug_433	0.7507	-0.01953
0.7902	ACH-000082	Drug_433	0.7597	-0.03049
0.8458	ACH-000086	Drug_433	0.8165	-0.02926
0.7791	ACH-000087	Drug_433	0.7221	-0.057
0.818	ACH-000090	Drug_433	0.8359	0.01793
0.8828	ACH-000091	Drug_433	0.8796	-0.003188
0.7998	ACH-000092	Drug_433	0.7922	-0.00755
0.8188	ACH-000093	Drug_433	0.7745	-0.04429
0.7995	ACH-000094	Drug_433	0.7979	-0.001611
0.7714	ACH-000096	Drug_433	0.742	-0.02939
0.8397	ACH-000097	Drug_433	0.823	-0.01673
0.8227	ACH-000098	Drug_433	0.808	-0.01465
0.7546	ACH-000099	Drug_433	0.7543	-0.0002874
0.7881	ACH-000102	Drug_433	0.7956	0.007464
0.7236	ACH-000105	Drug_433	0.7666	0.04295
0.7896	ACH-000107	Drug_433	0.7981	0.008542
0.7665	ACH-000112	Drug_433	0.7194	-0.04706
0.7969	ACH-000114	Drug_433	0.8147	0.01784
0.7597	ACH-000115	Drug_433	0.806	0.04635
0.7927	ACH-000116	Drug_433	0.776	-0.01674
0.8387	ACH-000116	Drug_433	0.7734	-0.06533
0.8326	ACH-000118	Drug_433	0.8199	-0.01267
0.6889	ACH-000120	Drug_433	0.7227	0.03376
0.7979	ACH-000121	Drug_433	0.8189	0.02105
0.7597	ACH-000122	Drug_433	0.7828	0.0231
0.6813	ACH-000123	Drug_433	0.7429	0.06164
0.7441	ACH-000124	Drug_433	0.7759	0.03181
0.7918	ACH-000126	Drug_433	0.7942	0.002387
0.7311	ACH-000129	Drug_433	0.753	0.02187
0.7886	ACH-000132	Drug_433	0.812	0.02338
0.7894	ACH-000133	Drug_433	0.8152	0.0258
0.7798	ACH-000135	Drug_433	0.7565	-0.02331
0.8489	ACH-000138	Drug_433	0.8299	-0.01899
0.8241	ACH-000139	Drug_433	0.818	-0.006063
0.6676	ACH-000140	Drug_433	0.7011	0.03354
0.7018	ACH-000141	Drug_433	0.7762	0.07435
0.8238	ACH-000142	Drug_433	0.7993	-0.02449
