AUC	Sample	Drug1	PredictedAUC	AUCError
0.8673	ACH-000001	Drug_564	0.9505	0.08324
0.8963	ACH-000001	Drug_564	0.9342	0.03791
0.9356	ACH-000001	Drug_564	0.9482	0.01259
0.956	ACH-000001	Drug_564	0.9154	-0.04059
0.9626	ACH-000001	Drug_564	0.9391	-0.02349
0.9319	ACH-000002	Drug_564	0.9373	0.005387
0.9343	ACH-000002	Drug_564	0.9306	-0.003744
0.9507	ACH-000002	Drug_564	0.9376	-0.01314
0.9533	ACH-000002	Drug_564	0.9641	0.01077
0.9588	ACH-000002	Drug_564	0.9232	-0.03556
0.9673	ACH-000002	Drug_564	0.9211	-0.04625
0.9782	ACH-000002	Drug_564	0.9366	-0.04165
0.9216	ACH-000004	Drug_564	0.8969	-0.02468
0.9392	ACH-000004	Drug_564	0.9349	-0.004258
0.9481	ACH-000004	Drug_564	0.9236	-0.02449
0.954	ACH-000004	Drug_564	0.9238	-0.03024
0.9571	ACH-000004	Drug_564	0.9215	-0.03563
0.9553	ACH-000005	Drug_564	0.9117	-0.04365
0.9782	ACH-000005	Drug_564	0.9149	-0.06335
0.7583	ACH-000006	Drug_564	0.8728	0.1145
0.8339	ACH-000006	Drug_564	0.863	0.02907
0.8542	ACH-000006	Drug_564	0.9081	0.05387
0.8955	ACH-000006	Drug_564	0.8267	-0.06882
0.9051	ACH-000006	Drug_564	0.8509	-0.05422
0.9096	ACH-000006	Drug_564	0.8469	-0.06273
0.9501	ACH-000007	Drug_564	0.9278	-0.02226
0.9553	ACH-000007	Drug_564	0.938	-0.01733
0.97	ACH-000007	Drug_564	0.9229	-0.04713
0.9874	ACH-000007	Drug_564	0.9366	-0.05078
1	ACH-000007	Drug_564	0.915	-0.08499
1	ACH-000007	Drug_564	0.9318	-0.06819
1	ACH-000007	Drug_564	0.9088	-0.0912
0.5852	ACH-000008	Drug_564	0.7097	0.1245
0.6288	ACH-000008	Drug_564	0.7151	0.08632
0.7326	ACH-000008	Drug_564	0.72	-0.01258
0.7549	ACH-000008	Drug_564	0.7755	0.02055
0.7611	ACH-000008	Drug_564	0.7154	-0.04566
0.8158	ACH-000008	Drug_564	0.7176	-0.09819
0.863	ACH-000008	Drug_564	0.7487	-0.1143
0.8489	ACH-000009	Drug_564	0.9217	0.07284
0.8783	ACH-000009	Drug_564	0.9358	0.05753
0.8901	ACH-000009	Drug_564	0.9251	0.03502
0.935	ACH-000009	Drug_564	0.9172	-0.01784
0.9355	ACH-000009	Drug_564	0.9285	-0.006968
0.9409	ACH-000009	Drug_564	0.9312	-0.00971
1	ACH-000009	Drug_564	0.9019	-0.09813
0.9446	ACH-000011	Drug_564	0.9078	-0.03685
0.6819	ACH-000012	Drug_564	0.9028	0.2209
0.805	ACH-000012	Drug_564	0.9207	0.1157
0.8948	ACH-000012	Drug_564	0.9324	0.03756
0.9036	ACH-000012	Drug_564	0.9002	-0.0034
0.9252	ACH-000012	Drug_564	0.9422	0.01698
0.9266	ACH-000012	Drug_564	0.9308	0.004194
0.9617	ACH-000012	Drug_564	0.9414	-0.0203
0.9744	ACH-000012	Drug_564	0.9348	-0.03958
1	ACH-000012	Drug_564	0.9133	-0.08675
0.8308	ACH-000013	Drug_564	0.9198	0.08902
0.9319	ACH-000013	Drug_564	0.9324	0.0004528
0.8339	ACH-000014	Drug_564	0.8824	0.04846
0.889	ACH-000014	Drug_564	0.7988	-0.09018
0.917	ACH-000017	Drug_564	0.917	1.764e-05
0.8575	ACH-000018	Drug_564	0.9245	0.067
0.9239	ACH-000018	Drug_564	0.903	-0.02091
0.7337	ACH-000019	Drug_564	0.9386	0.2049
0.7455	ACH-000019	Drug_564	0.9212	0.1757
0.8895	ACH-000019	Drug_564	0.936	0.04649
0.9672	ACH-000019	Drug_564	0.9317	-0.0355
0.9861	ACH-000019	Drug_564	0.9307	-0.0554
0.9888	ACH-000019	Drug_564	0.939	-0.04982
1	ACH-000019	Drug_564	0.9397	-0.06026
0.8488	ACH-000020	Drug_564	0.927	0.0782
0.9262	ACH-000020	Drug_564	0.9396	0.01337
0.9311	ACH-000020	Drug_564	0.9333	0.002173
0.9479	ACH-000020	Drug_564	0.95	0.002122
0.952	ACH-000020	Drug_564	0.9461	-0.005899
0.9837	ACH-000022	Drug_564	0.909	-0.07469
0.9008	ACH-000023	Drug_564	0.9298	0.029
0.91	ACH-000023	Drug_564	0.9281	0.01811
0.9551	ACH-000023	Drug_564	0.9343	-0.02077
0.9929	ACH-000023	Drug_564	0.9454	-0.04746
1	ACH-000023	Drug_564	0.9369	-0.06305
1	ACH-000023	Drug_564	0.9479	-0.05208
0.8315	ACH-000024	Drug_564	0.9367	0.1052
0.8972	ACH-000024	Drug_564	0.9453	0.04813
0.9418	ACH-000024	Drug_564	0.9282	-0.01359
0.955	ACH-000024	Drug_564	0.9322	-0.0228
0.9825	ACH-000024	Drug_564	0.9176	-0.06489
0.9969	ACH-000024	Drug_564	0.9278	-0.06914
1	ACH-000024	Drug_564	0.9168	-0.08316
1	ACH-000024	Drug_564	0.9399	-0.06015
0.9674	ACH-000027	Drug_564	0.9324	-0.03502
1	ACH-000028	Drug_564	0.9365	-0.06355
0.9435	ACH-000032	Drug_564	0.9343	-0.009224
0.8953	ACH-000035	Drug_564	0.9302	0.03486
0.8992	ACH-000035	Drug_564	0.9332	0.03402
0.9232	ACH-000035	Drug_564	0.9528	0.02959
0.9641	ACH-000035	Drug_564	0.9401	-0.02402
0.9744	ACH-000035	Drug_564	0.9548	-0.01955
0.9834	ACH-000035	Drug_564	0.9123	-0.07106
