AUC	Sample	Drug1	PredictedAUC	AUCError
0.8604	ACH-000001	Drug_1436	0.8481	-0.01231
0.9497	ACH-000001	Drug_1436	0.8413	-0.1084
0.698	ACH-000002	Drug_1436	0.8808	0.1828
0.9598	ACH-000002	Drug_1436	0.8713	-0.08851
0.8318	ACH-000006	Drug_1436	0.7205	-0.1113
0.9251	ACH-000006	Drug_1436	0.6801	-0.245
0.7578	ACH-000007	Drug_1436	0.8654	0.1076
0.8556	ACH-000007	Drug_1436	0.8002	-0.0554
0.8851	ACH-000007	Drug_1436	0.823	-0.06214
0.9113	ACH-000008	Drug_1436	0.828	-0.08325
0.9754	ACH-000008	Drug_1436	0.848	-0.1274
0.6987	ACH-000009	Drug_1436	0.7802	0.08145
0.9014	ACH-000009	Drug_1436	0.7347	-0.1667
0.5161	ACH-000012	Drug_1436	0.6124	0.0963
0.5875	ACH-000012	Drug_1436	0.5304	-0.05715
0.6409	ACH-000012	Drug_1436	0.6309	-0.01001
0.9016	ACH-000019	Drug_1436	0.8641	-0.03751
0.9527	ACH-000019	Drug_1436	0.8543	-0.09837
0.9743	ACH-000020	Drug_1436	0.8399	-0.1344
0.9815	ACH-000020	Drug_1436	0.8148	-0.1667
0.9648	ACH-000023	Drug_1436	0.8635	-0.1013
0.9921	ACH-000023	Drug_1436	0.8812	-0.1109
0.898	ACH-000024	Drug_1436	0.82	-0.07805
0.9649	ACH-000024	Drug_1436	0.6782	-0.2867
0.7249	ACH-000035	Drug_1436	0.6797	-0.04518
0.8906	ACH-000035	Drug_1436	0.7686	-0.122
0.8519	ACH-000040	Drug_1436	0.8799	0.02801
0.9469	ACH-000040	Drug_1436	0.8748	-0.07213
0.8722	ACH-000042	Drug_1436	0.8146	-0.05763
0.9112	ACH-000042	Drug_1436	0.8274	-0.08376
0.7369	ACH-000046	Drug_1436	0.7034	-0.03353
0.8056	ACH-000046	Drug_1436	0.7326	-0.07298
0.711	ACH-000048	Drug_1436	0.8644	0.1534
0.939	ACH-000048	Drug_1436	0.8048	-0.1342
0.888	ACH-000050	Drug_1436	0.8307	-0.05735
0.9932	ACH-000050	Drug_1436	0.7463	-0.2469
0.9029	ACH-000052	Drug_1436	0.8309	-0.07204
0.9635	ACH-000052	Drug_1436	0.7919	-0.1716
0.9482	ACH-000054	Drug_1436	0.8349	-0.1133
0.9781	ACH-000054	Drug_1436	0.854	-0.1241
0.8048	ACH-000055	Drug_1436	0.8479	0.04314
0.947	ACH-000055	Drug_1436	0.8344	-0.1126
0.9724	ACH-000059	Drug_1436	0.7564	-0.216
0.9726	ACH-000059	Drug_1436	0.6797	-0.2929
0.9234	ACH-000060	Drug_1436	0.7898	-0.1336
0.941	ACH-000060	Drug_1436	0.7714	-0.1696
0.7094	ACH-000061	Drug_1436	0.7467	0.03729
0.9969	ACH-000061	Drug_1436	0.8086	-0.1883
0.9899	ACH-000065	Drug_1436	0.8646	-0.1253
0.9036	ACH-000070	Drug_1436	0.7457	-0.1579
0.9835	ACH-000070	Drug_1436	0.7879	-0.1956
0.9066	ACH-000072	Drug_1436	0.6961	-0.2105
0.9381	ACH-000072	Drug_1436	0.7553	-0.1828
0.9667	ACH-000072	Drug_1436	0.739	-0.2277
0.9439	ACH-000073	Drug_1436	0.7958	-0.1481
0.9535	ACH-000073	Drug_1436	0.8014	-0.1521
0.6853	ACH-000074	Drug_1436	0.77	0.0847
0.7609	ACH-000074	Drug_1436	0.7289	-0.03204
0.8431	ACH-000075	Drug_1436	0.8816	0.03851
0.939	ACH-000075	Drug_1436	0.9099	-0.02914
0.9443	ACH-000081	Drug_1436	0.9035	-0.04081
0.9797	ACH-000081	Drug_1436	0.782	-0.1977
0.9049	ACH-000082	Drug_1436	0.7762	-0.1287
0.944	ACH-000082	Drug_1436	0.7945	-0.1495
0.9393	ACH-000087	Drug_1436	0.8443	-0.09498
0.9807	ACH-000087	Drug_1436	0.7792	-0.2015
0.8845	ACH-000090	Drug_1436	0.8945	0.01005
0.9532	ACH-000090	Drug_1436	0.877	-0.07623
0.9408	ACH-000091	Drug_1436	0.8943	-0.04654
0.9455	ACH-000091	Drug_1436	0.886	-0.0595
0.9101	ACH-000092	Drug_1436	0.8223	-0.08785
