AUC	Sample	Drug1	PredictedAUC	AUCError
0.9003	ACH-000002	Drug_212	0.9241	0.0238
0.9084	ACH-000004	Drug_212	0.902	-0.006376
0.9429	ACH-000005	Drug_212	0.8997	-0.04315
0.8328	ACH-000006	Drug_212	0.8161	-0.01667
0.9743	ACH-000007	Drug_212	0.9623	-0.01201
0.9613	ACH-000008	Drug_212	0.9683	0.006977
0.9538	ACH-000009	Drug_212	0.9397	-0.01413
0.9537	ACH-000011	Drug_212	0.8975	-0.05622
0.9469	ACH-000012	Drug_212	0.9443	-0.002607
0.8932	ACH-000013	Drug_212	0.929	0.03584
0.945	ACH-000014	Drug_212	0.9203	-0.02471
0.9015	ACH-000017	Drug_212	0.9181	0.01661
0.9267	ACH-000018	Drug_212	0.9398	0.01311
0.9322	ACH-000019	Drug_212	0.9752	0.04302
0.9973	ACH-000022	Drug_212	0.9237	-0.07362
0.9987	ACH-000023	Drug_212	0.9539	-0.04485
0.8486	ACH-000024	Drug_212	0.891	0.04244
0.9811	ACH-000027	Drug_212	0.9332	-0.04794
0.9999	ACH-000028	Drug_212	0.9599	-0.04004
0.8608	ACH-000032	Drug_212	0.8329	-0.02789
0.9439	ACH-000035	Drug_212	0.9345	-0.009409
0.9317	ACH-000038	Drug_212	0.8562	-0.07549
0.8855	ACH-000039	Drug_212	0.8494	-0.03613
0.8755	ACH-000040	Drug_212	0.9305	0.05497
0.9923	ACH-000042	Drug_212	0.9516	-0.04072
0.9801	ACH-000046	Drug_212	0.9418	-0.03834
0.92	ACH-000048	Drug_212	0.9344	0.01444
0.7814	ACH-000050	Drug_212	0.8889	0.1075
0.9201	ACH-000051	Drug_212	0.9189	-0.001181
0.8256	ACH-000052	Drug_212	0.9001	0.07445
0.9365	ACH-000054	Drug_212	0.9485	0.01204
0.9095	ACH-000055	Drug_212	0.8734	-0.03605
0.9836	ACH-000058	Drug_212	0.9361	-0.04747
0.8796	ACH-000059	Drug_212	0.8814	0.001764
0.9025	ACH-000060	Drug_212	0.9378	0.0353
0.9548	ACH-000062	Drug_212	0.9207	-0.03407
0.9493	ACH-000065	Drug_212	0.8699	-0.07941
0.9035	ACH-000066	Drug_212	0.9167	0.01317
0.9801	ACH-000067	Drug_212	0.9453	-0.03478
0.9464	ACH-000068	Drug_212	0.9615	0.01514
0.8446	ACH-000069	Drug_212	0.8303	-0.01433
0.7807	ACH-000070	Drug_212	0.828	0.04735
0.8849	ACH-000073	Drug_212	0.9063	0.02138
0.826	ACH-000074	Drug_212	0.8351	0.009064
0.9389	ACH-000075	Drug_212	0.98	0.04108
0.7971	ACH-000076	Drug_212	0.8704	0.07327
0.934	ACH-000078	Drug_212	0.876	-0.05801
0.8971	ACH-000081	Drug_212	0.873	-0.0241
0.8685	ACH-000082	Drug_212	0.9467	0.07817
0.9828	ACH-000086	Drug_212	0.9809	-0.001867
0.865	ACH-000087	Drug_212	0.927	0.06203
0.9781	ACH-000090	Drug_212	0.9607	-0.01736
0.9477	ACH-000091	Drug_212	0.9667	0.01905
0.9729	ACH-000092	Drug_212	0.9586	-0.01427
0.9397	ACH-000093	Drug_212	0.9686	0.02893
0.9742	ACH-000094	Drug_212	0.9394	-0.03475
0.8667	ACH-000096	Drug_212	0.8693	0.002639
0.985	ACH-000098	Drug_212	0.9253	-0.05969
0.9435	ACH-000102	Drug_212	0.9764	0.03294
0.9692	ACH-000107	Drug_212	0.9509	-0.01835
0.8048	ACH-000110	Drug_212	0.8619	0.05709
0.8938	ACH-000112	Drug_212	0.8504	-0.04344
0.903	ACH-000113	Drug_212	0.9032	0.0001775
0.931	ACH-000114	Drug_212	0.9434	0.01236
0.926	ACH-000115	Drug_212	0.9385	0.0125
0.9389	ACH-000116	Drug_212	0.9646	0.02571
0.9793	ACH-000116	Drug_212	0.9512	-0.02811
0.945	ACH-000117	Drug_212	0.9092	-0.03575
0.9046	ACH-000118	Drug_212	0.9309	0.02633
0.9473	ACH-000120	Drug_212	0.8746	-0.07274
0.9477	ACH-000121	Drug_212	0.9539	0.006168
0.7745	ACH-000122	Drug_212	0.7742	-0.0002789
0.8854	ACH-000123	Drug_212	0.856	-0.02945
0.8767	ACH-000124	Drug_212	0.8597	-0.01704
0.9785	ACH-000126	Drug_212	0.9514	-0.02708
0.9128	ACH-000129	Drug_212	0.8275	-0.08532
0.9778	ACH-000132	Drug_212	0.9438	-0.03398
0.9148	ACH-000133	Drug_212	0.9368	0.02199
0.9788	ACH-000135	Drug_212	0.9135	-0.06532
0.9784	ACH-000136	Drug_212	0.9434	-0.03503
0.9604	ACH-000137	Drug_212	0.8849	-0.07555
0.9949	ACH-000138	Drug_212	0.9499	-0.04499
0.9433	ACH-000139	Drug_212	0.9346	-0.008723
0.8875	ACH-000140	Drug_212	0.8253	-0.06216
0.9935	ACH-000141	Drug_212	0.9692	-0.02427
0.9726	ACH-000142	Drug_212	0.9448	-0.02775
0.8308	ACH-000146	Drug_212	0.862	0.03122
0.9125	ACH-000147	Drug_212	0.9074	-0.005079
0.9077	ACH-000148	Drug_212	0.8713	-0.03642
0.9193	ACH-000149	Drug_212	0.9153	-0.00402
0.9524	ACH-000150	Drug_212	0.962	0.009638
0.829	ACH-000151	Drug_212	0.8188	-0.01023
0.9712	ACH-000152	Drug_212	0.9493	-0.02194
0.9702	ACH-000153	Drug_212	0.9419	-0.02832
0.9884	ACH-000154	Drug_212	0.9121	-0.07628
0.9393	ACH-000155	Drug_212	0.9471	0.007844
0.8574	ACH-000156	Drug_212	0.8676	0.01021
0.7756	ACH-000157	Drug_212	0.8044	0.02881
0.845	ACH-000158	Drug_212	0.8488	0.003846
0.9395	ACH-000159	Drug_212	0.9651	0.02562
0.9765	ACH-000161	Drug_212	0.9105	-0.06604
0.7524	ACH-000162	Drug_212	0.8025	0.0501
0.8908	ACH-000163	Drug_212	0.8941	0.003301
0.9733	ACH-000164	Drug_212	0.9414	-0.03191
0.9215	ACH-000169	Drug_212	0.8878	-0.03366
0.9897	ACH-000171	Drug_212	0.9371	-0.05257
0.9748	ACH-000173	Drug_212	0.9316	-0.0432
0.9492	ACH-000174	Drug_212	0.9501	0.0009424
0.9476	ACH-000176	Drug_212	0.9613	0.01374
0.7307	ACH-000177	Drug_212	0.8685	0.1378
0.9862	ACH-000178	Drug_212	0.9316	-0.05455
0.9783	ACH-000180	Drug_212	0.9619	-0.01638
0.9306	ACH-000181	Drug_212	0.9356	0.005002
0.9579	ACH-000182	Drug_212	0.9697	0.01182
0.826	ACH-000183	Drug_212	0.8796	0.05357
1	ACH-000186	Drug_212	0.9565	-0.04355
0.8715	ACH-000188	Drug_212	0.9142	0.04273
0.9552	ACH-000189	Drug_212	0.9468	-0.008369
0.9167	ACH-000190	Drug_212	0.8931	-0.02356
0.9471	ACH-000191	Drug_212	0.9557	0.008613
0.9543	ACH-000194	Drug_212	0.9426	-0.01172
0.8769	ACH-000195	Drug_212	0.8724	-0.004531
0.8992	ACH-000197	Drug_212	0.8827	-0.01654
0.9884	ACH-000200	Drug_212	0.9392	-0.04922
0.8964	ACH-000201	Drug_212	0.8707	-0.02569
0.9837	ACH-000203	Drug_212	0.9161	-0.06757
0.8615	ACH-000204	Drug_212	0.8744	0.01289
0.9308	ACH-000205	Drug_212	0.9495	0.0187
0.8271	ACH-000207	Drug_212	0.9575	0.1304
0.9148	ACH-000209	Drug_212	0.9199	0.005089
0.8782	ACH-000211	Drug_212	0.9081	0.02987
0.9419	ACH-000212	Drug_212	0.966	0.02411
0.9342	ACH-000218	Drug_212	0.8858	-0.04835
0.8514	ACH-000219	Drug_212	0.9539	0.1025
0.9457	ACH-000219	Drug_212	0.9638	0.01813
0.832	ACH-000221	Drug_212	0.8959	0.06388
0.9939	ACH-000222	Drug_212	0.9527	-0.04123
1	ACH-000222	Drug_212	0.9568	-0.04323
0.9513	ACH-000223	Drug_212	0.9684	0.01708
0.9946	ACH-000225	Drug_212	0.9552	-0.03939
0.7931	ACH-000226	Drug_212	0.8198	0.02667
0.967	ACH-000227	Drug_212	0.9147	-0.05232
0.9413	ACH-000228	Drug_212	0.8292	-0.1121
0.8648	ACH-000231	Drug_212	0.9324	0.06757
0.9615	ACH-000232	Drug_212	0.9618	0.0002715
0.9948	ACH-000235	Drug_212	0.9542	-0.04058
0.9905	ACH-000236	Drug_212	0.9508	-0.03973
0.9452	ACH-000237	Drug_212	0.9432	-0.001981
0.8002	ACH-000238	Drug_212	0.9149	0.1147
0.9847	ACH-000239	Drug_212	0.896	-0.08868
0.7653	ACH-000241	Drug_212	0.8502	0.0849
0.9808	ACH-000242	Drug_212	0.9227	-0.05808
0.8225	ACH-000243	Drug_212	0.9279	0.1054
0.9406	ACH-000244	Drug_212	0.9303	-0.01031
0.8195	ACH-000245	Drug_212	0.8475	0.028
0.8931	ACH-000247	Drug_212	0.9232	0.0301
0.8444	ACH-000248	Drug_212	0.9118	0.06736
