AUC	Sample	Drug1	PredictedAUC	AUCError
0.6046	ACH-000001	Drug_895	0.8171	0.2125
0.8991	ACH-000001	Drug_895	0.645	-0.2541
0.9799	ACH-000001	Drug_895	0.6133	-0.3666
0.6838	ACH-000002	Drug_895	0.6066	-0.07721
0.7488	ACH-000002	Drug_895	0.7234	-0.02537
0.6611	ACH-000004	Drug_895	0.4809	-0.1802
0.7483	ACH-000004	Drug_895	0.4475	-0.3008
0.6746	ACH-000006	Drug_895	0.5022	-0.1724
0.6092	ACH-000007	Drug_895	0.6955	0.0863
0.8161	ACH-000007	Drug_895	0.6894	-0.1267
0.8382	ACH-000007	Drug_895	0.6488	-0.1894
0.8072	ACH-000008	Drug_895	0.7502	-0.05696
0.9163	ACH-000008	Drug_895	0.6338	-0.2825
0.9097	ACH-000009	Drug_895	0.7212	-0.1885
0.9312	ACH-000009	Drug_895	0.7625	-0.1687
0.9857	ACH-000009	Drug_895	0.7518	-0.2339
0.8002	ACH-000012	Drug_895	0.6241	-0.1761
0.8048	ACH-000012	Drug_895	0.6288	-0.176
0.8736	ACH-000012	Drug_895	0.6815	-0.1921
0.9186	ACH-000012	Drug_895	0.7982	-0.1204
0.6397	ACH-000013	Drug_895	0.6763	0.03661
0.8112	ACH-000013	Drug_895	0.6218	-0.1894
0.6009	ACH-000014	Drug_895	0.5808	-0.02009
0.7251	ACH-000014	Drug_895	0.5618	-0.1633
0.4799	ACH-000017	Drug_895	0.7589	0.279
0.7223	ACH-000017	Drug_895	0.7455	0.02321
0.5207	ACH-000018	Drug_895	0.6236	0.1029
0.5891	ACH-000019	Drug_895	0.7027	0.1136
0.8199	ACH-000019	Drug_895	0.7021	-0.1178
0.9152	ACH-000019	Drug_895	0.8875	-0.0277
0.9667	ACH-000019	Drug_895	0.8742	-0.09252
0.7027	ACH-000020	Drug_895	0.5141	-0.1886
0.7082	ACH-000020	Drug_895	0.4404	-0.2678
0.8951	ACH-000023	Drug_895	0.6598	-0.2353
0.9388	ACH-000023	Drug_895	0.6805	-0.2583
0.4896	ACH-000024	Drug_895	0.5663	0.07666
0.7907	ACH-000024	Drug_895	0.6386	-0.1521
0.7954	ACH-000024	Drug_895	0.6055	-0.1899
0.8121	ACH-000024	Drug_895	0.5945	-0.2176
0.8554	ACH-000035	Drug_895	0.6064	-0.249
0.9119	ACH-000035	Drug_895	0.6674	-0.2445
0.5646	ACH-000040	Drug_895	0.7743	0.2097
0.8036	ACH-000040	Drug_895	0.5895	-0.2141
0.8261	ACH-000040	Drug_895	0.5603	-0.2658
0.6298	ACH-000042	Drug_895	0.6854	0.05563
0.7827	ACH-000042	Drug_895	0.5797	-0.203
0.7941	ACH-000042	Drug_895	0.6338	-0.1603
0.8149	ACH-000042	Drug_895	0.6481	-0.1668
0.938	ACH-000042	Drug_895	0.7331	-0.2049
0.7469	ACH-000046	Drug_895	0.6044	-0.1425
0.7723	ACH-000046	Drug_895	0.5608	-0.2115
0.814	ACH-000046	Drug_895	0.5208	-0.2932
0.528	ACH-000048	Drug_895	0.4453	-0.08271
0.6883	ACH-000048	Drug_895	0.4042	-0.2841
0.7815	ACH-000048	Drug_895	0.4636	-0.3179
0.7825	ACH-000048	Drug_895	0.4093	-0.3732
0.7411	ACH-000050	Drug_895	0.4969	-0.2442
0.8339	ACH-000050	Drug_895	0.5093	-0.3246
0.4996	ACH-000051	Drug_895	0.3208	-0.1788
0.6173	ACH-000052	Drug_895	0.4421	-0.1752
0.6398	ACH-000052	Drug_895	0.4931	-0.1467
0.7046	ACH-000052	Drug_895	0.4026	-0.302
0.7481	ACH-000054	Drug_895	0.5777	-0.1704
0.8154	ACH-000054	Drug_895	0.6374	-0.178
0.8882	ACH-000054	Drug_895	0.6093	-0.2789
0.6832	ACH-000055	Drug_895	0.4269	-0.2563
0.7122	ACH-000055	Drug_895	0.5416	-0.1706
0.4772	ACH-000056	Drug_895	0.4134	-0.06383
0.5456	ACH-000056	Drug_895	0.3766	-0.169
0.621	ACH-000056	Drug_895	0.4776	-0.1434
0.5952	ACH-000059	Drug_895	0.3873	-0.2079
0.6384	ACH-000059	Drug_895	0.4072	-0.2312
0.5703	ACH-000060	Drug_895	0.6588	0.08852
0.734	ACH-000060	Drug_895	0.6055	-0.1285
0.8006	ACH-000060	Drug_895	0.6481	-0.1525
0.8122	ACH-000060	Drug_895	0.6161	-0.1961
0.9282	ACH-000061	Drug_895	0.6717	-0.2565
1	ACH-000061	Drug_895	0.6748	-0.3252
0.7034	ACH-000062	Drug_895	0.5949	-0.1085
0.493	ACH-000065	Drug_895	0.5051	0.01206
0.617	ACH-000065	Drug_895	0.681	0.06402
0.7467	ACH-000065	Drug_895	0.5904	-0.1563
0.6263	ACH-000066	Drug_895	0.6833	0.057
0.8758	ACH-000066	Drug_895	0.8508	-0.02503
0.6393	ACH-000067	Drug_895	0.6	-0.03931
0.7471	ACH-000067	Drug_895	0.6828	-0.06432
0.4433	ACH-000070	Drug_895	0.3747	-0.0686
0.6324	ACH-000070	Drug_895	0.3918	-0.2406
0.6733	ACH-000070	Drug_895	0.3608	-0.3125
0.6255	ACH-000072	Drug_895	0.555	-0.07048
0.8163	ACH-000072	Drug_895	0.5518	-0.2645
0.8493	ACH-000072	Drug_895	0.6073	-0.242
0.4504	ACH-000073	Drug_895	0.4387	-0.0117
0.4956	ACH-000073	Drug_895	0.6066	0.111
0.6403	ACH-000073	Drug_895	0.4804	-0.1599
0.6987	ACH-000073	Drug_895	0.4721	-0.2266
0.6206	ACH-000074	Drug_895	0.5072	-0.1134
0.743	ACH-000074	Drug_895	0.5196	-0.2234
0.7702	ACH-000074	Drug_895	0.506	-0.2642
0.7762	ACH-000074	Drug_895	0.5729	-0.2033
0.728	ACH-000075	Drug_895	0.7561	0.0281
0.8183	ACH-000075	Drug_895	0.7134	-0.1049
0.8453	ACH-000075	Drug_895	0.7705	-0.07475
0.9655	ACH-000075	Drug_895	0.6968	-0.2687
0.5377	ACH-000076	Drug_895	0.4149	-0.1228
0.7173	ACH-000081	Drug_895	0.453	-0.2643
0.7217	ACH-000081	Drug_895	0.6739	-0.04784
0.9472	ACH-000082	Drug_895	0.6624	-0.2848
0.9847	ACH-000082	Drug_895	0.7236	-0.2611
0.425	ACH-000087	Drug_895	0.6606	0.2356
0.6635	ACH-000087	Drug_895	0.432	-0.2315
0.6764	ACH-000087	Drug_895	0.4842	-0.1922
0.6335	ACH-000090	Drug_895	0.7705	0.137
0.8068	ACH-000090	Drug_895	0.7436	-0.0632
0.8865	ACH-000090	Drug_895	0.6821	-0.2044
0.9209	ACH-000090	Drug_895	0.635	-0.2859
0.8705	ACH-000091	Drug_895	0.6521	-0.2184
0.8998	ACH-000091	Drug_895	0.8791	-0.02072
0.5575	ACH-000092	Drug_895	0.6929	0.1354
0.8029	ACH-000092	Drug_895	0.7089	-0.09401
0.8147	ACH-000092	Drug_895	0.6949	-0.1198
0.831	ACH-000092	Drug_895	0.683	-0.148
0.8632	ACH-000092	Drug_895	0.6961	-0.1671
0.8288	ACH-000094	Drug_895	0.6936	-0.1352
0.8513	ACH-000094	Drug_895	0.6287	-0.2226
0.9333	ACH-000094	Drug_895	0.6702	-0.2631
0.496	ACH-000096	Drug_895	0.4581	-0.0379
0.6674	ACH-000096	Drug_895	0.5093	-0.1581
0.7571	ACH-000096	Drug_895	0.5389	-0.2182
0.7836	ACH-000096	Drug_895	0.5186	-0.265
0.8881	ACH-000098	Drug_895	0.5756	-0.3125
0.8882	ACH-000098	Drug_895	0.688	-0.2002
0.4747	ACH-000099	Drug_895	0.6334	0.1587
0.7051	ACH-000099	Drug_895	0.7368	0.0317
0.7182	ACH-000099	Drug_895	0.5296	-0.1886
0.7301	ACH-000099	Drug_895	0.5917	-0.1384
0.7472	ACH-000102	Drug_895	0.6527	-0.09454
0.7782	ACH-000102	Drug_895	0.658	-0.1202
0.717	ACH-000103	Drug_895	0.7283	0.01133
0.7618	ACH-000103	Drug_895	0.6076	-0.1542
0.8009	ACH-000104	Drug_895	0.5797	-0.2212
0.9086	ACH-000104	Drug_895	0.621	-0.2876
0.3955	ACH-000105	Drug_895	0.5246	0.1291
0.664	ACH-000105	Drug_895	0.3927	-0.2713
0.6918	ACH-000105	Drug_895	0.5359	-0.1559
0.6444	ACH-000106	Drug_895	0.7989	0.1545
0.6686	ACH-000106	Drug_895	0.736	0.06741
0.6921	ACH-000106	Drug_895	0.8362	0.1441
0.7168	ACH-000106	Drug_895	0.7408	0.02397
0.6991	ACH-000107	Drug_895	0.7329	0.03376
0.9399	ACH-000107	Drug_895	0.7646	-0.1753
0.6089	ACH-000109	Drug_895	0.6924	0.08347
0.8952	ACH-000111	Drug_895	0.8114	-0.08382
0.9028	ACH-000111	Drug_895	0.8271	-0.07566
0.9994	ACH-000111	Drug_895	0.7979	-0.2015
0.4682	ACH-000112	Drug_895	0.5121	0.04389
0.5043	ACH-000113	Drug_895	0.6034	0.09907
0.5798	ACH-000113	Drug_895	0.5659	-0.01386
0.6893	ACH-000113	Drug_895	0.4111	-0.2782
0.6934	ACH-000113	Drug_895	0.4424	-0.251
0.7935	ACH-000114	Drug_895	0.7039	-0.08963
0.8111	ACH-000114	Drug_895	0.7083	-0.1028
0.984	ACH-000114	Drug_895	0.7296	-0.2544
0.855	ACH-000115	Drug_895	0.6306	-0.2244
0.8679	ACH-000115	Drug_895	0.8428	-0.02509
0.8186	ACH-000116	Drug_895	0.7079	-0.1107
0.8548	ACH-000116	Drug_895	0.7207	-0.1341
0.9494	ACH-000117	Drug_895	0.8187	-0.1307
0.9795	ACH-000117	Drug_895	0.8498	-0.1297
0.6731	ACH-000118	Drug_895	0.6739	0.0008325
0.8076	ACH-000118	Drug_895	0.6464	-0.1612
0.8901	ACH-000118	Drug_895	0.6162	-0.2739
0.9073	ACH-000118	Drug_895	0.5754	-0.3319
0.7136	ACH-000120	Drug_895	0.5178	-0.1958
0.754	ACH-000120	Drug_895	0.4898	-0.2642
0.7864	ACH-000120	Drug_895	0.6275	-0.1589
0.8164	ACH-000120	Drug_895	0.4188	-0.3976
0.764	ACH-000121	Drug_895	0.7235	-0.04048
0.8864	ACH-000121	Drug_895	0.6886	-0.1978
0.9208	ACH-000121	Drug_895	0.6923	-0.2285
0.5719	ACH-000129	Drug_895	0.6929	0.121
0.7929	ACH-000129	Drug_895	0.485	-0.3079
0.7453	ACH-000137	Drug_895	0.4814	-0.2639
0.7479	ACH-000137	Drug_895	0.4331	-0.3148
0.6968	ACH-000138	Drug_895	0.6387	-0.05805
0.7836	ACH-000138	Drug_895	0.6726	-0.111
0.8137	ACH-000138	Drug_895	0.6724	-0.1413
0.5899	ACH-000139	Drug_895	0.6185	0.02859
0.7029	ACH-000139	Drug_895	0.6083	-0.09458
0.8912	ACH-000139	Drug_895	0.5977	-0.2935
0.7975	ACH-000142	Drug_895	0.541	-0.2565
0.8007	ACH-000142	Drug_895	0.5364	-0.2643
