AUC	Sample	Drug1	PredictedAUC	AUCError
0.9978	ACH-000002	Drug_453	0.9463	-0.05147
0.992	ACH-000004	Drug_453	0.9481	-0.04394
0.9846	ACH-000005	Drug_453	0.9548	-0.02977
0.8894	ACH-000006	Drug_453	0.8819	-0.007486
0.9671	ACH-000007	Drug_453	0.9512	-0.01593
0.9917	ACH-000008	Drug_453	0.9418	-0.04985
0.9279	ACH-000009	Drug_453	0.9251	-0.002816
0.9681	ACH-000011	Drug_453	0.94	-0.02814
0.9963	ACH-000012	Drug_453	0.9163	-0.08004
0.9806	ACH-000013	Drug_453	0.9378	-0.04282
0.9787	ACH-000014	Drug_453	0.9183	-0.0604
0.9371	ACH-000017	Drug_453	0.9461	0.009022
0.9795	ACH-000018	Drug_453	0.9269	-0.05256
0.9669	ACH-000019	Drug_453	0.9237	-0.04324
0.9998	ACH-000022	Drug_453	0.9234	-0.07642
0.9583	ACH-000023	Drug_453	0.9633	0.005037
0.7848	ACH-000024	Drug_453	0.9194	0.1346
0.9906	ACH-000027	Drug_453	0.9513	-0.03929
0.9241	ACH-000028	Drug_453	0.9521	0.02802
0.9939	ACH-000032	Drug_453	0.9164	-0.07749
0.9692	ACH-000035	Drug_453	0.9181	-0.05106
0.965	ACH-000038	Drug_453	0.9483	-0.01675
0.9975	ACH-000039	Drug_453	0.9331	-0.06437
0.9871	ACH-000040	Drug_453	0.9442	-0.04291
0.9997	ACH-000042	Drug_453	0.9758	-0.02389
0.9759	ACH-000046	Drug_453	0.9222	-0.05368
0.9507	ACH-000048	Drug_453	0.9247	-0.02599
0.9853	ACH-000050	Drug_453	0.9325	-0.0528
0.9966	ACH-000051	Drug_453	0.9174	-0.07922
0.9907	ACH-000052	Drug_453	0.918	-0.07273
0.9921	ACH-000054	Drug_453	0.9265	-0.06557
0.9458	ACH-000055	Drug_453	0.9495	0.003733
0.8005	ACH-000058	Drug_453	0.9269	0.1264
0.9958	ACH-000059	Drug_453	0.9182	-0.07759
0.9889	ACH-000060	Drug_453	0.9338	-0.05512
0.9573	ACH-000062	Drug_453	0.9249	-0.03241
0.984	ACH-000065	Drug_453	0.944	-0.04002
0.9742	ACH-000066	Drug_453	0.9318	-0.04237
0.9772	ACH-000067	Drug_453	0.9445	-0.03271
0.941	ACH-000068	Drug_453	0.9554	0.01439
0.99	ACH-000069	Drug_453	0.9228	-0.06724
0.9817	ACH-000073	Drug_453	0.939	-0.04266
0.9716	ACH-000074	Drug_453	0.9234	-0.04818
0.9972	ACH-000075	Drug_453	0.9327	-0.06454
0.9578	ACH-000076	Drug_453	0.9268	-0.03104
1	ACH-000081	Drug_453	0.9497	-0.05032
0.9407	ACH-000082	Drug_453	0.9175	-0.02319
0.9758	ACH-000086	Drug_453	0.956	-0.01977
0.9909	ACH-000087	Drug_453	0.9244	-0.0665
1	ACH-000090	Drug_453	0.9536	-0.04643
1	ACH-000091	Drug_453	0.9614	-0.03861
0.7956	ACH-000092	Drug_453	0.9274	0.1318
0.9009	ACH-000093	Drug_453	0.9338	0.03292
0.9755	ACH-000094	Drug_453	0.9226	-0.05285
0.9936	ACH-000096	Drug_453	0.9311	-0.06248
0.9843	ACH-000097	Drug_453	0.9504	-0.03395
0.9754	ACH-000098	Drug_453	0.9301	-0.0453
0.9853	ACH-000102	Drug_453	0.9554	-0.0299
0.9657	ACH-000105	Drug_453	0.906	-0.05972
0.97	ACH-000107	Drug_453	0.942	-0.02801
0.9871	ACH-000110	Drug_453	0.919	-0.06806
0.9223	ACH-000112	Drug_453	0.9411	0.01879
1	ACH-000113	Drug_453	0.9433	-0.05674
0.8643	ACH-000114	Drug_453	0.9225	0.05816
0.9979	ACH-000115	Drug_453	0.9517	-0.04622
0.9537	ACH-000116	Drug_453	0.9128	-0.04089
0.9556	ACH-000116	Drug_453	0.9497	-0.005926
0.9863	ACH-000117	Drug_453	0.9329	-0.05341
0.944	ACH-000118	Drug_453	0.9256	-0.01841
0.9766	ACH-000121	Drug_453	0.9504	-0.02622
0.9673	ACH-000122	Drug_453	0.9443	-0.02299
0.9476	ACH-000123	Drug_453	0.9187	-0.0289
0.9873	ACH-000124	Drug_453	0.9265	-0.06084
0.8243	ACH-000126	Drug_453	0.9014	0.07711
0.9855	ACH-000129	Drug_453	0.9206	-0.06494
0.9803	ACH-000132	Drug_453	0.9399	-0.04035
0.9484	ACH-000133	Drug_453	0.9432	-0.005178
0.9145	ACH-000135	Drug_453	0.9363	0.0218
0.9723	ACH-000136	Drug_453	0.9493	-0.02296
0.972	ACH-000137	Drug_453	0.9344	-0.03757
0.9512	ACH-000138	Drug_453	0.9521	0.0009352
0.9513	ACH-000139	Drug_453	0.9444	-0.00689
0.735	ACH-000140	Drug_453	0.8852	0.1502
0.9725	ACH-000141	Drug_453	0.9305	-0.04198
