AUC	Sample	Drug1	PredictedAUC	AUCError
0.9991	ACH-000002	Drug_704	0.8681	-0.131
0.8863	ACH-000004	Drug_704	0.8782	-0.008148
0.9745	ACH-000005	Drug_704	0.9223	-0.05221
0.8138	ACH-000006	Drug_704	0.7841	-0.02973
0.9696	ACH-000008	Drug_704	0.9241	-0.04554
0.9624	ACH-000009	Drug_704	0.8738	-0.08865
0.9557	ACH-000011	Drug_704	0.9243	-0.03142
0.9859	ACH-000012	Drug_704	0.8183	-0.1676
0.8708	ACH-000013	Drug_704	0.8697	-0.001081
0.9359	ACH-000014	Drug_704	0.8822	-0.05368
0.9617	ACH-000017	Drug_704	0.8518	-0.1099
0.9606	ACH-000018	Drug_704	0.9122	-0.0484
0.9695	ACH-000019	Drug_704	0.8854	-0.08412
0.9528	ACH-000022	Drug_704	0.8744	-0.07842
0.9984	ACH-000023	Drug_704	0.8967	-0.1017
0.9375	ACH-000024	Drug_704	0.7575	-0.18
0.9737	ACH-000027	Drug_704	0.8994	-0.07428
0.933	ACH-000028	Drug_704	0.9313	-0.001672
0.9939	ACH-000032	Drug_704	0.84	-0.1539
0.9708	ACH-000035	Drug_704	0.8837	-0.08715
0.9605	ACH-000038	Drug_704	0.8889	-0.07156
0.9866	ACH-000039	Drug_704	0.7248	-0.2618
0.99	ACH-000040	Drug_704	0.9158	-0.07417
0.9624	ACH-000042	Drug_704	0.8967	-0.0657
0.9787	ACH-000046	Drug_704	0.9238	-0.05489
0.9495	ACH-000048	Drug_704	0.8314	-0.1181
0.9743	ACH-000050	Drug_704	0.8349	-0.1394
0.9339	ACH-000051	Drug_704	0.8433	-0.09057
0.9621	ACH-000052	Drug_704	0.8714	-0.0907
0.9695	ACH-000054	Drug_704	0.881	-0.08854
0.9449	ACH-000055	Drug_704	0.8453	-0.09962
0.9986	ACH-000058	Drug_704	0.8846	-0.114
0.958	ACH-000059	Drug_704	0.8621	-0.09591
0.972	ACH-000060	Drug_704	0.882	-0.08998
0.9191	ACH-000061	Drug_704	0.8435	-0.07561
0.9892	ACH-000062	Drug_704	0.8902	-0.09897
0.9922	ACH-000065	Drug_704	0.8662	-0.126
0.9011	ACH-000066	Drug_704	0.8737	-0.02743
0.9751	ACH-000067	Drug_704	0.8931	-0.08196
0.9511	ACH-000068	Drug_704	0.9179	-0.03319
0.9611	ACH-000069	Drug_704	0.7875	-0.1736
0.9226	ACH-000070	Drug_704	0.7402	-0.1824
0.9189	ACH-000073	Drug_704	0.8677	-0.05118
0.8876	ACH-000074	Drug_704	0.7335	-0.1541
0.8627	ACH-000075	Drug_704	0.9336	0.07091
0.8857	ACH-000076	Drug_704	0.7777	-0.108
0.9752	ACH-000078	Drug_704	0.8425	-0.1327
0.9968	ACH-000081	Drug_704	0.8869	-0.1099
0.9691	ACH-000082	Drug_704	0.8195	-0.1496
0.9447	ACH-000086	Drug_704	0.9086	-0.03614
0.9769	ACH-000087	Drug_704	0.8676	-0.1093
0.9714	ACH-000090	Drug_704	0.8957	-0.07568
0.9885	ACH-000091	Drug_704	0.9225	-0.06596
0.9719	ACH-000092	Drug_704	0.8786	-0.09327
0.9389	ACH-000093	Drug_704	0.9092	-0.02967
0.9842	ACH-000094	Drug_704	0.9107	-0.0735
0.9464	ACH-000096	Drug_704	0.8156	-0.1308
0.9944	ACH-000097	Drug_704	0.9161	-0.07834
0.9525	ACH-000098	Drug_704	0.9196	-0.03293
0.9661	ACH-000099	Drug_704	0.8825	-0.08365
0.967	ACH-000102	Drug_704	0.928	-0.03904
0.9248	ACH-000105	Drug_704	0.8677	-0.05711
0.9787	ACH-000107	Drug_704	0.9461	-0.03265
0.9117	ACH-000110	Drug_704	0.7036	-0.2081
0.999	ACH-000112	Drug_704	0.8387	-0.1603
0.9965	ACH-000113	Drug_704	0.8543	-0.1422
0.99	ACH-000114	Drug_704	0.9093	-0.08069
0.9684	ACH-000115	Drug_704	0.8673	-0.1011
0.9704	ACH-000116	Drug_704	0.8813	-0.08912
0.9857	ACH-000116	Drug_704	0.9012	-0.08445
0.9939	ACH-000117	Drug_704	0.8463	-0.1476
0.8991	ACH-000118	Drug_704	0.9049	0.005765
0.9687	ACH-000120	Drug_704	0.7837	-0.185
0.9765	ACH-000121	Drug_704	0.8993	-0.07718
0.9886	ACH-000122	Drug_704	0.8009	-0.1877
0.9284	ACH-000123	Drug_704	0.8411	-0.08729
0.8643	ACH-000124	Drug_704	0.8254	-0.03887
0.9705	ACH-000126	Drug_704	0.8668	-0.1037
0.9538	ACH-000129	Drug_704	0.8477	-0.1061
0.9729	ACH-000132	Drug_704	0.9148	-0.05809
0.9603	ACH-000133	Drug_704	0.8646	-0.09571
0.9641	ACH-000135	Drug_704	0.9099	-0.05419
0.9833	ACH-000136	Drug_704	0.8609	-0.1224
0.9777	ACH-000137	Drug_704	0.9082	-0.06954
0.9918	ACH-000138	Drug_704	0.9348	-0.05704
0.9498	ACH-000139	Drug_704	0.9158	-0.03396
0.9205	ACH-000140	Drug_704	0.6386	-0.2819
0.9674	ACH-000141	Drug_704	0.9102	-0.05721
0.9382	ACH-000146	Drug_704	0.8001	-0.1381
0.9566	ACH-000147	Drug_704	0.8845	-0.07212
0.9544	ACH-000148	Drug_704	0.872	-0.08243
0.9888	ACH-000149	Drug_704	0.8507	-0.1381
0.9741	ACH-000150	Drug_704	0.8817	-0.09238
0.9668	ACH-000151	Drug_704	0.8081	-0.1587
0.9534	ACH-000152	Drug_704	0.9108	-0.04259
0.9373	ACH-000153	Drug_704	0.9139	-0.02337
0.9734	ACH-000154	Drug_704	0.8699	-0.1035
0.9402	ACH-000155	Drug_704	0.915	-0.0252
