AUC	Sample	Drug1	PredictedAUC	AUCError
0.8615	ACH-000002	Drug_635	0.8057	-0.05576
0.794	ACH-000004	Drug_635	0.8333	0.03926
0.8767	ACH-000005	Drug_635	0.8784	0.001672
0.8004	ACH-000006	Drug_635	0.7483	-0.05211
0.7615	ACH-000007	Drug_635	0.8112	0.04972
0.7941	ACH-000008	Drug_635	0.8624	0.06826
0.8204	ACH-000009	Drug_635	0.8125	-0.007852
0.7875	ACH-000011	Drug_635	0.8498	0.06231
0.8726	ACH-000012	Drug_635	0.8534	-0.01925
0.8295	ACH-000013	Drug_635	0.871	0.0415
0.8737	ACH-000014	Drug_635	0.8326	-0.04113
0.8939	ACH-000018	Drug_635	0.8746	-0.01928
0.803	ACH-000019	Drug_635	0.8495	0.04647
0.8136	ACH-000022	Drug_635	0.833	0.0194
0.8968	ACH-000023	Drug_635	0.8956	-0.001202
0.8098	ACH-000024	Drug_635	0.7775	-0.03235
0.8576	ACH-000027	Drug_635	0.884	0.02637
0.8375	ACH-000028	Drug_635	0.869	0.03148
0.8582	ACH-000032	Drug_635	0.8097	-0.04848
0.8867	ACH-000035	Drug_635	0.8646	-0.02215
0.7825	ACH-000038	Drug_635	0.8043	0.02177
0.8211	ACH-000039	Drug_635	0.7957	-0.02543
0.8915	ACH-000040	Drug_635	0.8607	-0.03079
0.8941	ACH-000042	Drug_635	0.8662	-0.02786
0.893	ACH-000046	Drug_635	0.8664	-0.02657
0.7502	ACH-000050	Drug_635	0.7848	0.03459
0.7942	ACH-000051	Drug_635	0.7834	-0.01081
0.8043	ACH-000052	Drug_635	0.8026	-0.001738
0.8924	ACH-000054	Drug_635	0.8795	-0.0129
0.7733	ACH-000055	Drug_635	0.7799	0.006629
0.7901	ACH-000058	Drug_635	0.8403	0.05022
0.8886	ACH-000062	Drug_635	0.8681	-0.02052
0.7943	ACH-000065	Drug_635	0.8114	0.01709
0.8969	ACH-000066	Drug_635	0.8388	-0.05814
0.8784	ACH-000067	Drug_635	0.8422	-0.03622
0.9005	ACH-000068	Drug_635	0.9104	0.009929
0.7925	ACH-000069	Drug_635	0.7905	-0.002048
0.7161	ACH-000070	Drug_635	0.7367	0.02059
0.8134	ACH-000073	Drug_635	0.8041	-0.009282
0.7218	ACH-000074	Drug_635	0.7759	0.05407
0.8899	ACH-000075	Drug_635	0.9174	0.02753
0.7443	ACH-000078	Drug_635	0.7769	0.0326
0.7716	ACH-000081	Drug_635	0.7781	0.006469
0.9017	ACH-000082	Drug_635	0.8505	-0.05124
0.914	ACH-000086	Drug_635	0.8842	-0.02982
0.8151	ACH-000087	Drug_635	0.7838	-0.03134
0.911	ACH-000090	Drug_635	0.8791	-0.03186
0.8898	ACH-000091	Drug_635	0.8761	-0.01366
0.8245	ACH-000092	Drug_635	0.8541	0.0296
0.8515	ACH-000093	Drug_635	0.8515	-4.598e-05
0.8606	ACH-000094	Drug_635	0.8732	0.01255
0.795	ACH-000097	Drug_635	0.8599	0.06488
0.8737	ACH-000098	Drug_635	0.8562	-0.01754
0.8928	ACH-000102	Drug_635	0.8766	-0.01615
0.7464	ACH-000105	Drug_635	0.764	0.01764
0.8119	ACH-000106	Drug_635	0.7752	-0.03675
0.8712	ACH-000107	Drug_635	0.8581	-0.01311
0.7855	ACH-000112	Drug_635	0.7952	0.009744
0.746	ACH-000113	Drug_635	0.7682	0.02224
0.7353	ACH-000114	Drug_635	0.8677	0.1324
0.8534	ACH-000115	Drug_635	0.8229	-0.03052
