AUC	Sample	Drug1	PredictedAUC	AUCError
0.8425	ACH-000001	Drug_980	0.8902	0.04768
0.8639	ACH-000001	Drug_980	0.9007	0.03681
0.9385	ACH-000001	Drug_980	0.8834	-0.05509
0.9668	ACH-000001	Drug_980	0.9081	-0.05874
0.7113	ACH-000002	Drug_980	0.9208	0.2095
0.779	ACH-000002	Drug_980	0.9125	0.1335
0.7853	ACH-000002	Drug_980	0.8943	0.109
0.8008	ACH-000002	Drug_980	0.9043	0.1035
0.8706	ACH-000002	Drug_980	0.9021	0.03151
0.8689	ACH-000004	Drug_980	0.8772	0.008308
0.9349	ACH-000004	Drug_980	0.8902	-0.04466
0.9995	ACH-000004	Drug_980	0.904	-0.09549
0.9258	ACH-000005	Drug_980	0.9129	-0.01295
0.7577	ACH-000006	Drug_980	0.815	0.05732
0.7942	ACH-000006	Drug_980	0.8589	0.0647
0.8526	ACH-000006	Drug_980	0.8047	-0.04786
0.8754	ACH-000006	Drug_980	0.8417	-0.03373
0.7531	ACH-000007	Drug_980	0.924	0.1709
0.7537	ACH-000007	Drug_980	0.9207	0.167
0.7654	ACH-000007	Drug_980	0.922	0.1566
0.8172	ACH-000007	Drug_980	0.9002	0.08299
0.8416	ACH-000007	Drug_980	0.8836	0.04197
0.8745	ACH-000008	Drug_980	0.8922	0.01769
0.9199	ACH-000008	Drug_980	0.8963	-0.02359
0.9416	ACH-000008	Drug_980	0.9089	-0.03275
0.9421	ACH-000008	Drug_980	0.8732	-0.06886
0.9538	ACH-000008	Drug_980	0.8814	-0.07238
0.9614	ACH-000008	Drug_980	0.8737	-0.08768
0.8034	ACH-000009	Drug_980	0.8913	0.08791
0.846	ACH-000009	Drug_980	0.8427	-0.003299
0.8502	ACH-000009	Drug_980	0.8486	-0.001583
0.8804	ACH-000009	Drug_980	0.8543	-0.02608
0.8869	ACH-000009	Drug_980	0.8724	-0.0145
0.8974	ACH-000009	Drug_980	0.8642	-0.03321
0.9085	ACH-000009	Drug_980	0.8776	-0.03087
0.9295	ACH-000011	Drug_980	0.8517	-0.07783
0.8606	ACH-000012	Drug_980	0.8774	0.01677
0.8943	ACH-000012	Drug_980	0.8685	-0.02583
0.896	ACH-000012	Drug_980	0.8881	-0.007947
0.9078	ACH-000012	Drug_980	0.8676	-0.04021
0.9995	ACH-000012	Drug_980	0.8865	-0.113
1	ACH-000012	Drug_980	0.8753	-0.1247
0.9318	ACH-000013	Drug_980	0.8811	-0.05075
0.9186	ACH-000014	Drug_980	0.8602	-0.05836
0.9124	ACH-000017	Drug_980	0.7863	-0.1261
0.9249	ACH-000018	Drug_980	0.8851	-0.03976
0.787	ACH-000019	Drug_980	0.8821	0.09512
0.8641	ACH-000019	Drug_980	0.9008	0.03672
0.8876	ACH-000019	Drug_980	0.8983	0.01074
0.8955	ACH-000019	Drug_980	0.8903	-0.005177
0.9179	ACH-000019	Drug_980	0.8869	-0.03099
0.9208	ACH-000019	Drug_980	0.892	-0.02876
0.7564	ACH-000020	Drug_980	0.9266	0.1702
0.7847	ACH-000020	Drug_980	0.9175	0.1328
0.9053	ACH-000020	Drug_980	0.8834	-0.02188
0.7521	ACH-000022	Drug_980	0.8908	0.1387
0.8884	ACH-000023	Drug_980	0.8773	-0.01113
0.9127	ACH-000023	Drug_980	0.8801	-0.03256
0.9279	ACH-000023	Drug_980	0.8856	-0.04233
0.9282	ACH-000023	Drug_980	0.9038	-0.02442
0.9451	ACH-000023	Drug_980	0.8669	-0.07818
0.6956	ACH-000024	Drug_980	0.9029	0.2073
0.7379	ACH-000024	Drug_980	0.8821	0.1442
0.7522	ACH-000024	Drug_980	0.8986	0.1464
0.7693	ACH-000024	Drug_980	0.8895	0.1202
0.808	ACH-000024	Drug_980	0.903	0.09498
0.9417	ACH-000027	Drug_980	0.9014	-0.04029
0.9784	ACH-000028	Drug_980	0.9136	-0.06478
0.9289	ACH-000032	Drug_980	0.8906	-0.03835
0.8562	ACH-000035	Drug_980	0.8498	-0.006442
0.8821	ACH-000035	Drug_980	0.8928	0.01071
0.8876	ACH-000035	Drug_980	0.8526	-0.03499
0.9451	ACH-000035	Drug_980	0.8569	-0.08817
0.9246	ACH-000038	Drug_980	0.9039	-0.02069
0.9943	ACH-000038	Drug_980	0.8336	-0.1607
0.7052	ACH-000039	Drug_980	0.8845	0.1793
0.9103	ACH-000040	Drug_980	0.9063	-0.004013
0.927	ACH-000040	Drug_980	0.9062	-0.02082
0.9315	ACH-000040	Drug_980	0.9267	-0.004775
0.9377	ACH-000040	Drug_980	0.8964	-0.04131
0.9526	ACH-000040	Drug_980	0.889	-0.06356
0.7645	ACH-000042	Drug_980	0.8793	0.1148
0.7795	ACH-000042	Drug_980	0.8875	0.108
0.8046	ACH-000042	Drug_980	0.8852	0.08065
0.8619	ACH-000042	Drug_980	0.9171	0.05524
0.934	ACH-000042	Drug_980	0.903	-0.03099
0.9565	ACH-000042	Drug_980	0.9075	-0.04901
0.8222	ACH-000046	Drug_980	0.9021	0.07992
0.8919	ACH-000046	Drug_980	0.9121	0.02019
