AUC	Sample	Drug1	PredictedAUC	AUCError
0.7801	ACH-000001	Drug_896	0.8937	0.1136
0.8647	ACH-000002	Drug_896	0.8772	0.01246
0.9711	ACH-000002	Drug_896	0.9393	-0.03182
0.8417	ACH-000004	Drug_896	0.8804	0.03872
0.8875	ACH-000004	Drug_896	0.8945	0.006978
0.9051	ACH-000005	Drug_896	0.8987	-0.006358
0.6201	ACH-000006	Drug_896	0.8795	0.2594
0.9535	ACH-000006	Drug_896	0.8665	-0.08696
0.922	ACH-000007	Drug_896	0.9346	0.01258
0.9547	ACH-000007	Drug_896	0.9379	-0.01683
0.9146	ACH-000008	Drug_896	0.9212	0.006598
0.984	ACH-000008	Drug_896	0.9221	-0.06189
0.9101	ACH-000009	Drug_896	0.8841	-0.02595
0.9187	ACH-000011	Drug_896	0.9061	-0.01264
0.9078	ACH-000012	Drug_896	0.9101	0.00228
0.9317	ACH-000012	Drug_896	0.9075	-0.02417
0.9228	ACH-000013	Drug_896	0.9183	-0.004542
0.9429	ACH-000014	Drug_896	0.9058	-0.03708
0.9049	ACH-000017	Drug_896	0.8989	-0.006044
0.9589	ACH-000018	Drug_896	0.9122	-0.04675
0.844	ACH-000019	Drug_896	0.892	0.04795
0.8904	ACH-000019	Drug_896	0.8996	0.009213
0.9187	ACH-000019	Drug_896	0.9133	-0.005362
0.9767	ACH-000022	Drug_896	0.8913	-0.08538
0.9035	ACH-000023	Drug_896	0.9022	-0.001309
0.9952	ACH-000023	Drug_896	0.9228	-0.07239
0.8553	ACH-000024	Drug_896	0.8829	0.02757
0.8728	ACH-000024	Drug_896	0.8639	-0.008938
0.9552	ACH-000027	Drug_896	0.9181	-0.03711
0.9974	ACH-000028	Drug_896	0.9287	-0.06874
0.9313	ACH-000032	Drug_896	0.905	-0.02629
0.9042	ACH-000035	Drug_896	0.8995	-0.004727
0.898	ACH-000038	Drug_896	0.9184	0.02035
0.9312	ACH-000038	Drug_896	0.9134	-0.01783
0.8399	ACH-000039	Drug_896	0.9027	0.0628
0.9004	ACH-000040	Drug_896	0.9395	0.0391
0.9407	ACH-000040	Drug_896	0.9127	-0.02799
0.9538	ACH-000042	Drug_896	0.933	-0.02082
0.9935	ACH-000042	Drug_896	0.9362	-0.05728
0.9325	ACH-000046	Drug_896	0.928	-0.004527
0.9769	ACH-000046	Drug_896	0.9102	-0.06673
0.8368	ACH-000048	Drug_896	0.8617	0.02495
0.9052	ACH-000048	Drug_896	0.8692	-0.036
0.8978	ACH-000050	Drug_896	0.9087	0.0109
0.8712	ACH-000051	Drug_896	0.9024	0.03116
0.8928	ACH-000052	Drug_896	0.8565	-0.03628
0.9065	ACH-000052	Drug_896	0.8687	-0.03783
0.8771	ACH-000054	Drug_896	0.9017	0.02465
0.9478	ACH-000054	Drug_896	0.9083	-0.03949
0.854	ACH-000055	Drug_896	0.8748	0.02083
0.9737	ACH-000055	Drug_896	0.8927	-0.081
0.845	ACH-000056	Drug_896	0.8091	-0.03589
0.8981	ACH-000058	Drug_896	0.9009	0.002763
0.9819	ACH-000058	Drug_896	0.9015	-0.08042
0.8344	ACH-000059	Drug_896	0.8571	0.02273
0.8954	ACH-000059	Drug_896	0.8872	-0.00819
0.9278	ACH-000060	Drug_896	0.8977	-0.03011
0.9295	ACH-000060	Drug_896	0.925	-0.004512
0.9075	ACH-000061	Drug_896	0.8987	-0.008783
0.9486	ACH-000061	Drug_896	0.8742	-0.07444
0.8861	ACH-000062	Drug_896	0.8852	-0.0009074
0.9217	ACH-000062	Drug_896	0.9	-0.02168
0.8549	ACH-000065	Drug_896	0.9062	0.0513
0.9131	ACH-000065	Drug_896	0.9115	-0.001633
0.8731	ACH-000066	Drug_896	0.929	0.05585
0.9445	ACH-000067	Drug_896	0.9254	-0.01906
0.9553	ACH-000067	Drug_896	0.9023	-0.05296
0.9865	ACH-000068	Drug_896	0.9387	-0.04783
0.8724	ACH-000069	Drug_896	0.8826	0.01025
0.833	ACH-000070	Drug_896	0.8377	0.004706
0.8358	ACH-000070	Drug_896	0.8402	0.004436
0.7593	ACH-000072	Drug_896	0.9303	0.171
0.9338	ACH-000073	Drug_896	0.897	-0.03679
0.9625	ACH-000073	Drug_896	0.928	-0.03451
0.7285	ACH-000074	Drug_896	0.9148	0.1863
0.9415	ACH-000074	Drug_896	0.8202	-0.1213
0.9019	ACH-000075	Drug_896	0.9545	0.05259
0.9537	ACH-000075	Drug_896	0.9519	-0.001801
0.9173	ACH-000077	Drug_896	0.8455	-0.07184
0.8469	ACH-000081	Drug_896	0.8787	0.03175
0.9043	ACH-000081	Drug_896	0.8953	-0.009049
0.8726	ACH-000082	Drug_896	0.945	0.07237
0.9197	ACH-000082	Drug_896	0.9528	0.03311
