AUC	Sample	Drug1	PredictedAUC	AUCError
0.8665	ACH-000001	Drug_632	0.9463	0.0798
0.9553	ACH-000001	Drug_632	0.9466	-0.008671
0.3982	ACH-000002	Drug_632	0.6274	0.2292
0.4611	ACH-000002	Drug_632	0.4778	0.01672
0.6373	ACH-000004	Drug_632	0.8771	0.2398
0.7169	ACH-000006	Drug_632	0.7438	0.02685
0.7315	ACH-000006	Drug_632	0.8726	0.1411
0.9757	ACH-000006	Drug_632	0.8058	-0.1699
0.9735	ACH-000007	Drug_632	0.8797	-0.09381
0.849	ACH-000008	Drug_632	0.9083	0.05928
0.9303	ACH-000008	Drug_632	0.9347	0.004421
0.995	ACH-000008	Drug_632	0.9416	-0.05339
0.9237	ACH-000009	Drug_632	0.9043	-0.01935
0.9795	ACH-000009	Drug_632	0.9139	-0.06562
0.9326	ACH-000012	Drug_632	0.9437	0.01107
0.9453	ACH-000012	Drug_632	0.9456	0.0003017
0.9869	ACH-000012	Drug_632	0.9225	-0.06437
0.9721	ACH-000014	Drug_632	0.928	-0.04406
0.9909	ACH-000017	Drug_632	0.9215	-0.06942
0.9052	ACH-000018	Drug_632	0.9375	0.03231
0.8582	ACH-000019	Drug_632	0.9334	0.07516
0.9383	ACH-000019	Drug_632	0.9343	-0.004005
0.9445	ACH-000019	Drug_632	0.9521	0.007622
0.9914	ACH-000019	Drug_632	0.9393	-0.0521
0.2562	ACH-000020	Drug_632	0.5177	0.2615
0.8604	ACH-000023	Drug_632	0.9586	0.09821
0.9897	ACH-000023	Drug_632	0.9561	-0.03361
1	ACH-000023	Drug_632	0.9497	-0.05033
0.7995	ACH-000024	Drug_632	0.8712	0.0717
0.8174	ACH-000024	Drug_632	0.8568	0.03939
0.9891	ACH-000027	Drug_632	0.9018	-0.08729
0.6482	ACH-000032	Drug_632	0.5054	-0.1428
0.8722	ACH-000035	Drug_632	0.9322	0.05998
0.9827	ACH-000035	Drug_632	0.8892	-0.09351
0.9759	ACH-000038	Drug_632	0.8897	-0.08617
0.8997	ACH-000039	Drug_632	0.8799	-0.01983
0.9164	ACH-000040	Drug_632	0.9311	0.01474
0.9169	ACH-000040	Drug_632	0.9376	0.02065
0.9265	ACH-000040	Drug_632	0.9325	0.005959
0.9341	ACH-000042	Drug_632	0.9496	0.01545
0.9821	ACH-000042	Drug_632	0.9636	-0.01847
1	ACH-000042	Drug_632	0.9727	-0.02729
0.9062	ACH-000046	Drug_632	0.9178	0.01157
0.9534	ACH-000046	Drug_632	0.9455	-0.007889
0.9898	ACH-000046	Drug_632	0.9019	-0.08795
0.7576	ACH-000048	Drug_632	0.8977	0.1401
0.9108	ACH-000048	Drug_632	0.9022	-0.008551
0.8672	ACH-000050	Drug_632	0.9231	0.05586
0.8848	ACH-000052	Drug_632	0.9003	0.01553
0.9016	ACH-000052	Drug_632	0.9037	0.002115
0.8835	ACH-000054	Drug_632	0.9142	0.03073
0.9416	ACH-000054	Drug_632	0.8853	-0.05625
0.6942	ACH-000055	Drug_632	0.9075	0.2133
0.9432	ACH-000055	Drug_632	0.8663	-0.07689
0.5327	ACH-000056	Drug_632	0.5611	0.0284
0.9429	ACH-000058	Drug_632	0.9219	-0.02102
0.9483	ACH-000058	Drug_632	0.9397	-0.00863
0.1745	ACH-000059	Drug_632	0.42	0.2455
0.221	ACH-000059	Drug_632	0.2841	0.06307
0.2232	ACH-000059	Drug_632	0.3566	0.1334
0.9496	ACH-000060	Drug_632	0.9449	-0.004718
0.9593	ACH-000060	Drug_632	0.9252	-0.03412
0.9934	ACH-000060	Drug_632	0.948	-0.04539
0.8501	ACH-000061	Drug_632	0.7351	-0.115
0.954	ACH-000061	Drug_632	0.8791	-0.07492
0.9836	ACH-000061	Drug_632	0.8652	-0.1184
0.9416	ACH-000062	Drug_632	0.9524	0.01075
0.9693	ACH-000062	Drug_632	0.9439	-0.02543
0.5205	ACH-000065	Drug_632	0.5075	-0.01302
0.794	ACH-000065	Drug_632	0.6706	-0.1234
0.973	ACH-000067	Drug_632	0.9263	-0.04672
0.9658	ACH-000068	Drug_632	0.9365	-0.02926
0.2932	ACH-000070	Drug_632	0.4372	0.144
0.4007	ACH-000070	Drug_632	0.5039	0.1032
0.4899	ACH-000070	Drug_632	0.3402	-0.1497
0.9113	ACH-000072	Drug_632	0.8706	-0.04068
0.9281	ACH-000072	Drug_632	0.8685	-0.0596
0.2388	ACH-000073	Drug_632	0.6246	0.3858
0.5675	ACH-000073	Drug_632	0.7224	0.1549
0.8024	ACH-000073	Drug_632	0.6228	-0.1796
0.2962	ACH-000074	Drug_632	0.8435	0.5473
0.8734	ACH-000074	Drug_632	0.8602	-0.0132
0.9179	ACH-000075	Drug_632	0.9555	0.03762
0.9688	ACH-000075	Drug_632	0.9414	-0.02738
0.4232	ACH-000081	Drug_632	0.5696	0.1464
