AUC	Sample	Drug1	PredictedAUC	AUCError
0.8665	ACH-000001	Drug_632	0.8877	0.02122
0.9553	ACH-000001	Drug_632	0.8467	-0.1086
0.3982	ACH-000002	Drug_632	0.8155	0.4173
0.4611	ACH-000002	Drug_632	0.6543	0.1932
0.6373	ACH-000004	Drug_632	0.7719	0.1346
0.7169	ACH-000006	Drug_632	0.6703	-0.04661
0.7315	ACH-000006	Drug_632	0.6468	-0.08469
0.9757	ACH-000006	Drug_632	0.7559	-0.2198
0.9735	ACH-000007	Drug_632	0.8374	-0.1361
0.849	ACH-000008	Drug_632	0.8844	0.03543
0.9303	ACH-000008	Drug_632	0.8526	-0.07766
0.995	ACH-000008	Drug_632	0.8574	-0.1376
0.9237	ACH-000009	Drug_632	0.7934	-0.1303
0.9795	ACH-000009	Drug_632	0.7235	-0.256
0.9326	ACH-000012	Drug_632	0.821	-0.1116
0.9453	ACH-000012	Drug_632	0.8534	-0.09185
0.9869	ACH-000012	Drug_632	0.8205	-0.1664
0.9721	ACH-000014	Drug_632	0.8199	-0.1522
0.9909	ACH-000017	Drug_632	0.8473	-0.1436
0.9052	ACH-000018	Drug_632	0.8564	-0.04882
0.8582	ACH-000019	Drug_632	0.8125	-0.04571
0.9383	ACH-000019	Drug_632	0.828	-0.1103
0.9445	ACH-000019	Drug_632	0.8663	-0.07818
0.9914	ACH-000019	Drug_632	0.8469	-0.1445
0.2562	ACH-000020	Drug_632	0.6838	0.4276
0.8604	ACH-000023	Drug_632	0.8963	0.03585
0.9897	ACH-000023	Drug_632	0.9246	-0.06512
1	ACH-000023	Drug_632	0.9074	-0.09256
0.7995	ACH-000024	Drug_632	0.8097	0.01024
0.8174	ACH-000024	Drug_632	0.8373	0.01994
0.9891	ACH-000027	Drug_632	0.8569	-0.1322
0.6482	ACH-000032	Drug_632	0.6876	0.03944
0.8722	ACH-000035	Drug_632	0.8012	-0.07101
0.9827	ACH-000035	Drug_632	0.7559	-0.2268
0.9759	ACH-000038	Drug_632	0.6516	-0.3243
0.8997	ACH-000039	Drug_632	0.7935	-0.1062
0.9164	ACH-000040	Drug_632	0.8264	-0.08996
0.9169	ACH-000040	Drug_632	0.8174	-0.09949
0.9265	ACH-000040	Drug_632	0.8761	-0.05037
0.9341	ACH-000042	Drug_632	0.878	-0.0561
0.9821	ACH-000042	Drug_632	0.8877	-0.09443
1	ACH-000042	Drug_632	0.9217	-0.07828
0.9062	ACH-000046	Drug_632	0.8825	-0.02366
0.9534	ACH-000046	Drug_632	0.9237	-0.02973
0.9898	ACH-000046	Drug_632	0.87	-0.1198
0.7576	ACH-000048	Drug_632	0.8498	0.09222
0.9108	ACH-000048	Drug_632	0.827	-0.08383
0.8672	ACH-000050	Drug_632	0.7707	-0.09653
0.8848	ACH-000052	Drug_632	0.7226	-0.1622
0.9016	ACH-000052	Drug_632	0.7809	-0.1207
0.8835	ACH-000054	Drug_632	0.8774	-0.006081
0.9416	ACH-000054	Drug_632	0.8865	-0.05506
0.6942	ACH-000055	Drug_632	0.7237	0.02948
0.9432	ACH-000055	Drug_632	0.7383	-0.2049
0.5327	ACH-000056	Drug_632	0.613	0.08034
0.9429	ACH-000058	Drug_632	0.8672	-0.07572
0.9483	ACH-000058	Drug_632	0.8545	-0.09381
