AUC	Sample	Drug1	PredictedAUC	AUCError
0.8177	ACH-000001	Drug_1087	0.7686	-0.04915
0.8536	ACH-000001	Drug_1087	0.8468	-0.006796
0.9018	ACH-000001	Drug_1087	0.8423	-0.0595
0.9623	ACH-000001	Drug_1087	0.8363	-0.126
0.968	ACH-000001	Drug_1087	0.8089	-0.1591
0.9853	ACH-000001	Drug_1087	0.8187	-0.1666
0.4118	ACH-000002	Drug_1087	0.752	0.3402
0.4345	ACH-000002	Drug_1087	0.701	0.2665
0.5191	ACH-000002	Drug_1087	0.713	0.1939
0.5505	ACH-000002	Drug_1087	0.7998	0.2493
0.5775	ACH-000002	Drug_1087	0.6928	0.1153
0.607	ACH-000002	Drug_1087	0.7275	0.1205
0.8853	ACH-000004	Drug_1087	0.8583	-0.02703
0.966	ACH-000004	Drug_1087	0.899	-0.06699
0.9778	ACH-000004	Drug_1087	0.8852	-0.09258
0.9949	ACH-000004	Drug_1087	0.9085	-0.08642
0.9418	ACH-000005	Drug_1087	0.8668	-0.07501
0.7332	ACH-000006	Drug_1087	0.7884	0.05525
0.9569	ACH-000006	Drug_1087	0.775	-0.1819
0.9582	ACH-000006	Drug_1087	0.6477	-0.3105
0.9588	ACH-000006	Drug_1087	0.7037	-0.2551
0.4204	ACH-000007	Drug_1087	0.5559	0.1355
0.4469	ACH-000007	Drug_1087	0.5159	0.06903
0.4552	ACH-000007	Drug_1087	0.5633	0.1081
0.4635	ACH-000007	Drug_1087	0.5464	0.08289
0.4747	ACH-000007	Drug_1087	0.5158	0.04114
0.4761	ACH-000007	Drug_1087	0.5081	0.03201
0.4842	ACH-000007	Drug_1087	0.4931	0.008869
0.5104	ACH-000007	Drug_1087	0.516	0.005552
0.534	ACH-000007	Drug_1087	0.4682	-0.06579
0.5548	ACH-000007	Drug_1087	0.4832	-0.07162
0.4306	ACH-000008	Drug_1087	0.563	0.1324
0.4803	ACH-000008	Drug_1087	0.5815	0.1012
0.5718	ACH-000008	Drug_1087	0.5652	-0.006599
0.6002	ACH-000008	Drug_1087	0.5516	-0.04861
0.6645	ACH-000008	Drug_1087	0.6121	-0.05244
0.6846	ACH-000008	Drug_1087	0.5831	-0.1015
0.6962	ACH-000008	Drug_1087	0.581	-0.1152
0.42	ACH-000009	Drug_1087	0.6577	0.2377
0.6463	ACH-000009	Drug_1087	0.6831	0.03679
0.6666	ACH-000009	Drug_1087	0.7197	0.05306
0.7	ACH-000009	Drug_1087	0.6719	-0.02805
0.7259	ACH-000009	Drug_1087	0.7086	-0.01729
0.7609	ACH-000009	Drug_1087	0.7077	-0.05325
0.7882	ACH-000009	Drug_1087	0.7282	-0.05996
0.8216	ACH-000009	Drug_1087	0.6797	-0.1419
0.4851	ACH-000012	Drug_1087	0.7457	0.2606
0.5549	ACH-000012	Drug_1087	0.7479	0.193
0.6301	ACH-000012	Drug_1087	0.7541	0.124
0.6497	ACH-000012	Drug_1087	0.7499	0.1002
0.8546	ACH-000012	Drug_1087	0.7979	-0.05667
0.8735	ACH-000012	Drug_1087	0.7721	-0.1014
0.9616	ACH-000012	Drug_1087	0.7851	-0.1765
0.966	ACH-000012	Drug_1087	0.7633	-0.2027
0.769	ACH-000013	Drug_1087	0.6977	-0.07126
0.8491	ACH-000013	Drug_1087	0.799	-0.05013
0.5451	ACH-000014	Drug_1087	0.596	0.05093
0.7373	ACH-000014	Drug_1087	0.5653	-0.172
0.9628	ACH-000017	Drug_1087	0.839	-0.1238
0.983	ACH-000017	Drug_1087	0.8356	-0.1474
0.7351	ACH-000018	Drug_1087	0.7624	0.02733
0.7853	ACH-000019	Drug_1087	0.8444	0.05909
0.7868	ACH-000019	Drug_1087	0.8694	0.08265
0.859	ACH-000019	Drug_1087	0.8545	-0.004506
0.9701	ACH-000019	Drug_1087	0.8791	-0.09102
0.9812	ACH-000019	Drug_1087	0.8535	-0.1277
0.9838	ACH-000019	Drug_1087	0.848	-0.1358
0.9924	ACH-000019	Drug_1087	0.8374	-0.155
0.65	ACH-000020	Drug_1087	0.8223	0.1723
0.8044	ACH-000020	Drug_1087	0.823	0.01858
0.8397	ACH-000020	Drug_1087	0.8503	0.01057
0.9407	ACH-000020	Drug_1087	0.8424	-0.09832
0.9871	ACH-000020	Drug_1087	0.8533	-0.1338
0.5993	ACH-000023	Drug_1087	0.7361	0.1368
0.7124	ACH-000023	Drug_1087	0.7641	0.05167
0.8111	ACH-000023	Drug_1087	0.7537	-0.05745
0.8346	ACH-000023	Drug_1087	0.7549	-0.07968
0.8389	ACH-000023	Drug_1087	0.7577	-0.08121
0.61	ACH-000024	Drug_1087	0.8721	0.2621
0.6226	ACH-000024	Drug_1087	0.8969	0.2743
0.7644	ACH-000024	Drug_1087	0.8379	0.07353
0.8453	ACH-000024	Drug_1087	0.8717	0.02636
0.8514	ACH-000024	Drug_1087	0.893	0.04161
0.9531	ACH-000024	Drug_1087	0.879	-0.07409
0.9773	ACH-000024	Drug_1087	0.9242	-0.0531
0.9941	ACH-000024	Drug_1087	0.9122	-0.08187
0.8532	ACH-000035	Drug_1087	0.8197	-0.03347
0.9432	ACH-000035	Drug_1087	0.7942	-0.149
0.9435	ACH-000035	Drug_1087	0.8061	-0.1374
0.9516	ACH-000035	Drug_1087	0.8247	-0.1269
0.9618	ACH-000035	Drug_1087	0.8352	-0.1266
0.9871	ACH-000035	Drug_1087	0.7752	-0.2119
0.7762	ACH-000038	Drug_1087	0.8251	0.04892
0.6086	ACH-000040	Drug_1087	0.7848	0.1762
0.7202	ACH-000040	Drug_1087	0.7598	0.0396
0.867	ACH-000040	Drug_1087	0.8113	-0.05567
0.8901	ACH-000040	Drug_1087	0.8111	-0.079
0.9078	ACH-000040	Drug_1087	0.8	-0.1078
0.9642	ACH-000040	Drug_1087	0.7815	-0.1827
0.3034	ACH-000042	Drug_1087	0.6344	0.331
0.4142	ACH-000042	Drug_1087	0.708	0.2938
0.4628	ACH-000042	Drug_1087	0.6207	0.1579
0.5733	ACH-000042	Drug_1087	0.6712	0.09786
0.5786	ACH-000042	Drug_1087	0.6886	0.11
0.655	ACH-000042	Drug_1087	0.6465	-0.008496
0.6866	ACH-000042	Drug_1087	0.6798	-0.006821
0.7114	ACH-000042	Drug_1087	0.6904	-0.02098
0.5652	ACH-000046	Drug_1087	0.7597	0.1945
0.7158	ACH-000046	Drug_1087	0.76	0.04422
0.7721	ACH-000046	Drug_1087	0.7546	-0.01748
0.7737	ACH-000046	Drug_1087	0.7934	0.01966
0.839	ACH-000046	Drug_1087	0.7572	-0.08178
0.8713	ACH-000046	Drug_1087	0.7532	-0.1181
0.8941	ACH-000046	Drug_1087	0.7158	-0.1783
0.7778	ACH-000048	Drug_1087	0.8472	0.06942
0.7914	ACH-000048	Drug_1087	0.8375	0.04608
0.8451	ACH-000048	Drug_1087	0.8093	-0.03584
0.9694	ACH-000048	Drug_1087	0.7951	-0.1743
0.9721	ACH-000048	Drug_1087	0.8142	-0.1579
0.9741	ACH-000048	Drug_1087	0.873	-0.1011
0.996	ACH-000048	Drug_1087	0.8551	-0.1409
0.6001	ACH-000050	Drug_1087	0.7865	0.1864
0.6008	ACH-000050	Drug_1087	0.7829	0.1821
0.7388	ACH-000050	Drug_1087	0.7591	0.02028
0.7513	ACH-000050	Drug_1087	0.7886	0.03732
0.8681	ACH-000050	Drug_1087	0.8665	-0.001604
0.6358	ACH-000051	Drug_1087	0.6931	0.05735
0.8148	ACH-000052	Drug_1087	0.883	0.0682
0.8506	ACH-000052	Drug_1087	0.846	-0.004639
0.884	ACH-000052	Drug_1087	0.8688	-0.01516
0.8966	ACH-000052	Drug_1087	0.8932	-0.00342
0.907	ACH-000052	Drug_1087	0.8716	-0.03539
0.915	ACH-000052	Drug_1087	0.816	-0.09902
0.9313	ACH-000052	Drug_1087	0.8394	-0.09187
0.5813	ACH-000054	Drug_1087	0.6968	0.1155
0.597	ACH-000054	Drug_1087	0.7587	0.1617
0.6199	ACH-000054	Drug_1087	0.7293	0.1094
0.6717	ACH-000054	Drug_1087	0.7108	0.03909
0.8061	ACH-000054	Drug_1087	0.6838	-0.1223
0.8428	ACH-000054	Drug_1087	0.7308	-0.112
0.8434	ACH-000054	Drug_1087	0.6972	-0.1462
0.595	ACH-000055	Drug_1087	0.8422	0.2472
0.5996	ACH-000055	Drug_1087	0.8761	0.2765
0.6116	ACH-000055	Drug_1087	0.8988	0.2872
0.6395	ACH-000055	Drug_1087	0.8682	0.2287
0.9384	ACH-000055	Drug_1087	0.907	-0.03145
0.9651	ACH-000055	Drug_1087	0.8712	-0.09393
0.813	ACH-000056	Drug_1087	0.8101	-0.00292
0.9121	ACH-000056	Drug_1087	0.817	-0.09508
0.9711	ACH-000056	Drug_1087	0.7927	-0.1784
0.9823	ACH-000056	Drug_1087	0.8421	-0.1402
0.9833	ACH-000056	Drug_1087	0.8405	-0.1428
0.8371	ACH-000058	Drug_1087	0.7123	-0.1248
0.6222	ACH-000059	Drug_1087	0.7142	0.09201
0.6266	ACH-000059	Drug_1087	0.6975	0.0709
0.7014	ACH-000059	Drug_1087	0.7229	0.02153
0.7781	ACH-000059	Drug_1087	0.6713	-0.1068
0.8051	ACH-000059	Drug_1087	0.6505	-0.1546
0.9323	ACH-000059	Drug_1087	0.7817	-0.1506
0.4419	ACH-000060	Drug_1087	0.6881	0.2462
