AUC	Sample	Drug1	PredictedAUC	AUCError
0.9056	ACH-000001	Drug_953	0.9493	0.04373
0.7181	ACH-000002	Drug_953	0.8955	0.1774
0.8177	ACH-000002	Drug_953	0.8305	0.01283
0.8388	ACH-000002	Drug_953	0.8803	0.04147
0.8999	ACH-000004	Drug_953	0.8145	-0.0854
0.935	ACH-000004	Drug_953	0.8131	-0.1219
0.8567	ACH-000005	Drug_953	0.8248	-0.03192
0.7259	ACH-000006	Drug_953	0.6978	-0.02807
0.7801	ACH-000006	Drug_953	0.7609	-0.01919
0.7897	ACH-000007	Drug_953	0.8426	0.0529
0.8663	ACH-000007	Drug_953	0.8639	-0.002435
0.9928	ACH-000007	Drug_953	0.8971	-0.09567
0.7292	ACH-000008	Drug_953	0.8808	0.1516
0.7853	ACH-000008	Drug_953	0.8899	0.1046
0.7901	ACH-000008	Drug_953	0.9137	0.1236
0.9265	ACH-000009	Drug_953	0.8297	-0.0968
0.9427	ACH-000009	Drug_953	0.8797	-0.06301
0.8607	ACH-000011	Drug_953	0.8643	0.003553
0.9245	ACH-000012	Drug_953	0.9101	-0.01445
0.9343	ACH-000012	Drug_953	0.806	-0.1283
0.9136	ACH-000013	Drug_953	0.8092	-0.1044
0.8969	ACH-000014	Drug_953	0.8568	-0.04005
0.9458	ACH-000017	Drug_953	0.7936	-0.1522
0.8788	ACH-000018	Drug_953	0.8894	0.01057
0.7265	ACH-000019	Drug_953	0.9105	0.184
0.8306	ACH-000019	Drug_953	0.8875	0.0569
0.9204	ACH-000019	Drug_953	0.9205	7.846e-05
0.9633	ACH-000020	Drug_953	0.7956	-0.1677
0.9304	ACH-000022	Drug_953	0.8119	-0.1185
0.7284	ACH-000023	Drug_953	0.8922	0.1638
0.8278	ACH-000023	Drug_953	0.8697	0.04194
0.7136	ACH-000024	Drug_953	0.7774	0.06383
0.7258	ACH-000024	Drug_953	0.7892	0.06339
0.7889	ACH-000024	Drug_953	0.831	0.04214
0.8501	ACH-000027	Drug_953	0.9123	0.0622
0.8341	ACH-000032	Drug_953	0.8304	-0.003743
0.8777	ACH-000035	Drug_953	0.8568	-0.02088
0.9737	ACH-000035	Drug_953	0.8432	-0.1305
0.7594	ACH-000038	Drug_953	0.9116	0.1522
0.8842	ACH-000038	Drug_953	0.87	-0.0142
0.7943	ACH-000039	Drug_953	0.8107	0.01635
0.83	ACH-000040	Drug_953	0.9473	0.1173
0.9333	ACH-000040	Drug_953	0.8805	-0.05276
0.9347	ACH-000042	Drug_953	0.9141	-0.02062
0.9805	ACH-000042	Drug_953	0.8943	-0.08622
0.9304	ACH-000046	Drug_953	0.9081	-0.02233
0.9401	ACH-000046	Drug_953	0.8612	-0.07893
0.8247	ACH-000048	Drug_953	0.8174	-0.00728
0.834	ACH-000048	Drug_953	0.7949	-0.03913
0.891	ACH-000048	Drug_953	0.8306	-0.06036
0.9105	ACH-000050	Drug_953	0.8569	-0.05355
0.9702	ACH-000050	Drug_953	0.8714	-0.09878
0.8749	ACH-000051	Drug_953	0.839	-0.03593
0.7745	ACH-000052	Drug_953	0.8181	0.04365
0.8014	ACH-000052	Drug_953	0.8109	0.009481
0.7666	ACH-000054	Drug_953	0.893	0.1264
0.8826	ACH-000054	Drug_953	0.8458	-0.03677
0.768	ACH-000055	Drug_953	0.8733	0.1053
0.8207	ACH-000055	Drug_953	0.8663	0.04557
0.914	ACH-000055	Drug_953	0.8437	-0.07028
0.8238	ACH-000056	Drug_953	0.7032	-0.1206
0.8572	ACH-000056	Drug_953	0.6941	-0.1631
0.6851	ACH-000058	Drug_953	0.8721	0.187
0.8495	ACH-000058	Drug_953	0.8217	-0.02779
0.6344	ACH-000059	Drug_953	0.7267	0.09228
0.6749	ACH-000059	Drug_953	0.7165	0.04164
0.7297	ACH-000059	Drug_953	0.6781	-0.05161
0.9185	ACH-000060	Drug_953	0.8609	-0.05758
0.7267	ACH-000061	Drug_953	0.7844	0.05767
0.7505	ACH-000061	Drug_953	0.7173	-0.0332
0.8837	ACH-000061	Drug_953	0.7396	-0.1441
