AUC	Sample	Drug1	PredictedAUC	AUCError
0.3795	ACH-000001	Drug_194	0.7685	0.389
0.4762	ACH-000001	Drug_194	0.6889	0.2127
0.3205	ACH-000002	Drug_194	0.5492	0.2287
0.3829	ACH-000002	Drug_194	0.5309	0.148
0.4786	ACH-000002	Drug_194	0.5075	0.02887
0.555	ACH-000002	Drug_194	0.4987	-0.05628
0.3247	ACH-000004	Drug_194	0.4749	0.1502
0.3295	ACH-000004	Drug_194	0.5139	0.1844
0.3737	ACH-000004	Drug_194	0.443	0.06931
0.306	ACH-000005	Drug_194	0.4347	0.1287
0.274	ACH-000006	Drug_194	0.596	0.322
0.3114	ACH-000006	Drug_194	0.5898	0.2784
0.3657	ACH-000006	Drug_194	0.6257	0.26
0.501	ACH-000006	Drug_194	0.5722	0.07123
0.4672	ACH-000007	Drug_194	0.5983	0.1311
0.4903	ACH-000007	Drug_194	0.6287	0.1384
0.5347	ACH-000007	Drug_194	0.5764	0.0417
0.5431	ACH-000007	Drug_194	0.6367	0.0936
0.3279	ACH-000008	Drug_194	0.6459	0.318
0.4485	ACH-000008	Drug_194	0.5521	0.1036
0.5241	ACH-000008	Drug_194	0.7636	0.2395
0.7274	ACH-000008	Drug_194	0.6697	-0.05774
0.2911	ACH-000009	Drug_194	0.7334	0.4423
0.7144	ACH-000009	Drug_194	0.7415	0.02705
0.8894	ACH-000009	Drug_194	0.7759	-0.1135
0.621	ACH-000011	Drug_194	0.6474	0.0264
0.4535	ACH-000012	Drug_194	0.7929	0.3394
0.6969	ACH-000012	Drug_194	0.7491	0.05224
0.7255	ACH-000012	Drug_194	0.8193	0.09381
0.6327	ACH-000013	Drug_194	0.7128	0.08012
0.5105	ACH-000014	Drug_194	0.6033	0.09281
0.3952	ACH-000017	Drug_194	0.553	0.1578
0.4492	ACH-000018	Drug_194	0.6713	0.2221
0.3267	ACH-000019	Drug_194	0.8354	0.5087
0.5092	ACH-000019	Drug_194	0.7651	0.2559
0.8291	ACH-000019	Drug_194	0.717	-0.1121
0.3221	ACH-000020	Drug_194	0.4843	0.1622
0.3981	ACH-000020	Drug_194	0.4879	0.08984
0.7186	ACH-000022	Drug_194	0.6776	-0.04096
0.4624	ACH-000023	Drug_194	0.7036	0.2412
0.5196	ACH-000023	Drug_194	0.6932	0.1736
0.8229	ACH-000023	Drug_194	0.7498	-0.07307
0.5531	ACH-000024	Drug_194	0.6871	0.134
0.6294	ACH-000024	Drug_194	0.664	0.03462
0.9872	ACH-000024	Drug_194	0.6735	-0.3137
0.6737	ACH-000027	Drug_194	0.5887	-0.08503
0.9475	ACH-000028	Drug_194	0.9254	-0.02214
0.4709	ACH-000032	Drug_194	0.4947	0.02377
0.4721	ACH-000035	Drug_194	0.7021	0.23
0.5112	ACH-000035	Drug_194	0.7327	0.2215
0.3995	ACH-000038	Drug_194	0.5615	0.162
0.5486	ACH-000038	Drug_194	0.6086	0.06002
0.7062	ACH-000038	Drug_194	0.4664	-0.2398
0.3663	ACH-000040	Drug_194	0.6408	0.2745
0.4262	ACH-000040	Drug_194	0.5719	0.1457
0.4775	ACH-000040	Drug_194	0.5282	0.05065
0.5035	ACH-000040	Drug_194	0.5809	0.07737
0.4685	ACH-000042	Drug_194	0.5748	0.1063
0.5136	ACH-000042	Drug_194	0.5347	0.02113
0.6406	ACH-000042	Drug_194	0.5652	-0.07541
0.2703	ACH-000046	Drug_194	0.4745	0.2042
0.35	ACH-000046	Drug_194	0.5876	0.2376
0.5016	ACH-000046	Drug_194	0.5126	0.01104
0.2851	ACH-000048	Drug_194	0.5178	0.2327
0.3088	ACH-000048	Drug_194	0.5284	0.2196
0.3433	ACH-000048	Drug_194	0.5525	0.2092
0.3589	ACH-000048	Drug_194	0.4878	0.1289
0.4187	ACH-000050	Drug_194	0.5707	0.152
0.466	ACH-000050	Drug_194	0.5329	0.06694
0.5126	ACH-000050	Drug_194	0.6208	0.1082
0.1805	ACH-000052	Drug_194	0.4139	0.2334
0.2283	ACH-000052	Drug_194	0.4138	0.1855
0.233	ACH-000052	Drug_194	0.3905	0.1575
0.1811	ACH-000054	Drug_194	0.6555	0.4744
0.2471	ACH-000054	Drug_194	0.7095	0.4624
0.559	ACH-000054	Drug_194	0.7479	0.1889
0.2895	ACH-000055	Drug_194	0.3988	0.1093
0.2973	ACH-000055	Drug_194	0.4726	0.1753
0.391	ACH-000055	Drug_194	0.4198	0.02878
0.1451	ACH-000056	Drug_194	0.4161	0.271
0.247	ACH-000056	Drug_194	0.4203	0.1733
0.3167	ACH-000058	Drug_194	0.5629	0.2462
0.4978	ACH-000058	Drug_194	0.5687	0.07092
0.1776	ACH-000059	Drug_194	0.3893	0.2117
0.2013	ACH-000059	Drug_194	0.367	0.1657
0.232	ACH-000059	Drug_194	0.3601	0.1281
0.425	ACH-000060	Drug_194	0.6573	0.2323
0.524	ACH-000060	Drug_194	0.6696	0.1456
0.529	ACH-000060	Drug_194	0.6667	0.1377
0.4567	ACH-000061	Drug_194	0.9151	0.4584
0.48	ACH-000061	Drug_194	0.8441	0.3641
0.5566	ACH-000061	Drug_194	0.7473	0.1907
0.5833	ACH-000061	Drug_194	0.8885	0.3052
0.6801	ACH-000061	Drug_194	0.8549	0.1748
0.3508	ACH-000062	Drug_194	0.6364	0.2856
0.3817	ACH-000062	Drug_194	0.6517	0.27
0.5113	ACH-000062	Drug_194	0.7052	0.1939
