AUC	Sample	Drug1	PredictedAUC	AUCError
0.9654	ACH-000002	Drug_1412	0.9547	-0.01074
0.9945	ACH-000004	Drug_1412	0.9421	-0.05244
0.9782	ACH-000005	Drug_1412	0.9512	-0.02702
0.8607	ACH-000006	Drug_1412	0.8081	-0.05255
0.9538	ACH-000007	Drug_1412	0.949	-0.004815
0.9928	ACH-000008	Drug_1412	0.9632	-0.02963
0.9428	ACH-000009	Drug_1412	0.9229	-0.01993
0.8987	ACH-000011	Drug_1412	0.9477	0.04898
0.8581	ACH-000012	Drug_1412	0.931	0.07289
0.7965	ACH-000013	Drug_1412	0.9386	0.1421
0.9707	ACH-000014	Drug_1412	0.9607	-0.01003
0.8937	ACH-000017	Drug_1412	0.934	0.04031
0.9305	ACH-000018	Drug_1412	0.9568	0.02633
0.9873	ACH-000019	Drug_1412	0.9588	-0.02847
0.9853	ACH-000022	Drug_1412	0.9405	-0.04485
1	ACH-000023	Drug_1412	0.9606	-0.03939
0.718	ACH-000024	Drug_1412	0.8635	0.1455
0.9749	ACH-000027	Drug_1412	0.9561	-0.01877
1	ACH-000028	Drug_1412	0.9543	-0.04574
0.8884	ACH-000032	Drug_1412	0.9168	0.0284
0.8616	ACH-000035	Drug_1412	0.9442	0.08264
0.9587	ACH-000038	Drug_1412	0.9219	-0.03684
0.9814	ACH-000039	Drug_1412	0.9331	-0.04827
0.9034	ACH-000040	Drug_1412	0.9565	0.05313
0.9894	ACH-000042	Drug_1412	0.9661	-0.02333
0.9807	ACH-000046	Drug_1412	0.9518	-0.02892
0.9114	ACH-000048	Drug_1412	0.947	0.03563
0.949	ACH-000050	Drug_1412	0.9251	-0.02387
0.8896	ACH-000051	Drug_1412	0.9254	0.03583
0.953	ACH-000052	Drug_1412	0.9482	-0.004762
0.9937	ACH-000054	Drug_1412	0.9541	-0.03956
0.8479	ACH-000055	Drug_1412	0.9611	0.1132
0.8906	ACH-000058	Drug_1412	0.9258	0.03518
0.9213	ACH-000059	Drug_1412	0.929	0.007675
0.9953	ACH-000062	Drug_1412	0.962	-0.03332
0.9437	ACH-000065	Drug_1412	0.9286	-0.01511
0.9279	ACH-000066	Drug_1412	0.9137	-0.01415
0.9431	ACH-000067	Drug_1412	0.9362	-0.006918
0.8701	ACH-000068	Drug_1412	0.9292	0.05911
0.8551	ACH-000069	Drug_1412	0.8887	0.0336
0.7972	ACH-000070	Drug_1412	0.859	0.06176
0.8648	ACH-000073	Drug_1412	0.9217	0.05692
0.7241	ACH-000074	Drug_1412	0.7383	0.01424
