AUC	Sample	Drug1	PredictedAUC	AUCError
0.9997	ACH-000001	Drug_428	0.7879	-0.2118
0.0033	ACH-000002	Drug_428	0.3525	0.3492
0.4406	ACH-000004	Drug_428	0.5021	0.06151
0.3298	ACH-000006	Drug_428	0.4223	0.09251
0.5427	ACH-000007	Drug_428	0.6041	0.06144
0.4663	ACH-000008	Drug_428	0.7036	0.2373
0.7937	ACH-000009	Drug_428	0.6437	-0.15
0.607	ACH-000012	Drug_428	0.6645	0.05753
0.667	ACH-000012	Drug_428	0.6931	0.02606
0.9393	ACH-000019	Drug_428	0.8679	-0.07136
0.5947	ACH-000023	Drug_428	0.5946	-0.0001399
0.3584	ACH-000024	Drug_428	0.2781	-0.08028
0.7926	ACH-000040	Drug_428	0.8583	0.06574
0.5269	ACH-000042	Drug_428	0.6136	0.08674
0.7937	ACH-000046	Drug_428	0.7561	-0.03759
0.383	ACH-000048	Drug_428	0.4391	0.05607
0.7201	ACH-000052	Drug_428	0.8125	0.09237
0.7677	ACH-000052	Drug_428	0.7949	0.02725
0.8066	ACH-000052	Drug_428	0.6594	-0.1472
0.6699	ACH-000054	Drug_428	0.6166	-0.05332
0.9761	ACH-000055	Drug_428	0.8017	-0.1744
0.6354	ACH-000058	Drug_428	0.5489	-0.08652
0.3897	ACH-000059	Drug_428	0.3241	-0.06556
0.6098	ACH-000060	Drug_428	0.6104	0.0006422
0.3134	ACH-000061	Drug_428	0.3233	0.009883
0.755	ACH-000062	Drug_428	0.8092	0.05423
0.36	ACH-000065	Drug_428	0.3419	-0.01815
0.8224	ACH-000067	Drug_428	0.5376	-0.2848
0.351	ACH-000070	Drug_428	0.2675	-0.08352
0.4002	ACH-000070	Drug_428	0.2698	-0.1304
0.5287	ACH-000072	Drug_428	0.432	-0.09669
0.6329	ACH-000073	Drug_428	0.7179	0.08496
0.0057	ACH-000074	Drug_428	0.3188	0.3131
0.5718	ACH-000075	Drug_428	0.8017	0.2299
0.5789	ACH-000078	Drug_428	0.5054	-0.07354
0.4158	ACH-000081	Drug_428	0.3574	-0.05837
0.6846	ACH-000082	Drug_428	0.8031	0.1185
0.3897	ACH-000087	Drug_428	0.4213	0.03162
0.6028	ACH-000090	Drug_428	0.6159	0.01308
0.6065	ACH-000090	Drug_428	0.5996	-0.00687
0.5898	ACH-000091	Drug_428	0.7777	0.1879
0.9151	ACH-000092	Drug_428	0.9335	0.01842
0.9911	ACH-000092	Drug_428	0.9337	-0.05743
0.6538	ACH-000094	Drug_428	0.6297	-0.02413
0.6181	ACH-000096	Drug_428	0.5133	-0.1048
0.5056	ACH-000098	Drug_428	0.4928	-0.01282
0.5062	ACH-000098	Drug_428	0.5244	0.01819
0.6209	ACH-000099	Drug_428	0.6209	-1.558e-05
0.7358	ACH-000102	Drug_428	0.8093	0.07349
0.5388	ACH-000103	Drug_428	0.3713	-0.1675
0.0097	ACH-000104	Drug_428	0.2673	0.2576
0.0067	ACH-000105	Drug_428	0.2901	0.2834
0.4801	ACH-000106	Drug_428	0.7044	0.2243
0.4575	ACH-000111	Drug_428	0.3865	-0.07098
0.0078	ACH-000112	Drug_428	0.304	0.2962
0.3083	ACH-000113	Drug_428	0.2657	-0.04258
0.7522	ACH-000114	Drug_428	0.7996	0.04737
0.4515	ACH-000115	Drug_428	0.4159	-0.03562
0.6093	ACH-000116	Drug_428	0.6779	0.06862
0.5959	ACH-000117	Drug_428	0.7449	0.149
0.5545	ACH-000118	Drug_428	0.546	-0.008527
0.9982	ACH-000120	Drug_428	0.5186	-0.4796
0.8324	ACH-000121	Drug_428	0.7963	-0.03606
0.3163	ACH-000124	Drug_428	0.2835	-0.0328
0.5782	ACH-000132	Drug_428	0.7655	0.1873
0.9831	ACH-000135	Drug_428	0.8535	-0.1296
0.6319	ACH-000136	Drug_428	0.4566	-0.1753
0.5118	ACH-000137	Drug_428	0.4834	-0.02839
0.9629	ACH-000138	Drug_428	0.8344	-0.1285
0.4895	ACH-000139	Drug_428	0.626	0.1365
0.6058	ACH-000142	Drug_428	0.6019	-0.003915
0.6139	ACH-000144	Drug_428	0.6353	0.02145
0.5068	ACH-000146	Drug_428	0.3564	-0.1504
0.644	ACH-000147	Drug_428	0.7121	0.06808
0.6283	ACH-000148	Drug_428	0.5061	-0.1222
0.5367	ACH-000149	Drug_428	0.6675	0.1308
0.4303	ACH-000151	Drug_428	0.2429	-0.1874
0.4328	ACH-000151	Drug_428	0.2426	-0.1902
0.9175	ACH-000153	Drug_428	0.9215	0.004025
0.868	ACH-000155	Drug_428	0.8869	0.01894
0.9733	ACH-000155	Drug_428	0.8587	-0.1146
0.7804	ACH-000157	Drug_428	0.5376	-0.2428
0.6998	ACH-000159	Drug_428	0.8595	0.1597
0.4815	ACH-000161	Drug_428	0.6984	0.2169
0.4402	ACH-000168	Drug_428	0.4518	0.01164
0.5578	ACH-000169	Drug_428	0.8	0.2422
0.6627	ACH-000171	Drug_428	0.7929	0.1302
0.808	ACH-000174	Drug_428	0.6247	-0.1833
0.894	ACH-000176	Drug_428	0.867	-0.02696
0.9911	ACH-000178	Drug_428	0.8591	-0.132
0.4673	ACH-000181	Drug_428	0.5671	0.09984
0.2977	ACH-000183	Drug_428	0.5399	0.2422
0.9684	ACH-000186	Drug_428	0.8764	-0.09199
0.412	ACH-000187	Drug_428	0.4976	0.0856
0.4784	ACH-000187	Drug_428	0.454	-0.02439
0.4921	ACH-000187	Drug_428	0.3787	-0.1134
0.4232	ACH-000188	Drug_428	0.4143	-0.008873
0.7991	ACH-000189	Drug_428	0.8651	0.06596
0.4281	ACH-000190	Drug_428	0.5273	0.0992
0.5873	ACH-000191	Drug_428	0.6689	0.0816
0.0069	ACH-000196	Drug_428	0.2932	0.2863
0.4798	ACH-000197	Drug_428	0.46	-0.01979
0.6856	ACH-000200	Drug_428	0.778	0.09244
0.6872	ACH-000200	Drug_428	0.7527	0.06547
0.3629	ACH-000201	Drug_428	0.4544	0.09152
0.4847	ACH-000201	Drug_428	0.5327	0.04795
0.5205	ACH-000201	Drug_428	0.4551	-0.06535
0.3962	ACH-000204	Drug_428	0.3403	-0.05589
0.8411	ACH-000207	Drug_428	0.8117	-0.02937
0.6973	ACH-000210	Drug_428	0.5333	-0.164
0.5811	ACH-000211	Drug_428	0.5476	-0.03354
0.3678	ACH-000212	Drug_428	0.3596	-0.008237
0.2984	ACH-000218	Drug_428	0.3947	0.09631
0.4098	ACH-000219	Drug_428	0.4452	0.03541
0.6621	ACH-000221	Drug_428	0.6245	-0.03756
0.9267	ACH-000222	Drug_428	0.716	-0.2107
0.5631	ACH-000223	Drug_428	0.6403	0.07719
0.4782	ACH-000226	Drug_428	0.3278	-0.1504
0.7338	ACH-000227	Drug_428	0.7619	0.02812
0.689	ACH-000228	Drug_428	0.7162	0.02719
0.5466	ACH-000231	Drug_428	0.6522	0.1056
0.4887	ACH-000232	Drug_428	0.8001	0.3114
0.8576	ACH-000235	Drug_428	0.8629	0.005253
0.8078	ACH-000236	Drug_428	0.8014	-0.006357
0.6854	ACH-000238	Drug_428	0.591	-0.09439
0.5047	ACH-000242	Drug_428	0.4969	-0.007753
0.4705	ACH-000243	Drug_428	0.6199	0.1494
0.7273	ACH-000243	Drug_428	0.5544	-0.1729
0.4061	ACH-000244	Drug_428	0.5234	0.1173
0.3358	ACH-000245	Drug_428	0.3725	0.03672
0.9517	ACH-000247	Drug_428	0.7787	-0.173
0.3571	ACH-000248	Drug_428	0.4432	0.0861
0.9521	ACH-000249	Drug_428	0.7474	-0.2047
0.9761	ACH-000250	Drug_428	0.8783	-0.0978
0.577	ACH-000254	Drug_428	0.6184	0.04138
0.5005	ACH-000257	Drug_428	0.495	-0.005521
0.4613	ACH-000258	Drug_428	0.3364	-0.1249
0.6512	ACH-000258	Drug_428	0.3547	-0.2965
0.867	ACH-000260	Drug_428	0.5374	-0.3296
0.5513	ACH-000264	Drug_428	0.5416	-0.009653
0.9468	ACH-000267	Drug_428	0.6826	-0.2642
0.6293	ACH-000269	Drug_428	0.5448	-0.08445
0.5472	ACH-000270	Drug_428	0.6037	0.05654
0.6267	ACH-000270	Drug_428	0.5892	-0.03754
0.417	ACH-000271	Drug_428	0.2862	-0.1308
0.508	ACH-000273	Drug_428	0.5724	0.0644
0.7409	ACH-000277	Drug_428	0.671	-0.06987
0.2823	ACH-000287	Drug_428	0.2993	0.017
0.5209	ACH-000290	Drug_428	0.557	0.03607
0.5756	ACH-000291	Drug_428	0.6218	0.04619
0.8115	ACH-000291	Drug_428	0.6461	-0.1654
0.5425	ACH-000292	Drug_428	0.6227	0.08016
0.1217	ACH-000294	Drug_428	0.2633	0.1416
0.4245	ACH-000295	Drug_428	0.3566	-0.0679
0.5563	ACH-000298	Drug_428	0.6064	0.05011
0.5033	ACH-000301	Drug_428	0.4144	-0.08893
0.5396	ACH-000304	Drug_428	0.6475	0.1079
0.5826	ACH-000304	Drug_428	0.6328	0.05016
0.6749	ACH-000305	Drug_428	0.7989	0.124
0.675	ACH-000308	Drug_428	0.6878	0.01277
0.8015	ACH-000311	Drug_428	0.8291	0.02759
0.4531	ACH-000315	Drug_428	0.7282	0.2751
0.5139	ACH-000318	Drug_428	0.5892	0.07531
0.8732	ACH-000318	Drug_428	0.5508	-0.3224
0.3791	ACH-000320	Drug_428	0.4654	0.0863
0.985	ACH-000322	Drug_428	0.5064	-0.4786
0.6528	ACH-000323	Drug_428	0.6565	0.00367
0.4816	ACH-000326	Drug_428	0.3564	-0.1252
0.6628	ACH-000329	Drug_428	0.8503	0.1875
0.2509	ACH-000330	Drug_428	0.4644	0.2135
0.7943	ACH-000332	Drug_428	0.8217	0.02738
0.3788	ACH-000334	Drug_428	0.2587	-0.1201
0.9993	ACH-000335	Drug_428	0.7538	-0.2455
0.0036	ACH-000336	Drug_428	0.3543	0.3507
0.3633	ACH-000338	Drug_428	0.4033	0.04003
0.6479	ACH-000341	Drug_428	0.5682	-0.07966
0.7198	ACH-000341	Drug_428	0.5793	-0.1405
0.4267	ACH-000343	Drug_428	0.3977	-0.02904
0.4992	ACH-000346	Drug_428	0.4659	-0.03335
0.5212	ACH-000347	Drug_428	0.293	-0.2282
0.4272	ACH-000348	Drug_428	0.473	0.04584
0.5219	ACH-000348	Drug_428	0.5232	0.001328
0.5579	ACH-000349	Drug_428	0.6259	0.06796
0.6421	ACH-000350	Drug_428	0.7908	0.1487
0.8823	ACH-000350	Drug_428	0.8197	-0.0626
0.6457	ACH-000351	Drug_428	0.6218	-0.02385
0.8305	ACH-000352	Drug_428	0.6779	-0.1526
0.7789	ACH-000353	Drug_428	0.6553	-0.1236
0.5216	ACH-000355	Drug_428	0.5178	-0.003849
0.7426	ACH-000356	Drug_428	0.8554	0.1128
0.9337	ACH-000358	Drug_428	0.6527	-0.281
0.9997	ACH-000359	Drug_428	0.9139	-0.0858
0.5672	ACH-000361	Drug_428	0.577	0.009756
0.2663	ACH-000362	Drug_428	0.2566	-0.009719
0.4854	ACH-000363	Drug_428	0.4484	-0.03702
0.8228	ACH-000364	Drug_428	0.6766	-0.1462
0.462	ACH-000365	Drug_428	0.3882	-0.07384
0.6859	ACH-000366	Drug_428	0.6958	0.009944
0.4502	ACH-000371	Drug_428	0.4248	-0.0254
0.2348	ACH-000372	Drug_428	0.2908	0.05602
0.5038	ACH-000374	Drug_428	0.5709	0.06705
0.6043	ACH-000375	Drug_428	0.5153	-0.08899
0.6266	ACH-000376	Drug_428	0.6585	0.03192
0.559	ACH-000378	Drug_428	0.5583	-0.0006766
0.9334	ACH-000379	Drug_428	0.7851	-0.1483
0.2849	ACH-000380	Drug_428	0.3339	0.04901
0.5857	ACH-000381	Drug_428	0.6473	0.06155
0.7079	ACH-000383	Drug_428	0.5689	-0.139
0.9756	ACH-000384	Drug_428	0.8688	-0.1068
0.4299	ACH-000386	Drug_428	0.4077	-0.02219
0.6368	ACH-000389	Drug_428	0.6076	-0.02919
0.9536	ACH-000392	Drug_428	0.8324	-0.1212
0.9144	ACH-000394	Drug_428	0.59	-0.3244
0.9515	ACH-000396	Drug_428	0.7629	-0.1886
0.6182	ACH-000399	Drug_428	0.6023	-0.01587
0.6075	ACH-000400	Drug_428	0.6238	0.01627
0.9283	ACH-000401	Drug_428	0.8117	-0.1166
0.5707	ACH-000403	Drug_428	0.5801	0.009362
0.9092	ACH-000408	Drug_428	0.8891	-0.02006
0.9008	ACH-000410	Drug_428	0.9065	0.005692
0.5593	ACH-000411	Drug_428	0.5193	-0.03997
0.5903	ACH-000414	Drug_428	0.5381	-0.05221
0.5233	ACH-000416	Drug_428	0.6866	0.1633
0.6187	ACH-000417	Drug_428	0.6013	-0.01741
0.9122	ACH-000420	Drug_428	0.7582	-0.154
0.5717	ACH-000421	Drug_428	0.6501	0.07842
0.5707	ACH-000422	Drug_428	0.5975	0.02675
0.4779	ACH-000423	Drug_428	0.6226	0.1447
0.7478	ACH-000425	Drug_428	0.6707	-0.07712
0.7196	ACH-000429	Drug_428	0.8104	0.0908
0.684	ACH-000430	Drug_428	0.7572	0.07325
0.2548	ACH-000432	Drug_428	0.2459	-0.008942
0.3923	ACH-000432	Drug_428	0.2978	-0.0945
0.8596	ACH-000433	Drug_428	0.2747	-0.5849
0.6513	ACH-000434	Drug_428	0.5837	-0.06758
0.9175	ACH-000437	Drug_428	0.8091	-0.1084
0.6063	ACH-000438	Drug_428	0.749	0.1427
0.6316	ACH-000439	Drug_428	0.6533	0.02172
0.3382	ACH-000440	Drug_428	0.4085	0.0703
0.6745	ACH-000441	Drug_428	0.664	-0.01049
0.7272	ACH-000443	Drug_428	0.6485	-0.07865
0.8624	ACH-000447	Drug_428	0.8717	0.009346
