AUC	Sample	Drug1	PredictedAUC	AUCError
0.8974	ACH-000002	Drug_904	0.8772	-0.02016
0.9905	ACH-000004	Drug_904	0.8786	-0.1119
0.8815	ACH-000005	Drug_904	0.9178	0.03625
0.846	ACH-000006	Drug_904	0.8442	-0.001771
0.9498	ACH-000007	Drug_904	0.9035	-0.04631
0.9557	ACH-000008	Drug_904	0.856	-0.09969
0.8895	ACH-000009	Drug_904	0.892	0.00251
0.9199	ACH-000011	Drug_904	0.867	-0.05288
0.9648	ACH-000012	Drug_904	0.9142	-0.05061
0.9732	ACH-000013	Drug_904	0.9309	-0.04234
0.9493	ACH-000017	Drug_904	0.8853	-0.064
0.9332	ACH-000018	Drug_904	0.9076	-0.02556
0.993	ACH-000019	Drug_904	0.8936	-0.09941
0.8636	ACH-000022	Drug_904	0.8811	0.01751
0.9377	ACH-000023	Drug_904	0.8995	-0.03822
0.9017	ACH-000027	Drug_904	0.9184	0.01669
0.9438	ACH-000028	Drug_904	0.9312	-0.01256
0.9428	ACH-000032	Drug_904	0.8927	-0.05015
0.9531	ACH-000035	Drug_904	0.9236	-0.02953
0.9841	ACH-000038	Drug_904	0.8818	-0.1023
0.9347	ACH-000040	Drug_904	0.9306	-0.004146
0.9749	ACH-000042	Drug_904	0.9	-0.07488
0.9667	ACH-000046	Drug_904	0.8918	-0.07486
0.9646	ACH-000048	Drug_904	0.8402	-0.1244
0.9872	ACH-000050	Drug_904	0.8409	-0.1463
0.969	ACH-000051	Drug_904	0.8468	-0.1222
0.94	ACH-000052	Drug_904	0.8493	-0.09069
0.9223	ACH-000054	Drug_904	0.8413	-0.08099
0.9414	ACH-000055	Drug_904	0.907	-0.03441
0.9924	ACH-000058	Drug_904	0.8869	-0.1055
0.9446	ACH-000059	Drug_904	0.9064	-0.03821
0.9538	ACH-000060	Drug_904	0.8991	-0.0547
0.8651	ACH-000061	Drug_904	0.8296	-0.03547
0.9381	ACH-000062	Drug_904	0.89	-0.04807
0.8741	ACH-000065	Drug_904	0.8508	-0.02326
0.9315	ACH-000066	Drug_904	0.9062	-0.02527
0.9444	ACH-000067	Drug_904	0.8977	-0.04672
0.8641	ACH-000068	Drug_904	0.9271	0.06303
0.7682	ACH-000074	Drug_904	0.8576	0.08944
0.994	ACH-000075	Drug_904	0.9284	-0.0656
0.9597	ACH-000078	Drug_904	0.8757	-0.08405
0.9133	ACH-000081	Drug_904	0.8631	-0.05018
0.9736	ACH-000082	Drug_904	0.9081	-0.06554
0.993	ACH-000086	Drug_904	0.948	-0.04505
0.915	ACH-000087	Drug_904	0.8051	-0.1099
0.9356	ACH-000090	Drug_904	0.9173	-0.01833
0.9551	ACH-000091	Drug_904	0.9274	-0.02768
0.9828	ACH-000092	Drug_904	0.9233	-0.05951
0.9344	ACH-000093	Drug_904	0.9071	-0.02732
0.9232	ACH-000094	Drug_904	0.9025	-0.02071
0.95	ACH-000096	Drug_904	0.8709	-0.07908
0.9988	ACH-000097	Drug_904	0.9164	-0.08239
0.9639	ACH-000098	Drug_904	0.8438	-0.1201
0.976	ACH-000102	Drug_904	0.8961	-0.07991
