AUC	Sample	Drug1	PredictedAUC	AUCError
0.6168	ACH-000001	Drug_781	0.9362	0.3194
0.7115	ACH-000001	Drug_781	0.9083	0.1968
0.5962	ACH-000002	Drug_781	0.849	0.2528
0.6365	ACH-000002	Drug_781	0.8299	0.1934
0.6545	ACH-000002	Drug_781	0.8405	0.186
0.6975	ACH-000002	Drug_781	0.8281	0.1306
0.5705	ACH-000004	Drug_781	0.7559	0.1854
0.5982	ACH-000004	Drug_781	0.7368	0.1386
0.5847	ACH-000005	Drug_781	0.7682	0.1835
0.2313	ACH-000006	Drug_781	0.8203	0.589
0.2623	ACH-000006	Drug_781	0.7355	0.4732
0.4372	ACH-000006	Drug_781	0.74	0.3028
0.7185	ACH-000006	Drug_781	0.7563	0.03776
0.6476	ACH-000007	Drug_781	0.8282	0.1806
0.6628	ACH-000007	Drug_781	0.8376	0.1748
0.7062	ACH-000007	Drug_781	0.8594	0.1532
0.7228	ACH-000007	Drug_781	0.8307	0.1079
0.6851	ACH-000008	Drug_781	0.8806	0.1955
0.6941	ACH-000008	Drug_781	0.8573	0.1632
0.7063	ACH-000008	Drug_781	0.8681	0.1618
0.7881	ACH-000008	Drug_781	0.8964	0.1083
0.64	ACH-000009	Drug_781	0.8836	0.2436
0.6919	ACH-000009	Drug_781	0.9032	0.2113
0.7722	ACH-000009	Drug_781	0.8787	0.1065
0.9667	ACH-000009	Drug_781	0.8632	-0.1035
0.5597	ACH-000011	Drug_781	0.8479	0.2882
0.5849	ACH-000012	Drug_781	0.8961	0.3112
0.6072	ACH-000012	Drug_781	0.873	0.2658
0.641	ACH-000012	Drug_781	0.888	0.247
0.7029	ACH-000012	Drug_781	0.8809	0.178
0.6734	ACH-000013	Drug_781	0.9018	0.2284
0.6409	ACH-000014	Drug_781	0.8583	0.2174
0.4636	ACH-000017	Drug_781	0.9022	0.4386
0.718	ACH-000018	Drug_781	0.9277	0.2097
0.742	ACH-000019	Drug_781	0.9476	0.2056
0.7669	ACH-000019	Drug_781	0.9296	0.1627
0.9068	ACH-000019	Drug_781	0.9205	0.01371
0.9278	ACH-000019	Drug_781	0.9007	-0.02708
0.5739	ACH-000020	Drug_781	0.7847	0.2108
0.6367	ACH-000020	Drug_781	0.7766	0.1399
0.4896	ACH-000022	Drug_781	0.8767	0.3871
0.618	ACH-000023	Drug_781	0.8891	0.2711
0.7176	ACH-000023	Drug_781	0.9165	0.1989
0.8661	ACH-000023	Drug_781	0.8994	0.03329
