AUC	Sample	Drug1	PredictedAUC	AUCError
0.9088	ACH-000001	Drug_1123	0.9043	-0.00455
0.778	ACH-000002	Drug_1123	0.8383	0.06025
0.7463	ACH-000006	Drug_1123	0.7165	-0.02979
0.8732	ACH-000008	Drug_1123	0.9034	0.03021
0.8356	ACH-000009	Drug_1123	0.8951	0.05947
0.8132	ACH-000012	Drug_1123	0.8397	0.02649
0.8914	ACH-000012	Drug_1123	0.8761	-0.01534
0.9639	ACH-000019	Drug_1123	0.9307	-0.03317
0.788	ACH-000020	Drug_1123	0.8201	0.03209
0.9208	ACH-000023	Drug_1123	0.8858	-0.03495
0.9116	ACH-000024	Drug_1123	0.7642	-0.1474
0.9164	ACH-000035	Drug_1123	0.8541	-0.06231
0.8378	ACH-000040	Drug_1123	0.8821	0.04435
0.876	ACH-000042	Drug_1123	0.864	-0.01195
0.9478	ACH-000046	Drug_1123	0.8994	-0.04845
0.8708	ACH-000048	Drug_1123	0.8534	-0.01741
0.8558	ACH-000050	Drug_1123	0.76	-0.0958
0.8835	ACH-000052	Drug_1123	0.8503	-0.03323
0.9398	ACH-000054	Drug_1123	0.8211	-0.1187
0.8572	ACH-000055	Drug_1123	0.8808	0.02357
0.8994	ACH-000059	Drug_1123	0.7934	-0.106
0.8748	ACH-000060	Drug_1123	0.8623	-0.01247
1	ACH-000061	Drug_1123	0.7709	-0.2291
0.7897	ACH-000070	Drug_1123	0.7089	-0.08085
1	ACH-000072	Drug_1123	0.8089	-0.1911
0.9819	ACH-000073	Drug_1123	0.7926	-0.1893
1	ACH-000074	Drug_1123	0.7414	-0.2586
0.9283	ACH-000075	Drug_1123	0.8961	-0.03217
0.855	ACH-000081	Drug_1123	0.7967	-0.0583
0.9513	ACH-000082	Drug_1123	0.8947	-0.05656
0.8502	ACH-000087	Drug_1123	0.821	-0.02921
0.9014	ACH-000090	Drug_1123	0.9246	0.02324
0.9612	ACH-000091	Drug_1123	0.9296	-0.03163
0.9543	ACH-000092	Drug_1123	0.9284	-0.02586
