AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000001	Drug_508	0.949	-0.05098
0.5427	ACH-000002	Drug_508	0.8444	0.3017
0.705	ACH-000002	Drug_508	0.8435	0.1385
0.687	ACH-000004	Drug_508	0.8798	0.1928
0.9553	ACH-000004	Drug_508	0.8017	-0.1536
0.8473	ACH-000005	Drug_508	0.8773	0.02995
0.57	ACH-000006	Drug_508	0.8575	0.2875
0.5715	ACH-000006	Drug_508	0.8436	0.2721
0.7244	ACH-000006	Drug_508	0.8358	0.1114
0.7612	ACH-000007	Drug_508	0.9134	0.1522
0.7852	ACH-000007	Drug_508	0.8979	0.1127
0.8818	ACH-000008	Drug_508	0.8808	-0.0009686
1	ACH-000008	Drug_508	0.9018	-0.09816
0.655	ACH-000009	Drug_508	0.8825	0.2275
0.7476	ACH-000009	Drug_508	0.8801	0.1325
0.6526	ACH-000011	Drug_508	0.8663	0.2137
0.7347	ACH-000012	Drug_508	0.9269	0.1922
0.8411	ACH-000012	Drug_508	0.9251	0.08402
0.936	ACH-000012	Drug_508	0.9136	-0.02241
0.7522	ACH-000013	Drug_508	0.9263	0.1741
0.7314	ACH-000014	Drug_508	0.8672	0.1358
0.7827	ACH-000017	Drug_508	0.8872	0.1045
0.8629	ACH-000018	Drug_508	0.9104	0.04749
0.9701	ACH-000019	Drug_508	0.9217	-0.04844
1	ACH-000019	Drug_508	0.9428	-0.05717
0.9218	ACH-000022	Drug_508	0.8755	-0.04626
0.7219	ACH-000023	Drug_508	0.9121	0.1902
0.8437	ACH-000023	Drug_508	0.9211	0.07739
0.6054	ACH-000024	Drug_508	0.8218	0.2164
0.6517	ACH-000024	Drug_508	0.7953	0.1436
0.8	ACH-000027	Drug_508	0.93	0.13
0.968	ACH-000028	Drug_508	0.9335	-0.03453
0.8073	ACH-000032	Drug_508	0.8639	0.05664
0.9265	ACH-000035	Drug_508	0.8826	-0.04387
0.7742	ACH-000038	Drug_508	0.9055	0.1313
0.6204	ACH-000039	Drug_508	0.8598	0.2394
0.6888	ACH-000040	Drug_508	0.9267	0.2379
0.7054	ACH-000040	Drug_508	0.9101	0.2047
0.8538	ACH-000042	Drug_508	0.9043	0.05052
1	ACH-000042	Drug_508	0.9272	-0.0728
0.7182	ACH-000046	Drug_508	0.9041	0.1859
0.8174	ACH-000046	Drug_508	0.889	0.07161
0.5934	ACH-000048	Drug_508	0.8663	0.2729
0.804	ACH-000048	Drug_508	0.8632	0.05924
0.4517	ACH-000050	Drug_508	0.8269	0.3752
0.6253	ACH-000051	Drug_508	0.8801	0.2548
0.6977	ACH-000052	Drug_508	0.8679	0.1702
0.7597	ACH-000052	Drug_508	0.8587	0.09896
0.6627	ACH-000054	Drug_508	0.898	0.2353
0.8013	ACH-000054	Drug_508	0.9089	0.1076
0.8665	ACH-000054	Drug_508	0.8845	0.01796
0.7557	ACH-000055	Drug_508	0.9329	0.1772
0.9956	ACH-000055	Drug_508	0.8963	-0.09933
1	ACH-000055	Drug_508	0.8695	-0.1305
0.8121	ACH-000058	Drug_508	0.9107	0.09861
0.8437	ACH-000058	Drug_508	0.9178	0.07408
0.5216	ACH-000059	Drug_508	0.8836	0.362
0.7591	ACH-000059	Drug_508	0.8259	0.06681
0.6019	ACH-000060	Drug_508	0.9057	0.3038
0.7766	ACH-000060	Drug_508	0.887	0.1104
0.5361	ACH-000061	Drug_508	0.8366	0.3005
0.7641	ACH-000062	Drug_508	0.8889	0.1248
0.779	ACH-000062	Drug_508	0.9104	0.1314
0.5192	ACH-000065	Drug_508	0.8325	0.3133
0.7029	ACH-000065	Drug_508	0.853	0.1501
0.8274	ACH-000066	Drug_508	0.9025	0.07514
0.6826	ACH-000067	Drug_508	0.9118	0.2292
0.7101	ACH-000067	Drug_508	0.9037	0.1936
0.9838	ACH-000068	Drug_508	0.9319	-0.05188
0.5423	ACH-000069	Drug_508	0.8775	0.3352
0.4594	ACH-000070	Drug_508	0.7613	0.3019
0.5819	ACH-000070	Drug_508	0.7965	0.2146
0.7073	ACH-000072	Drug_508	0.8661	0.1588
0.6168	ACH-000073	Drug_508	0.8864	0.2696
0.6903	ACH-000073	Drug_508	0.9155	0.2252
0.4435	ACH-000074	Drug_508	0.8087	0.3652
0.8112	ACH-000074	Drug_508	0.8221	0.01095
0.7341	ACH-000075	Drug_508	0.9306	0.1965
0.8295	ACH-000075	Drug_508	0.9269	0.09744
0.7312	ACH-000076	Drug_508	0.7955	0.06426
0.9648	ACH-000077	Drug_508	0.8589	-0.1059
0.6621	ACH-000078	Drug_508	0.8767	0.2146
