AUC	Sample	Drug1	PredictedAUC	AUCError
0.9285	ACH-000001	Drug_350	0.9127	-0.01582
0.9999	ACH-000002	Drug_350	0.9411	-0.05876
0.9219	ACH-000004	Drug_350	0.9367	0.0148
0.9251	ACH-000006	Drug_350	0.9194	-0.005745
0.9215	ACH-000007	Drug_350	0.9313	0.009815
0.956	ACH-000008	Drug_350	0.9316	-0.02437
0.9268	ACH-000012	Drug_350	0.9177	-0.00912
0.9302	ACH-000019	Drug_350	0.9312	0.0009813
0.9378	ACH-000019	Drug_350	0.943	0.005202
0.9229	ACH-000023	Drug_350	0.9463	0.02345
0.9659	ACH-000024	Drug_350	0.9289	-0.03696
0.9147	ACH-000038	Drug_350	0.9453	0.03064
0.9873	ACH-000040	Drug_350	0.9523	-0.03498
0.9178	ACH-000042	Drug_350	0.9192	0.001394
0.9528	ACH-000046	Drug_350	0.9163	-0.0365
0.8867	ACH-000048	Drug_350	0.9383	0.05162
0.9751	ACH-000052	Drug_350	0.9214	-0.05373
0.909	ACH-000054	Drug_350	0.9425	0.03354
0.7441	ACH-000055	Drug_350	0.9002	0.1561
0.9023	ACH-000056	Drug_350	0.9055	0.003155
0.8947	ACH-000058	Drug_350	0.9259	0.03118
0.8358	ACH-000059	Drug_350	0.9519	0.1161
0.8991	ACH-000060	Drug_350	0.9369	0.03775
0.9489	ACH-000061	Drug_350	0.9299	-0.01898
0.9655	ACH-000061	Drug_350	0.8994	-0.06606
0.9678	ACH-000062	Drug_350	0.9351	-0.03271
0.8924	ACH-000065	Drug_350	0.954	0.06161
0.9379	ACH-000067	Drug_350	0.9308	-0.007106
0.9291	ACH-000070	Drug_350	0.9179	-0.01123
0.8302	ACH-000072	Drug_350	0.9199	0.08967
0.9444	ACH-000073	Drug_350	0.9471	0.002717
0.8764	ACH-000074	Drug_350	0.8878	0.01142
0.9282	ACH-000075	Drug_350	0.9318	0.003603
0.8631	ACH-000081	Drug_350	0.9357	0.07259
0.9088	ACH-000082	Drug_350	0.9547	0.04591
0.9143	ACH-000087	Drug_350	0.9091	-0.005199
0.9874	ACH-000090	Drug_350	0.9421	-0.04532
0.9352	ACH-000091	Drug_350	0.945	0.009819
0.8952	ACH-000092	Drug_350	0.9521	0.0569
0.9284	ACH-000094	Drug_350	0.9388	0.01039
0.9303	ACH-000096	Drug_350	0.9029	-0.02742
0.9305	ACH-000098	Drug_350	0.9293	-0.001195
0.8097	ACH-000099	Drug_350	0.9298	0.1201
0.9023	ACH-000102	Drug_350	0.9717	0.0694
0.9022	ACH-000103	Drug_350	0.915	0.01281
0.9488	ACH-000104	Drug_350	0.9179	-0.0309
0.8458	ACH-000105	Drug_350	0.9385	0.0927
0.9938	ACH-000106	Drug_350	0.9044	-0.0894
0.9458	ACH-000111	Drug_350	0.9424	-0.00337
0.9638	ACH-000112	Drug_350	0.9165	-0.04726
0.9456	ACH-000113	Drug_350	0.9342	-0.01138
0.9584	ACH-000113	Drug_350	0.9361	-0.02233
0.8927	ACH-000114	Drug_350	0.9322	0.03949
0.9871	ACH-000115	Drug_350	0.925	-0.06207
0.9673	ACH-000116	Drug_350	0.9338	-0.03346
0.7083	ACH-000117	Drug_350	0.908	0.1997
0.899	ACH-000118	Drug_350	0.9473	0.04828
0.9159	ACH-000120	Drug_350	0.9241	0.008201
0.9399	ACH-000120	Drug_350	0.912	-0.02788
0.8877	ACH-000121	Drug_350	0.9415	0.0538
0.917	ACH-000124	Drug_350	0.9408	0.02385
0.9666	ACH-000129	Drug_350	0.9302	-0.03635
0.917	ACH-000132	Drug_350	0.9378	0.02076
0.9179	ACH-000137	Drug_350	0.9253	0.007362
0.9323	ACH-000138	Drug_350	0.9444	0.01213
0.942	ACH-000138	Drug_350	0.9449	0.002865
0.9648	ACH-000139	Drug_350	0.944	-0.02078
0.9226	ACH-000142	Drug_350	0.9381	0.01548
0.9589	ACH-000144	Drug_350	0.8996	-0.05929
0.9449	ACH-000146	Drug_350	0.9437	-0.00118
0.9506	ACH-000147	Drug_350	0.9235	-0.02713
0.8986	ACH-000148	Drug_350	0.9243	0.02568
0.9443	ACH-000149	Drug_350	0.9418	-0.002512
0.8858	ACH-000151	Drug_350	0.9344	0.04855
0.9142	ACH-000153	Drug_350	0.9492	0.03496
0.9427	ACH-000155	Drug_350	0.9355	-0.00724
0.9024	ACH-000159	Drug_350	0.9558	0.05336
0.9711	ACH-000161	Drug_350	0.9202	-0.0509
0.9106	ACH-000162	Drug_350	0.9061	-0.004528
0.9907	ACH-000168	Drug_350	0.933	-0.05775
0.957	ACH-000169	Drug_350	0.9372	-0.01984
0.9227	ACH-000171	Drug_350	0.9372	0.01454
0.9399	ACH-000174	Drug_350	0.9421	0.002198
0.9453	ACH-000176	Drug_350	0.9197	-0.02558
0.9362	ACH-000178	Drug_350	0.9245	-0.01169
0.8828	ACH-000181	Drug_350	0.9181	0.03527
0.9788	ACH-000183	Drug_350	0.9343	-0.0445
0.9391	ACH-000186	Drug_350	0.9351	-0.003954
0.9192	ACH-000187	Drug_350	0.95	0.03084
0.9428	ACH-000188	Drug_350	0.8887	-0.05406
0.8685	ACH-000189	Drug_350	0.9303	0.06177
0.9831	ACH-000190	Drug_350	0.935	-0.04811
0.9567	ACH-000191	Drug_350	0.9435	-0.01319
0.9415	ACH-000196	Drug_350	0.9374	-0.004133
0.9854	ACH-000197	Drug_350	0.9444	-0.04103
0.8799	ACH-000200	Drug_350	0.939	0.05912
0.9207	ACH-000201	Drug_350	0.91	-0.01067
0.9274	ACH-000204	Drug_350	0.9405	0.01307
0.9349	ACH-000207	Drug_350	0.9468	0.0119
0.949	ACH-000210	Drug_350	0.923	-0.02597
0.9725	ACH-000210	Drug_350	0.9288	-0.04366
0.9432	ACH-000211	Drug_350	0.9277	-0.01549
0.8969	ACH-000212	Drug_350	0.9396	0.0427
0.9889	ACH-000218	Drug_350	0.943	-0.04588
0.9304	ACH-000219	Drug_350	0.95	0.01957
0.945	ACH-000221	Drug_350	0.9337	-0.01132
0.8651	ACH-000222	Drug_350	0.9477	0.08261
0.9358	ACH-000223	Drug_350	0.9203	-0.01552
0.9338	ACH-000226	Drug_350	0.9265	-0.007299
0.9062	ACH-000227	Drug_350	0.9275	0.02128
0.9071	ACH-000228	Drug_350	0.9338	0.02675
0.91	ACH-000231	Drug_350	0.9333	0.02331
0.9314	ACH-000232	Drug_350	0.9297	-0.001708
0.8582	ACH-000235	Drug_350	0.951	0.0928
0.9949	ACH-000236	Drug_350	0.9208	-0.07407
0.8861	ACH-000242	Drug_350	0.9417	0.05562
0.8917	ACH-000243	Drug_350	0.9348	0.04309
0.9494	ACH-000244	Drug_350	0.9331	-0.01625
0.8503	ACH-000245	Drug_350	0.9087	0.05838
1	ACH-000247	Drug_350	0.9421	-0.05791
0.9047	ACH-000248	Drug_350	0.9094	0.004684
0.9546	ACH-000249	Drug_350	0.9466	-0.008039
0.9231	ACH-000250	Drug_350	0.9295	0.00642
0.9482	ACH-000254	Drug_350	0.9218	-0.02641
