AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000002	Drug_620	0.574	-0.426
1	ACH-000004	Drug_620	0.6061	-0.3939
0.9894	ACH-000005	Drug_620	0.5181	-0.4713
1	ACH-000007	Drug_620	0.5621	-0.4379
0.9824	ACH-000008	Drug_620	0.6102	-0.3722
0.9314	ACH-000009	Drug_620	0.6713	-0.2601
0.9701	ACH-000011	Drug_620	0.5943	-0.3758
1	ACH-000012	Drug_620	0.6473	-0.3527
1	ACH-000013	Drug_620	0.5987	-0.4013
0.9902	ACH-000014	Drug_620	0.5736	-0.4166
0.9148	ACH-000018	Drug_620	0.6943	-0.2205
0.9874	ACH-000019	Drug_620	0.6936	-0.2938
0.7666	ACH-000022	Drug_620	0.6152	-0.1514
0.98	ACH-000023	Drug_620	0.8082	-0.1718
0.5668	ACH-000024	Drug_620	0.3939	-0.1729
0.9111	ACH-000027	Drug_620	0.6271	-0.284
0.9906	ACH-000028	Drug_620	0.9299	-0.06069
0.6562	ACH-000032	Drug_620	0.6537	-0.002519
1	ACH-000035	Drug_620	0.6463	-0.3537
0.8254	ACH-000038	Drug_620	0.5764	-0.249
0.9654	ACH-000039	Drug_620	0.4262	-0.5392
0.9825	ACH-000040	Drug_620	0.6165	-0.366
1	ACH-000042	Drug_620	0.8035	-0.1965
0.9907	ACH-000046	Drug_620	0.6755	-0.3152
0.9486	ACH-000048	Drug_620	0.6362	-0.3124
0.6742	ACH-000050	Drug_620	0.4935	-0.1807
0.9906	ACH-000051	Drug_620	0.4468	-0.5438
0.984	ACH-000052	Drug_620	0.5542	-0.4298
1	ACH-000054	Drug_620	0.6515	-0.3485
0.9515	ACH-000055	Drug_620	0.4058	-0.5457
0.6301	ACH-000056	Drug_620	0.4391	-0.191
0.9843	ACH-000058	Drug_620	0.6607	-0.3236
0.2932	ACH-000059	Drug_620	0.5234	0.2302
0.9859	ACH-000060	Drug_620	0.6328	-0.3531
0.3479	ACH-000061	Drug_620	0.4065	0.05864
0.9937	ACH-000062	Drug_620	0.6221	-0.3716
0.9976	ACH-000065	Drug_620	0.5532	-0.4444
1	ACH-000066	Drug_620	0.6624	-0.3376
0.9861	ACH-000067	Drug_620	0.6207	-0.3654
0.9266	ACH-000068	Drug_620	0.918	-0.008566
0.8651	ACH-000069	Drug_620	0.4892	-0.3759
0.4723	ACH-000070	Drug_620	0.368	-0.1043
0.8093	ACH-000073	Drug_620	0.521	-0.2883
0.9848	ACH-000074	Drug_620	0.4817	-0.5031
1	ACH-000075	Drug_620	0.8622	-0.1378
0.7747	ACH-000076	Drug_620	0.4304	-0.3443
0.9686	ACH-000081	Drug_620	0.4736	-0.495
1	ACH-000082	Drug_620	0.6517	-0.3483
0.9646	ACH-000086	Drug_620	0.7462	-0.2184
0.9269	ACH-000087	Drug_620	0.5392	-0.3877
0.9234	ACH-000090	Drug_620	0.7545	-0.1689
0.9893	ACH-000091	Drug_620	0.6746	-0.3147
0.8655	ACH-000092	Drug_620	0.6592	-0.2063
0.9384	ACH-000093	Drug_620	0.7877	-0.1507
0.9865	ACH-000094	Drug_620	0.7663	-0.2202
0.9093	ACH-000096	Drug_620	0.4577	-0.4516
0.9745	ACH-000097	Drug_620	0.8018	-0.1727
0.9424	ACH-000098	Drug_620	0.7374	-0.205
0.9834	ACH-000102	Drug_620	0.6519	-0.3315
0.8301	ACH-000105	Drug_620	0.4599	-0.3702
0.3942	ACH-000106	Drug_620	0.5162	0.122
0.9698	ACH-000107	Drug_620	0.7122	-0.2576
0.9913	ACH-000112	Drug_620	0.4741	-0.5172
1	ACH-000113	Drug_620	0.6017	-0.3983
1	ACH-000114	Drug_620	0.653	-0.347
0.9715	ACH-000115	Drug_620	0.507	-0.4645
0.9701	ACH-000116	Drug_620	0.6575	-0.3126
0.9753	ACH-000116	Drug_620	0.599	-0.3763
0.9381	ACH-000117	Drug_620	0.6106	-0.3275
0.8776	ACH-000118	Drug_620	0.6152	-0.2624
0.966	ACH-000121	Drug_620	0.7316	-0.2344
0.5116	ACH-000122	Drug_620	0.553	0.04142
0.9017	ACH-000123	Drug_620	0.5838	-0.3179
