AUC	Sample	Drug1	PredictedAUC	AUCError
0.9817	ACH-000002	Drug_1518	0.9429	-0.03878
1	ACH-000004	Drug_1518	0.9557	-0.04428
0.9741	ACH-000005	Drug_1518	0.9609	-0.01323
0.9709	ACH-000007	Drug_1518	0.9484	-0.02246
0.967	ACH-000008	Drug_1518	0.9692	0.002198
0.989	ACH-000009	Drug_1518	0.9374	-0.05158
0.9023	ACH-000011	Drug_1518	0.9346	0.0323
1	ACH-000012	Drug_1518	0.9539	-0.04606
0.9621	ACH-000013	Drug_1518	0.9727	0.01062
0.9619	ACH-000014	Drug_1518	0.9531	-0.00878
0.9451	ACH-000017	Drug_1518	0.9275	-0.01757
0.9491	ACH-000018	Drug_1518	0.9288	-0.02035
1	ACH-000019	Drug_1518	0.9528	-0.04723
0.9957	ACH-000022	Drug_1518	0.9222	-0.07351
0.969	ACH-000023	Drug_1518	0.9547	-0.01425
0.9299	ACH-000024	Drug_1518	0.8608	-0.06909
0.9529	ACH-000027	Drug_1518	0.965	0.01206
0.9938	ACH-000028	Drug_1518	0.9571	-0.03673
0.9684	ACH-000032	Drug_1518	0.8385	-0.1299
1	ACH-000035	Drug_1518	0.9443	-0.05566
0.9619	ACH-000038	Drug_1518	0.9586	-0.003346
0.9309	ACH-000039	Drug_1518	0.9608	0.02993
0.9217	ACH-000040	Drug_1518	0.9644	0.04273
0.981	ACH-000042	Drug_1518	0.96	-0.02102
0.9875	ACH-000046	Drug_1518	0.9802	-0.007276
0.9472	ACH-000048	Drug_1518	0.9451	-0.002068
0.9618	ACH-000050	Drug_1518	0.9171	-0.04472
0.979	ACH-000051	Drug_1518	0.9273	-0.05169
0.9904	ACH-000052	Drug_1518	0.9471	-0.04331
0.954	ACH-000054	Drug_1518	0.9546	0.0006458
0.923	ACH-000055	Drug_1518	0.9327	0.009696
0.9894	ACH-000058	Drug_1518	0.9706	-0.01884
0.8971	ACH-000059	Drug_1518	0.92	0.02291
0.9415	ACH-000060	Drug_1518	0.9377	-0.003847
0.9428	ACH-000062	Drug_1518	0.9744	0.03157
0.9745	ACH-000065	Drug_1518	0.9589	-0.01558
0.9853	ACH-000066	Drug_1518	0.9231	-0.06224
0.9919	ACH-000067	Drug_1518	0.9377	-0.05424
1	ACH-000068	Drug_1518	0.9453	-0.05475
0.9403	ACH-000069	Drug_1518	0.9243	-0.01595
0.9952	ACH-000073	Drug_1518	0.9131	-0.08212
0.9749	ACH-000074	Drug_1518	0.8829	-0.09197
1	ACH-000075	Drug_1518	0.9829	-0.01706
0.925	ACH-000081	Drug_1518	0.8884	-0.03662
0.9867	ACH-000082	Drug_1518	0.9321	-0.05459
0.9835	ACH-000086	Drug_1518	0.9495	-0.03402
0.9511	ACH-000087	Drug_1518	0.943	-0.008104
0.9887	ACH-000090	Drug_1518	0.9557	-0.03303
0.9508	ACH-000091	Drug_1518	0.9877	0.03694
1	ACH-000092	Drug_1518	0.947	-0.05296
1	ACH-000093	Drug_1518	0.9362	-0.0638
0.9807	ACH-000094	Drug_1518	0.9429	-0.03778
0.926	ACH-000096	Drug_1518	0.92	-0.006048
0.9937	ACH-000097	Drug_1518	0.9368	-0.05691
