AUC	Sample	Drug1	PredictedAUC	AUCError
0.9494	ACH-000004	Drug_1200	0.9824	0.03302
0.6833	ACH-000006	Drug_1200	0.9754	0.2921
0.974	ACH-000007	Drug_1200	0.9603	-0.01371
0.9282	ACH-000011	Drug_1200	0.9962	0.06804
0.9784	ACH-000012	Drug_1200	0.9762	-0.002168
0.9987	ACH-000013	Drug_1200	0.9722	-0.02652
0.9912	ACH-000019	Drug_1200	0.9633	-0.02795
0.9021	ACH-000028	Drug_1200	0.9807	0.0786
0.9381	ACH-000032	Drug_1200	0.9638	0.02569
0.9892	ACH-000035	Drug_1200	0.9657	-0.02348
0.9254	ACH-000038	Drug_1200	0.9868	0.06139
0.9332	ACH-000050	Drug_1200	0.969	0.03579
1	ACH-000058	Drug_1200	0.9838	-0.01621
0.9983	ACH-000068	Drug_1200	0.9589	-0.0394
0.9526	ACH-000074	Drug_1200	0.9545	0.001915
0.9314	ACH-000075	Drug_1200	0.9767	0.04531
0.9587	ACH-000076	Drug_1200	0.9795	0.02078
0.8802	ACH-000078	Drug_1200	0.9654	0.08524
0.9664	ACH-000081	Drug_1200	0.9982	0.03178
0.9901	ACH-000086	Drug_1200	0.9899	-0.0001504
1	ACH-000092	Drug_1200	0.9812	-0.01885
0.8937	ACH-000093	Drug_1200	0.9737	0.07997
0.9276	ACH-000094	Drug_1200	0.9754	0.04779
0.9904	ACH-000097	Drug_1200	0.9765	-0.01393
0.9641	ACH-000098	Drug_1200	0.978	0.01386
0.9842	ACH-000105	Drug_1200	0.967	-0.01718
0.9598	ACH-000113	Drug_1200	0.9821	0.02234
1	ACH-000114	Drug_1200	0.9631	-0.03685
0.965	ACH-000116	Drug_1200	0.9743	0.009328
0.9758	ACH-000121	Drug_1200	0.9615	-0.01433
0.9553	ACH-000122	Drug_1200	0.9633	0.008005
0.935	ACH-000136	Drug_1200	0.941	0.005991
0.9892	ACH-000138	Drug_1200	0.9863	-0.00289
0.9589	ACH-000141	Drug_1200	0.9747	0.01584
0.9529	ACH-000142	Drug_1200	0.9926	0.03968
0.9688	ACH-000146	Drug_1200	0.9503	-0.01852
0.9936	ACH-000153	Drug_1200	0.961	-0.03259
0.9927	ACH-000156	Drug_1200	0.9683	-0.02443
0.9521	ACH-000159	Drug_1200	0.9617	0.009615
0.9638	ACH-000168	Drug_1200	0.9451	-0.0187
0.9665	ACH-000174	Drug_1200	0.966	-0.0005496
0.9889	ACH-000176	Drug_1200	0.9616	-0.0273
0.9805	ACH-000183	Drug_1200	0.9523	-0.02821
0.6241	ACH-000188	Drug_1200	0.9667	0.3426
0.985	ACH-000191	Drug_1200	1.003	0.01765
0.9732	ACH-000197	Drug_1200	0.9784	0.005157
0.9654	ACH-000200	Drug_1200	0.9546	-0.01078
0.9414	ACH-000205	Drug_1200	0.9774	0.03603
0.9621	ACH-000207	Drug_1200	0.9571	-0.005032
0.9572	ACH-000209	Drug_1200	0.9574	0.0002091
0.9425	ACH-000211	Drug_1200	0.9732	0.0307
0.9943	ACH-000212	Drug_1200	0.974	-0.02025
0.9817	ACH-000218	Drug_1200	0.9627	-0.01904
0.9623	ACH-000219	Drug_1200	0.9789	0.01657
1	ACH-000219	Drug_1200	0.9719	-0.02808
0.9215	ACH-000221	Drug_1200	0.9885	0.06704
0.9919	ACH-000223	Drug_1200	0.9829	-0.00904
1	ACH-000225	Drug_1200	0.9625	-0.03755
0.9492	ACH-000231	Drug_1200	0.9618	0.01264
0.9321	ACH-000242	Drug_1200	0.98	0.04787
0.969	ACH-000249	Drug_1200	0.9759	0.006876
0.9612	ACH-000250	Drug_1200	0.9615	0.0002742
0.8766	ACH-000253	Drug_1200	0.9685	0.09192
0.9602	ACH-000261	Drug_1200	0.9685	0.008321
0.9681	ACH-000264	Drug_1200	0.9748	0.00669
0.9549	ACH-000266	Drug_1200	0.97	0.01508
0.9538	ACH-000267	Drug_1200	0.9521	-0.001705
0.9698	ACH-000270	Drug_1200	0.9755	0.005699
0.9342	ACH-000271	Drug_1200	0.9685	0.03433
0.9837	ACH-000274	Drug_1200	0.9997	0.01595
0.9754	ACH-000280	Drug_1200	0.9873	0.01186
0.9605	ACH-000287	Drug_1200	0.943	-0.01751
0.9834	ACH-000294	Drug_1200	0.9719	-0.01147
0.9758	ACH-000295	Drug_1200	0.9729	-0.002884
0.9681	ACH-000296	Drug_1200	0.9746	0.006504
0.9536	ACH-000297	Drug_1200	0.9459	-0.007693
0.9178	ACH-000301	Drug_1200	0.9625	0.04472
0.9814	ACH-000302	Drug_1200	0.9905	0.009085
0.9854	ACH-000303	Drug_1200	0.9942	0.00883
0.9886	ACH-000311	Drug_1200	0.9765	-0.01208
