AUC	Sample	Drug1	PredictedAUC	AUCError
0.9231	ACH-000001	Drug_1145	0.9728	0.04965
0.9917	ACH-000001	Drug_1145	0.9636	-0.02809
0.935	ACH-000002	Drug_1145	0.9718	0.03677
0.9816	ACH-000002	Drug_1145	0.971	-0.01065
0.9569	ACH-000004	Drug_1145	0.9569	-1.847e-06
0.9099	ACH-000006	Drug_1145	0.9613	0.05136
0.9545	ACH-000007	Drug_1145	0.9762	0.02166
0.9724	ACH-000007	Drug_1145	0.952	-0.02042
0.935	ACH-000008	Drug_1145	0.9593	0.0243
0.9576	ACH-000008	Drug_1145	0.9815	0.02392
0.9368	ACH-000009	Drug_1145	0.9713	0.03447
0.9874	ACH-000009	Drug_1145	0.9802	-0.007185
0.9248	ACH-000012	Drug_1145	0.9707	0.04591
0.9644	ACH-000012	Drug_1145	0.9617	-0.00267
0.9833	ACH-000012	Drug_1145	0.962	-0.02131
0.9154	ACH-000019	Drug_1145	0.9507	0.03525
1	ACH-000019	Drug_1145	0.9748	-0.0252
0.9576	ACH-000020	Drug_1145	0.9797	0.02207
1	ACH-000020	Drug_1145	0.9375	-0.06249
0.9615	ACH-000023	Drug_1145	0.9687	0.007178
0.995	ACH-000023	Drug_1145	0.9774	-0.01758
0.9669	ACH-000024	Drug_1145	0.944	-0.02292
0.9956	ACH-000024	Drug_1145	0.9493	-0.04634
0.9373	ACH-000035	Drug_1145	0.9888	0.05149
0.9992	ACH-000035	Drug_1145	0.981	-0.01816
0.9617	ACH-000040	Drug_1145	0.9691	0.007351
1	ACH-000040	Drug_1145	0.9707	-0.02932
0.8949	ACH-000042	Drug_1145	0.9952	0.1003
0.9718	ACH-000042	Drug_1145	0.966	-0.005792
1	ACH-000042	Drug_1145	0.971	-0.02902
0.9336	ACH-000046	Drug_1145	0.9586	0.02505
0.976	ACH-000046	Drug_1145	0.9706	-0.005355
0.9556	ACH-000048	Drug_1145	0.9819	0.02631
0.9996	ACH-000048	Drug_1145	0.9785	-0.02111
0.8776	ACH-000050	Drug_1145	0.9668	0.08921
0.9904	ACH-000050	Drug_1145	0.9557	-0.03465
0.9606	ACH-000052	Drug_1145	0.9553	-0.005297
1	ACH-000052	Drug_1145	0.9736	-0.02642
0.9853	ACH-000054	Drug_1145	0.9549	-0.03042
0.9937	ACH-000054	Drug_1145	0.9981	0.004407
0.8713	ACH-000055	Drug_1145	0.9717	0.1004
0.936	ACH-000055	Drug_1145	0.9563	0.02026
1	ACH-000056	Drug_1145	0.9796	-0.02041
0.9555	ACH-000059	Drug_1145	0.9615	0.005972
0.9793	ACH-000059	Drug_1145	0.9511	-0.0282
0.9388	ACH-000060	Drug_1145	0.9663	0.02753
0.9663	ACH-000060	Drug_1145	0.9648	-0.001516
0.9978	ACH-000061	Drug_1145	0.9577	-0.04014
1	ACH-000061	Drug_1145	0.9606	-0.03939
0.864	ACH-000065	Drug_1145	0.9855	0.1215
0.8595	ACH-000070	Drug_1145	0.9512	0.09172
0.8627	ACH-000070	Drug_1145	0.9547	0.09196
0.9762	ACH-000072	Drug_1145	0.9601	-0.01612
1	ACH-000072	Drug_1145	0.9702	-0.02983
0.9894	ACH-000073	Drug_1145	0.9598	-0.02958
1	ACH-000073	Drug_1145	0.9443	-0.05571
0.9156	ACH-000074	Drug_1145	0.9659	0.05025
0.9967	ACH-000074	Drug_1145	0.9532	-0.04355
0.9408	ACH-000075	Drug_1145	0.9955	0.0547
0.9717	ACH-000075	Drug_1145	0.9797	0.007987
0.9182	ACH-000081	Drug_1145	0.9557	0.03746
0.9487	ACH-000081	Drug_1145	0.9715	0.02281
0.981	ACH-000082	Drug_1145	0.9688	-0.01215
1	ACH-000082	Drug_1145	0.9504	-0.0496
0.9778	ACH-000087	Drug_1145	0.9562	-0.02157
0.9919	ACH-000087	Drug_1145	0.9642	-0.02766
0.9805	ACH-000090	Drug_1145	0.9707	-0.009777
0.9849	ACH-000090	Drug_1145	0.9842	-0.0007157
0.8772	ACH-000091	Drug_1145	0.9863	0.1091
0.9893	ACH-000091	Drug_1145	0.9839	-0.005449
0.9822	ACH-000092	Drug_1145	0.972	-0.01017
0.99	ACH-000092	Drug_1145	0.9842	-0.00581
0.998	ACH-000092	Drug_1145	0.9529	-0.04511
