AUC	Sample	Drug1	PredictedAUC	AUCError
0.9319	ACH-000001	Drug_470	0.9513	0.01943
0.9671	ACH-000002	Drug_470	0.9553	-0.01183
0.9103	ACH-000006	Drug_470	0.9515	0.04122
0.9135	ACH-000007	Drug_470	0.9646	0.05115
0.9227	ACH-000007	Drug_470	0.9481	0.02536
0.9679	ACH-000007	Drug_470	0.9611	-0.006767
0.939	ACH-000008	Drug_470	0.934	-0.004963
0.9321	ACH-000009	Drug_470	0.9354	0.003333
0.9387	ACH-000012	Drug_470	0.9391	0.0003994
0.8915	ACH-000019	Drug_470	0.944	0.05252
0.8563	ACH-000020	Drug_470	0.9421	0.08582
0.9824	ACH-000023	Drug_470	0.9556	-0.02677
0.988	ACH-000024	Drug_470	0.9591	-0.02889
0.9828	ACH-000035	Drug_470	0.96	-0.02278
0.9452	ACH-000040	Drug_470	0.9693	0.02413
0.9498	ACH-000042	Drug_470	0.9575	0.007695
0.924	ACH-000046	Drug_470	0.9648	0.04083
0.9842	ACH-000048	Drug_470	0.9776	-0.006627
0.9187	ACH-000050	Drug_470	0.9512	0.03247
0.8942	ACH-000052	Drug_470	0.9937	0.09951
0.991	ACH-000054	Drug_470	0.9559	-0.03508
0.9306	ACH-000055	Drug_470	0.9393	0.00866
0.9864	ACH-000059	Drug_470	0.9798	-0.006614
0.9743	ACH-000060	Drug_470	0.9539	-0.0204
0.9817	ACH-000061	Drug_470	0.9224	-0.05929
0.9892	ACH-000065	Drug_470	0.9577	-0.0315
0.8629	ACH-000070	Drug_470	0.9454	0.08245
0.9342	ACH-000072	Drug_470	0.9564	0.0222
0.9894	ACH-000072	Drug_470	0.9373	-0.05212
0.9511	ACH-000073	Drug_470	0.9445	-0.006625
0.9529	ACH-000074	Drug_470	0.9485	-0.004397
0.9583	ACH-000075	Drug_470	0.9484	-0.009905
0.8896	ACH-000081	Drug_470	0.9238	0.03423
0.979	ACH-000082	Drug_470	0.9632	-0.01578
0.9582	ACH-000087	Drug_470	0.9577	-0.0004804
0.9777	ACH-000090	Drug_470	0.9602	-0.01752
0.9356	ACH-000091	Drug_470	0.9676	0.03197
0.946	ACH-000092	Drug_470	0.9516	0.005592
0.9682	ACH-000094	Drug_470	0.9706	0.002365
0.9948	ACH-000096	Drug_470	0.9265	-0.06835
0.9985	ACH-000096	Drug_470	0.9752	-0.02325
0.9646	ACH-000098	Drug_470	0.9689	0.004334
0.9736	ACH-000099	Drug_470	0.9388	-0.03484
0.9567	ACH-000103	Drug_470	0.9529	-0.003789
0.8788	ACH-000104	Drug_470	0.9569	0.07805
0.924	ACH-000105	Drug_470	0.9693	0.04529
0.9848	ACH-000105	Drug_470	0.9587	-0.0261
0.9962	ACH-000105	Drug_470	0.9638	-0.03244
0.9197	ACH-000106	Drug_470	0.9592	0.03948
0.9608	ACH-000111	Drug_470	0.9693	0.008513
0.8242	ACH-000113	Drug_470	0.9678	0.1436
0.9665	ACH-000114	Drug_470	0.9617	-0.004836
0.9491	ACH-000115	Drug_470	0.9787	0.02965
0.9778	ACH-000116	Drug_470	0.9704	-0.007439
0.9595	ACH-000117	Drug_470	0.9417	-0.01775
0.9497	ACH-000118	Drug_470	0.938	-0.01167
0.8776	ACH-000120	Drug_470	0.9593	0.08171
0.9123	ACH-000121	Drug_470	0.9566	0.04429
0.9545	ACH-000129	Drug_470	0.9535	-0.001042
0.9384	ACH-000137	Drug_470	0.9716	0.03321
0.9918	ACH-000138	Drug_470	0.9442	-0.0476
0.9686	ACH-000139	Drug_470	0.9572	-0.01139
0.9881	ACH-000142	Drug_470	0.9411	-0.04703
1	ACH-000144	Drug_470	0.9486	-0.05141
0.9775	ACH-000147	Drug_470	0.9476	-0.02987
0.9554	ACH-000148	Drug_470	0.9498	-0.005618
0.957	ACH-000149	Drug_470	0.9745	0.01746
0.9066	ACH-000153	Drug_470	0.9349	0.02833
0.9756	ACH-000155	Drug_470	0.9377	-0.03788
0.9778	ACH-000155	Drug_470	0.9625	-0.01528
0.9888	ACH-000155	Drug_470	0.9701	-0.01868
0.9264	ACH-000157	Drug_470	0.955	0.02861
0.9089	ACH-000159	Drug_470	0.9596	0.0507
0.9467	ACH-000161	Drug_470	0.9486	0.001929
0.892	ACH-000162	Drug_470	0.943	0.05098
0.9801	ACH-000168	Drug_470	0.9685	-0.01164
