AUC	Sample	Drug1	PredictedAUC	AUCError
0.9889	ACH-000002	Drug_1268	0.8987	-0.09019
0.9432	ACH-000004	Drug_1268	0.9089	-0.03434
0.9852	ACH-000005	Drug_1268	0.8108	-0.1744
0.9036	ACH-000006	Drug_1268	0.7672	-0.1364
0.979	ACH-000007	Drug_1268	0.9012	-0.07777
0.9569	ACH-000008	Drug_1268	0.9138	-0.04312
0.9945	ACH-000009	Drug_1268	0.8712	-0.1233
0.982	ACH-000011	Drug_1268	0.9091	-0.07287
0.9909	ACH-000012	Drug_1268	0.861	-0.1299
0.95	ACH-000013	Drug_1268	0.9211	-0.02891
0.9858	ACH-000014	Drug_1268	0.9194	-0.06636
0.9406	ACH-000017	Drug_1268	0.8828	-0.0578
0.9817	ACH-000018	Drug_1268	0.9154	-0.06628
0.9741	ACH-000019	Drug_1268	0.9232	-0.05091
0.9932	ACH-000022	Drug_1268	0.8767	-0.1165
0.9045	ACH-000023	Drug_1268	0.9503	0.04578
0.9082	ACH-000024	Drug_1268	0.7069	-0.2013
0.9998	ACH-000027	Drug_1268	0.9548	-0.04505
0.983	ACH-000028	Drug_1268	0.9454	-0.03763
0.9265	ACH-000032	Drug_1268	0.8396	-0.08686
0.956	ACH-000035	Drug_1268	0.8859	-0.07006
0.9909	ACH-000038	Drug_1268	0.899	-0.09193
0.9503	ACH-000039	Drug_1268	0.8491	-0.1012
0.9896	ACH-000040	Drug_1268	0.9277	-0.06192
0.9826	ACH-000042	Drug_1268	0.9314	-0.05119
0.9259	ACH-000046	Drug_1268	0.9346	0.008698
0.9809	ACH-000048	Drug_1268	0.8304	-0.1505
0.9264	ACH-000050	Drug_1268	0.817	-0.1094
0.9416	ACH-000051	Drug_1268	0.8838	-0.05777
0.9873	ACH-000052	Drug_1268	0.8872	-0.1001
0.9832	ACH-000054	Drug_1268	0.9431	-0.04011
0.9863	ACH-000058	Drug_1268	0.7494	-0.2369
0.9829	ACH-000059	Drug_1268	0.7287	-0.2542
0.9937	ACH-000060	Drug_1268	0.9082	-0.08551
0.9327	ACH-000062	Drug_1268	0.8987	-0.03404
0.9947	ACH-000065	Drug_1268	0.6703	-0.3244
0.98	ACH-000066	Drug_1268	0.8902	-0.08981
0.9889	ACH-000067	Drug_1268	0.9476	-0.04132
0.932	ACH-000068	Drug_1268	0.9303	-0.001679
0.9935	ACH-000069	Drug_1268	0.8561	-0.1374
0.9929	ACH-000073	Drug_1268	0.7726	-0.2203
0.9892	ACH-000074	Drug_1268	0.7191	-0.2701
0.9931	ACH-000075	Drug_1268	0.9501	-0.04299
0.9407	ACH-000076	Drug_1268	0.7205	-0.2202
0.8939	ACH-000081	Drug_1268	0.7731	-0.1208
0.8914	ACH-000082	Drug_1268	0.9543	0.06293
0.9921	ACH-000086	Drug_1268	0.9657	-0.02637
0.9471	ACH-000087	Drug_1268	0.8384	-0.1087
0.993	ACH-000090	Drug_1268	0.9484	-0.04461
0.9835	ACH-000091	Drug_1268	0.9666	-0.0169
0.9858	ACH-000092	Drug_1268	0.9289	-0.05693
0.9328	ACH-000093	Drug_1268	0.9261	-0.006708
0.9884	ACH-000094	Drug_1268	0.9339	-0.05453
0.982	ACH-000096	Drug_1268	0.8509	-0.1311
0.9821	ACH-000097	Drug_1268	0.9474	-0.0347
0.9934	ACH-000098	Drug_1268	0.9656	-0.02775
1	ACH-000102	Drug_1268	0.9439	-0.05607
0.9879	ACH-000106	Drug_1268	0.8474	-0.1405
0.962	ACH-000107	Drug_1268	0.9478	-0.0142
0.919	ACH-000110	Drug_1268	0.7829	-0.1361
0.9854	ACH-000112	Drug_1268	0.7846	-0.2008
0.9832	ACH-000113	Drug_1268	0.8369	-0.1463
0.9809	ACH-000114	Drug_1268	0.9144	-0.06649
1	ACH-000115	Drug_1268	0.8534	-0.1466
0.948	ACH-000116	Drug_1268	0.9	-0.04805
0.9998	ACH-000116	Drug_1268	0.9215	-0.07832
0.9908	ACH-000117	Drug_1268	0.876	-0.1148
0.9936	ACH-000118	Drug_1268	0.8894	-0.1042
0.9805	ACH-000121	Drug_1268	0.915	-0.06549
0.9694	ACH-000122	Drug_1268	0.7764	-0.193
0.9617	ACH-000123	Drug_1268	0.8537	-0.108
0.9874	ACH-000124	Drug_1268	0.7054	-0.282
1	ACH-000126	Drug_1268	0.9106	-0.08941
0.8513	ACH-000129	Drug_1268	0.7654	-0.0859
0.9879	ACH-000132	Drug_1268	0.9449	-0.04301
0.9924	ACH-000133	Drug_1268	0.8928	-0.09962
0.9983	ACH-000135	Drug_1268	0.9216	-0.07671
0.9378	ACH-000136	Drug_1268	0.8869	-0.05091
0.9802	ACH-000137	Drug_1268	0.9511	-0.02913
0.9987	ACH-000138	Drug_1268	0.9325	-0.06616
0.9653	ACH-000139	Drug_1268	0.9116	-0.05373
0.7942	ACH-000140	Drug_1268	0.7108	-0.08335
0.8792	ACH-000141	Drug_1268	0.9475	0.06825
0.9854	ACH-000142	Drug_1268	0.9284	-0.05704
0.8941	ACH-000146	Drug_1268	0.8094	-0.08474
0.9518	ACH-000147	Drug_1268	0.9061	-0.0457
0.997	ACH-000148	Drug_1268	0.9154	-0.08165
1	ACH-000149	Drug_1268	0.9001	-0.09991
0.9926	ACH-000150	Drug_1268	0.8751	-0.1175
0.9855	ACH-000151	Drug_1268	0.8175	-0.168
1	ACH-000152	Drug_1268	0.9412	-0.05876
0.9925	ACH-000153	Drug_1268	0.951	-0.04146
0.9901	ACH-000154	Drug_1268	0.9324	-0.05773
0.9833	ACH-000155	Drug_1268	0.9258	-0.05752
0.9982	ACH-000156	Drug_1268	0.8236	-0.1746
0.9846	ACH-000158	Drug_1268	0.8399	-0.1447
0.9878	ACH-000159	Drug_1268	0.9231	-0.06474
0.9968	ACH-000161	Drug_1268	0.8925	-0.1043
0.8133	ACH-000162	Drug_1268	0.7179	-0.09545
0.9883	ACH-000163	Drug_1268	0.9055	-0.0828
0.9331	ACH-000168	Drug_1268	0.7223	-0.2108
0.9979	ACH-000169	Drug_1268	0.9236	-0.07433
0.9443	ACH-000171	Drug_1268	0.9078	-0.03646
0.9914	ACH-000174	Drug_1268	0.9071	-0.08431
0.962	ACH-000176	Drug_1268	0.9103	-0.0517
0.8984	ACH-000178	Drug_1268	0.9399	0.04148
0.9979	ACH-000180	Drug_1268	0.9245	-0.07342
1	ACH-000181	Drug_1268	0.9068	-0.09316
1	ACH-000182	Drug_1268	0.9015	-0.0985
0.9985	ACH-000183	Drug_1268	0.9258	-0.07268
0.9746	ACH-000186	Drug_1268	0.943	-0.03158
0.9761	ACH-000188	Drug_1268	0.8894	-0.08668
0.9619	ACH-000189	Drug_1268	0.9283	-0.03358
0.9772	ACH-000190	Drug_1268	0.8824	-0.09482
0.9981	ACH-000191	Drug_1268	0.9385	-0.05963
0.9858	ACH-000195	Drug_1268	0.8187	-0.1671
0.9312	ACH-000197	Drug_1268	0.671	-0.2602
