AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000001	Drug_746	0.939	-0.06101
0.5951	ACH-000002	Drug_746	0.588	-0.007111
0.6144	ACH-000002	Drug_746	0.6659	0.05145
0.5172	ACH-000004	Drug_746	0.5957	0.07851
0.5837	ACH-000005	Drug_746	0.5258	-0.05787
0.6569	ACH-000006	Drug_746	0.591	-0.06593
0.7346	ACH-000007	Drug_746	0.6982	-0.03636
0.6849	ACH-000008	Drug_746	0.8012	0.1163
0.8054	ACH-000008	Drug_746	0.7785	-0.0269
0.6774	ACH-000009	Drug_746	0.6599	-0.01747
0.6959	ACH-000009	Drug_746	0.6856	-0.01031
0.6826	ACH-000012	Drug_746	0.6923	0.009735
0.7284	ACH-000012	Drug_746	0.73	0.001557
0.7782	ACH-000014	Drug_746	0.7394	-0.03883
0.6636	ACH-000017	Drug_746	0.6679	0.004299
0.7776	ACH-000018	Drug_746	0.7972	0.01956
0.9139	ACH-000019	Drug_746	0.9006	-0.01333
0.8	ACH-000022	Drug_746	0.6163	-0.1837
0.7511	ACH-000023	Drug_746	0.7423	-0.0088
0.8695	ACH-000023	Drug_746	0.736	-0.1335
0.5527	ACH-000024	Drug_746	0.561	0.008335
0.6165	ACH-000024	Drug_746	0.5295	-0.08695
0.6266	ACH-000024	Drug_746	0.503	-0.1236
0.8007	ACH-000027	Drug_746	0.7162	-0.08447
0.5492	ACH-000039	Drug_746	0.5756	0.02635
0.7494	ACH-000040	Drug_746	0.7973	0.04789
0.775	ACH-000040	Drug_746	0.7587	-0.01626
0.6241	ACH-000042	Drug_746	0.7417	0.1176
0.7879	ACH-000042	Drug_746	0.6906	-0.09727
0.7067	ACH-000046	Drug_746	0.7257	0.019
0.7402	ACH-000046	Drug_746	0.7599	0.01972
0.6252	ACH-000048	Drug_746	0.6722	0.04696
0.6282	ACH-000048	Drug_746	0.6323	0.004075
0.705	ACH-000051	Drug_746	0.6268	-0.07816
0.6659	ACH-000052	Drug_746	0.6789	0.01301
0.6915	ACH-000052	Drug_746	0.6081	-0.08335
0.7084	ACH-000052	Drug_746	0.683	-0.02539
0.7487	ACH-000052	Drug_746	0.8281	0.07936
0.6791	ACH-000054	Drug_746	0.7897	0.1106
0.6988	ACH-000054	Drug_746	0.7669	0.06814
0.4938	ACH-000055	Drug_746	0.772	0.2782
