AUC	Sample	Drug1	PredictedAUC	AUCError
0.8008	ACH-000001	Drug_538	0.8365	0.03572
0.6845	ACH-000002	Drug_538	0.8209	0.1364
0.7233	ACH-000002	Drug_538	0.6037	-0.1196
0.5858	ACH-000004	Drug_538	0.8371	0.2513
0.7891	ACH-000004	Drug_538	0.8064	0.01734
0.8861	ACH-000004	Drug_538	0.8028	-0.08328
0.8441	ACH-000005	Drug_538	0.8643	0.02025
0.7442	ACH-000006	Drug_538	0.6901	-0.05412
0.79	ACH-000006	Drug_538	0.7855	-0.004545
0.8089	ACH-000006	Drug_538	0.6806	-0.1283
0.8445	ACH-000007	Drug_538	0.7385	-0.106
0.9009	ACH-000007	Drug_538	0.7362	-0.1647
0.9039	ACH-000007	Drug_538	0.7994	-0.1045
0.6165	ACH-000008	Drug_538	0.7638	0.1473
0.7319	ACH-000008	Drug_538	0.7596	0.02766
0.8985	ACH-000008	Drug_538	0.7297	-0.1688
0.871	ACH-000009	Drug_538	0.7631	-0.1079
0.8769	ACH-000009	Drug_538	0.8332	-0.04365
0.8962	ACH-000009	Drug_538	0.8231	-0.07311
0.8794	ACH-000011	Drug_538	0.747	-0.1324
0.8938	ACH-000011	Drug_538	0.7125	-0.1813
0.7877	ACH-000012	Drug_538	0.7463	-0.04141
0.8282	ACH-000012	Drug_538	0.718	-0.1102
0.9605	ACH-000012	Drug_538	0.7274	-0.2331
0.9031	ACH-000013	Drug_538	0.7187	-0.1844
0.9253	ACH-000013	Drug_538	0.7016	-0.2237
0.8494	ACH-000014	Drug_538	0.6972	-0.1522
0.7335	ACH-000017	Drug_538	0.7177	-0.01578
0.8254	ACH-000018	Drug_538	0.8338	0.008364
0.5384	ACH-000019	Drug_538	0.797	0.2586
0.8438	ACH-000019	Drug_538	0.7706	-0.07319
0.9553	ACH-000019	Drug_538	0.8148	-0.1405
0.9016	ACH-000022	Drug_538	0.6851	-0.2165
0.781	ACH-000023	Drug_538	0.816	0.035
0.9155	ACH-000023	Drug_538	0.841	-0.07448
