AUC	Sample	Drug1	PredictedAUC	AUCError
0.7538	ACH-000001	Drug_109	0.8072	0.0534
0.8739	ACH-000001	Drug_109	0.8445	-0.02942
0.7505	ACH-000002	Drug_109	0.761	0.01053
0.8902	ACH-000002	Drug_109	0.7615	-0.1287
0.9392	ACH-000002	Drug_109	0.7416	-0.1976
0.6512	ACH-000004	Drug_109	0.7358	0.08455
0.7298	ACH-000006	Drug_109	0.6892	-0.04063
0.7592	ACH-000006	Drug_109	0.7477	-0.01149
0.896	ACH-000007	Drug_109	0.7759	-0.1201
0.7394	ACH-000008	Drug_109	0.7805	0.04106
0.8291	ACH-000008	Drug_109	0.7979	-0.03118
0.8464	ACH-000009	Drug_109	0.8132	-0.03321
0.9513	ACH-000009	Drug_109	0.8599	-0.09142
0.8455	ACH-000012	Drug_109	0.8852	0.03974
0.9437	ACH-000012	Drug_109	0.8337	-0.11
0.9757	ACH-000012	Drug_109	0.8378	-0.1379
0.6901	ACH-000019	Drug_109	0.9035	0.2134
0.9091	ACH-000019	Drug_109	0.8668	-0.04227
0.7008	ACH-000020	Drug_109	0.7921	0.09133
0.9519	ACH-000020	Drug_109	0.7617	-0.1902
0.8552	ACH-000023	Drug_109	0.8191	-0.03613
0.9301	ACH-000023	Drug_109	0.8249	-0.1052
0.8733	ACH-000024	Drug_109	0.7556	-0.1177
1	ACH-000024	Drug_109	0.7015	-0.2985
0.8803	ACH-000035	Drug_109	0.8175	-0.06285
0.8109	ACH-000038	Drug_109	0.7767	-0.03418
0.8197	ACH-000038	Drug_109	0.7992	-0.02049
0.8277	ACH-000038	Drug_109	0.7715	-0.05619
0.7641	ACH-000040	Drug_109	0.8562	0.09214
0.8647	ACH-000040	Drug_109	0.8766	0.01188
0.889	ACH-000040	Drug_109	0.8711	-0.01787
0.8802	ACH-000042	Drug_109	0.8396	-0.04064
0.9085	ACH-000042	Drug_109	0.8683	-0.04022
0.7987	ACH-000046	Drug_109	0.8373	0.03861
0.9591	ACH-000046	Drug_109	0.8152	-0.1439
0.7233	ACH-000048	Drug_109	0.7122	-0.01113
0.7408	ACH-000048	Drug_109	0.7249	-0.01593
0.7854	ACH-000050	Drug_109	0.7108	-0.07461
0.8597	ACH-000050	Drug_109	0.7655	-0.09421
0.4657	ACH-000052	Drug_109	0.775	0.3093
0.5657	ACH-000052	Drug_109	0.7231	0.1574
0.5691	ACH-000054	Drug_109	0.7647	0.1956
0.8373	ACH-000054	Drug_109	0.7904	-0.04691
0.5243	ACH-000055	Drug_109	0.8066	0.2823
0.8668	ACH-000055	Drug_109	0.7535	-0.1133
0.8641	ACH-000058	Drug_109	0.7906	-0.07353
0.4475	ACH-000059	Drug_109	0.7123	0.2648
0.9287	ACH-000060	Drug_109	0.8219	-0.1068
0.9332	ACH-000060	Drug_109	0.858	-0.07524
0.8844	ACH-000061	Drug_109	0.752	-0.1324
