AUC	Sample	Drug1	PredictedAUC	AUCError
0.8477	ACH-000001	Drug_1404	0.8879	0.04021
0.727	ACH-000002	Drug_1404	0.7634	0.03643
0.8036	ACH-000002	Drug_1404	0.7745	-0.02913
0.8881	ACH-000004	Drug_1404	0.8007	-0.08736
0.7257	ACH-000006	Drug_1404	0.6558	-0.06993
0.9522	ACH-000006	Drug_1404	0.6372	-0.315
0.817	ACH-000007	Drug_1404	0.7685	-0.04849
0.8546	ACH-000007	Drug_1404	0.7788	-0.07583
0.8691	ACH-000008	Drug_1404	0.8152	-0.05395
0.8793	ACH-000008	Drug_1404	0.8305	-0.04884
0.9356	ACH-000009	Drug_1404	0.7686	-0.167
0.9175	ACH-000012	Drug_1404	0.5958	-0.3217
0.9059	ACH-000019	Drug_1404	0.8579	-0.04799
0.9401	ACH-000019	Drug_1404	0.8874	-0.05273
0.9878	ACH-000020	Drug_1404	0.7735	-0.2143
0.9826	ACH-000023	Drug_1404	0.8059	-0.1767
0.9749	ACH-000024	Drug_1404	0.7175	-0.2574
0.9999	ACH-000024	Drug_1404	0.7273	-0.2726
0.8554	ACH-000035	Drug_1404	0.7499	-0.1055
0.8226	ACH-000038	Drug_1404	0.8068	-0.01582
0.9005	ACH-000040	Drug_1404	0.8509	-0.04963
0.9089	ACH-000042	Drug_1404	0.8589	-0.04996
0.9414	ACH-000046	Drug_1404	0.7817	-0.1597
0.8321	ACH-000048	Drug_1404	0.6563	-0.1758
0.8937	ACH-000050	Drug_1404	0.5018	-0.3919
0.9098	ACH-000052	Drug_1404	0.8191	-0.09073
0.7411	ACH-000054	Drug_1404	0.8168	0.0757
0.83	ACH-000055	Drug_1404	0.8069	-0.02308
0.8413	ACH-000055	Drug_1404	0.7629	-0.07843
0.7445	ACH-000056	Drug_1404	0.6722	-0.07227
0.7774	ACH-000058	Drug_1404	0.7783	0.0009229
0.7046	ACH-000059	Drug_1404	0.7177	0.01309
0.7649	ACH-000059	Drug_1404	0.6987	-0.06622
0.9501	ACH-000060	Drug_1404	0.7569	-0.1932
0.8488	ACH-000061	Drug_1404	0.6354	-0.2134
0.8523	ACH-000061	Drug_1404	0.6857	-0.1666
0.8978	ACH-000061	Drug_1404	0.6657	-0.2321
0.791	ACH-000062	Drug_1404	0.8711	0.08009
0.6909	ACH-000065	Drug_1404	0.7693	0.07836
0.8397	ACH-000067	Drug_1404	0.7949	-0.04483
0.6373	ACH-000070	Drug_1404	0.6673	0.03002
0.6475	ACH-000070	Drug_1404	0.6493	0.001799
0.6539	ACH-000070	Drug_1404	0.7135	0.05962
0.8617	ACH-000072	Drug_1404	0.7004	-0.1613
