AUC	Sample	Drug1	PredictedAUC	AUCError
0.9677	ACH-000001	Drug_1192	0.9271	-0.04065
0.9025	ACH-000002	Drug_1192	0.8519	-0.05064
0.7713	ACH-000004	Drug_1192	0.8663	0.09499
0.9974	ACH-000004	Drug_1192	0.8757	-0.1217
0.8097	ACH-000006	Drug_1192	0.8284	0.01871
0.9649	ACH-000007	Drug_1192	0.8718	-0.09306
0.9788	ACH-000007	Drug_1192	0.8668	-0.112
0.7878	ACH-000008	Drug_1192	0.8961	0.1083
0.882	ACH-000008	Drug_1192	0.8758	-0.006218
0.9282	ACH-000009	Drug_1192	0.8597	-0.06852
0.9287	ACH-000009	Drug_1192	0.8501	-0.07855
0.8879	ACH-000011	Drug_1192	0.8622	-0.02569
0.9836	ACH-000012	Drug_1192	0.8594	-0.1242
0.9965	ACH-000012	Drug_1192	0.8778	-0.1187
0.9965	ACH-000013	Drug_1192	0.8991	-0.09743
0.7739	ACH-000019	Drug_1192	0.8862	0.1123
0.9847	ACH-000019	Drug_1192	0.8909	-0.09376
0.8113	ACH-000023	Drug_1192	0.8748	0.06347
0.9351	ACH-000024	Drug_1192	0.8359	-0.09925
0.9873	ACH-000028	Drug_1192	0.9196	-0.06769
0.9994	ACH-000038	Drug_1192	0.8899	-0.1095
0.9157	ACH-000040	Drug_1192	0.8765	-0.03915
0.9662	ACH-000042	Drug_1192	0.9108	-0.05539
0.8799	ACH-000046	Drug_1192	0.908	0.02807
0.8372	ACH-000048	Drug_1192	0.882	0.04481
0.9454	ACH-000050	Drug_1192	0.7996	-0.1458
0.9259	ACH-000052	Drug_1192	0.8833	-0.04264
0.8267	ACH-000054	Drug_1192	0.8881	0.06135
0.8656	ACH-000055	Drug_1192	0.913	0.04736
0.8258	ACH-000056	Drug_1192	0.799	-0.02676
0.9132	ACH-000058	Drug_1192	0.8895	-0.02375
0.8089	ACH-000059	Drug_1192	0.8152	0.006259
0.8796	ACH-000060	Drug_1192	0.865	-0.01461
0.8606	ACH-000061	Drug_1192	0.7473	-0.1133
0.9674	ACH-000062	Drug_1192	0.888	-0.07938
0.8159	ACH-000065	Drug_1192	0.8007	-0.01524
0.9	ACH-000067	Drug_1192	0.8867	-0.01334
0.7618	ACH-000070	Drug_1192	0.7968	0.03502
0.8005	ACH-000072	Drug_1192	0.8709	0.07042
0.9125	ACH-000073	Drug_1192	0.8761	-0.03643
0.6339	ACH-000074	Drug_1192	0.856	0.2221
0.9262	ACH-000074	Drug_1192	0.7968	-0.1294
0.9189	ACH-000075	Drug_1192	0.938	0.01909
0.9996	ACH-000075	Drug_1192	0.9318	-0.06778
0.8138	ACH-000076	Drug_1192	0.8346	0.02084
0.8681	ACH-000078	Drug_1192	0.8704	0.002273
0.9576	ACH-000078	Drug_1192	0.8211	-0.1365
0.9738	ACH-000078	Drug_1192	0.9204	-0.05344
0.9941	ACH-000078	Drug_1192	0.8556	-0.1385
0.8175	ACH-000081	Drug_1192	0.811	-0.006518
0.8934	ACH-000082	Drug_1192	0.8819	-0.01145
0.9471	ACH-000086	Drug_1192	0.916	-0.0311
0.7694	ACH-000087	Drug_1192	0.8651	0.09569
0.9295	ACH-000090	Drug_1192	0.9099	-0.01963
0.9861	ACH-000092	Drug_1192	0.8822	-0.1039
0.8365	ACH-000094	Drug_1192	0.9174	0.0809
0.9909	ACH-000094	Drug_1192	0.8905	-0.1004
0.8912	ACH-000096	Drug_1192	0.8458	-0.0454
0.9161	ACH-000098	Drug_1192	0.8957	-0.02041
0.8856	ACH-000099	Drug_1192	0.8722	-0.01336
0.9221	ACH-000102	Drug_1192	0.9305	0.00839
0.921	ACH-000103	Drug_1192	0.8556	-0.0654
0.9706	ACH-000104	Drug_1192	0.7907	-0.1799
0.9317	ACH-000105	Drug_1192	0.6913	-0.2404
0.9728	ACH-000105	Drug_1192	0.7408	-0.232
0.8707	ACH-000106	Drug_1192	0.8822	0.01147
0.9676	ACH-000106	Drug_1192	0.8833	-0.08431
0.9405	ACH-000111	Drug_1192	0.8736	-0.06692
0.68	ACH-000112	Drug_1192	0.8529	0.1729
0.8362	ACH-000113	Drug_1192	0.8444	0.008209
0.9059	ACH-000114	Drug_1192	0.8892	-0.01669
0.8491	ACH-000115	Drug_1192	0.8458	-0.003256
0.8506	ACH-000116	Drug_1192	0.8706	0.01997
0.7816	ACH-000117	Drug_1192	0.8411	0.05947
0.9028	ACH-000118	Drug_1192	0.8775	-0.02533
0.8153	ACH-000120	Drug_1192	0.9173	0.102
0.9259	ACH-000121	Drug_1192	0.9194	-0.006537
0.9903	ACH-000121	Drug_1192	0.887	-0.1033
0.7541	ACH-000124	Drug_1192	0.8535	0.09936
0.9175	ACH-000135	Drug_1192	0.8344	-0.08308
0.7674	ACH-000136	Drug_1192	0.9168	0.1494
0.7944	ACH-000137	Drug_1192	0.8999	0.1055
0.8688	ACH-000138	Drug_1192	0.9204	0.05159
0.8698	ACH-000138	Drug_1192	0.9229	0.05306
0.8495	ACH-000139	Drug_1192	0.8914	0.0419
0.929	ACH-000141	Drug_1192	0.9218	-0.007191
0.9459	ACH-000142	Drug_1192	0.8609	-0.08503
0.9597	ACH-000142	Drug_1192	0.8785	-0.0812
0.8315	ACH-000144	Drug_1192	0.84	0.008525
0.9331	ACH-000146	Drug_1192	0.8649	-0.06818
0.9492	ACH-000147	Drug_1192	0.8763	-0.07289
0.9955	ACH-000148	Drug_1192	0.8856	-0.1099
0.9825	ACH-000149	Drug_1192	0.8444	-0.1381
0.8736	ACH-000151	Drug_1192	0.8187	-0.05494
0.9766	ACH-000153	Drug_1192	0.8864	-0.09017
0.9124	ACH-000155	Drug_1192	0.9091	-0.00332
0.8758	ACH-000157	Drug_1192	0.8278	-0.04803
0.8498	ACH-000159	Drug_1192	0.9048	0.05499
0.9869	ACH-000159	Drug_1192	0.8932	-0.09368
0.8649	ACH-000161	Drug_1192	0.8703	0.005373
0.8697	ACH-000161	Drug_1192	0.8553	-0.01444
0.9214	ACH-000168	Drug_1192	0.8519	-0.06954
0.8744	ACH-000169	Drug_1192	0.8717	-0.002706
0.8641	ACH-000171	Drug_1192	0.8951	0.03104
0.8831	ACH-000171	Drug_1192	0.9122	0.02909
0.8485	ACH-000174	Drug_1192	0.888	0.03953
0.8881	ACH-000174	Drug_1192	0.9148	0.02666
0.9056	ACH-000174	Drug_1192	0.893	-0.01256
0.9632	ACH-000176	Drug_1192	0.8922	-0.07095
