AUC	Sample	Drug1	PredictedAUC	AUCError
0.8451	ACH-000002	Drug_1152	0.8227	-0.02242
0.817	ACH-000004	Drug_1152	0.8253	0.008315
0.8053	ACH-000005	Drug_1152	0.8136	0.008267
0.9513	ACH-000006	Drug_1152	0.8156	-0.1357
0.8636	ACH-000007	Drug_1152	0.8242	-0.03943
0.8026	ACH-000008	Drug_1152	0.8298	0.0272
0.8067	ACH-000009	Drug_1152	0.8102	0.003478
0.7874	ACH-000011	Drug_1152	0.8352	0.04779
0.8534	ACH-000012	Drug_1152	0.87	0.01655
0.8772	ACH-000013	Drug_1152	0.8555	-0.02167
0.8256	ACH-000014	Drug_1152	0.8412	0.01564
0.8353	ACH-000017	Drug_1152	0.8154	-0.01993
0.8731	ACH-000018	Drug_1152	0.8738	0.0007294
0.8237	ACH-000019	Drug_1152	0.8352	0.01149
0.8444	ACH-000022	Drug_1152	0.8449	0.0004881
0.8647	ACH-000023	Drug_1152	0.8597	-0.00502
0.9019	ACH-000027	Drug_1152	0.8804	-0.02153
0.8819	ACH-000028	Drug_1152	0.8751	-0.006762
0.883	ACH-000032	Drug_1152	0.8518	-0.03117
0.8652	ACH-000035	Drug_1152	0.8527	-0.01252
0.8618	ACH-000038	Drug_1152	0.841	-0.02083
0.7737	ACH-000039	Drug_1152	0.8175	0.04379
0.8804	ACH-000040	Drug_1152	0.8301	-0.05025
0.9274	ACH-000042	Drug_1152	0.862	-0.06543
0.8076	ACH-000046	Drug_1152	0.9019	0.0943
0.8358	ACH-000050	Drug_1152	0.8167	-0.01906
0.7693	ACH-000051	Drug_1152	0.8258	0.05647
0.7844	ACH-000052	Drug_1152	0.8043	0.01993
0.7847	ACH-000054	Drug_1152	0.8088	0.02415
0.8231	ACH-000055	Drug_1152	0.7956	-0.02755
0.8814	ACH-000058	Drug_1152	0.8158	-0.06559
0.8391	ACH-000060	Drug_1152	0.8618	0.02271
0.8127	ACH-000062	Drug_1152	0.8471	0.03444
0.7921	ACH-000065	Drug_1152	0.8424	0.05035
0.8479	ACH-000067	Drug_1152	0.8648	0.01689
0.9202	ACH-000068	Drug_1152	0.9035	-0.01672
0.8023	ACH-000069	Drug_1152	0.8349	0.03259
0.7645	ACH-000070	Drug_1152	0.7658	0.00126
0.7926	ACH-000073	Drug_1152	0.8048	0.01216
0.7872	ACH-000074	Drug_1152	0.812	0.0248
