AUC	Sample	Drug1	PredictedAUC	AUCError
0.755	ACH-000002	Drug_1378	0.7289	-0.02606
0.7177	ACH-000004	Drug_1378	0.7519	0.03417
0.744	ACH-000005	Drug_1378	0.7235	-0.02049
0.6874	ACH-000006	Drug_1378	0.6718	-0.01562
0.7449	ACH-000007	Drug_1378	0.8336	0.0887
0.8309	ACH-000008	Drug_1378	0.8376	0.006684
0.8305	ACH-000009	Drug_1378	0.8062	-0.02428
0.8468	ACH-000011	Drug_1378	0.779	-0.0678
0.7648	ACH-000012	Drug_1378	0.7677	0.002853
0.7581	ACH-000013	Drug_1378	0.7905	0.03235
0.8096	ACH-000014	Drug_1378	0.8014	-0.008185
0.83	ACH-000018	Drug_1378	0.8046	-0.02537
0.7642	ACH-000019	Drug_1378	0.8391	0.07489
0.8499	ACH-000022	Drug_1378	0.835	-0.01486
0.8646	ACH-000023	Drug_1378	0.8443	-0.02035
0.6843	ACH-000024	Drug_1378	0.6544	-0.02992
0.8495	ACH-000027	Drug_1378	0.833	-0.01653
0.8971	ACH-000028	Drug_1378	0.9273	0.03017
0.689	ACH-000032	Drug_1378	0.7144	0.02538
0.7498	ACH-000035	Drug_1378	0.7967	0.04688
0.6553	ACH-000038	Drug_1378	0.7003	0.045
0.7226	ACH-000039	Drug_1378	0.6824	-0.04025
0.7702	ACH-000040	Drug_1378	0.8016	0.03142
0.8497	ACH-000042	Drug_1378	0.8737	0.02399
0.8231	ACH-000046	Drug_1378	0.8114	-0.01172
0.7716	ACH-000048	Drug_1378	0.7726	0.001034
0.6383	ACH-000050	Drug_1378	0.6414	0.00311
0.7432	ACH-000051	Drug_1378	0.7438	0.0005505
0.6728	ACH-000052	Drug_1378	0.658	-0.01479
0.805	ACH-000054	Drug_1378	0.724	-0.08102
0.722	ACH-000055	Drug_1378	0.722	-1.824e-05
0.474	ACH-000058	Drug_1378	0.7669	0.2929
0.7272	ACH-000059	Drug_1378	0.6732	-0.05401
0.8092	ACH-000060	Drug_1378	0.8047	-0.004524
0.8877	ACH-000062	Drug_1378	0.8311	-0.05658
0.7761	ACH-000065	Drug_1378	0.68	-0.09611
0.7533	ACH-000066	Drug_1378	0.7524	-0.0008778
0.8028	ACH-000067	Drug_1378	0.8144	0.01156
0.91	ACH-000068	Drug_1378	0.8831	-0.02688
0.6892	ACH-000069	Drug_1378	0.6717	-0.01754
0.5981	ACH-000070	Drug_1378	0.631	0.03291
0.6969	ACH-000073	Drug_1378	0.6712	-0.0257
0.7093	ACH-000074	Drug_1378	0.6875	-0.02184
0.878	ACH-000075	Drug_1378	0.8565	-0.02152
0.6345	ACH-000076	Drug_1378	0.6873	0.0528
0.7723	ACH-000077	Drug_1378	0.7404	-0.03185
0.7786	ACH-000082	Drug_1378	0.834	0.05539
0.8696	ACH-000086	Drug_1378	0.8716	0.002049
0.7018	ACH-000087	Drug_1378	0.6904	-0.01137
0.8609	ACH-000090	Drug_1378	0.8265	-0.03445
0.8511	ACH-000091	Drug_1378	0.8586	0.007488
0.7766	ACH-000092	Drug_1378	0.83	0.05344
