AUC	Sample	Drug1	PredictedAUC	AUCError
0.8745	ACH-000001	Drug_792	0.8708	-0.003666
0.7457	ACH-000002	Drug_792	0.7427	-0.003016
0.7969	ACH-000002	Drug_792	0.7497	-0.04725
0.9072	ACH-000004	Drug_792	0.8264	-0.08083
0.5362	ACH-000006	Drug_792	0.6874	0.1512
0.6544	ACH-000006	Drug_792	0.7602	0.1058
0.7979	ACH-000007	Drug_792	0.7875	-0.01041
0.8999	ACH-000007	Drug_792	0.7784	-0.1215
0.7815	ACH-000008	Drug_792	0.7746	-0.006937
0.7899	ACH-000008	Drug_792	0.7565	-0.03344
0.8074	ACH-000009	Drug_792	0.85	0.04258
0.8527	ACH-000012	Drug_792	0.8814	0.02866
0.8569	ACH-000019	Drug_792	0.868	0.0111
0.9698	ACH-000020	Drug_792	0.838	-0.1318
0.7895	ACH-000023	Drug_792	0.8761	0.0866
0.737	ACH-000024	Drug_792	0.7991	0.06206
0.8062	ACH-000024	Drug_792	0.7778	-0.02838
0.9128	ACH-000035	Drug_792	0.8816	-0.03117
0.9003	ACH-000038	Drug_792	0.7966	-0.1037
0.8597	ACH-000040	Drug_792	0.8596	-9.636e-05
0.8664	ACH-000042	Drug_792	0.7373	-0.1291
0.9247	ACH-000046	Drug_792	0.8398	-0.08491
0.7769	ACH-000048	Drug_792	0.7829	0.006035
0.6677	ACH-000050	Drug_792	0.7253	0.05756
0.9609	ACH-000052	Drug_792	0.8056	-0.1553
0.7314	ACH-000054	Drug_792	0.7973	0.06593
0.7057	ACH-000055	Drug_792	0.8147	0.109
0.7364	ACH-000055	Drug_792	0.8366	0.1002
0.7013	ACH-000056	Drug_792	0.7055	0.004227
0.7585	ACH-000058	Drug_792	0.7863	0.02784
0.7379	ACH-000059	Drug_792	0.7392	0.001309
0.7675	ACH-000059	Drug_792	0.7723	0.004783
0.919	ACH-000060	Drug_792	0.8507	-0.06827
0.764	ACH-000061	Drug_792	0.8244	0.06036
0.7822	ACH-000061	Drug_792	0.8278	0.04557
0.8043	ACH-000061	Drug_792	0.8021	-0.002158
0.777	ACH-000062	Drug_792	0.8107	0.03368
0.7897	ACH-000065	Drug_792	0.7534	-0.03635
0.7703	ACH-000067	Drug_792	0.8132	0.04285
0.6258	ACH-000070	Drug_792	0.7245	0.09873
0.6606	ACH-000070	Drug_792	0.6993	0.03871
0.6654	ACH-000070	Drug_792	0.723	0.05761
0.7627	ACH-000072	Drug_792	0.7603	-0.002441
0.806	ACH-000072	Drug_792	0.7398	-0.06622
0.8549	ACH-000073	Drug_792	0.8023	-0.05263
0.7311	ACH-000074	Drug_792	0.7282	-0.00295
0.8904	ACH-000075	Drug_792	0.8834	-0.007019
0.7808	ACH-000078	Drug_792	0.7613	-0.01945
0.8389	ACH-000081	Drug_792	0.7598	-0.07915
0.702	ACH-000082	Drug_792	0.8342	0.1322
0.7289	ACH-000082	Drug_792	0.8711	0.1422
0.747	ACH-000087	Drug_792	0.8134	0.06642
0.7536	ACH-000090	Drug_792	0.8272	0.07357
0.796	ACH-000091	Drug_792	0.8913	0.09534
0.837	ACH-000092	Drug_792	0.8567	0.01973
