AUC	Sample	Drug1	PredictedAUC	AUCError
0.6281	ACH-000001	Drug_118	0.4086	-0.2195
0.5718	ACH-000002	Drug_118	0.8139	0.2421
0.7224	ACH-000002	Drug_118	0.7552	0.0328
0.3204	ACH-000004	Drug_118	0.6691	0.3487
0.683	ACH-000006	Drug_118	0.7434	0.06036
0.9161	ACH-000006	Drug_118	0.6923	-0.2238
0.597	ACH-000007	Drug_118	0.692	0.09501
0.616	ACH-000007	Drug_118	0.6205	0.0045
0.3591	ACH-000008	Drug_118	0.4321	0.07296
0.4265	ACH-000008	Drug_118	0.4972	0.07068
0.4852	ACH-000009	Drug_118	0.6098	0.1246
0.4317	ACH-000012	Drug_118	0.3612	-0.07052
0.4673	ACH-000019	Drug_118	0.4157	-0.05163
0.6809	ACH-000020	Drug_118	0.8419	0.161
0.249	ACH-000023	Drug_118	0.3133	0.06427
0.8587	ACH-000024	Drug_118	0.8192	-0.03947
0.8601	ACH-000024	Drug_118	0.8072	-0.05287
0.4443	ACH-000035	Drug_118	0.5141	0.06983
0.7856	ACH-000038	Drug_118	0.7611	-0.02447
0.8207	ACH-000040	Drug_118	0.5061	-0.3146
0.3965	ACH-000042	Drug_118	0.4295	0.03298
0.8958	ACH-000046	Drug_118	0.4525	-0.4433
0.286	ACH-000048	Drug_118	0.3054	0.01939
0.3817	ACH-000048	Drug_118	0.398	0.0163
0.384	ACH-000050	Drug_118	0.392	0.008017
0.3499	ACH-000052	Drug_118	0.4311	0.08121
0.3575	ACH-000054	Drug_118	0.349	-0.008484
0.4557	ACH-000055	Drug_118	0.5057	0.05003
0.5714	ACH-000055	Drug_118	0.6111	0.03974
0.5877	ACH-000056	Drug_118	0.5085	-0.07922
0.6057	ACH-000058	Drug_118	0.6036	-0.002095
0.7811	ACH-000059	Drug_118	0.7836	0.002519
0.8332	ACH-000059	Drug_118	0.7856	-0.04757
0.5913	ACH-000060	Drug_118	0.4504	-0.1409
0.5778	ACH-000061	Drug_118	0.5692	-0.008617
0.6624	ACH-000061	Drug_118	0.6761	0.01375
0.7426	ACH-000061	Drug_118	0.646	-0.0966
0.4256	ACH-000062	Drug_118	0.387	-0.0386
0.9444	ACH-000065	Drug_118	0.8395	-0.1049
0.4618	ACH-000067	Drug_118	0.4037	-0.0581
0.3086	ACH-000070	Drug_118	0.4043	0.09574
0.3165	ACH-000070	Drug_118	0.319	0.002511
0.6654	ACH-000072	Drug_118	0.7924	0.127
0.9241	ACH-000072	Drug_118	0.8356	-0.08851
0.8326	ACH-000073	Drug_118	0.7653	-0.06735
0.755	ACH-000074	Drug_118	0.7798	0.02482
0.9606	ACH-000074	Drug_118	0.8157	-0.1449
0.7839	ACH-000075	Drug_118	0.6175	-0.1664
0.5159	ACH-000078	Drug_118	0.7929	0.277
0.8605	ACH-000081	Drug_118	0.7406	-0.1199
0.6668	ACH-000082	Drug_118	0.5692	-0.09762
0.6799	ACH-000082	Drug_118	0.6227	-0.05721
0.4463	ACH-000087	Drug_118	0.5328	0.08647
0.9412	ACH-000087	Drug_118	0.746	-0.1952
0.2947	ACH-000090	Drug_118	0.4067	0.112
0.3287	ACH-000090	Drug_118	0.3545	0.02577
0.3749	ACH-000091	Drug_118	0.3842	0.009327
0.4383	ACH-000092	Drug_118	0.4858	0.04753
0.4955	ACH-000094	Drug_118	0.4075	-0.08797
0.3299	ACH-000096	Drug_118	0.2789	-0.051
0.2656	ACH-000098	Drug_118	0.3584	0.09281
0.4191	ACH-000099	Drug_118	0.5192	0.1001
0.6334	ACH-000102	Drug_118	0.4245	-0.2089
0.4177	ACH-000103	Drug_118	0.4626	0.04487
0.5169	ACH-000104	Drug_118	0.6362	0.1193
0.5801	ACH-000104	Drug_118	0.6724	0.09227
0.4675	ACH-000105	Drug_118	0.6637	0.1962
0.6965	ACH-000106	Drug_118	0.8357	0.1392
0.7165	ACH-000106	Drug_118	0.7845	0.06802
0.8596	ACH-000106	Drug_118	0.7762	-0.08341
0.4528	ACH-000111	Drug_118	0.4541	0.001283
0.6147	ACH-000113	Drug_118	0.6791	0.06437
0.9648	ACH-000113	Drug_118	0.7542	-0.2106
0.3613	ACH-000114	Drug_118	0.5325	0.1712
0.5339	ACH-000115	Drug_118	0.5115	-0.02236
0.6998	ACH-000116	Drug_118	0.4933	-0.2065
0.8263	ACH-000117	Drug_118	0.5312	-0.2951
0.3761	ACH-000118	Drug_118	0.4536	0.07749
0.5593	ACH-000118	Drug_118	0.4336	-0.1257
0.311	ACH-000120	Drug_118	0.34	0.02902
0.3135	ACH-000120	Drug_118	0.3474	0.03387
0.594	ACH-000121	Drug_118	0.5128	-0.08116
0.4019	ACH-000124	Drug_118	0.4627	0.06081
0.5772	ACH-000129	Drug_118	0.6655	0.08834
0.3122	ACH-000132	Drug_118	0.3107	-0.001506
0.3181	ACH-000132	Drug_118	0.4029	0.08484
0.4533	ACH-000135	Drug_118	0.4452	-0.008081
0.4224	ACH-000136	Drug_118	0.6782	0.2558
0.3429	ACH-000137	Drug_118	0.3196	-0.0233
0.8937	ACH-000138	Drug_118	0.5677	-0.326
0.4253	ACH-000139	Drug_118	0.404	-0.02133
0.2704	ACH-000142	Drug_118	0.3812	0.1108
0.2997	ACH-000144	Drug_118	0.4583	0.1586
0.9518	ACH-000146	Drug_118	0.7528	-0.199
0.4708	ACH-000147	Drug_118	0.5046	0.03381
0.3339	ACH-000148	Drug_118	0.4108	0.07686
0.3567	ACH-000148	Drug_118	0.4227	0.06598
0.322	ACH-000149	Drug_118	0.3558	0.03385
0.3501	ACH-000151	Drug_118	0.5587	0.2086
0.326	ACH-000153	Drug_118	0.5205	0.1945
0.6211	ACH-000153	Drug_118	0.4226	-0.1985
0.2974	ACH-000155	Drug_118	0.4102	0.1128
0.5072	ACH-000157	Drug_118	0.717	0.2098
0.6891	ACH-000157	Drug_118	0.52	-0.1691
0.5002	ACH-000159	Drug_118	0.4038	-0.09644
0.2852	ACH-000161	Drug_118	0.4336	0.1484
0.3736	ACH-000162	Drug_118	0.3556	-0.01802
0.4286	ACH-000168	Drug_118	0.7781	0.3495
0.9105	ACH-000168	Drug_118	0.7589	-0.1516
0.3626	ACH-000169	Drug_118	0.378	0.01544
0.6821	ACH-000171	Drug_118	0.5986	-0.08353
