AUC	Sample	Drug1	PredictedAUC	AUCError
0.896	ACH-000004	Drug_1101	0.9613	0.06526
0.9663	ACH-000007	Drug_1101	0.9809	0.01457
0.8934	ACH-000011	Drug_1101	0.9805	0.08707
0.9072	ACH-000012	Drug_1101	0.9542	0.04699
1	ACH-000013	Drug_1101	0.9679	-0.03207
1	ACH-000019	Drug_1101	0.9574	-0.0426
0.9941	ACH-000028	Drug_1101	0.9764	-0.01765
0.9837	ACH-000038	Drug_1101	0.972	-0.01168
0.9978	ACH-000050	Drug_1101	0.97	-0.02782
0.9731	ACH-000056	Drug_1101	0.9583	-0.01479
0.9621	ACH-000074	Drug_1101	0.971	0.008859
0.9579	ACH-000075	Drug_1101	0.9605	0.002557
0.9344	ACH-000076	Drug_1101	0.9495	0.01512
1	ACH-000086	Drug_1101	1	0.000499
0.9729	ACH-000094	Drug_1101	0.9486	-0.02435
0.8798	ACH-000105	Drug_1101	0.9916	0.1118
0.8953	ACH-000106	Drug_1101	0.9392	0.04393
0.9799	ACH-000121	Drug_1101	0.944	-0.03593
0.9863	ACH-000138	Drug_1101	0.9762	-0.01012
0.9607	ACH-000141	Drug_1101	0.9829	0.02219
0.9964	ACH-000142	Drug_1101	0.996	-0.0004094
0.9992	ACH-000159	Drug_1101	0.9593	-0.03989
1	ACH-000174	Drug_1101	0.9615	-0.03846
0.9918	ACH-000191	Drug_1101	0.9981	0.006272
1	ACH-000207	Drug_1101	0.9411	-0.05893
0.976	ACH-000209	Drug_1101	0.9128	-0.06322
0.9944	ACH-000211	Drug_1101	0.9773	-0.01707
0.9717	ACH-000212	Drug_1101	0.9887	0.017
0.8807	ACH-000219	Drug_1101	0.9638	0.08314
0.9971	ACH-000223	Drug_1101	0.951	-0.04611
0.9894	ACH-000225	Drug_1101	0.9851	-0.004332
0.9537	ACH-000250	Drug_1101	0.9807	0.02695
0.8954	ACH-000261	Drug_1101	0.9845	0.08914
1	ACH-000266	Drug_1101	0.9585	-0.04153
0.9731	ACH-000267	Drug_1101	0.9663	-0.006765
0.9457	ACH-000296	Drug_1101	0.9707	0.02496
0.8951	ACH-000301	Drug_1101	0.9408	0.04568
1	ACH-000302	Drug_1101	0.9577	-0.04231
0.9811	ACH-000303	Drug_1101	0.9863	0.005169
0.9695	ACH-000318	Drug_1101	0.9885	0.01902
0.9153	ACH-000324	Drug_1101	0.9937	0.07838
0.9897	ACH-000325	Drug_1101	0.9637	-0.02597
1	ACH-000344	Drug_1101	0.9796	-0.02039
0.9905	ACH-000346	Drug_1101	0.9503	-0.04016
0.9623	ACH-000347	Drug_1101	0.9721	0.009777
1	ACH-000348	Drug_1101	0.984	-0.01598
1	ACH-000351	Drug_1101	0.94	-0.06003
0.9716	ACH-000356	Drug_1101	0.9714	-0.0001981
0.9988	ACH-000358	Drug_1101	0.9603	-0.03852
0.9797	ACH-000364	Drug_1101	0.9157	-0.06401
0.9972	ACH-000368	Drug_1101	0.9802	-0.01701
0.8978	ACH-000370	Drug_1101	0.9669	0.06906
0.9847	ACH-000376	Drug_1101	0.9717	-0.01301
0.9688	ACH-000377	Drug_1101	0.9593	-0.009521
0.9549	ACH-000392	Drug_1101	0.9763	0.02144
0.9919	ACH-000400	Drug_1101	0.9396	-0.05229
0.9556	ACH-000409	Drug_1101	0.982	0.02636
0.988	ACH-000411	Drug_1101	0.9737	-0.01433
0.9574	ACH-000418	Drug_1101	0.9795	0.02205
0.9972	ACH-000427	Drug_1101	0.9533	-0.04392
0.9	ACH-000450	Drug_1101	0.9555	0.05547
0.9979	ACH-000454	Drug_1101	0.9814	-0.01647
0.9797	ACH-000456	Drug_1101	0.975	-0.004734
0.9692	ACH-000460	Drug_1101	0.9854	0.01615
0.9715	ACH-000461	Drug_1101	0.9825	0.01097
0.9746	ACH-000463	Drug_1101	0.9647	-0.009921
0.9754	ACH-000464	Drug_1101	0.9549	-0.02051
1	ACH-000465	Drug_1101	0.9714	-0.02856
0.9434	ACH-000471	Drug_1101	0.9188	-0.02461
