AUC	Sample	Drug1	PredictedAUC	AUCError
0.877	ACH-000001	Drug_343	0.8232	-0.05378
0.8588	ACH-000002	Drug_343	0.8238	-0.035
0.7669	ACH-000006	Drug_343	0.8106	0.04366
0.6598	ACH-000007	Drug_343	0.7676	0.1078
0.7378	ACH-000007	Drug_343	0.7936	0.05578
0.7549	ACH-000007	Drug_343	0.8054	0.05054
0.7671	ACH-000008	Drug_343	0.8154	0.04832
0.8175	ACH-000009	Drug_343	0.838	0.02051
0.8056	ACH-000012	Drug_343	0.8432	0.03757
0.8739	ACH-000019	Drug_343	0.8045	-0.06941
0.8442	ACH-000020	Drug_343	0.8463	0.002127
0.8178	ACH-000023	Drug_343	0.8245	0.006696
0.8048	ACH-000024	Drug_343	0.7954	-0.009393
0.8606	ACH-000035	Drug_343	0.8927	0.03214
0.8268	ACH-000040	Drug_343	0.8412	0.01443
0.8872	ACH-000042	Drug_343	0.8213	-0.06594
0.8008	ACH-000046	Drug_343	0.7973	-0.003547
0.8181	ACH-000048	Drug_343	0.776	-0.04211
0.8054	ACH-000050	Drug_343	0.8007	-0.004721
0.731	ACH-000052	Drug_343	0.7974	0.0664
0.8007	ACH-000054	Drug_343	0.8272	0.02654
0.848	ACH-000055	Drug_343	0.7948	-0.05325
0.7982	ACH-000059	Drug_343	0.8001	0.001859
0.7868	ACH-000060	Drug_343	0.8467	0.05995
0.9324	ACH-000061	Drug_343	0.8185	-0.1139
0.7798	ACH-000065	Drug_343	0.7937	0.01392
0.7561	ACH-000070	Drug_343	0.7203	-0.03581
0.8024	ACH-000072	Drug_343	0.8521	0.04969
0.8041	ACH-000072	Drug_343	0.812	0.00791
0.8394	ACH-000073	Drug_343	0.853	0.01363
0.862	ACH-000074	Drug_343	0.822	-0.04002
0.8324	ACH-000075	Drug_343	0.8957	0.06326
0.8055	ACH-000081	Drug_343	0.7819	-0.02361
0.8359	ACH-000082	Drug_343	0.8434	0.00748
0.8044	ACH-000087	Drug_343	0.8014	-0.002973
0.937	ACH-000090	Drug_343	0.8698	-0.06716
0.8091	ACH-000091	Drug_343	0.8415	0.03243
0.8277	ACH-000092	Drug_343	0.8211	-0.006565
0.953	ACH-000094	Drug_343	0.8467	-0.1063
0.7817	ACH-000096	Drug_343	0.7617	-0.01997
0.7993	ACH-000096	Drug_343	0.7698	-0.02948
0.7693	ACH-000098	Drug_343	0.8039	0.03463
0.7892	ACH-000099	Drug_343	0.8164	0.02724
0.7155	ACH-000103	Drug_343	0.8312	0.1157
0.8028	ACH-000104	Drug_343	0.7867	-0.0161
0.79	ACH-000105	Drug_343	0.7933	0.003324
0.7944	ACH-000105	Drug_343	0.7733	-0.02109
0.7948	ACH-000105	Drug_343	0.7647	-0.03011
0.819	ACH-000106	Drug_343	0.8143	-0.004735
0.8616	ACH-000111	Drug_343	0.8511	-0.01054
0.8033	ACH-000113	Drug_343	0.7907	-0.01259
0.8898	ACH-000114	Drug_343	0.8586	-0.03123
0.9108	ACH-000115	Drug_343	0.8085	-0.1023
0.8305	ACH-000116	Drug_343	0.8538	0.02329
0.8359	ACH-000117	Drug_343	0.8469	0.01103
0.8479	ACH-000118	Drug_343	0.8211	-0.02683
0.7779	ACH-000120	Drug_343	0.7665	-0.01138
0.881	ACH-000121	Drug_343	0.8393	-0.04168
0.8194	ACH-000129	Drug_343	0.8287	0.00932
0.7959	ACH-000137	Drug_343	0.8149	0.01902
0.7631	ACH-000138	Drug_343	0.8546	0.09147
0.8174	ACH-000139	Drug_343	0.814	-0.003364
0.7891	ACH-000142	Drug_343	0.7995	0.01035
0.7705	ACH-000144	Drug_343	0.8241	0.0536
0.8375	ACH-000147	Drug_343	0.8532	0.01566
0.7987	ACH-000148	Drug_343	0.8106	0.01191
0.7927	ACH-000149	Drug_343	0.7997	0.007028
0.7964	ACH-000153	Drug_343	0.8766	0.08024
0.8896	ACH-000155	Drug_343	0.8417	-0.04795
0.9073	ACH-000155	Drug_343	0.8537	-0.0536
0.9413	ACH-000155	Drug_343	0.8241	-0.1172
0.7982	ACH-000157	Drug_343	0.7653	-0.03286
0.8098	ACH-000159	Drug_343	0.8261	0.01629
0.8218	ACH-000161	Drug_343	0.7879	-0.03388
0.7817	ACH-000162	Drug_343	0.7775	-0.004197
0.7946	ACH-000168	Drug_343	0.7988	0.004177
0.856	ACH-000169	Drug_343	0.8269	-0.02911
