AUC	Sample	Drug1	PredictedAUC	AUCError
0.3501	ACH-000001	Drug_795	0.5735	0.2234
0.7889	ACH-000002	Drug_795	0.7769	-0.01201
0.4415	ACH-000004	Drug_795	0.6527	0.2112
0.5541	ACH-000004	Drug_795	0.5244	-0.02967
0.3965	ACH-000006	Drug_795	0.6077	0.2112
0.6278	ACH-000007	Drug_795	0.5875	-0.04029
0.3148	ACH-000008	Drug_795	0.6628	0.348
0.3286	ACH-000008	Drug_795	0.6874	0.3588
0.3972	ACH-000009	Drug_795	0.8062	0.409
0.5435	ACH-000009	Drug_795	0.6979	0.1544
0.579	ACH-000009	Drug_795	0.6967	0.1177
0.5981	ACH-000012	Drug_795	0.6124	0.01426
0.8053	ACH-000012	Drug_795	0.6315	-0.1738
0.5231	ACH-000013	Drug_795	0.6124	0.08933
0.4688	ACH-000014	Drug_795	0.6305	0.1617
0.7189	ACH-000017	Drug_795	0.6199	-0.09895
0.1923	ACH-000019	Drug_795	0.583	0.3907
0.4974	ACH-000019	Drug_795	0.6029	0.1055
0.2635	ACH-000023	Drug_795	0.7873	0.5238
0.3558	ACH-000024	Drug_795	0.4302	0.07437
0.4532	ACH-000024	Drug_795	0.4723	0.01914
0.5928	ACH-000038	Drug_795	0.7274	0.1346
0.538	ACH-000040	Drug_795	0.6185	0.08054
0.5958	ACH-000042	Drug_795	0.7362	0.1404
0.639	ACH-000042	Drug_795	0.6935	0.05454
0.4553	ACH-000046	Drug_795	0.7337	0.2784
0.5929	ACH-000046	Drug_795	0.7143	0.1214
0.2138	ACH-000048	Drug_795	0.7072	0.4934
0.4366	ACH-000048	Drug_795	0.4913	0.05467
0.2966	ACH-000052	Drug_795	0.4512	0.1546
0.3126	ACH-000052	Drug_795	0.4271	0.1145
0.2667	ACH-000054	Drug_795	0.5761	0.3094
0.3877	ACH-000054	Drug_795	0.5116	0.1239
0.3505	ACH-000055	Drug_795	0.4232	0.07271
0.3762	ACH-000056	Drug_795	0.5137	0.1375
0.4248	ACH-000056	Drug_795	0.4773	0.05252
0.3829	ACH-000058	Drug_795	0.6343	0.2514
0.4065	ACH-000059	Drug_795	0.3936	-0.0129
0.3487	ACH-000060	Drug_795	0.6508	0.3021
0.5699	ACH-000060	Drug_795	0.6768	0.1069
0.6383	ACH-000061	Drug_795	0.6699	0.03162
0.3671	ACH-000062	Drug_795	0.532	0.1649
0.406	ACH-000062	Drug_795	0.6103	0.2043
0.582	ACH-000065	Drug_795	0.5438	-0.03818
0.6558	ACH-000065	Drug_795	0.5059	-0.1499
0.5542	ACH-000066	Drug_795	0.5739	0.01968
0.3634	ACH-000067	Drug_795	0.5237	0.1603
0.4556	ACH-000067	Drug_795	0.5428	0.08722
0.2152	ACH-000070	Drug_795	0.3765	0.1613
0.3715	ACH-000072	Drug_795	0.5997	0.2282
0.6488	ACH-000073	Drug_795	0.5456	-0.1032
0.6707	ACH-000073	Drug_795	0.4777	-0.193
0.2733	ACH-000074	Drug_795	0.5503	0.277
0.5902	ACH-000074	Drug_795	0.512	-0.07821
0.5489	ACH-000075	Drug_795	0.8466	0.2977
0.665	ACH-000075	Drug_795	0.8529	0.1879
0.4009	ACH-000078	Drug_795	0.5732	0.1723
0.4151	ACH-000078	Drug_795	0.5752	0.1601
0.4796	ACH-000078	Drug_795	0.5776	0.09798
0.5628	ACH-000081	Drug_795	0.5208	-0.042
0.3939	ACH-000082	Drug_795	0.6666	0.2727
0.409	ACH-000087	Drug_795	0.4825	0.0735
0.3792	ACH-000090	Drug_795	0.7329	0.3537
0.5687	ACH-000090	Drug_795	0.7639	0.1952
0.5665	ACH-000092	Drug_795	0.6492	0.0827
0.6924	ACH-000092	Drug_795	0.6281	-0.06431
0.5933	ACH-000094	Drug_795	0.7306	0.1373
0.5975	ACH-000094	Drug_795	0.6734	0.07589
0.4071	ACH-000096	Drug_795	0.5245	0.1174
0.4089	ACH-000096	Drug_795	0.4277	0.0188
0.3907	ACH-000098	Drug_795	0.5577	0.167
0.4371	ACH-000099	Drug_795	0.6373	0.2002
0.5922	ACH-000099	Drug_795	0.6784	0.08621
0.6656	ACH-000102	Drug_795	0.6624	-0.003227
0.6162	ACH-000103	Drug_795	0.6872	0.071
0.4796	ACH-000104	Drug_795	0.4761	-0.003544
0.2453	ACH-000105	Drug_795	0.4721	0.2268
0.9573	ACH-000106	Drug_795	0.7845	-0.1728
0.5569	ACH-000107	Drug_795	0.7768	0.2199
0.7192	ACH-000111	Drug_795	0.541	-0.1782
0.732	ACH-000111	Drug_795	0.5481	-0.1839
0.3322	ACH-000112	Drug_795	0.4059	0.07369
0.4431	ACH-000113	Drug_795	0.7067	0.2636
0.5253	ACH-000113	Drug_795	0.4775	-0.04777
0.4226	ACH-000114	Drug_795	0.6436	0.221
0.4816	ACH-000114	Drug_795	0.6641	0.1825
0.4401	ACH-000115	Drug_795	0.4747	0.03462
0.575	ACH-000116	Drug_795	0.6808	0.1058
0.2721	ACH-000117	Drug_795	0.8188	0.5467
0.4156	ACH-000118	Drug_795	0.7023	0.2867
0.5901	ACH-000118	Drug_795	0.6422	0.05206
0.3186	ACH-000120	Drug_795	0.5146	0.196
0.4003	ACH-000120	Drug_795	0.7622	0.3619
0.29	ACH-000121	Drug_795	0.7157	0.4257
0.6065	ACH-000121	Drug_795	0.7109	0.1044
0.3819	ACH-000124	Drug_795	0.4205	0.03862
0.3947	ACH-000135	Drug_795	0.7211	0.3264
0.4893	ACH-000136	Drug_795	0.6682	0.1789
0.3343	ACH-000137	Drug_795	0.5887	0.2544
0.4043	ACH-000138	Drug_795	0.7575	0.3532
0.5724	ACH-000138	Drug_795	0.7724	0.2
0.2865	ACH-000139	Drug_795	0.6102	0.3237
0.4635	ACH-000139	Drug_795	0.5451	0.08156
0.6622	ACH-000142	Drug_795	0.6192	-0.04304
0.5159	ACH-000144	Drug_795	0.5352	0.01934
0.5227	ACH-000144	Drug_795	0.5339	0.01116
0.5664	ACH-000146	Drug_795	0.7807	0.2143
0.6949	ACH-000147	Drug_795	0.6969	0.002001
0.831	ACH-000147	Drug_795	0.6767	-0.1543
0.5546	ACH-000148	Drug_795	0.5076	-0.04699
0.5688	ACH-000148	Drug_795	0.5437	-0.0251
0.3801	ACH-000149	Drug_795	0.5259	0.1458
0.473	ACH-000149	Drug_795	0.6354	0.1624
0.4186	ACH-000151	Drug_795	0.4387	0.02006
0.3998	ACH-000153	Drug_795	0.7197	0.3199
0.6825	ACH-000153	Drug_795	0.6863	0.003786
0.3535	ACH-000155	Drug_795	0.6751	0.3216
0.5448	ACH-000155	Drug_795	0.68	0.1352
0.1201	ACH-000157	Drug_795	0.5726	0.4525
0.4686	ACH-000159	Drug_795	0.6526	0.184
0.3308	ACH-000161	Drug_795	0.6735	0.3427
0.371	ACH-000161	Drug_795	0.699	0.328
0.7855	ACH-000168	Drug_795	0.7642	-0.02131
0.9357	ACH-000168	Drug_795	0.558	-0.3777
0.368	ACH-000169	Drug_795	0.6121	0.2441
0.4278	ACH-000171	Drug_795	0.688	0.2602
0.4583	ACH-000171	Drug_795	0.6814	0.2231
0.5068	ACH-000174	Drug_795	0.6118	0.105
0.5131	ACH-000174	Drug_795	0.604	0.09085
0.4878	ACH-000176	Drug_795	0.6908	0.203
0.3827	ACH-000178	Drug_795	0.7033	0.3206
0.5065	ACH-000178	Drug_795	0.7007	0.1942
0.3341	ACH-000181	Drug_795	0.5924	0.2583
0.7175	ACH-000181	Drug_795	0.564	-0.1535
0.322	ACH-000183	Drug_795	0.6325	0.3105
0.4673	ACH-000183	Drug_795	0.6235	0.1562
0.9694	ACH-000186	Drug_795	0.9105	-0.05886
0.418	ACH-000188	Drug_795	0.5588	0.1408
0.8196	ACH-000189	Drug_795	0.7656	-0.05403
0.5422	ACH-000190	Drug_795	0.6022	0.05996
0.516	ACH-000191	Drug_795	0.6891	0.1731
0.637	ACH-000196	Drug_795	0.5274	-0.1096
0.3951	ACH-000197	Drug_795	0.6655	0.2704
0.5039	ACH-000200	Drug_795	0.7493	0.2454
0.4297	ACH-000201	Drug_795	0.5294	0.09966
0.6479	ACH-000202	Drug_795	0.6062	-0.04166
0.4206	ACH-000204	Drug_795	0.6081	0.1875
0.4593	ACH-000204	Drug_795	0.6276	0.1683
0.6052	ACH-000205	Drug_795	0.6995	0.0943
0.3783	ACH-000207	Drug_795	0.5556	0.1773
0.399	ACH-000207	Drug_795	0.5738	0.1748
0.4085	ACH-000207	Drug_795	0.5723	0.1638
0.3501	ACH-000211	Drug_795	0.4893	0.1392
0.5238	ACH-000212	Drug_795	0.6351	0.1113
0.5868	ACH-000212	Drug_795	0.7229	0.1361
0.6895	ACH-000218	Drug_795	0.5701	-0.1194
0.2692	ACH-000219	Drug_795	0.6604	0.3912
0.2799	ACH-000219	Drug_795	0.588	0.3081
0.4305	ACH-000219	Drug_795	0.585	0.1545
0.1185	ACH-000221	Drug_795	0.5805	0.462
0.4775	ACH-000221	Drug_795	0.6402	0.1627
0.6295	ACH-000222	Drug_795	0.6889	0.05941
0.7535	ACH-000222	Drug_795	0.669	-0.08446
0.2282	ACH-000223	Drug_795	0.7659	0.5377
0.6843	ACH-000223	Drug_795	0.7557	0.07144
0.413	ACH-000226	Drug_795	0.4656	0.05258
0.5041	ACH-000227	Drug_795	0.8533	0.3492
0.5874	ACH-000227	Drug_795	0.8117	0.2243
0.5797	ACH-000228	Drug_795	0.6842	0.1045
0.4268	ACH-000231	Drug_795	0.6347	0.2079
0.6525	ACH-000231	Drug_795	0.6255	-0.02705
0.324	ACH-000232	Drug_795	0.7344	0.4104
0.511	ACH-000235	Drug_795	0.8084	0.2974
0.5714	ACH-000235	Drug_795	0.7288	0.1574
0.548	ACH-000236	Drug_795	0.6852	0.1372
0.411	ACH-000238	Drug_795	0.5288	0.1178
0.3284	ACH-000242	Drug_795	0.6985	0.3701
0.3385	ACH-000242	Drug_795	0.6439	0.3054
0.4972	ACH-000242	Drug_795	0.6052	0.108
0.8188	ACH-000243	Drug_795	0.768	-0.0508
0.544	ACH-000244	Drug_795	0.6297	0.08574
0.2291	ACH-000245	Drug_795	0.5389	0.3098
0.4327	ACH-000247	Drug_795	0.7838	0.3511
0.5818	ACH-000247	Drug_795	0.7126	0.1308
0.3748	ACH-000248	Drug_795	0.6531	0.2783
0.5566	ACH-000248	Drug_795	0.5676	0.01101
0.9369	ACH-000249	Drug_795	0.6907	-0.2462
0.9171	ACH-000250	Drug_795	0.7146	-0.2025
0.4379	ACH-000253	Drug_795	0.7297	0.2918
0.406	ACH-000254	Drug_795	0.6909	0.2849
0.6693	ACH-000256	Drug_795	0.6645	-0.004802
0.4957	ACH-000257	Drug_795	0.5613	0.06556
0.611	ACH-000257	Drug_795	0.6582	0.04721
0.316	ACH-000258	Drug_795	0.5309	0.2149
0.5024	ACH-000260	Drug_795	0.6493	0.1469
0.5408	ACH-000260	Drug_795	0.5897	0.04893
0.3556	ACH-000264	Drug_795	0.6769	0.3213
0.6557	ACH-000267	Drug_795	0.6329	-0.02282
0.4477	ACH-000269	Drug_795	0.5569	0.1092
0.6739	ACH-000269	Drug_795	0.4855	-0.1884
0.2264	ACH-000270	Drug_795	0.6634	0.437
0.5021	ACH-000270	Drug_795	0.6077	0.1056
0.5063	ACH-000271	Drug_795	0.4676	-0.03867
0.4184	ACH-000273	Drug_795	0.5531	0.1347
0.4807	ACH-000273	Drug_795	0.5242	0.04355
0.6276	ACH-000274	Drug_795	0.6881	0.06048
0.8027	ACH-000277	Drug_795	0.7616	-0.04109
0.8779	ACH-000277	Drug_795	0.8538	-0.02406
0.36	ACH-000287	Drug_795	0.4018	0.04177
0.4703	ACH-000288	Drug_795	0.6183	0.148
0.4242	ACH-000290	Drug_795	0.6654	0.2412
0.2894	ACH-000291	Drug_795	0.6786	0.3892
0.4807	ACH-000291	Drug_795	0.724	0.2433
0.7734	ACH-000292	Drug_795	0.5468	-0.2266
0.3849	ACH-000294	Drug_795	0.3824	-0.002526
0.5509	ACH-000295	Drug_795	0.5832	0.03235
0.6648	ACH-000297	Drug_795	0.6146	-0.05015
0.7207	ACH-000298	Drug_795	0.7671	0.04638
0.4322	ACH-000301	Drug_795	0.481	0.04879
0.4408	ACH-000304	Drug_795	0.5956	0.1548
0.5423	ACH-000304	Drug_795	0.691	0.1487
