AUC	Sample	Drug1	PredictedAUC	AUCError
0.9643	ACH-000001	Drug_604	0.9296	-0.03466
0.7902	ACH-000002	Drug_604	0.9469	0.1567
0.8632	ACH-000002	Drug_604	0.8987	0.0355
0.9477	ACH-000004	Drug_604	0.9641	0.01641
0.8347	ACH-000006	Drug_604	0.8766	0.04187
0.9214	ACH-000006	Drug_604	0.9084	-0.01295
0.9492	ACH-000007	Drug_604	0.945	-0.004154
0.988	ACH-000007	Drug_604	0.9442	-0.0438
0.7926	ACH-000008	Drug_604	0.9376	0.145
0.9558	ACH-000008	Drug_604	0.9348	-0.02097
0.9191	ACH-000009	Drug_604	0.9356	0.01654
0.9226	ACH-000012	Drug_604	0.9248	0.002222
0.9776	ACH-000019	Drug_604	0.9319	-0.04568
0.9981	ACH-000020	Drug_604	0.9177	-0.08044
0.9447	ACH-000023	Drug_604	0.9656	0.02092
0.9463	ACH-000024	Drug_604	0.8598	-0.08648
0.9989	ACH-000024	Drug_604	0.8173	-0.1816
0.9669	ACH-000035	Drug_604	0.9226	-0.04426
0.8782	ACH-000038	Drug_604	0.8904	0.01225
0.9982	ACH-000040	Drug_604	0.9389	-0.05926
0.9749	ACH-000042	Drug_604	0.9585	-0.01637
0.9262	ACH-000046	Drug_604	0.9328	0.00656
0.9301	ACH-000048	Drug_604	0.9343	0.004202
0.9379	ACH-000048	Drug_604	0.9495	0.01162
0.7959	ACH-000050	Drug_604	0.8854	0.08947
0.966	ACH-000052	Drug_604	0.9267	-0.03928
0.9846	ACH-000054	Drug_604	0.9549	-0.02969
0.9187	ACH-000055	Drug_604	0.8713	-0.04742
0.9324	ACH-000055	Drug_604	0.9327	0.0002938
0.9792	ACH-000056	Drug_604	0.9431	-0.0361
0.861	ACH-000058	Drug_604	0.9267	0.06567
0.8782	ACH-000059	Drug_604	0.9245	0.04626
0.9167	ACH-000059	Drug_604	0.8786	-0.03814
0.956	ACH-000060	Drug_604	0.9354	-0.02063
0.814	ACH-000061	Drug_604	0.8464	0.03238
0.9006	ACH-000061	Drug_604	0.8986	-0.002017
0.933	ACH-000061	Drug_604	0.8706	-0.0624
0.9807	ACH-000062	Drug_604	0.9437	-0.03697
0.9937	ACH-000065	Drug_604	0.9237	-0.07005
0.7694	ACH-000067	Drug_604	0.9094	0.14
0.9065	ACH-000070	Drug_604	0.871	-0.03548
0.9356	ACH-000070	Drug_604	0.8339	-0.1017
0.7976	ACH-000072	Drug_604	0.8923	0.09469
0.8351	ACH-000072	Drug_604	0.9076	0.07247
0.9989	ACH-000073	Drug_604	0.9106	-0.08829
0.5331	ACH-000074	Drug_604	0.884	0.3509
0.9126	ACH-000074	Drug_604	0.898	-0.01456
0.977	ACH-000075	Drug_604	0.9518	-0.02519
0.8258	ACH-000078	Drug_604	0.9241	0.09829
0.9989	ACH-000081	Drug_604	0.889	-0.1099
0.8894	ACH-000082	Drug_604	0.9268	0.03745
0.9909	ACH-000082	Drug_604	0.9151	-0.07579
0.9129	ACH-000087	Drug_604	0.9266	0.01365
0.9989	ACH-000087	Drug_604	0.9069	-0.09201
0.9177	ACH-000090	Drug_604	0.9498	0.03206
0.9246	ACH-000090	Drug_604	0.9153	-0.009261
0.9843	ACH-000091	Drug_604	0.9663	-0.01799
0.9955	ACH-000092	Drug_604	0.943	-0.05253
0.7407	ACH-000094	Drug_604	0.9686	0.2279
0.9719	ACH-000096	Drug_604	0.8665	-0.1054
0.8364	ACH-000098	Drug_604	0.9334	0.09695
0.9724	ACH-000099	Drug_604	0.9206	-0.05178
0.9933	ACH-000102	Drug_604	0.9472	-0.0461
0.999	ACH-000103	Drug_604	0.9567	-0.04227
0.8841	ACH-000104	Drug_604	0.9407	0.0566
0.9758	ACH-000104	Drug_604	0.9113	-0.0645
0.9989	ACH-000105	Drug_604	0.9258	-0.07306
0.476	ACH-000106	Drug_604	0.8313	0.3553
0.7463	ACH-000106	Drug_604	0.8154	0.06905
0.8887	ACH-000106	Drug_604	0.8125	-0.07618
