AUC	Sample	Drug1	PredictedAUC	AUCError
0.7222	ACH-000001	Drug_864	0.7785	0.05633
0.9216	ACH-000001	Drug_864	0.7308	-0.1908
0.6828	ACH-000002	Drug_864	0.5539	-0.1289
0.6983	ACH-000002	Drug_864	0.5146	-0.1837
0.7177	ACH-000002	Drug_864	0.493	-0.2247
0.8132	ACH-000002	Drug_864	0.5051	-0.3081
0.4204	ACH-000004	Drug_864	0.4182	-0.002199
0.5089	ACH-000004	Drug_864	0.4116	-0.09731
0.4849	ACH-000005	Drug_864	0.438	-0.0469
0.6715	ACH-000006	Drug_864	0.5063	-0.1652
0.73	ACH-000006	Drug_864	0.4474	-0.2826
0.7531	ACH-000006	Drug_864	0.5231	-0.23
0.7926	ACH-000006	Drug_864	0.5029	-0.2897
0.5902	ACH-000007	Drug_864	0.6427	0.0525
0.6002	ACH-000007	Drug_864	0.6244	0.02421
0.67	ACH-000007	Drug_864	0.6222	-0.04784
0.724	ACH-000008	Drug_864	0.5985	-0.1255
0.7307	ACH-000008	Drug_864	0.6794	-0.05132
0.7359	ACH-000008	Drug_864	0.6162	-0.1197
0.9065	ACH-000008	Drug_864	0.7213	-0.1852
0.5424	ACH-000009	Drug_864	0.775	0.2326
0.8641	ACH-000009	Drug_864	0.7621	-0.102
0.9002	ACH-000009	Drug_864	0.8073	-0.09293
0.7568	ACH-000011	Drug_864	0.6842	-0.07258
0.6785	ACH-000012	Drug_864	0.7594	0.08094
0.8479	ACH-000012	Drug_864	0.7697	-0.07823
0.8588	ACH-000012	Drug_864	0.8087	-0.05014
0.8683	ACH-000012	Drug_864	0.7597	-0.1086
0.9847	ACH-000013	Drug_864	0.7553	-0.2294
0.8274	ACH-000014	Drug_864	0.5335	-0.2939
0.6852	ACH-000017	Drug_864	0.6416	-0.04363
0.8907	ACH-000018	Drug_864	0.6776	-0.2131
0.8116	ACH-000019	Drug_864	0.7439	-0.06774
0.8739	ACH-000019	Drug_864	0.7404	-0.1335
0.9585	ACH-000019	Drug_864	0.7939	-0.1646
0.6253	ACH-000020	Drug_864	0.5187	-0.1066
0.8262	ACH-000020	Drug_864	0.611	-0.2152
0.894	ACH-000022	Drug_864	0.7317	-0.1623
0.6752	ACH-000023	Drug_864	0.7474	0.07217
0.7065	ACH-000023	Drug_864	0.7955	0.08901
0.9935	ACH-000023	Drug_864	0.6652	-0.3283
0.7776	ACH-000024	Drug_864	0.5557	-0.2219
0.7838	ACH-000024	Drug_864	0.7351	-0.04874
0.9961	ACH-000024	Drug_864	0.678	-0.3181
0.8891	ACH-000027	Drug_864	0.8374	-0.05174
0.9724	ACH-000028	Drug_864	0.9272	-0.04518
0.4825	ACH-000032	Drug_864	0.7642	0.2817
0.7759	ACH-000035	Drug_864	0.6773	-0.09863
0.9115	ACH-000035	Drug_864	0.6905	-0.221
0.9596	ACH-000035	Drug_864	0.7539	-0.2057
0.6976	ACH-000038	Drug_864	0.5949	-0.1027
0.9563	ACH-000038	Drug_864	0.6136	-0.3427
0.3656	ACH-000039	Drug_864	0.3839	0.01829
0.7486	ACH-000040	Drug_864	0.6788	-0.06977
0.7499	ACH-000040	Drug_864	0.588	-0.1619
0.9385	ACH-000040	Drug_864	0.6409	-0.2976
0.6844	ACH-000042	Drug_864	0.7216	0.03724
0.7854	ACH-000042	Drug_864	0.7493	-0.03614
0.9794	ACH-000042	Drug_864	0.755	-0.2244
0.5642	ACH-000046	Drug_864	0.489	-0.07525
0.6182	ACH-000046	Drug_864	0.4886	-0.1296
0.8346	ACH-000046	Drug_864	0.6314	-0.2032
