AUC	Sample	Drug1	PredictedAUC	AUCError
0.8603	ACH-000002	Drug_1390	0.8891	0.0288
0.8587	ACH-000004	Drug_1390	0.8596	0.0009342
0.8671	ACH-000005	Drug_1390	0.8972	0.03006
0.8147	ACH-000006	Drug_1390	0.8101	-0.004556
0.8686	ACH-000007	Drug_1390	0.9034	0.03485
0.8761	ACH-000008	Drug_1390	0.9006	0.02449
0.9115	ACH-000009	Drug_1390	0.8789	-0.03263
0.8942	ACH-000011	Drug_1390	0.7819	-0.1123
0.8585	ACH-000012	Drug_1390	0.881	0.02249
0.9141	ACH-000013	Drug_1390	0.8242	-0.08992
0.8661	ACH-000014	Drug_1390	0.8989	0.03282
0.8733	ACH-000017	Drug_1390	0.7543	-0.119
0.9024	ACH-000018	Drug_1390	0.8662	-0.03619
0.911	ACH-000019	Drug_1390	0.9058	-0.005249
0.9284	ACH-000022	Drug_1390	0.8925	-0.03594
0.9329	ACH-000023	Drug_1390	0.884	-0.04891
0.7938	ACH-000024	Drug_1390	0.7713	-0.02251
0.9185	ACH-000027	Drug_1390	0.8844	-0.03406
0.9395	ACH-000028	Drug_1390	0.9152	-0.02432
0.7812	ACH-000032	Drug_1390	0.7803	-0.0009388
0.8642	ACH-000035	Drug_1390	0.8793	0.01515
0.8485	ACH-000038	Drug_1390	0.8932	0.04467
0.8003	ACH-000039	Drug_1390	0.818	0.01771
0.8529	ACH-000040	Drug_1390	0.875	0.02214
0.9237	ACH-000042	Drug_1390	0.9378	0.01407
0.9389	ACH-000046	Drug_1390	0.9196	-0.01926
0.8787	ACH-000048	Drug_1390	0.8428	-0.0359
0.7743	ACH-000050	Drug_1390	0.7324	-0.04193
0.8494	ACH-000051	Drug_1390	0.847	-0.002445
0.7615	ACH-000052	Drug_1390	0.8432	0.08167
0.9289	ACH-000054	Drug_1390	0.8634	-0.06551
0.8543	ACH-000055	Drug_1390	0.8307	-0.02361
0.8886	ACH-000056	Drug_1390	0.6516	-0.237
0.896	ACH-000058	Drug_1390	0.9034	0.007362
0.8496	ACH-000059	Drug_1390	0.7774	-0.07223
0.8737	ACH-000060	Drug_1390	0.8836	0.009859
0.8338	ACH-000062	Drug_1390	0.9371	0.1033
0.8725	ACH-000065	Drug_1390	0.8158	-0.05675
0.863	ACH-000066	Drug_1390	0.8126	-0.05042
0.8696	ACH-000067	Drug_1390	0.8846	0.01503
0.8818	ACH-000068	Drug_1390	0.9051	0.02332
0.8049	ACH-000069	Drug_1390	0.7425	-0.06244
0.8051	ACH-000070	Drug_1390	0.6993	-0.1058
0.8233	ACH-000073	Drug_1390	0.7896	-0.03369
0.7994	ACH-000074	Drug_1390	0.744	-0.05535
0.8945	ACH-000075	Drug_1390	0.895	0.0004994
0.8515	ACH-000076	Drug_1390	0.7413	-0.1102
0.8615	ACH-000078	Drug_1390	0.762	-0.09955
0.8615	ACH-000082	Drug_1390	0.7764	-0.08514
0.9118	ACH-000086	Drug_1390	0.9393	0.02751
0.8408	ACH-000087	Drug_1390	0.8146	-0.02617
0.9508	ACH-000090	Drug_1390	0.8898	-0.06103
0.858	ACH-000091	Drug_1390	0.9349	0.07686
0.8772	ACH-000092	Drug_1390	0.9008	0.02364
0.8653	ACH-000093	Drug_1390	0.9025	0.03716
0.8901	ACH-000094	Drug_1390	0.9447	0.05463
0.8518	ACH-000096	Drug_1390	0.7745	-0.07729
0.915	ACH-000097	Drug_1390	0.7562	-0.1588
0.9281	ACH-000098	Drug_1390	0.8811	-0.04703
0.887	ACH-000102	Drug_1390	0.8839	-0.003064
0.8226	ACH-000105	Drug_1390	0.7205	-0.1021
0.942	ACH-000107	Drug_1390	0.9274	-0.0146
0.8608	ACH-000112	Drug_1390	0.821	-0.03977
0.8551	ACH-000113	Drug_1390	0.799	-0.0561
0.7962	ACH-000114	Drug_1390	0.8784	0.08218
0.9004	ACH-000115	Drug_1390	0.8632	-0.03715
0.8778	ACH-000116	Drug_1390	0.8659	-0.01192
0.893	ACH-000116	Drug_1390	0.8619	-0.03113
0.8724	ACH-000117	Drug_1390	0.864	-0.008391
0.8934	ACH-000118	Drug_1390	0.8516	-0.04176
0.8797	ACH-000120	Drug_1390	0.7332	-0.1465
0.8779	ACH-000121	Drug_1390	0.8845	0.006603
0.863	ACH-000122	Drug_1390	0.7864	-0.07658
0.8139	ACH-000123	Drug_1390	0.8216	0.007734
0.8286	ACH-000124	Drug_1390	0.7566	-0.07199
0.8927	ACH-000126	Drug_1390	0.8974	0.004655
0.8164	ACH-000129	Drug_1390	0.7602	-0.0562
0.9377	ACH-000132	Drug_1390	0.9291	-0.008595
0.9364	ACH-000133	Drug_1390	0.8243	-0.1121
0.9145	ACH-000135	Drug_1390	0.9032	-0.01132
0.8418	ACH-000136	Drug_1390	0.8072	-0.03462
0.9249	ACH-000137	Drug_1390	0.8891	-0.03578
0.9269	ACH-000138	Drug_1390	0.9185	-0.008352
0.8678	ACH-000139	Drug_1390	0.85	-0.01779
0.8132	ACH-000140	Drug_1390	0.6301	-0.1831
0.9589	ACH-000141	Drug_1390	0.8992	-0.05971
0.7855	ACH-000142	Drug_1390	0.8503	0.06476
0.8588	ACH-000146	Drug_1390	0.845	-0.01382
0.9396	ACH-000147	Drug_1390	0.8361	-0.1035
0.831	ACH-000148	Drug_1390	0.823	-0.008036
0.8265	ACH-000149	Drug_1390	0.7372	-0.08925
0.8621	ACH-000150	Drug_1390	0.7891	-0.07299
0.8199	ACH-000151	Drug_1390	0.7903	-0.02958
0.884	ACH-000152	Drug_1390	0.9067	0.02272
0.9133	ACH-000153	Drug_1390	0.906	-0.007272
0.8965	ACH-000154	Drug_1390	0.8508	-0.04571
0.892	ACH-000155	Drug_1390	0.7336	-0.1584
0.7923	ACH-000156	Drug_1390	0.791	-0.001284
0.8169	ACH-000157	Drug_1390	0.7067	-0.1102
0.8282	ACH-000158	Drug_1390	0.7662	-0.06201
0.9027	ACH-000159	Drug_1390	0.9055	0.002794
0.8962	ACH-000161	Drug_1390	0.8506	-0.04557
0.7936	ACH-000162	Drug_1390	0.7547	-0.0389
0.8563	ACH-000163	Drug_1390	0.8306	-0.02566
0.8431	ACH-000168	Drug_1390	0.7915	-0.05156
0.8597	ACH-000169	Drug_1390	0.9098	0.05013
0.925	ACH-000171	Drug_1390	0.9132	-0.01176
0.922	ACH-000173	Drug_1390	0.8321	-0.08991
0.8876	ACH-000174	Drug_1390	0.853	-0.0346
0.8884	ACH-000176	Drug_1390	0.8728	-0.01557
0.8922	ACH-000178	Drug_1390	0.8917	-0.0004726
0.9268	ACH-000180	Drug_1390	0.9219	-0.004863
0.8872	ACH-000181	Drug_1390	0.8122	-0.07496
0.8837	ACH-000182	Drug_1390	0.8971	0.01339
0.833	ACH-000183	Drug_1390	0.8681	0.03512
0.8739	ACH-000186	Drug_1390	0.9312	0.05733
0.7983	ACH-000188	Drug_1390	0.8288	0.03048
0.9958	ACH-000189	Drug_1390	0.9015	-0.09427
0.8976	ACH-000190	Drug_1390	0.7725	-0.1251
0.9081	ACH-000191	Drug_1390	0.9045	-0.003576
0.9106	ACH-000194	Drug_1390	0.8789	-0.03173
0.8644	ACH-000195	Drug_1390	0.8322	-0.03217
0.8046	ACH-000197	Drug_1390	0.771	-0.03357
0.9622	ACH-000200	Drug_1390	0.888	-0.07423
0.8223	ACH-000201	Drug_1390	0.7902	-0.03211
0.8417	ACH-000203	Drug_1390	0.7866	-0.05508
0.809	ACH-000204	Drug_1390	0.8207	0.01166
0.8669	ACH-000205	Drug_1390	0.891	0.02407
0.828	ACH-000207	Drug_1390	0.8333	0.005289
0.8618	ACH-000209	Drug_1390	0.7425	-0.1193
0.8725	ACH-000211	Drug_1390	0.782	-0.0905
0.8594	ACH-000218	Drug_1390	0.8678	0.008437
0.8711	ACH-000219	Drug_1390	0.8352	-0.03589
0.8781	ACH-000219	Drug_1390	0.7282	-0.1499
0.8456	ACH-000221	Drug_1390	0.7572	-0.0884
0.8962	ACH-000222	Drug_1390	0.9072	0.01096
0.9176	ACH-000222	Drug_1390	0.9202	0.002557
0.9523	ACH-000223	Drug_1390	0.8846	-0.06775
0.9653	ACH-000225	Drug_1390	0.927	-0.03833
0.8092	ACH-000226	Drug_1390	0.7006	-0.1086
0.9098	ACH-000228	Drug_1390	0.856	-0.05384
0.8926	ACH-000231	Drug_1390	0.9009	0.008277
0.9471	ACH-000232	Drug_1390	0.8795	-0.06759
0.9166	ACH-000235	Drug_1390	0.9587	0.04209
0.8974	ACH-000236	Drug_1390	0.9184	0.02096
0.8707	ACH-000237	Drug_1390	0.9538	0.08311
0.6792	ACH-000238	Drug_1390	0.7453	0.06611
0.9479	ACH-000239	Drug_1390	0.8342	-0.1137
0.8545	ACH-000241	Drug_1390	0.769	-0.08546
0.8239	ACH-000242	Drug_1390	0.9018	0.07791
0.7884	ACH-000243	Drug_1390	0.9404	0.152
0.8636	ACH-000244	Drug_1390	0.8551	-0.008507
0.8397	ACH-000245	Drug_1390	0.7778	-0.06185
0.8723	ACH-000247	Drug_1390	0.8666	-0.005711
0.8681	ACH-000249	Drug_1390	0.8723	0.004208
0.9248	ACH-000250	Drug_1390	0.9427	0.01787
0.8811	ACH-000253	Drug_1390	0.8994	0.01835
0.8913	ACH-000255	Drug_1390	0.8966	0.005272
0.8574	ACH-000258	Drug_1390	0.8045	-0.05287
0.8908	ACH-000260	Drug_1390	0.8147	-0.07614
0.8863	ACH-000261	Drug_1390	0.8004	-0.08592
0.9895	ACH-000264	Drug_1390	0.9269	-0.06259
0.8847	ACH-000266	Drug_1390	0.9588	0.07407
0.8502	ACH-000267	Drug_1390	0.8096	-0.04063
0.9003	ACH-000269	Drug_1390	0.7964	-0.1039
0.8552	ACH-000270	Drug_1390	0.931	0.07577
0.8698	ACH-000271	Drug_1390	0.8924	0.02258
0.8546	ACH-000273	Drug_1390	0.8075	-0.04709
0.8715	ACH-000274	Drug_1390	0.9034	0.03194
0.937	ACH-000277	Drug_1390	0.8402	-0.09682
0.9597	ACH-000278	Drug_1390	0.8789	-0.08078
0.9065	ACH-000280	Drug_1390	0.9159	0.009384
0.8902	ACH-000285	Drug_1390	0.8723	-0.0179
0.7225	ACH-000287	Drug_1390	0.7639	0.04144
0.8613	ACH-000288	Drug_1390	0.8996	0.03832
0.9033	ACH-000291	Drug_1390	0.9063	0.003012
0.8407	ACH-000292	Drug_1390	0.7726	-0.06811
0.8601	ACH-000294	Drug_1390	0.8294	-0.03071
0.7897	ACH-000295	Drug_1390	0.7865	-0.003179
0.9246	ACH-000296	Drug_1390	0.958	0.03338
0.8818	ACH-000297	Drug_1390	0.8161	-0.06569
0.862	ACH-000298	Drug_1390	0.8497	-0.01231
0.8632	ACH-000301	Drug_1390	0.7745	-0.08874
0.9447	ACH-000302	Drug_1390	0.8309	-0.1138
0.8668	ACH-000303	Drug_1390	0.9114	0.04458
0.8759	ACH-000304	Drug_1390	0.7651	-0.1108
0.946	ACH-000305	Drug_1390	0.8261	-0.1199
0.9041	ACH-000306	Drug_1390	0.8919	-0.0122
0.8968	ACH-000307	Drug_1390	0.9167	0.01985
0.8947	ACH-000308	Drug_1390	0.9191	0.02439
0.775	ACH-000310	Drug_1390	0.759	-0.01605
0.8798	ACH-000311	Drug_1390	0.9285	0.04868
0.8545	ACH-000312	Drug_1390	0.7742	-0.08029
0.8932	ACH-000313	Drug_1390	0.7503	-0.1429
0.8351	ACH-000315	Drug_1390	0.7546	-0.08049
0.8949	ACH-000316	Drug_1390	0.8471	-0.04781
0.8852	ACH-000318	Drug_1390	0.722	-0.1632
0.8846	ACH-000320	Drug_1390	0.8907	0.006081
0.8549	ACH-000321	Drug_1390	0.8198	-0.03512
0.8972	ACH-000322	Drug_1390	0.9064	0.009229
0.8738	ACH-000323	Drug_1390	0.8338	-0.04
0.9192	ACH-000324	Drug_1390	0.9409	0.02169
0.8941	ACH-000325	Drug_1390	0.9193	0.02525
0.8406	ACH-000326	Drug_1390	0.7869	-0.05369
0.8927	ACH-000327	Drug_1390	0.924	0.03127
0.9035	ACH-000329	Drug_1390	0.9236	0.02012
0.9365	ACH-000329	Drug_1390	0.9312	-0.005333
0.8684	ACH-000332	Drug_1390	0.946	0.0776
0.8595	ACH-000334	Drug_1390	0.8234	-0.03609
0.8579	ACH-000335	Drug_1390	0.7552	-0.1027
