AUC	Sample	Drug1	PredictedAUC	AUCError
0.8665	ACH-000001	Drug_632	0.9378	0.07128
0.9553	ACH-000001	Drug_632	0.939	-0.0163
0.3982	ACH-000002	Drug_632	0.8114	0.4132
0.4611	ACH-000002	Drug_632	0.7778	0.3167
0.6373	ACH-000004	Drug_632	0.897	0.2597
0.7169	ACH-000006	Drug_632	0.883	0.1661
0.7315	ACH-000006	Drug_632	0.8999	0.1684
0.9757	ACH-000006	Drug_632	0.8568	-0.1189
0.9735	ACH-000007	Drug_632	0.8766	-0.09691
0.849	ACH-000008	Drug_632	0.9442	0.09524
0.9303	ACH-000008	Drug_632	0.9505	0.0202
0.995	ACH-000008	Drug_632	0.9586	-0.03638
0.9237	ACH-000009	Drug_632	0.9205	-0.00323
0.9795	ACH-000009	Drug_632	0.9234	-0.05614
0.9326	ACH-000012	Drug_632	0.9505	0.01786
0.9453	ACH-000012	Drug_632	0.9418	-0.003536
0.9869	ACH-000012	Drug_632	0.9526	-0.03426
0.9721	ACH-000014	Drug_632	0.9301	-0.04196
0.9909	ACH-000017	Drug_632	0.9127	-0.07823
0.9052	ACH-000018	Drug_632	0.9314	0.02617
0.8582	ACH-000019	Drug_632	0.9684	0.1102
0.9383	ACH-000019	Drug_632	0.9409	0.002551
0.9445	ACH-000019	Drug_632	0.9691	0.02461
0.9914	ACH-000019	Drug_632	0.9502	-0.04121
0.2562	ACH-000020	Drug_632	0.796	0.5398
0.8604	ACH-000023	Drug_632	0.9383	0.07794
0.9897	ACH-000023	Drug_632	0.9273	-0.06241
1	ACH-000023	Drug_632	0.9583	-0.04166
0.7995	ACH-000024	Drug_632	0.9063	0.1068
0.8174	ACH-000024	Drug_632	0.8943	0.07687
0.9891	ACH-000027	Drug_632	0.9292	-0.05991
0.6482	ACH-000032	Drug_632	0.8674	0.2192
0.8722	ACH-000035	Drug_632	0.9453	0.07312
0.9827	ACH-000035	Drug_632	0.9523	-0.0304
0.9759	ACH-000038	Drug_632	0.9439	-0.03199
0.8997	ACH-000039	Drug_632	0.8689	-0.03084
0.9164	ACH-000040	Drug_632	0.9272	0.0108
0.9169	ACH-000040	Drug_632	0.9441	0.02718
0.9265	ACH-000040	Drug_632	0.9554	0.02894
0.9341	ACH-000042	Drug_632	0.9608	0.0267
0.9821	ACH-000042	Drug_632	0.9547	-0.02738
