AUC	Sample	Drug1	PredictedAUC	AUCError
0.7967	ACH-000002	Drug_297	0.809	0.01228
0.7898	ACH-000005	Drug_297	0.8263	0.03645
0.8981	ACH-000008	Drug_297	0.8884	-0.009713
0.9097	ACH-000009	Drug_297	0.8402	-0.0695
0.8825	ACH-000014	Drug_297	0.8805	-0.002037
0.9108	ACH-000018	Drug_297	0.8992	-0.01165
0.9049	ACH-000022	Drug_297	0.8601	-0.04481
1	ACH-000023	Drug_297	0.9131	-0.08686
0.7358	ACH-000024	Drug_297	0.7583	0.02249
0.9567	ACH-000027	Drug_297	0.9217	-0.03499
0.7975	ACH-000032	Drug_297	0.8265	0.02895
0.9411	ACH-000035	Drug_297	0.8942	-0.04686
0.8245	ACH-000039	Drug_297	0.8157	-0.008816
0.8938	ACH-000040	Drug_297	0.8983	0.004474
0.9483	ACH-000042	Drug_297	0.9225	-0.02584
0.9159	ACH-000046	Drug_297	0.915	-0.0008727
0.8978	ACH-000048	Drug_297	0.8529	-0.04492
0.8511	ACH-000051	Drug_297	0.8627	0.01159
0.8331	ACH-000052	Drug_297	0.8224	-0.01073
0.8514	ACH-000054	Drug_297	0.8624	0.01104
0.8439	ACH-000055	Drug_297	0.7905	-0.05345
0.5011	ACH-000058	Drug_297	0.8608	0.3597
0.7681	ACH-000059	Drug_297	0.8052	0.03707
0.9429	ACH-000060	Drug_297	0.9003	-0.04258
0.7727	ACH-000061	Drug_297	0.8212	0.04848
0.8812	ACH-000062	Drug_297	0.9224	0.04119
0.7793	ACH-000065	Drug_297	0.767	-0.01226
0.9131	ACH-000066	Drug_297	0.8816	-0.03146
0.8924	ACH-000067	Drug_297	0.9157	0.02331
0.9881	ACH-000068	Drug_297	0.9129	-0.07523
0.8803	ACH-000069	Drug_297	0.8172	-0.06308
0.7434	ACH-000070	Drug_297	0.7318	-0.01163
0.8988	ACH-000073	Drug_297	0.8257	-0.07311
0.8052	ACH-000077	Drug_297	0.8421	0.03691
0.9251	ACH-000082	Drug_297	0.8734	-0.05172
0.8544	ACH-000087	Drug_297	0.8514	-0.003034
0.9431	ACH-000090	Drug_297	0.9412	-0.001907
0.9458	ACH-000091	Drug_297	0.9496	0.003779
0.8935	ACH-000092	Drug_297	0.871	-0.02245
0.8898	ACH-000093	Drug_297	0.9135	0.02366
0.8315	ACH-000096	Drug_297	0.8196	-0.01185
0.9383	ACH-000097	Drug_297	0.9065	-0.03182
0.9136	ACH-000098	Drug_297	0.912	-0.001596
0.9228	ACH-000102	Drug_297	0.9461	0.02325
0.9819	ACH-000107	Drug_297	0.9204	-0.06147
0.8173	ACH-000110	Drug_297	0.7617	-0.05556
0.8185	ACH-000112	Drug_297	0.7988	-0.01971
0.7431	ACH-000114	Drug_297	0.9237	0.1806
0.7592	ACH-000115	Drug_297	0.8517	0.09254
0.8419	ACH-000116	Drug_297	0.9062	0.06426
0.8555	ACH-000116	Drug_297	0.8906	0.03511
0.907	ACH-000118	Drug_297	0.8856	-0.02137
0.7313	ACH-000120	Drug_297	0.8066	0.07534
0.8816	ACH-000122	Drug_297	0.8488	-0.03279
0.8243	ACH-000124	Drug_297	0.8051	-0.01924
0.9433	ACH-000126	Drug_297	0.9141	-0.02925
0.7868	ACH-000129	Drug_297	0.8119	0.02506
0.9382	ACH-000132	Drug_297	0.9027	-0.03552
0.9021	ACH-000133	Drug_297	0.8983	-0.003812
0.9482	ACH-000135	Drug_297	0.9155	-0.03274
0.7897	ACH-000136	Drug_297	0.7995	0.009781
0.9376	ACH-000137	Drug_297	0.9237	-0.01394
0.9542	ACH-000139	Drug_297	0.8704	-0.08381
0.8419	ACH-000140	Drug_297	0.7599	-0.08201
0.8078	ACH-000146	Drug_297	0.7771	-0.03071
0.9043	ACH-000147	Drug_297	0.9019	-0.002447
0.779	ACH-000148	Drug_297	0.8372	0.05816
0.8559	ACH-000149	Drug_297	0.8388	-0.01705
0.7946	ACH-000150	Drug_297	0.9124	0.1178
0.7313	ACH-000151	Drug_297	0.7709	0.03961
0.8805	ACH-000152	Drug_297	0.8991	0.01862
0.9475	ACH-000153	Drug_297	0.9029	-0.04459
0.8021	ACH-000154	Drug_297	0.8653	0.06319
0.904	ACH-000155	Drug_297	0.9089	0.004912
0.7011	ACH-000156	Drug_297	0.8262	0.1251
0.7552	ACH-000157	Drug_297	0.7631	0.007929
0.81	ACH-000158	Drug_297	0.7786	-0.03144
0.8815	ACH-000161	Drug_297	0.8738	-0.007742
0.7636	ACH-000162	Drug_297	0.7836	0.02002
0.8438	ACH-000163	Drug_297	0.8731	0.02926
0.8738	ACH-000169	Drug_297	0.8854	0.01157
0.9103	ACH-000171	Drug_297	0.9117	0.001441
0.8284	ACH-000173	Drug_297	0.878	0.04962
0.958	ACH-000176	Drug_297	0.9159	-0.04214
0.9313	ACH-000178	Drug_297	0.8945	-0.03683
0.9993	ACH-000180	Drug_297	0.9314	-0.06785
0.9183	ACH-000181	Drug_297	0.8829	-0.03536
0.9222	ACH-000182	Drug_297	0.8974	-0.0248
0.8263	ACH-000183	Drug_297	0.7955	-0.0308
0.6913	ACH-000186	Drug_297	0.9067	0.2154
0.8364	ACH-000188	Drug_297	0.8313	-0.005113
0.9557	ACH-000189	Drug_297	0.9403	-0.01536
0.8891	ACH-000190	Drug_297	0.8654	-0.0237
1	ACH-000194	Drug_297	0.9211	-0.07895
0.7443	ACH-000195	Drug_297	0.7682	0.02391
0.7473	ACH-000197	Drug_297	0.8201	0.07278
0.8682	ACH-000201	Drug_297	0.8823	0.01405
0.7994	ACH-000203	Drug_297	0.8582	0.05884
0.8129	ACH-000204	Drug_297	0.842	0.02908
0.8922	ACH-000205	Drug_297	0.8771	-0.01514
0.809	ACH-000218	Drug_297	0.7747	-0.03432
0.8849	ACH-000219	Drug_297	0.8947	0.009762
0.7076	ACH-000220	Drug_297	0.7796	0.07203
0.92	ACH-000221	Drug_297	0.8628	-0.05716
0.9105	ACH-000222	Drug_297	0.8937	-0.01683
0.7977	ACH-000226	Drug_297	0.7916	-0.006144
0.8114	ACH-000227	Drug_297	0.895	0.0836
0.9068	ACH-000228	Drug_297	0.8996	-0.007162
0.8983	ACH-000231	Drug_297	0.9137	0.01543
0.9403	ACH-000232	Drug_297	0.8978	-0.04249
0.9078	ACH-000235	Drug_297	0.9357	0.02795
0.8845	ACH-000236	Drug_297	0.9037	0.01925
0.8849	ACH-000237	Drug_297	0.8967	0.0118
0.8787	ACH-000238	Drug_297	0.8747	-0.003981
0.9436	ACH-000239	Drug_297	0.9135	-0.03006
0.741	ACH-000241	Drug_297	0.7333	-0.00775
0.9262	ACH-000242	Drug_297	0.9195	-0.006651
0.9209	ACH-000243	Drug_297	0.8714	-0.04951
0.8807	ACH-000244	Drug_297	0.8996	0.01887
0.902	ACH-000245	Drug_297	0.8437	-0.05832
0.8679	ACH-000248	Drug_297	0.8718	0.003939
0.8454	ACH-000249	Drug_297	0.87	0.02461
0.9276	ACH-000255	Drug_297	0.8799	-0.04772
0.755	ACH-000258	Drug_297	0.7723	0.01727
0.8849	ACH-000260	Drug_297	0.8696	-0.01528
0.9107	ACH-000264	Drug_297	0.8886	-0.02212
0.9376	ACH-000270	Drug_297	0.9076	-0.02999
0.8512	ACH-000271	Drug_297	0.8183	-0.03291
0.935	ACH-000273	Drug_297	0.8596	-0.07541
0.8196	ACH-000274	Drug_297	0.8725	0.05291
0.9394	ACH-000278	Drug_297	0.896	-0.04342
0.932	ACH-000280	Drug_297	0.9241	-0.007864
0.8629	ACH-000285	Drug_297	0.8606	-0.002344
0.7488	ACH-000287	Drug_297	0.784	0.03521
0.8984	ACH-000288	Drug_297	0.9082	0.009838
0.8819	ACH-000291	Drug_297	0.9047	0.02284
0.9053	ACH-000292	Drug_297	0.9121	0.006782
0.8002	ACH-000297	Drug_297	0.8523	0.05205
0.8363	ACH-000298	Drug_297	0.9057	0.06941
0.8997	ACH-000304	Drug_297	0.8821	-0.01762
0.8708	ACH-000305	Drug_297	0.8172	-0.05357
0.9866	ACH-000306	Drug_297	0.9212	-0.0654
0.9104	ACH-000307	Drug_297	0.9017	-0.008712
0.9165	ACH-000308	Drug_297	0.9303	0.01378
0.8806	ACH-000311	Drug_297	0.9301	0.04947
0.8533	ACH-000312	Drug_297	0.8333	-0.01995
0.9286	ACH-000313	Drug_297	0.9021	-0.02653
0.834	ACH-000315	Drug_297	0.8279	-0.006143
0.8978	ACH-000316	Drug_297	0.8602	-0.03761
0.9023	ACH-000317	Drug_297	0.9099	0.007639
0.874	ACH-000320	Drug_297	0.8946	0.02063
0.7678	ACH-000321	Drug_297	0.7548	-0.01301
0.8945	ACH-000322	Drug_297	0.8901	-0.004442
0.9295	ACH-000323	Drug_297	0.9011	-0.0284
0.8837	ACH-000327	Drug_297	0.888	0.0043
0.9715	ACH-000329	Drug_297	0.9272	-0.04433
0.9898	ACH-000329	Drug_297	0.9382	-0.05161
0.9768	ACH-000332	Drug_297	0.9371	-0.03971
0.847	ACH-000334	Drug_297	0.815	-0.03205
