AUC	Sample	Drug1	PredictedAUC	AUCError
0.9731	ACH-000002	Drug_1236	0.929	-0.04407
0.9954	ACH-000004	Drug_1236	0.9305	-0.06486
0.9668	ACH-000005	Drug_1236	0.93	-0.03679
0.9798	ACH-000007	Drug_1236	0.9217	-0.05806
0.9967	ACH-000008	Drug_1236	0.8978	-0.09893
0.9586	ACH-000009	Drug_1236	0.9077	-0.05091
0.9659	ACH-000011	Drug_1236	0.9011	-0.06483
0.9176	ACH-000012	Drug_1236	0.8976	-0.02001
0.9459	ACH-000013	Drug_1236	0.937	-0.008858
0.9554	ACH-000014	Drug_1236	0.9093	-0.0461
1	ACH-000017	Drug_1236	0.9404	-0.05957
0.9987	ACH-000018	Drug_1236	0.9391	-0.05965
0.9995	ACH-000019	Drug_1236	0.9384	-0.06108
0.7069	ACH-000022	Drug_1236	0.904	0.1971
1	ACH-000023	Drug_1236	0.9403	-0.05966
0.9168	ACH-000024	Drug_1236	0.8827	-0.03412
0.975	ACH-000027	Drug_1236	0.9626	-0.01243
0.952	ACH-000028	Drug_1236	0.9529	0.0008568
0.9907	ACH-000032	Drug_1236	0.8893	-0.1014
0.9484	ACH-000035	Drug_1236	0.915	-0.03339
0.9495	ACH-000038	Drug_1236	0.8941	-0.05542
0.9835	ACH-000039	Drug_1236	0.8981	-0.08538
1	ACH-000040	Drug_1236	0.8751	-0.1249
0.9602	ACH-000042	Drug_1236	0.9699	0.009664
0.9854	ACH-000046	Drug_1236	0.9442	-0.04115
0.9911	ACH-000048	Drug_1236	0.9074	-0.08368
0.9544	ACH-000050	Drug_1236	0.8571	-0.0973
0.9276	ACH-000051	Drug_1236	0.8722	-0.05545
0.973	ACH-000052	Drug_1236	0.9167	-0.05629
0.9646	ACH-000054	Drug_1236	0.9052	-0.05936
0.9553	ACH-000055	Drug_1236	0.8833	-0.072
0.9672	ACH-000058	Drug_1236	0.9154	-0.05184
0.9684	ACH-000059	Drug_1236	0.9152	-0.05317
0.9479	ACH-000060	Drug_1236	0.8947	-0.05319
0.9809	ACH-000061	Drug_1236	0.8703	-0.1106
0.9986	ACH-000062	Drug_1236	0.9258	-0.07281
0.9453	ACH-000065	Drug_1236	0.8948	-0.05052
0.9738	ACH-000066	Drug_1236	0.9093	-0.06451
0.9935	ACH-000067	Drug_1236	0.9159	-0.07762
0.9129	ACH-000068	Drug_1236	0.935	0.02208
0.9197	ACH-000069	Drug_1236	0.8393	-0.08044
0.9655	ACH-000070	Drug_1236	0.8342	-0.1313
0.9011	ACH-000073	Drug_1236	0.9018	0.0006761
0.8934	ACH-000074	Drug_1236	0.8879	-0.005498
0.9985	ACH-000075	Drug_1236	0.972	-0.02654
0.9974	ACH-000076	Drug_1236	0.8698	-0.1276
0.9624	ACH-000077	Drug_1236	0.8595	-0.1029
0.9317	ACH-000078	Drug_1236	0.8894	-0.04228
0.9044	ACH-000080	Drug_1236	0.8563	-0.04808
0.946	ACH-000081	Drug_1236	0.8861	-0.05993
0.9966	ACH-000082	Drug_1236	0.9413	-0.05526
0.9615	ACH-000086	Drug_1236	0.9445	-0.01699
0.9909	ACH-000087	Drug_1236	0.8981	-0.09277
0.9791	ACH-000090	Drug_1236	0.9321	-0.04704
0.9969	ACH-000091	Drug_1236	0.9404	-0.05648
0.993	ACH-000092	Drug_1236	0.9281	-0.06487
0.8921	ACH-000093	Drug_1236	0.9561	0.06401
0.8943	ACH-000094	Drug_1236	0.9279	0.03361
0.9401	ACH-000096	Drug_1236	0.8305	-0.1096
0.9624	ACH-000097	Drug_1236	0.9414	-0.02095
0.9776	ACH-000098	Drug_1236	0.953	-0.02462
0.9388	ACH-000099	Drug_1236	0.9084	-0.03041
0.9856	ACH-000102	Drug_1236	0.9079	-0.0777
0.986	ACH-000105	Drug_1236	0.8773	-0.1087
1	ACH-000107	Drug_1236	0.9221	-0.07791
0.9892	ACH-000112	Drug_1236	0.8894	-0.09979
0.9386	ACH-000113	Drug_1236	0.9199	-0.01873
0.9784	ACH-000114	Drug_1236	0.9151	-0.06326
0.9965	ACH-000115	Drug_1236	0.9288	-0.06767
0.8812	ACH-000116	Drug_1236	0.9311	0.0499
0.9152	ACH-000116	Drug_1236	0.9285	0.01332
0.9926	ACH-000118	Drug_1236	0.9365	-0.05609
0.9417	ACH-000120	Drug_1236	0.9106	-0.0311
0.9546	ACH-000121	Drug_1236	0.9308	-0.02376
