AUC	Sample	Drug1	PredictedAUC	AUCError
0.9513	ACH-000001	Drug_721	0.9326	-0.01867
0.9523	ACH-000001	Drug_721	0.9329	-0.01938
0.9782	ACH-000001	Drug_721	0.9275	-0.05068
0.7217	ACH-000002	Drug_721	0.8567	0.135
0.813	ACH-000002	Drug_721	0.8426	0.0296
0.8766	ACH-000002	Drug_721	0.841	-0.03563
0.9421	ACH-000002	Drug_721	0.84	-0.1021
0.8203	ACH-000004	Drug_721	0.8897	0.06937
0.8732	ACH-000004	Drug_721	0.8807	0.007521
0.8898	ACH-000004	Drug_721	0.8768	-0.01298
0.9308	ACH-000005	Drug_721	0.9041	-0.02672
0.797	ACH-000006	Drug_721	0.818	0.021
0.8911	ACH-000006	Drug_721	0.827	-0.06411
0.7599	ACH-000007	Drug_721	0.798	0.03809
0.7947	ACH-000007	Drug_721	0.7912	-0.003532
0.8084	ACH-000007	Drug_721	0.8447	0.03625
0.8321	ACH-000007	Drug_721	0.8477	0.01562
0.8423	ACH-000007	Drug_721	0.862	0.0197
0.8474	ACH-000007	Drug_721	0.8344	-0.01301
0.8581	ACH-000008	Drug_721	0.9386	0.08048
0.9499	ACH-000008	Drug_721	0.9449	-0.005041
0.9736	ACH-000008	Drug_721	0.9167	-0.05693
0.9747	ACH-000008	Drug_721	0.9253	-0.04944
0.9996	ACH-000008	Drug_721	0.9047	-0.09489
0.8272	ACH-000009	Drug_721	0.9115	0.08426
0.8384	ACH-000009	Drug_721	0.9124	0.07396
0.8482	ACH-000009	Drug_721	0.9465	0.09829
0.8801	ACH-000009	Drug_721	0.909	0.0289
0.8827	ACH-000009	Drug_721	0.907	0.02428
0.9322	ACH-000009	Drug_721	0.8821	-0.05014
0.8866	ACH-000011	Drug_721	0.8989	0.01226
0.8901	ACH-000012	Drug_721	0.9368	0.04669
0.8951	ACH-000012	Drug_721	0.9173	0.02224
0.9143	ACH-000012	Drug_721	0.9281	0.01375
0.9639	ACH-000012	Drug_721	0.9224	-0.04146
0.9806	ACH-000012	Drug_721	0.9163	-0.06431
0.8457	ACH-000013	Drug_721	0.9264	0.08068
0.9684	ACH-000014	Drug_721	0.9336	-0.03477
0.7165	ACH-000017	Drug_721	0.9032	0.1867
0.9395	ACH-000018	Drug_721	0.9235	-0.01601
0.8974	ACH-000019	Drug_721	0.9222	0.02482
0.9298	ACH-000019	Drug_721	0.9164	-0.01337
0.9459	ACH-000019	Drug_721	0.9253	-0.02056
0.9555	ACH-000019	Drug_721	0.926	-0.02954
0.6694	ACH-000020	Drug_721	0.8093	0.1399
0.6836	ACH-000020	Drug_721	0.7826	0.09901
0.7637	ACH-000020	Drug_721	0.7457	-0.01803
0.8557	ACH-000022	Drug_721	0.936	0.08031
0.9162	ACH-000023	Drug_721	0.9419	0.02572
0.9868	ACH-000023	Drug_721	0.9295	-0.05731
0.9905	ACH-000023	Drug_721	0.9423	-0.0482
0.9979	ACH-000023	Drug_721	0.9293	-0.06861
0.8219	ACH-000024	Drug_721	0.9022	0.08032
0.8768	ACH-000024	Drug_721	0.8692	-0.007575
0.8997	ACH-000024	Drug_721	0.8807	-0.01905
0.9497	ACH-000024	Drug_721	0.8575	-0.09219
0.9559	ACH-000027	Drug_721	0.9687	0.01284
0.8344	ACH-000032	Drug_721	0.788	-0.04643
0.9226	ACH-000035	Drug_721	0.9294	0.006782
0.9381	ACH-000035	Drug_721	0.9315	-0.006614
0.9458	ACH-000035	Drug_721	0.9452	-0.0006344
0.9793	ACH-000035	Drug_721	0.9482	-0.03109
0.8547	ACH-000038	Drug_721	0.8842	0.0295
0.9503	ACH-000039	Drug_721	0.9005	-0.0498
0.8464	ACH-000040	Drug_721	0.9278	0.08141
0.8626	ACH-000040	Drug_721	0.9545	0.09189
0.8993	ACH-000040	Drug_721	0.9429	0.04357
0.9449	ACH-000040	Drug_721	0.926	-0.0189
0.8475	ACH-000042	Drug_721	0.9359	0.08836
0.8535	ACH-000042	Drug_721	0.9299	0.07636
0.9045	ACH-000042	Drug_721	0.9101	0.005581
0.9513	ACH-000042	Drug_721	0.9218	-0.02946
0.9934	ACH-000042	Drug_721	0.9248	-0.06862
0.8464	ACH-000046	Drug_721	0.9057	0.05929
0.8504	ACH-000046	Drug_721	0.8632	0.01278
0.9022	ACH-000046	Drug_721	0.8812	-0.02104
0.9802	ACH-000046	Drug_721	0.9091	-0.0711
0.8358	ACH-000048	Drug_721	0.8563	0.02053
0.852	ACH-000048	Drug_721	0.8871	0.03515
0.9355	ACH-000048	Drug_721	0.882	-0.05353
0.9604	ACH-000048	Drug_721	0.8619	-0.09853
0.9328	ACH-000050	Drug_721	0.8403	-0.09251
0.9384	ACH-000050	Drug_721	0.8691	-0.06928
0.9751	ACH-000050	Drug_721	0.8633	-0.1118
0.9811	ACH-000050	Drug_721	0.8596	-0.1215
0.7683	ACH-000051	Drug_721	0.818	0.04974
