AUC	Sample	Drug1	PredictedAUC	AUCError
0.9912	ACH-000001	Drug_1401	0.9826	-0.008573
0.9916	ACH-000002	Drug_1401	0.9771	-0.01447
0.8976	ACH-000004	Drug_1401	0.9584	0.06082
0.9275	ACH-000006	Drug_1401	0.915	-0.01247
0.9751	ACH-000007	Drug_1401	0.982	0.006861
0.9965	ACH-000008	Drug_1401	0.9495	-0.04704
0.9612	ACH-000009	Drug_1401	0.9693	0.008101
0.9829	ACH-000012	Drug_1401	0.9578	-0.02508
0.9899	ACH-000012	Drug_1401	0.9714	-0.01852
0.9989	ACH-000019	Drug_1401	0.9772	-0.02167
0.9973	ACH-000023	Drug_1401	0.9898	-0.00747
0.9292	ACH-000024	Drug_1401	0.9544	0.02521
0.9879	ACH-000040	Drug_1401	0.9766	-0.01134
0.9348	ACH-000042	Drug_1401	0.9902	0.05541
0.9631	ACH-000046	Drug_1401	0.9598	-0.003343
0.9728	ACH-000048	Drug_1401	0.9586	-0.01425
0.9457	ACH-000052	Drug_1401	0.9619	0.01623
0.9813	ACH-000052	Drug_1401	1	0.01883
0.9856	ACH-000052	Drug_1401	0.9587	-0.02686
0.9958	ACH-000054	Drug_1401	0.991	-0.004836
0.9965	ACH-000055	Drug_1401	0.9336	-0.06292
0.945	ACH-000058	Drug_1401	0.9644	0.01935
0.9472	ACH-000059	Drug_1401	0.978	0.03079
0.9713	ACH-000060	Drug_1401	0.9844	0.01308
0.9177	ACH-000061	Drug_1401	0.9551	0.03739
0.9506	ACH-000062	Drug_1401	0.9867	0.03608
0.9679	ACH-000065	Drug_1401	0.9468	-0.02113
0.9841	ACH-000067	Drug_1401	0.9648	-0.01926
0.9621	ACH-000070	Drug_1401	0.9648	0.002737
0.9715	ACH-000070	Drug_1401	0.9479	-0.02356
0.7685	ACH-000072	Drug_1401	0.9515	0.183
0.9918	ACH-000073	Drug_1401	0.9492	-0.04255
0.9244	ACH-000074	Drug_1401	0.9225	-0.001874
0.9069	ACH-000075	Drug_1401	0.9999	0.09304
0.9649	ACH-000078	Drug_1401	0.9675	0.002628
0.906	ACH-000081	Drug_1401	0.9458	0.03982
0.9717	ACH-000082	Drug_1401	0.967	-0.004698
0.9578	ACH-000087	Drug_1401	0.9736	0.01576
0.9523	ACH-000090	Drug_1401	0.9499	-0.002372
0.9676	ACH-000090	Drug_1401	0.9616	-0.005992
0.9911	ACH-000091	Drug_1401	0.9542	-0.03693
0.9948	ACH-000092	Drug_1401	0.982	-0.01278
0.9974	ACH-000092	Drug_1401	0.9577	-0.03971
0.9805	ACH-000094	Drug_1401	0.9711	-0.009389
0.9977	ACH-000096	Drug_1401	0.9634	-0.03434
0.9601	ACH-000098	Drug_1401	0.9699	0.009783
0.9619	ACH-000098	Drug_1401	0.9681	0.006214
0.9351	ACH-000099	Drug_1401	0.9569	0.02178
0.9632	ACH-000102	Drug_1401	0.9672	0.004012
0.985	ACH-000103	Drug_1401	0.9604	-0.0246
0.9234	ACH-000104	Drug_1401	0.9497	0.02631
0.8843	ACH-000105	Drug_1401	0.9652	0.0809
0.9632	ACH-000106	Drug_1401	0.949	-0.01417
0.9727	ACH-000111	Drug_1401	0.9608	-0.01192
0.9082	ACH-000112	Drug_1401	0.9647	0.05654
0.9769	ACH-000113	Drug_1401	0.9595	-0.01739
0.9871	ACH-000114	Drug_1401	0.9687	-0.0184
0.9983	ACH-000115	Drug_1401	0.9518	-0.04646
0.971	ACH-000116	Drug_1401	0.9748	0.003792
0.95	ACH-000117	Drug_1401	0.9603	0.01027
0.9656	ACH-000118	Drug_1401	0.9803	0.01469
0.9095	ACH-000120	Drug_1401	0.9622	0.05268
0.9658	ACH-000121	Drug_1401	0.9618	-0.003954
0.9856	ACH-000124	Drug_1401	0.9746	-0.011
0.9882	ACH-000132	Drug_1401	0.9834	-0.004774
1	ACH-000135	Drug_1401	0.9526	-0.04742
0.9461	ACH-000136	Drug_1401	0.959	0.01286
0.9775	ACH-000137	Drug_1401	0.9708	-0.006745
0.975	ACH-000138	Drug_1401	0.9835	0.008502
0.9457	ACH-000139	Drug_1401	0.9691	0.02336
0.9628	ACH-000142	Drug_1401	0.9859	0.02308
0.9364	ACH-000144	Drug_1401	0.9582	0.02176
0.9606	ACH-000146	Drug_1401	0.9423	-0.01827
0.9317	ACH-000147	Drug_1401	0.9505	0.01882
0.9913	ACH-000148	Drug_1401	0.964	-0.02733
0.9489	ACH-000149	Drug_1401	0.9551	0.006221
0.9518	ACH-000151	Drug_1401	0.9477	-0.004054
0.9618	ACH-000151	Drug_1401	0.9597	-0.002148
0.9759	ACH-000153	Drug_1401	0.9821	0.006179
0.9847	ACH-000155	Drug_1401	0.9711	-0.01361
0.9966	ACH-000155	Drug_1401	0.9476	-0.04904
0.9363	ACH-000157	Drug_1401	0.9883	0.05197
0.9578	ACH-000159	Drug_1401	0.971	0.01322
0.9549	ACH-000161	Drug_1401	0.9506	-0.004304
0.9404	ACH-000168	Drug_1401	0.985	0.04465
0.9579	ACH-000169	Drug_1401	0.9719	0.01404
0.9868	ACH-000171	Drug_1401	0.9495	-0.03726
0.9657	ACH-000174	Drug_1401	0.9805	0.01482
0.965	ACH-000176	Drug_1401	0.9605	-0.004518
0.9556	ACH-000178	Drug_1401	0.972	0.01642
0.9839	ACH-000181	Drug_1401	0.9528	-0.03105
0.976	ACH-000183	Drug_1401	0.9782	0.002188
0.9561	ACH-000186	Drug_1401	0.9705	0.01442
0.9541	ACH-000187	Drug_1401	0.9422	-0.01185
0.9887	ACH-000187	Drug_1401	0.9424	-0.04629
0.9902	ACH-000187	Drug_1401	0.9322	-0.058
0.9562	ACH-000188	Drug_1401	0.9446	-0.01156
0.9374	ACH-000189	Drug_1401	0.9679	0.03049
0.9599	ACH-000190	Drug_1401	0.9652	0.005269
0.9854	ACH-000191	Drug_1401	0.9851	-0.000338
0.9801	ACH-000196	Drug_1401	0.9557	-0.02442
0.998	ACH-000197	Drug_1401	0.9682	-0.02978
0.9344	ACH-000200	Drug_1401	0.9719	0.03745
0.9814	ACH-000200	Drug_1401	0.9791	-0.002346
0.9683	ACH-000201	Drug_1401	0.941	-0.02726
0.9793	ACH-000201	Drug_1401	0.9576	-0.02165
0.9926	ACH-000201	Drug_1401	0.9496	-0.04301
0.9348	ACH-000204	Drug_1401	0.9673	0.03249
0.971	ACH-000207	Drug_1401	0.9786	0.0076
0.979	ACH-000210	Drug_1401	0.9541	-0.02486
0.9455	ACH-000211	Drug_1401	0.9787	0.03321
0.9624	ACH-000212	Drug_1401	0.975	0.01257
0.9441	ACH-000218	Drug_1401	0.9889	0.04482
