AUC	Sample	Drug1	PredictedAUC	AUCError
0.8604	ACH-000001	Drug_1436	0.889	0.02862
0.9497	ACH-000001	Drug_1436	0.9141	-0.03559
0.698	ACH-000002	Drug_1436	0.8519	0.1539
0.9598	ACH-000002	Drug_1436	0.8713	-0.08852
0.8318	ACH-000006	Drug_1436	0.825	-0.006847
0.9251	ACH-000006	Drug_1436	0.8166	-0.1085
0.7578	ACH-000007	Drug_1436	0.8067	0.04887
0.8556	ACH-000007	Drug_1436	0.8516	-0.003984
0.8851	ACH-000007	Drug_1436	0.8103	-0.07482
0.9113	ACH-000008	Drug_1436	0.8813	-0.03
0.9754	ACH-000008	Drug_1436	0.8368	-0.1386
0.6987	ACH-000009	Drug_1436	0.7868	0.0881
0.9014	ACH-000009	Drug_1436	0.7707	-0.1307
0.5161	ACH-000012	Drug_1436	0.6078	0.09167
0.5875	ACH-000012	Drug_1436	0.7391	0.1516
0.6409	ACH-000012	Drug_1436	0.6113	-0.02962
0.9016	ACH-000019	Drug_1436	0.9463	0.04472
0.9527	ACH-000019	Drug_1436	0.9383	-0.01445
0.9743	ACH-000020	Drug_1436	0.7136	-0.2607
0.9815	ACH-000020	Drug_1436	0.7633	-0.2182
0.9648	ACH-000023	Drug_1436	0.8855	-0.07928
0.9921	ACH-000023	Drug_1436	0.8448	-0.1473
0.898	ACH-000024	Drug_1436	0.6775	-0.2205
0.9649	ACH-000024	Drug_1436	0.7154	-0.2495
0.7249	ACH-000035	Drug_1436	0.7865	0.06156
0.8906	ACH-000035	Drug_1436	0.7879	-0.1027
0.8519	ACH-000040	Drug_1436	0.892	0.04015
0.9469	ACH-000040	Drug_1436	0.9193	-0.02764
0.8722	ACH-000042	Drug_1436	0.7747	-0.09753
0.9112	ACH-000042	Drug_1436	0.7712	-0.14
0.7369	ACH-000046	Drug_1436	0.7781	0.04118
0.8056	ACH-000046	Drug_1436	0.7528	-0.05281
0.711	ACH-000048	Drug_1436	0.7857	0.07468
0.939	ACH-000048	Drug_1436	0.838	-0.101
0.888	ACH-000050	Drug_1436	0.6482	-0.2398
0.9932	ACH-000050	Drug_1436	0.7295	-0.2637
0.9029	ACH-000052	Drug_1436	0.8549	-0.04803
0.9635	ACH-000052	Drug_1436	0.8528	-0.1107
0.9482	ACH-000054	Drug_1436	0.8774	-0.07082
0.9781	ACH-000054	Drug_1436	0.7638	-0.2143
0.8048	ACH-000055	Drug_1436	0.9155	0.1107
0.947	ACH-000055	Drug_1436	0.936	-0.01101
0.9724	ACH-000059	Drug_1436	0.7934	-0.179
0.9726	ACH-000059	Drug_1436	0.8038	-0.1688
