AUC	Sample	Drug1	PredictedAUC	AUCError
0.933	ACH-000002	Drug_1534	0.9403	0.007339
0.9287	ACH-000004	Drug_1534	0.9141	-0.01463
0.8555	ACH-000005	Drug_1534	0.911	0.0555
0.9627	ACH-000006	Drug_1534	0.894	-0.06872
0.7846	ACH-000007	Drug_1534	0.9491	0.1645
0.8734	ACH-000008	Drug_1534	0.9298	0.05641
0.87	ACH-000009	Drug_1534	0.9087	0.03874
0.8891	ACH-000011	Drug_1534	0.9129	0.02382
0.9505	ACH-000012	Drug_1534	0.9221	-0.02845
0.9267	ACH-000013	Drug_1534	0.9263	-0.0004125
0.9929	ACH-000014	Drug_1534	0.9097	-0.08324
0.9837	ACH-000017	Drug_1534	0.9082	-0.07547
0.8946	ACH-000018	Drug_1534	0.9228	0.02825
1	ACH-000019	Drug_1534	0.9339	-0.06611
0.8869	ACH-000022	Drug_1534	0.9236	0.03667
0.8684	ACH-000023	Drug_1534	0.9631	0.09465
0.8401	ACH-000024	Drug_1534	0.8224	-0.01771
0.9159	ACH-000027	Drug_1534	0.9514	0.03547
0.9244	ACH-000028	Drug_1534	0.9449	0.02052
0.9858	ACH-000032	Drug_1534	0.9128	-0.07301
0.9233	ACH-000035	Drug_1534	0.9345	0.01122
0.9139	ACH-000038	Drug_1534	0.9214	0.007528
0.9089	ACH-000039	Drug_1534	0.8671	-0.04183
0.9503	ACH-000040	Drug_1534	0.9283	-0.022
0.9622	ACH-000042	Drug_1534	0.9412	-0.02102
0.9606	ACH-000046	Drug_1534	0.9424	-0.01819
0.9292	ACH-000048	Drug_1534	0.9176	-0.01164
0.9465	ACH-000050	Drug_1534	0.8936	-0.05293
0.9366	ACH-000051	Drug_1534	0.859	-0.0776
0.8697	ACH-000052	Drug_1534	0.8608	-0.008867
0.9529	ACH-000054	Drug_1534	0.9372	-0.01571
0.9459	ACH-000055	Drug_1534	0.9058	-0.04011
0.8907	ACH-000058	Drug_1534	0.9254	0.03472
0.9049	ACH-000059	Drug_1534	0.8801	-0.02483
0.7914	ACH-000060	Drug_1534	0.92	0.1286
0.9106	ACH-000062	Drug_1534	0.9364	0.02579
0.9449	ACH-000065	Drug_1534	0.9403	-0.004615
0.8525	ACH-000066	Drug_1534	0.8927	0.04016
0.955	ACH-000067	Drug_1534	0.9348	-0.02018
0.974	ACH-000068	Drug_1534	0.966	-0.007988
0.9432	ACH-000069	Drug_1534	0.8837	-0.05954
0.9304	ACH-000073	Drug_1534	0.8884	-0.04202
0.6629	ACH-000074	Drug_1534	0.8021	0.1392
0.9244	ACH-000075	Drug_1534	0.9776	0.0532
0.7644	ACH-000076	Drug_1534	0.8092	0.04479
0.9134	ACH-000081	Drug_1534	0.8784	-0.03499
0.9762	ACH-000082	Drug_1534	0.9251	-0.0511
0.844	ACH-000086	Drug_1534	0.9638	0.1198
0.7773	ACH-000087	Drug_1534	0.8834	0.1061
0.9547	ACH-000090	Drug_1534	0.9412	-0.01346
0.9518	ACH-000091	Drug_1534	0.9554	0.003588
0.8922	ACH-000092	Drug_1534	0.926	0.03378
0.9855	ACH-000093	Drug_1534	0.941	-0.04447
0.9369	ACH-000094	Drug_1534	0.945	0.008104
0.8819	ACH-000096	Drug_1534	0.8909	0.008968
0.9693	ACH-000097	Drug_1534	0.8912	-0.07812
0.8563	ACH-000098	Drug_1534	0.9704	0.1141
0.9588	ACH-000099	Drug_1534	0.914	-0.04476
0.9396	ACH-000102	Drug_1534	0.9476	0.008027
0.7865	ACH-000105	Drug_1534	0.839	0.05253
0.9261	ACH-000107	Drug_1534	0.9337	0.00765
0.9015	ACH-000110	Drug_1534	0.8739	-0.0276
0.9598	ACH-000112	Drug_1534	0.9563	-0.00345
0.9373	ACH-000113	Drug_1534	0.9305	-0.006778
0.9431	ACH-000114	Drug_1534	0.9237	-0.01944
0.9481	ACH-000115	Drug_1534	0.9197	-0.02843
